Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.027127336805546656e+04,3.658290021366895406e+00
1.027127353332662278e+04,3.658290033211503811e+00
1.027127369859778082e+04,3.658290045054543693e+00
1.027127386386893704e+04,3.658290056896014164e+00
1.027127402914009326e+04,3.658290068735915668e+00
1.027127419441124948e+04,3.658290080574248648e+00
1.027127435968240752e+04,3.658290092411011774e+00
1.027127452495356374e+04,3.658290104246205487e+00
1.027127469022471996e+04,3.658290116079828902e+00
1.027127485549587800e+04,3.658290127911882461e+00
1.027127502076703422e+04,3.658290139742367053e+00
1.027127518603819044e+04,3.658290151571280457e+00
1.027127535130934666e+04,3.658290163398623562e+00
1.027127551658050470e+04,3.658290175224396812e+00
1.027127568185166092e+04,3.658290187048599318e+00
1.027127584712281714e+04,3.658290198871231080e+00
1.027127601239397518e+04,3.658290210692291655e+00
1.027127617766513140e+04,3.658290222511781487e+00
1.027127634293628762e+04,3.658290234329699686e+00
1.027127650820744384e+04,3.658290246146047142e+00
1.027127667347860188e+04,3.658290257960823411e+00
1.027127683874975810e+04,3.658290269774027159e+00
1.027127700402091432e+04,3.658290281585659276e+00
1.027127716929207236e+04,3.658290293395720205e+00
1.027127733456322858e+04,3.658290305204208170e+00
1.027127749983438480e+04,3.658290317011123616e+00
1.027127766510554284e+04,3.658290328816467429e+00
1.027127783037669906e+04,3.658290340620237835e+00
1.027127799564785528e+04,3.658290352422437053e+00
1.027127816091901150e+04,3.658290364223062419e+00
1.027127832619016954e+04,3.658290376022114820e+00
1.027127849146132576e+04,3.658290387819593370e+00
1.027127865673248198e+04,3.658290399615499844e+00
1.027127882200364002e+04,3.658290411409832465e+00
1.027127898727479624e+04,3.658290423202591235e+00
1.027127915254595246e+04,3.658290434993776152e+00
1.027127931781710868e+04,3.658290446783387662e+00
1.027127948308826672e+04,3.658290458571425319e+00
1.027127964835942294e+04,3.658290470357887791e+00
1.027127981363057916e+04,3.658290482142776856e+00
1.027127997890173719e+04,3.658290493926091180e+00
1.027128014417289342e+04,3.658290505707830764e+00
1.027128030944404964e+04,3.658290517487995164e+00
1.027128047471520586e+04,3.658290529266585267e+00
1.027128063998636389e+04,3.658290541043599742e+00
1.027128080525752011e+04,3.658290552819039476e+00
1.027128097052867633e+04,3.658290564592903138e+00
1.027128113579983437e+04,3.658290576365191615e+00
1.027128130107099059e+04,3.658290588135904464e+00
1.027128146634214681e+04,3.658290599905041240e+00
1.027128163161330303e+04,3.658290611672601944e+00
1.027128179688446107e+04,3.658290623438587019e+00
1.027128196215561729e+04,3.658290635202995578e+00
1.027128212742677351e+04,3.658290646965827619e+00
1.027128229269793155e+04,3.658290658727083144e+00
1.027128245796908777e+04,3.658290670486761265e+00
1.027128262324024399e+04,3.658290682244863756e+00
1.027128278851140021e+04,3.658290694001387955e+00
1.027128295378255825e+04,3.658290705756335637e+00
1.027128311905371447e+04,3.658290717509705470e+00
1.027128328432487069e+04,3.658290729261498342e+00
1.027128344959602873e+04,3.658290741011713809e+00
1.027128361486718495e+04,3.658290752760351427e+00
1.027128378013834117e+04,3.658290764507410309e+00
1.027128394540949739e+04,3.658290776252891341e+00
1.027128411068065543e+04,3.658290787996794968e+00
1.027128427595181165e+04,3.658290799739119414e+00
1.027128444122296787e+04,3.658290811479865123e+00
1.027128460649412591e+04,3.658290823219032539e+00
1.027128477176528213e+04,3.658290834956620774e+00
1.027128493703643835e+04,3.658290846692630272e+00
1.027128510230759457e+04,3.658290858427060588e+00
1.027128526757875261e+04,3.658290870159912167e+00
1.027128543284990883e+04,3.658290881891183677e+00
1.027128559812106505e+04,3.658290893620875561e+00
1.027128576339222309e+04,3.658290905348988264e+00
1.027128592866337931e+04,3.658290917075520454e+00
1.027128609393453553e+04,3.658290928800473019e+00
1.027128625920569357e+04,3.658290940523845514e+00
