Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.913946643518749624e+03,2.739235226587497962e+00
9.913946661622412648e+03,2.739235226537552137e+00
9.913946679726073853e+03,2.739235226487608088e+00
9.913946697829736877e+03,2.739235226437665371e+00
9.913946715933398082e+03,2.739235226387723543e+00
9.913946734037061105e+03,2.739235226337783491e+00
9.913946752140722310e+03,2.739235226287845215e+00
9.913946770244385334e+03,2.739235226237907828e+00
9.913946788348046539e+03,2.739235226187972216e+00
9.913946806451709563e+03,2.739235226138037493e+00
9.913946824555372586e+03,2.739235226088104547e+00
9.913946842659033791e+03,2.739235226038173820e+00
9.913946860762696815e+03,2.739235225988243094e+00
9.913946878866358020e+03,2.739235225938314588e+00
9.913946896970021044e+03,2.739235225888387415e+00
9.913946915073682248e+03,2.739235225838462018e+00
9.913946933177345272e+03,2.739235225788537509e+00
9.913946951281006477e+03,2.739235225738614332e+00
9.913946969384669501e+03,2.739235225688692932e+00
9.913946987488332525e+03,2.739235225638772864e+00
9.913947005591993729e+03,2.739235225588854128e+00
9.913947023695656753e+03,2.739235225538937168e+00
9.913947041799317958e+03,2.739235225489021541e+00
9.913947059902980982e+03,2.739235225439106802e+00
9.913947078006642187e+03,2.739235225389194284e+00
9.913947096110305210e+03,2.739235225339282653e+00
9.913947114213966415e+03,2.739235225289372799e+00
9.913947132317629439e+03,2.739235225239463833e+00
9.913947150421292463e+03,2.739235225189557088e+00
9.913947168524953668e+03,2.739235225139651231e+00
9.913947186628616691e+03,2.739235225089746706e+00
9.913947204732277896e+03,2.739235225039843957e+00
9.913947222835940920e+03,2.739235224989942541e+00
9.913947240939602125e+03,2.739235224940042457e+00
9.913947259043265149e+03,2.739235224890143705e+00
9.913947277146926353e+03,2.739235224840246286e+00
9.913947295250589377e+03,2.739235224790350642e+00
9.913947313354252401e+03,2.739235224740456776e+00
9.913947331457913606e+03,2.739235224690563353e+00
9.913947349561576630e+03,2.739235224640671706e+00
9.913947367665237834e+03,2.739235224590782281e+00
9.913947385768900858e+03,2.739235224540893299e+00
9.913947403872562063e+03,2.739235224491006093e+00
9.913947421976225087e+03,2.739235224441120664e+00
9.913947440079888111e+03,2.739235224391235679e+00
9.913947458183549315e+03,2.739235224341352914e+00
9.913947476287212339e+03,2.739235224291471926e+00
9.913947494390873544e+03,2.739235224241591826e+00
9.913947512494536568e+03,2.739235224191713058e+00
9.913947530598197773e+03,2.739235224141835623e+00
9.913947548701860796e+03,2.739235224091959964e+00
9.913947566805522001e+03,2.739235224042085637e+00
9.913947584909185025e+03,2.739235223992213086e+00
9.913947603012848049e+03,2.739235223942341868e+00
9.913947621116509254e+03,2.739235223892471538e+00
9.913947639220172277e+03,2.739235223842602540e+00
9.913947657323833482e+03,2.739235223792735319e+00
9.913947675427496506e+03,2.739235223742869874e+00
9.913947693531157711e+03,2.739235223693005317e+00
9.913947711634820735e+03,2.739235223643142536e+00
9.913947729738481939e+03,2.739235223593281532e+00
9.913947747842144963e+03,2.739235223543420972e+00
9.913947765945807987e+03,2.739235223493562188e+00
9.913947784049469192e+03,2.739235223443705625e+00
9.913947802153132216e+03,2.739235223393849505e+00
9.913947820256793420e+03,2.739235223343995163e+00
9.913947838360456444e+03,2.739235223294142596e+00
9.913947856464117649e+03,2.739235223244290474e+00
9.913947874567780673e+03,2.739235223194441016e+00
9.913947892671441878e+03,2.739235223144592002e+00
9.913947910775104901e+03,2.739235223094745209e+00
9.913947928878767925e+03,2.739235223044899303e+00
9.913947946982429130e+03,2.739235222995054730e+00
9.913947965086092154e+03,2.739235222945211934e+00
9.913947983189753359e+03,2.739235222895370914e+00
9.913948001293416382e+03,2.739235222845530338e+00
9.913948019397077587e+03,2.739235222795691982e+00
9.913948037500740611e+03,2.739235222745854514e+00
9.913948055604401816e+03,2.739235222696019267e+00
9.913948073708064840e+03,2.739235222646184909e+00
9.913948091811727863e+03,2.739235222596351882e+00
9.913948109915389068e+03,2.739235222546520632e+00
9.913948128019052092e+03,2.739235222496690270e+00
9.913948146122713297e+03,2.739235222446861684e+00
9.913948164226376321e+03,2.739235222397034875e+00
9.913948182330037525e+03,2.739235222347208953e+00
9.913948200433700549e+03,2.739235222297384365e+00
9.913948218537361754e+03,2.739235222247561552e+00
9.913948236641024778e+03,2.739235222197740072e+00
9.913948254744687802e+03,2.739235222147919924e+00
9.913948272848349006e+03,2.739235222098101108e+00
9.913948290952012030e+03,2.739235222048284069e+00
9.913948309055673235e+03,2.739235221998468806e+00
9.913948327159336259e+03,2.739235221948654431e+00
9.913948345262997464e+03,2.739235221898841388e+00
9.913948363366660487e+03,2.739235221849029678e+00
9.913948381470321692e+03,2.739235221799219744e+00
9.913948399573984716e+03,2.739235221749410698e+00
9.913948417677647740e+03,2.739235221699603873e+00
9.913948435781308945e+03,2.739235221649798380e+00
9.913948453884971968e+03,2.739235221599993775e+00
9.913948471988633173e+03,2.739235221550190946e+00
9.913948490092296197e+03,2.739235221500389894e+00
9.913948508195957402e+03,2.739235221450589286e+00
9.913948526299620426e+03,2.739235221400790898e+00
9.913948544403281630e+03,2.739235221350993843e+00
9.913948562506944654e+03,2.739235221301198120e+00
9.913948580610607678e+03,2.739235221251403729e+00
9.913948598714268883e+03,2.739235221201610671e+00
9.913948616817931907e+03,2.739235221151818944e+00
9.913948634921593111e+03,2.739235221102029438e+00
9.913948653025256135e+03,2.739235221052240377e+00
9.913948671128917340e+03,2.739235221002453535e+00
9.913948689232580364e+03,2.739235220952667582e+00
9.913948707336243388e+03,2.739235220902882961e+00
9.913948725439904592e+03,2.739235220853100561e+00
9.913948743543567616e+03,2.739235220803319049e+00
9.913948761647228821e+03,2.739235220753538869e+00
9.913948779750891845e+03,2.739235220703760465e+00
9.913948797854553050e+03,2.739235220653983394e+00
9.913948815958216073e+03,2.739235220604207655e+00
9.913948834061877278e+03,2.739235220554432804e+00
9.913948852165540302e+03,2.739235220504660173e+00
9.913948870269203326e+03,2.739235220454888875e+00
9.913948888372864531e+03,2.739235220405118465e+00
9.913948906476527554e+03,2.739235220355349831e+00
9.913948924580188759e+03,2.739235220305583418e+00
9.913948942683851783e+03,2.739235220255817005e+00
9.913948960787512988e+03,2.739235220206052812e+00
9.913948978891176012e+03,2.739235220156290396e+00
9.913948996994837216e+03,2.739235220106528423e+00
9.913949015098500240e+03,2.739235220056768672e+00
9.913949033202163264e+03,2.739235220007009808e+00
9.913949051305824469e+03,2.739235219957252720e+00
9.913949069409487493e+03,2.739235219907496965e+00
9.913949087513148697e+03,2.739235219857742543e+00
9.913949105616811721e+03,2.739235219807989452e+00
9.913949123720472926e+03,2.739235219758238138e+00
9.913949141824135950e+03,2.739235219708488156e+00
9.913949159927797155e+03,2.739235219658739950e+00
9.913949178031460178e+03,2.739235219608992633e+00
9.913949196135123202e+03,2.739235219559247092e+00
9.913949214238784407e+03,2.739235219509502883e+00
9.913949232342447431e+03,2.739235219459759563e+00
9.913949250446108636e+03,2.739235219410018018e+00
9.913949268549771659e+03,2.739235219360277807e+00
9.913949286653432864e+03,2.739235219310539815e+00
9.913949304757095888e+03,2.739235219260802268e+00
9.913949322860757093e+03,2.739235219211066497e+00
9.913949340964420117e+03,2.739235219161332502e+00
9.913949359068083140e+03,2.739235219111599839e+00
9.913949377171744345e+03,2.739235219061868065e+00
9.913949395275407369e+03,2.739235219012138067e+00
9.913949413379068574e+03,2.739235218962409402e+00
9.913949431482731597e+03,2.739235218912682068e+00
9.913949449586392802e+03,2.739235218862956067e+00
9.913949467690055826e+03,2.739235218813231842e+00
9.913949485793717031e+03,2.739235218763508950e+00
9.913949503897380055e+03,2.739235218713787834e+00
9.913949522001043078e+03,2.739235218664068050e+00
9.913949540104704283e+03,2.739235218614349154e+00
9.913949558208367307e+03,2.739235218564632035e+00
9.913949576312028512e+03,2.739235218514916692e+00
9.913949594415691536e+03,2.739235218465202237e+00
9.913949612519352740e+03,2.739235218415488671e+00
9.913949630623015764e+03,2.739235218365777325e+00
9.913949648726676969e+03,2.739235218316067755e+00
9.913949666830339993e+03,2.739235218266358629e+00
9.913949684934003017e+03,2.739235218216651724e+00
9.913949703037664221e+03,2.739235218166946151e+00
9.913949721141327245e+03,2.739235218117241466e+00
9.913949739244988450e+03,2.739235218067538558e+00
9.913949757348651474e+03,2.739235218017837425e+00
9.913949775452312679e+03,2.739235217968137626e+00
9.913949793555975702e+03,2.739235217918439158e+00
9.913949811659636907e+03,2.739235217868741579e+00
9.913949829763299931e+03,2.739235217819045776e+00
9.913949847866962955e+03,2.739235217769351749e+00
9.913949865970624160e+03,2.739235217719659055e+00
9.913949884074287183e+03,2.739235217669967248e+00
9.913949902177948388e+03,2.739235217620277663e+00
9.913949920281611412e+03,2.739235217570588521e+00
9.913949938385272617e+03,2.739235217520901600e+00
9.913949956488935641e+03,2.739235217471215567e+00
9.913949974592596845e+03,2.739235217421531754e+00
9.913949992696259869e+03,2.739235217371848830e+00
9.913950010799922893e+03,2.739235217322167237e+00
9.913950028903584098e+03,2.739235217272487422e+00
9.913950047007247122e+03,2.739235217222808938e+00
9.913950065110908326e+03,2.739235217173131343e+00
9.913950083214571350e+03,2.739235217123455968e+00
9.913950101318232555e+03,2.739235217073781481e+00
9.913950119421895579e+03,2.739235217024108326e+00
9.913950137525558603e+03,2.739235216974436948e+00
9.913950155629219807e+03,2.739235216924766902e+00
