Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.903683680555783212e+03,2.739414638224532350e+00
9.903683703452748887e+03,2.739414632815337924e+00
9.903683726349714561e+03,2.739414627406173697e+00
9.903683749246680236e+03,2.739414621997040555e+00
9.903683772143645911e+03,2.739414616587938944e+00
9.903683795040611585e+03,2.739414611178867975e+00
9.903683817937577260e+03,2.739414605769828537e+00
9.903683840834542934e+03,2.739414600360819296e+00
9.903683863731508609e+03,2.739414594951842030e+00
9.903683886628474283e+03,2.739414589542894962e+00
9.903683909525439958e+03,2.739414584133979425e+00
9.903683932422405633e+03,2.739414578725095417e+00
9.903683955319371307e+03,2.739414573316241164e+00
9.903683978216336982e+03,2.739414567907418885e+00
9.903684001113302656e+03,2.739414562498627692e+00
9.903684024010268331e+03,2.739414557089866697e+00
9.903684046907234006e+03,2.739414551681137233e+00
9.903684069804199680e+03,2.739414546272439299e+00
9.903684092701163536e+03,2.739414540863772451e+00
9.903684115598129210e+03,2.739414535455136246e+00
9.903684138495094885e+03,2.739414530046531127e+00
9.903684161392060560e+03,2.739414524637957093e+00
9.903684184289026234e+03,2.739414519229413703e+00
9.903684207185991909e+03,2.739414513820901842e+00
9.903684230082957583e+03,2.739414508412421068e+00
9.903684252979923258e+03,2.739414503003970935e+00
9.903684275876888933e+03,2.739414497595552778e+00
9.903684298773854607e+03,2.739414492187165262e+00
9.903684321670820282e+03,2.739414486778808833e+00
9.903684344567785956e+03,2.739414481370483490e+00
9.903684367464751631e+03,2.739414475962188789e+00
9.903684390361717305e+03,2.739414470553925618e+00
9.903684413258682980e+03,2.739414465145693089e+00
9.903684436155648655e+03,2.739414459737492535e+00
9.903684459052614329e+03,2.739414454329322179e+00
9.903684481949580004e+03,2.739414448921183354e+00
9.903684504846545678e+03,2.739414443513076058e+00
9.903684527743511353e+03,2.739414438104999405e+00
9.903684550640477028e+03,2.739414432696953394e+00
9.903684573537442702e+03,2.739414427288939802e+00
9.903684596434408377e+03,2.739414421880956851e+00
9.903684619331374051e+03,2.739414416473004099e+00
9.903684642228339726e+03,2.739414411065083321e+00
9.903684665125305401e+03,2.739414405657193186e+00
9.903684688022271075e+03,2.739414400249335024e+00
9.903684710919236750e+03,2.739414394841507061e+00
9.903684733816202424e+03,2.739414389433710628e+00
9.903684756713168099e+03,2.739414384025945726e+00
9.903684779610133774e+03,2.739414378618211465e+00
9.903684802507099448e+03,2.739414373210508735e+00
9.903684825404065123e+03,2.739414367802836647e+00
