Time (BJD_TBD - 2450000), L_c/L_star (ppm)
1.027128543284990883e+04,6.932342615104256645e-01
1.027128559812106505e+04,6.857840400300424522e-01
1.027128576339222309e+04,6.783740062878463872e-01
1.027128592866337931e+04,6.710041618093065541e-01
1.027128609393453553e+04,6.636745078676686838e-01
1.027128625920569357e+04,6.563850457305301367e-01
1.027128642447684979e+04,6.491357768985540622e-01
1.027128658974800601e+04,6.419267026241234353e-01
1.027128675501916223e+04,6.347578242327006626e-01
1.027128692029032027e+04,6.276291429640580288e-01
1.027128708556147649e+04,6.205406602857762577e-01
1.027128725083263271e+04,6.134923774224375626e-01
1.027128741610379075e+04,6.064842955930254131e-01
1.027128758137494697e+04,5.995164162402892849e-01
1.027128774664610319e+04,5.925887405679491904e-01
1.027128791191725941e+04,5.857012698497129355e-01
1.027128807718841745e+04,5.788540052767389144e-01
1.027128824245957367e+04,5.720469482586940657e-01
1.027128840773072989e+04,5.652800999714733265e-01
1.027128857300188793e+04,5.585534615854457208e-01
1.027128873827304415e+04,5.518670344853989773e-01
1.027128890354420037e+04,5.452208198263900352e-01
1.027128906881535659e+04,5.386148188304207274e-01
1.027128923408651463e+04,5.320490326399621717e-01
1.027128939935767085e+04,5.255234626067433190e-01
1.027128956462882707e+04,5.190381098580451047e-01
1.027128972989998510e+04,5.125929755155006484e-01
1.027128989517114132e+04,5.061880609059838942e-01
1.027129006044229754e+04,4.998233671359133545e-01
1.027129022571345376e+04,4.934988953755118923e-01
1.027129039098461180e+04,4.872146467185875518e-01
1.027129055625576802e+04,4.809706224589075929e-01
1.027129072152692424e+04,4.747668236750652859e-01
1.027129088679808228e+04,4.686032514400794713e-01
1.027129105206923850e+04,4.624799070228376996e-01
1.027129121734039472e+04,4.563967914810712068e-01
1.027129138261155094e+04,4.503539059332237193e-01
1.027129154788270898e+04,4.443512514244895018e-01
1.027129171315386520e+04,4.383888291906000712e-01
1.027129187842502142e+04,4.324666402615347516e-01
1.027129204369617946e+04,4.265846856615763127e-01
1.027129220896733568e+04,4.207429666016503367e-01
1.027129237423849190e+04,4.149414840908247637e-01
1.027129253950964812e+04,4.091802391957891083e-01
1.027129270478080616e+04,4.034592329129770838e-01
1.027129287005196238e+04,3.977784664202068110e-01
1.027129303532311860e+04,3.921379406987458571e-01
1.027129320059427664e+04,3.865376567241899375e-01
1.027129336586543286e+04,3.809776156495022215e-01
1.027129353113658908e+04,3.754578184350391701e-01
1.027129369640774712e+04,3.699782660356069064e-01
1.027129386167890334e+04,3.645389595792408732e-01
1.027129402695005956e+04,3.591399000054836255e-01
1.027129419222121578e+04,3.537810883069713030e-01
1.027129435749237382e+04,3.484625254106852865e-01
1.027129452276353004e+04,3.431842124114804493e-01
1.027129468803468626e+04,3.379461502211235646e-01
1.027129485330584430e+04,3.327483397456358349e-01
1.027129501857700052e+04,3.275907820550906790e-01
1.027129518384815674e+04,3.224734780403433199e-01
1.027129534911931296e+04,3.173964286422022996e-01
1.027129551439047100e+04,3.123596347389373529e-01
1.027129567966162722e+04,3.073630973674656985e-01
1.027129584493278344e+04,3.024068173907447643e-01
1.027129601020394148e+04,2.974907956661574926e-01
1.027129617547509770e+04,2.926150332057662062e-01
1.027129634074625392e+04,2.877795308516902795e-01
1.027129650601741014e+04,2.829842894929593955e-01
1.027129667128856818e+04,2.782293099590828489e-01
1.027129683655972440e+04,2.735145932289669846e-01
1.027129700183088062e+04,2.688401401169307481e-01
1.027129716710203866e+04,2.642059514315723834e-01
1.027129733237319488e+04,2.596120281269432839e-01
1.027129749764435110e+04,2.550583709964512891e-01
1.027129766291550732e+04,2.505449808773227427e-01
1.027129782818666536e+04,2.460718585503309519e-01
1.027129799345782158e+04,2.416390049363958958e-01
1.027129815872897780e+04,2.372464208010273412e-01
1.027129832400013584e+04,2.328941069042093914e-01
1.027129848927129206e+04,2.285820641418852273e-01
1.027129865454244828e+04,2.243102932587753007e-01
1.027129881981360450e+04,2.200787950402783300e-01
1.027129898508476253e+04,2.158875702184318846e-01
1.027129915035591875e+04,2.117366196560960812e-01
1.027129931562707498e+04,2.076259440701423431e-01
1.027129948089823301e+04,2.035555441717213088e-01
1.027129964616938923e+04,1.995254207988139128e-01
1.027129981144054545e+04,1.955355746473561029e-01
1.027129997671170167e+04,1.915860064509189442e-01
1.027130014198285971e+04,1.876767168928770435e-01
1.027130030725401593e+04,1.838077067779823048e-01
1.027130047252517215e+04,1.799789767743701363e-01
1.027130063779633019e+04,1.761905275445038999e-01
1.027130080306748641e+04,1.724423598682807424e-01
1.027130096833864263e+04,1.687344743929248270e-01
1.027130113360980067e+04,1.650668717599884094e-01
1.027130129888095689e+04,1.614395527245623407e-01
1.027130146415211311e+04,1.578525179129353917e-01
1.027130162942326933e+04,1.543057679846253083e-01
1.027130179469442737e+04,1.507993035533351789e-01
1.027130195996558359e+04,1.473331253409511932e-01
1.027130212523673981e+04,1.439072339459372685e-01
1.027130229050789785e+04,1.405216299611097008e-01
1.027130245577905407e+04,1.371763140834753869e-01
1.027130262105021029e+04,1.338712868906358489e-01
1.027130278632136651e+04,1.306065489901838683e-01
1.027130295159252455e+04,1.273821009471352850e-01
1.027130311686368077e+04,1.241979434252922926e-01
1.027130328213483699e+04,1.210540769744072737e-01
1.027130344740599503e+04,1.179505021385117980e-01
1.027130361267715125e+04,1.148872195565533022e-01
1.027130377794830747e+04,1.118642297573728961e-01
1.027130394321946369e+04,1.088815332967601468e-01
1.027130410849062173e+04,1.059391306909218955e-01
1.027130427376177795e+04,1.030370225456494621e-01
1.027130443903293417e+04,1.001752093618619027e-01
1.027130460430409221e+04,9.735369163492783862e-02
1.027130476957524843e+04,9.457246994568643816e-02
1.027130493484640465e+04,9.183154477424290696e-02
1.027130510011756087e+04,8.913091662448612007e-02
1.027130526538871891e+04,8.647058596391131446e-02
1.027130543065987513e+04,8.385055334020159734e-02
1.027130559593103135e+04,8.127081920556433747e-02
1.027130576120218939e+04,7.873138400655922686e-02
1.027130592647334561e+04,7.623224826599017678e-02
1.027130609174450183e+04,7.377341241517773596e-02
1.027130625701565805e+04,7.135487690618319556e-02
1.027130642228681609e+04,6.897664215771714957e-02
1.027130658755797231e+04,6.663870865937876475e-02
1.027130675282912853e+04,6.434107681463950568e-02
1.027130691810028657e+04,6.208374702129867972e-02
1.027130708337144279e+04,5.986671974405199242e-02
1.027130724864259901e+04,5.768999536548401197e-02
1.027130741391375523e+04,5.555357428577979012e-02
1.027130757918491327e+04,5.345745687486520153e-02
1.027130774445606949e+04,5.140164356430423909e-02
1.027130790972722571e+04,4.938613470878367578e-02
1.027130807499838374e+04,4.741093065731821765e-02
1.027130824026953997e+04,4.547603181654397142e-02
1.027130840554069619e+04,4.358143852026087617e-02
1.027130857081185241e+04,4.172715111680200956e-02
1.027130873608301044e+04,3.991316992733296570e-02
1.027130890135416666e+04,3.813949532533381787e-02
1.027130906662532288e+04,3.640612761665799890e-02
1.027130923189648092e+04,3.471306710163295228e-02
1.027130939716763714e+04,3.306031412881086512e-02
1.027130956243879336e+04,3.144786898315833634e-02
1.027130972770995140e+04,2.987573194411595814e-02
1.027130989298110762e+04,2.834390333528370026e-02
1.027131005825226384e+04,2.685238342079000057e-02
1.027131022352342006e+04,2.540117247489027258e-02
1.027131038879457810e+04,2.399027074905426410e-02
1.027131055406573432e+04,2.261967853375025303e-02
1.027131071933689054e+04,2.128939606523322717e-02
1.027131088460804858e+04,1.999942357411044550e-02
1.027131104987920480e+04,1.874976132592229977e-02
1.027131121515036102e+04,1.754040953603692304e-02
1.027131138042151724e+04,1.637136842678476104e-02
1.027131154569267528e+04,1.524263820092394348e-02
1.027131171096383150e+04,1.415421909079014537e-02
1.027131187623498772e+04,1.310611128387804449e-02
1.027131204150614576e+04,1.209831496201025855e-02
1.027131220677730198e+04,1.113083033266760481e-02
1.027131237204845820e+04,1.020365756240923516e-02
1.027131253731961442e+04,9.316796821689291713e-03
1.027131270259077246e+04,8.470248264481273354e-03
1.027131286786192868e+04,7.664012065085613543e-03
1.027131303313308490e+04,6.898088362139317802e-03
1.027131319840424294e+04,6.172477288753393590e-03
1.027131336367539916e+04,5.487178994276042249e-03
1.027131352894655538e+04,4.842193596530466361e-03
1.027131369421771160e+04,4.237521214045828974e-03
1.027131385948886964e+04,3.673161952059668823e-03
1.027131402476002586e+04,3.149115926715474398e-03
1.027131419003118208e+04,2.665383227962979992e-03
1.027131435530234012e+04,2.221963940055510841e-03
1.027131452057349634e+04,1.818858154281702234e-03
1.027131468584465256e+04,1.456065939680105956e-03
1.027131485111580878e+04,1.133587362927941091e-03
1.027131501638696682e+04,8.514224804294126233e-04
1.027131518165812304e+04,6.095713502927800750e-04
1.027131534692927926e+04,4.080340136344446918e-04
1.027131551220043730e+04,2.468105059717714015e-04
1.027131567747159352e+04,1.259008604851363214e-04
1.027131584274274974e+04,4.530509742844467336e-05
1.027131600801390596e+04,5.023231578283546419e-06
1.027131617328506400e+04,5.055270602898317818e-06
1.027131633855622022e+04,4.540121450228898586e-05
1.027131650382737644e+04,1.260610555838665413e-04
1.027131666909853448e+04,2.470347806290365978e-04
1.027131683436969070e+04,4.083223646855721305e-04
1.027131699964084692e+04,6.099237792470752406e-04
1.027131716491200496e+04,8.518389901107374824e-04
1.027131733018316118e+04,1.134067947493822654e-03
1.027131749545431740e+04,1.456610601930062327e-03
1.027131766072547362e+04,1.819466894118359265e-03
1.027131782599663165e+04,2.222636762006784984e-03
1.027131799126778787e+04,2.666120122583539795e-03
1.027131815653894409e+04,3.149916898557580339e-03
1.027131832181010213e+04,3.674027006941450301e-03
1.027131848708125835e+04,4.238450339844154063e-03
1.027131865235241457e+04,4.843186799039121519e-03
1.027131881762357079e+04,5.488236273348964626e-03
1.027131898289472883e+04,6.173598651937109959e-03
1.027131914816588505e+04,6.899273793707841676e-03
1.027131931343704127e+04,7.665261572561125718e-03
1.027131947870819931e+04,8.471561856773546922e-03
1.027131964397935553e+04,9.318174480345850150e-03
1.027131980925051175e+04,1.020509929624247372e-02
1.027131997452166797e+04,1.113233614145843139e-02
1.027132013979282601e+04,1.209988485632381219e-02
1.027132030506398223e+04,1.310774524170767348e-02
1.027132047033513845e+04,1.415591712267664885e-02
1.027132063560629649e+04,1.524440031877135997e-02
1.027132080087745271e+04,1.637319460585994965e-02
1.027132096614860893e+04,1.754229978821959107e-02
1.027132113141976515e+04,1.875171565084727751e-02
1.027132129669092319e+04,2.000144198538583717e-02
1.027132146196207941e+04,2.129147853457171932e-02
1.027132162723323563e+04,2.262182507473560131e-02
1.027132179250439367e+04,2.399248137658477331e-02
1.027132195777554989e+04,2.540344715795214009e-02
1.027132212304670611e+04,2.685472217428154507e-02
1.027132228831786233e+04,2.834630615874238549e-02
1.027132245358902037e+04,2.987819885421717780e-02
1.027132261886017659e+04,3.145039994528543714e-02
1.027132278413133281e+04,3.306290915954186727e-02
1.027132294940249085e+04,3.471572621895779864e-02
1.027132311467364707e+04,3.640885078320921231e-02
1.027132327994480329e+04,3.814228255905265097e-02
1.027132344521595951e+04,3.991602122770820937e-02
1.027132361048711755e+04,4.173006648329810608e-02
1.027132377575827377e+04,4.358441795234224703e-02
1.027132394102942999e+04,4.547907531367507972e-02
1.027132410630058803e+04,4.741403824043458753e-02
1.027132427157174425e+04,4.938930633428583600e-02
1.027132443684290047e+04,5.140487925315207624e-02
1.027132460211405851e+04,5.346075664928445770e-02
1.027132476738521473e+04,5.555693809946885692e-02
1.027132493265637095e+04,5.769342324069298700e-02
1.027132509792752717e+04,5.987021168014792366e-02
1.027132526319868521e+04,6.208730304223571833e-02
1.027132542846984143e+04,6.434469687053752385e-02
1.027132559374099765e+04,6.664239277419192753e-02
1.027132575901215569e+04,6.898039035671414687e-02
1.027132592428331191e+04,7.135868913678175551e-02
1.027132608955446813e+04,7.377728870262220684e-02
1.027132625482562435e+04,7.623618860957462329e-02
1.027132642009678239e+04,7.873538843328072023e-02
1.027132658536793861e+04,8.127488765923776559e-02
1.027132675063909483e+04,8.385468584779971757e-02
1.027132691591025286e+04,8.647478255372142986e-02
1.027132708118140908e+04,8.913517723764531608e-02
1.027132724645256530e+04,9.183586943901411725e-02
1.027132741172372153e+04,9.457685866129071639e-02
1.027132757699487956e+04,9.735814443135651364e-02
1.027132774226603578e+04,1.001797261766735614e-01
1.027132790753719200e+04,1.030416034088111193e-01
1.027132807280835004e+04,1.059437756337637676e-01
1.027132823807950626e+04,1.088862422540900349e-01
1.027132840335066248e+04,1.118690027605210441e-01
1.027132856862181870e+04,1.148920566046189723e-01
1.027132873389297674e+04,1.179554032645293432e-01
1.027132889916413296e+04,1.210590421096302549e-01
1.027132906443528918e+04,1.242029726027549935e-01
1.027132922970644722e+04,1.273871942011379210e-01
1.027132939497760344e+04,1.306117062492778702e-01
1.027132956024875966e+04,1.338765081891213904e-01
1.027132972551991588e+04,1.371815994204274025e-01
1.027132989079107392e+04,1.405269793725810734e-01
1.027133005606223014e+04,1.439126473568523301e-01
1.027133022133338636e+04,1.473386027873627713e-01
1.027133038660454440e+04,1.508048450726108269e-01
1.027133055187570062e+04,1.543113734990113617e-01
1.027133071714685684e+04,1.578581874597507484e-01
1.027133088241801306e+04,1.614452863027845131e-01
1.027133104768917110e+04,1.650726694087132629e-01
1.027133121296032732e+04,1.687403360307716260e-01
1.027133137823148354e+04,1.724482855343209831e-01
1.027133154350264158e+04,1.761965172791237488e-01
1.027133170877379780e+04,1.799850304935596002e-01
1.027133187404495402e+04,1.838138245220544975e-01
1.027133203931611024e+04,1.876828986607121663e-01
1.027133220458726828e+04,1.915922522413971985e-01
1.027133236985842450e+04,1.955418844593332928e-01
1.027133253512958072e+04,1.995317946310972701e-01
1.027133270040073876e+04,2.035619820677397884e-01
1.027133286567189498e+04,2.076324459395567923e-01
1.027133303094305120e+04,2.117431855423111409e-01
1.027133319621420924e+04,2.158942001661181553e-01
1.027133336148536546e+04,2.200854889563944872e-01
1.027133352675652168e+04,2.243170511880404894e-01
1.027133369202767790e+04,2.285888860830093405e-01
1.027133385729883594e+04,2.329009929036400806e-01
1.027133402256999216e+04,2.372533707621446719e-01
1.027133418784114838e+04,2.416460189055744667e-01
1.027133435311230642e+04,2.460789365753330293e-01
1.027133451838346264e+04,2.505521228587775373e-01
1.027133468365461886e+04,2.550655769820967533e-01
1.027133484892577508e+04,2.596192981154404888e-01
1.027133501419693312e+04,2.642132854723632240e-01
1.027133517946808934e+04,2.688475381070904446e-01
1.027133534473924556e+04,2.735220552179616349e-01
1.027133551001040360e+04,2.782368359975960215e-01
1.027133567528155982e+04,2.829918794754126554e-01
1.027133584055271604e+04,2.877871848288158785e-01
1.027133600582387226e+04,2.926227511761277933e-01
1.027133617109503029e+04,2.974985776822399730e-01
1.027133633636618652e+04,3.024146633433425491e-01
1.027133650163734274e+04,3.073710073090149542e-01
1.027133666690850077e+04,3.123676087232133414e-01
1.027133683217965699e+04,3.174044665572971491e-01
1.027133699745081321e+04,3.224815799399834426e-01
1.027133716272196943e+04,3.275989479378155211e-01
1.027133732799312747e+04,3.327565696669002038e-01
1.027133749326428369e+04,3.379544440654412285e-01
1.027133765853543991e+04,3.431925702343305851e-01
1.027133782380659795e+04,3.484709472688372056e-01
1.027133798907775417e+04,3.537895740822610269e-01
1.027133815434891039e+04,3.591484497546561516e-01
1.027133831962006661e+04,3.645475733007139119e-01
1.027133848489122465e+04,3.699869437879024781e-01
1.027133865016238087e+04,3.754665600963904559e-01
1.027133881543353709e+04,3.809864212783583004e-01
1.027133898070469513e+04,3.865465263803873897e-01
1.027133914597585135e+04,3.921468742577914890e-01
1.027133931124700757e+04,3.977874639418884084e-01
1.027133947651816379e+04,4.034682943956393597e-01
1.027133964178932183e+04,4.091893646377524618e-01
1.027133980706047805e+04,4.149506734904336858e-01
1.027133997233163427e+04,4.207522199571764321e-01
1.027134013760279231e+04,4.265940030358749691e-01
1.027134030287394853e+04,4.324760215238561134e-01
1.027134046814510475e+04,4.383982744037265289e-01
1.027134063341626279e+04,4.443607606525420972e-01
1.027134079868741901e+04,4.503634790427507029e-01
1.027134096395857523e+04,4.564064285361449369e-01
1.027134112922973145e+04,4.624896080217055783e-01
1.027134129450088949e+04,4.686130164485665661e-01
1.027134145977204571e+04,4.747766525561413209e-01
1.027134162504320193e+04,4.809805152783735438e-01
1.027134179031435997e+04,4.872246035436074152e-01
1.027134195558551619e+04,4.935089160663286845e-01
1.027134212085667241e+04,4.998334517596426108e-01
1.027134228612782863e+04,5.061982094607755389e-01
1.027134245139898667e+04,5.126031880701983345e-01
1.027134261667014289e+04,5.190483862693138217e-01
1.027134278194129911e+04,5.255338029434508673e-01
1.027134294721245715e+04,5.320594369722426720e-01
1.027134311248361337e+04,5.386252870122612002e-01
1.027134327775476959e+04,5.452313519279244902e-01
1.027134344302592581e+04,5.518776305046797503e-01
1.027134360829708385e+04,5.585641215943353277e-01
1.027134377356824007e+04,5.652908238204044089e-01
1.027134393883939629e+04,5.720577360194802896e-01
1.027134410411055433e+04,5.788648570225574108e-01
1.027134426938171055e+04,5.857121854282698603e-01
1.027134443465286677e+04,5.925997200523970276e-01
1.027134459992402299e+04,5.995274596286076507e-01
1.027134476519518103e+04,6.064954029600951868e-01
1.027134493046633725e+04,6.135035486123866511e-01
1.027134509573749347e+04,6.205518953734369125e-01
1.027134526100865151e+04,6.276404420256258554e-01
1.027134542627980773e+04,6.347691871096498017e-01
1.027134559155096395e+04,6.419381293925766618e-01
1.027134575682212017e+04,6.491472675564177175e-01
1.027134592209327820e+04,6.563966003556794826e-01
1.027134608736443442e+04,6.636861262979995013e-01
1.027134625263559064e+04,6.710158441226453663e-01
1.027134641790674868e+04,6.783857525634072738e-01
1.027134658317790490e+04,6.857958501030192444e-01
1.027134674844906112e+04,6.932461354599593895e-01
1.027134691372021734e+04,7.007366072644599653e-01
1.027134707899137538e+04,7.082672642224375759e-01
1.027134724426253160e+04,7.158381047835918887e-01
1.027134740953368782e+04,7.234491276386251224e-01
1.027134757480484586e+04,7.311003314725913471e-01
1.027134774007600208e+04,7.387917147104087201e-01
1.027134790534715830e+04,7.465232760219161490e-01
1.027134807061831634e+04,7.542950140713545748e-01
1.027134823588947256e+04,7.621069272588111287e-01
1.027134840116062878e+04,7.699590142332871645e-01
1.027134856643178500e+04,7.778512735511566856e-01
1.027134873170294304e+04,7.857837038488589831e-01
1.027134889697409926e+04,7.937563034933747819e-01
1.027134906224525548e+04,8.017690711060019293e-01
1.027134922751641352e+04,8.098220053023423848e-01
1.027134939278756974e+04,8.179151044245702717e-01
1.027134955805872596e+04,8.260483670731209038e-01
1.027134972332988218e+04,8.342217917526381088e-01
1.027134988860104022e+04,8.424353770509959149e-01
1.027135005387219644e+04,8.506891212772856870e-01
1.027135021914335266e+04,8.589830230041667347e-01
1.027135038441451070e+04,8.673170807987242714e-01
1.027135054968566692e+04,8.756912929451940997e-01
1.027135071495682314e+04,8.841056579954467143e-01
1.027135088022797936e+04,8.925601744024193041e-01
1.027135104549913740e+04,9.010548407054452813e-01
1.027135121077029362e+04,9.095896551557264287e-01
1.027135137604144984e+04,9.181646162773327013e-01
1.027135154131260788e+04,9.267797225887585144e-01
1.027135170658376410e+04,9.354349723164001595e-01
1.027135187185492032e+04,9.441303639635374445e-01
1.027135203712607654e+04,9.528658959314754151e-01
1.027135220239723458e+04,9.616415667109083909e-01
1.027135236766839080e+04,9.704573744952222913e-01
1.027135253293954702e+04,9.793133177599452344e-01
1.027135269821070506e+04,9.882093949749587436e-01
1.027135286348186128e+04,9.971456043088171572e-01
1.027135302875301750e+04,1.006121944216284314e+00
1.027135319402417372e+04,1.015138413046958954e+00
1.027135335929533176e+04,1.024195009243018983e+00
1.027135352456648798e+04,1.033291730939984943e+00
1.027135368983764420e+04,1.042428576564819798e+00
1.027135385510880224e+04,1.051605544538863235e+00
1.027135402037995846e+04,1.060822632972903357e+00
1.027135418565111468e+04,1.070079840273039817e+00
1.027135435092227090e+04,1.079377164737312267e+00
1.027135451619342894e+04,1.088714604759332794e+00
1.027135468146458516e+04,1.098092158416805741e+00
1.027135484673574138e+04,1.107509824088129147e+00
1.027135501200689941e+04,1.116967600146149486e+00
1.027135517727805563e+04,1.126465484643789816e+00
1.027135534254921185e+04,1.136003475938658136e+00
1.027135550782036808e+04,1.145581572277160509e+00
1.027135567309152611e+04,1.155199772004368075e+00
1.027135583836268233e+04,1.164858073140169203e+00
1.027135600363383855e+04,1.174556474014493368e+00
1.027135616890499659e+04,1.184294972951597691e+00
1.027135633417615281e+04,1.194073567946637437e+00
1.027135649944730903e+04,1.203892257308728064e+00
1.027135666471846707e+04,1.213751039341337323e+00
1.027135682998962329e+04,1.223649912014863173e+00
1.027135699526077951e+04,1.233588873617631032e+00
1.027135716053193573e+04,1.243567922322262431e+00
1.027135732580309377e+04,1.253587056404546152e+00
1.027135749107424999e+04,1.263646273801869890e+00
1.027135765634540621e+04,1.273745572774831913e+00
1.027135782161656425e+04,1.283884951578383671e+00
1.027135798688772047e+04,1.294064408125179533e+00
1.027135815215887669e+04,1.304283940655004637e+00
1.027135831743003291e+04,1.314543547288968384e+00
1.027135848270119095e+04,1.324843226254318163e+00
1.027135864797234717e+04,1.335182975430674990e+00
1.027135881324350339e+04,1.345562793030144810e+00
1.027135897851466143e+04,1.355982677259234270e+00
1.027135914378581765e+04,1.366442625972806413e+00
1.027135930905697387e+04,1.376942637362202682e+00
1.027135947432813009e+04,1.387482709496923539e+00
1.027135963959928813e+04,1.398062840555748920e+00
1.027135980487044435e+04,1.408683028360580458e+00
1.027135997014160057e+04,1.419343271075055979e+00
1.027136013541275861e+04,1.430043566857190029e+00
1.027136030068391483e+04,1.440783913504126934e+00
1.027136046595507105e+04,1.451564309158739130e+00
1.027136063122622727e+04,1.462384751838968100e+00
1.027136079649738531e+04,1.473245239675149199e+00
1.027136096176854153e+04,1.484145770431466227e+00
1.027136112703969775e+04,1.495086342223063580e+00
1.027136129231085579e+04,1.506066953159536981e+00
1.027136145758201201e+04,1.517087600980311146e+00
1.027136162285316823e+04,1.528148283779815930e+00
1.027136178812432445e+04,1.539248999524432060e+00
1.027136195339548249e+04,1.550389746296100046e+00
1.027136211866663871e+04,1.561570521801260325e+00
1.027136228393779493e+04,1.572791324106638244e+00
1.027136244920895297e+04,1.584052151273384945e+00
1.027136261448010919e+04,1.595353000983256386e+00
1.027136277975126541e+04,1.606693871282212749e+00
1.027136294502242163e+04,1.618074760085173258e+00
1.027136311029357967e+04,1.629495665425585882e+00
1.027136327556473589e+04,1.640956584952269148e+00
1.027136344083589211e+04,1.652457516683504712e+00
1.027136360610705015e+04,1.663998458632024890e+00
1.027136377137820637e+04,1.675579408421890015e+00
1.027136393664936259e+04,1.687200364050690737e+00
1.027136410192052062e+04,1.698861323510368448e+00
1.027136426719167684e+04,1.710562284400324984e+00
1.027136443246283307e+04,1.722303244697360070e+00
1.027136459773398929e+04,1.734084202242826001e+00
1.027136476300514732e+04,1.745905155001035824e+00
1.027136492827630354e+04,1.757766100538428411e+00
1.027136509354745976e+04,1.769667036804150051e+00
1.027136525881861780e+04,1.781607961741796586e+00
1.027136542408977402e+04,1.793588872893098429e+00
1.027136558936093024e+04,1.805609768186485775e+00
1.027136575463208646e+04,1.817670645411824326e+00
1.027136591990324450e+04,1.829771502485030288e+00
1.027136608517440072e+04,1.841912336914971471e+00
1.027136625044555694e+04,1.854093146602374231e+00
1.027136641571671498e+04,1.866313929442463104e+00
1.027136658098787120e+04,1.878574682919372574e+00
1.027136674625902742e+04,1.890875404913136215e+00
1.027136691153018364e+04,1.903216093162182432e+00
1.027136707680134168e+04,1.915596745534105416e+00
1.027136724207249790e+04,1.928017359480078241e+00
1.027136740734365412e+04,1.940477932852553877e+00
1.027136757261481216e+04,1.952978463498362016e+00
1.027136773788596838e+04,1.965518948844039659e+00
1.027136790315712460e+04,1.978099386721298814e+00
1.027136806842828082e+04,1.990719774817105048e+00
1.027136823369943886e+04,2.003380110950706339e+00
1.027136839897059508e+04,2.016080392515726682e+00
1.027136856424175130e+04,2.028820617316273278e+00
1.027136872951290934e+04,2.041600783150805398e+00
1.027136889478406556e+04,2.054420887388334283e+00
1.027136906005522178e+04,2.067280927812203295e+00
