Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.908226643518544734e+03,2.739294994481105139e+00
9.908226666740774817e+03,2.739294994218125723e+00
9.908226689963004901e+03,2.739294993955144975e+00
9.908226713185233166e+03,2.739294993692162006e+00
9.908226736407463250e+03,2.739294993429179037e+00
9.908226759629693333e+03,2.739294993166193848e+00
9.908226782851923417e+03,2.739294992903208215e+00
9.908226806074151682e+03,2.739294992640220805e+00
9.908226829296381766e+03,2.739294992377232507e+00
9.908226852518611850e+03,2.739294992114242877e+00
9.908226875740841933e+03,2.739294991851251915e+00
9.908226898963070198e+03,2.739294991588259620e+00
9.908226922185300282e+03,2.739294991325265993e+00
9.908226945407530366e+03,2.739294991062271478e+00
9.908226968629760449e+03,2.739294990799274743e+00
9.908226991851988714e+03,2.739294990536277563e+00
9.908227015074218798e+03,2.739294990273279051e+00
9.908227038296448882e+03,2.739294990010279207e+00
9.908227061518678966e+03,2.739294989747278031e+00
9.908227084740907230e+03,2.739294989484275522e+00
9.908227107963137314e+03,2.739294989221272125e+00
9.908227131185367398e+03,2.739294988958267396e+00
9.908227154407597482e+03,2.739294988695260891e+00
9.908227177629825746e+03,2.739294988432253497e+00
9.908227200852055830e+03,2.739294988169244771e+00
9.908227224074285914e+03,2.739294987906234713e+00
9.908227247296515998e+03,2.739294987643223322e+00
9.908227270518744263e+03,2.739294987380211044e+00
9.908227293740974346e+03,2.739294987117197433e+00
9.908227316963204430e+03,2.739294986854182934e+00
9.908227340185434514e+03,2.739294986591166214e+00
9.908227363407662779e+03,2.739294986328149051e+00
9.908227386629892862e+03,2.739294986065129667e+00
9.908227409852122946e+03,2.739294985802110283e+00
9.908227433074353030e+03,2.739294985539088678e+00
9.908227456296581295e+03,2.739294985276065741e+00
9.908227479518811379e+03,2.739294985013041916e+00
9.908227502741041462e+03,2.739294984750016759e+00
9.908227525963271546e+03,2.739294984486990270e+00
9.908227549185499811e+03,2.739294984223962892e+00
9.908227572407729895e+03,2.739294983960934182e+00
9.908227595629959978e+03,2.739294983697904140e+00
9.908227618852190062e+03,2.739294983434872766e+00
9.908227642074418327e+03,2.739294983171840503e+00
9.908227665296648411e+03,2.739294982908806020e+00
9.908227688518878495e+03,2.739294982645771093e+00
9.908227711741108578e+03,2.739294982382734389e+00
9.908227734963336843e+03,2.739294982119696353e+00
9.908227758185566927e+03,2.739294981856657873e+00
