Time (BJD_TBD - 2450000), L_d/L_star (ppm)
9.905195118736251970e+03,9.732287211117332859e+00
9.905195140065932719e+03,9.730787228530433097e+00
9.905195161395611649e+03,9.729287356344434201e+00
9.905195182725290579e+03,9.727787594433083385e+00
9.905195204054969508e+03,9.726287942798002462e+00
9.905195225384648438e+03,9.724788401440854102e+00
9.905195246714329187e+03,9.723288970235405060e+00
9.905195268044008117e+03,9.721789649439045888e+00
9.905195289373687046e+03,9.720290438925523802e+00
9.905195310703365976e+03,9.718791338696485482e+00
9.905195332033044906e+03,9.717292348753582942e+00
9.905195353362723836e+03,9.715793469098473523e+00
9.905195374692404584e+03,9.714294699604966610e+00
9.905195396022083514e+03,9.712796040530319530e+00
9.905195417351762444e+03,9.711297491748380750e+00
9.905195438681441374e+03,9.709799053260777413e+00
9.905195460011120304e+03,9.708300725069161530e+00
9.905195481340801052e+03,9.706802507047397555e+00
9.905195502670479982e+03,9.705304399452682418e+00
9.905195524000158912e+03,9.703806402158850375e+00
9.905195545329837842e+03,9.702308515167571201e+00
9.905195566659516771e+03,9.700810738480479145e+00
9.905195587989195701e+03,9.699313072099210231e+00
9.905195609318876450e+03,9.697815515897687533e+00
9.905195630648555380e+03,9.696318070133001399e+00
9.905195651978234309e+03,9.694820734679039376e+00
9.905195673307913239e+03,9.693323509537480120e+00
9.905195694637592169e+03,9.691826394709931236e+00
9.905195715967272918e+03,9.690329390070409943e+00
9.905195737296951847e+03,9.688832495875823625e+00
9.905195758626630777e+03,9.687335712000216148e+00
9.905195779956309707e+03,9.685839038445170246e+00
9.905195801285988637e+03,9.684342475212341483e+00
9.905195822615667566e+03,9.682846022303374767e+00
9.905195843945348315e+03,9.681349679592296198e+00
9.905195865275027245e+03,9.679853447335977634e+00
9.905195886604706175e+03,9.678357325408432743e+00
9.905195907934385104e+03,9.676861313811293996e+00
9.905195929264064034e+03,9.675365412546216959e+00
9.905195950593744783e+03,9.673869621487272141e+00
9.905195971923423713e+03,9.672373940891210609e+00
9.905195993253102642e+03,9.670878370632136622e+00
9.905196014582781572e+03,9.669382910711647128e+00
9.905196035912460502e+03,9.667887561131408347e+00
9.905196057242139432e+03,9.666392321893040318e+00
9.905196078571820181e+03,9.664897192870693488e+00
9.905196099901499110e+03,9.663402174321007010e+00
9.905196121231178040e+03,9.661907266118113569e+00
9.905196142560856970e+03,9.660412468263649188e+00
9.905196163890535900e+03,9.658917780759256999e+00
9.905196185220216648e+03,9.657423203479099882e+00
9.905196206549895578e+03,9.655928736679751268e+00
9.905196227879574508e+03,9.654434380235379365e+00
9.905196249209253438e+03,9.652940134147623752e+00
9.905196270538932367e+03,9.651445998418102690e+00
9.905196291868613116e+03,9.649951972921071430e+00
9.905196313198292046e+03,9.648458057912987940e+00
9.905196334527970976e+03,9.646964253268043521e+00
9.905196355857649905e+03,9.645470558987895515e+00
9.905196377187328835e+03,9.643976975074181723e+00
9.905196398517007765e+03,9.642483501528525736e+00
9.905196419846688514e+03,9.640990138225216555e+00
9.905196441176367443e+03,9.639496885420610894e+00
9.905196462506046373e+03,9.638003742988965783e+00
9.905196483835725303e+03,9.636510710931938561e+00
9.905196505165404233e+03,9.635017789251152820e+00
9.905196526495084981e+03,9.633524977820938417e+00
9.905196547824763911e+03,9.632032276897538381e+00
9.905196569154442841e+03,9.630539686355295004e+00
9.905196590484121771e+03,9.629047206195819442e+00
9.905196611813800700e+03,9.627554836420767259e+00
9.905196633143479630e+03,9.626062577031756717e+00
9.905196654473160379e+03,9.624570427903185177e+00
9.905196675802839309e+03,9.623078389291181978e+00
9.905196697132518239e+03,9.621586461070137375e+00
9.905196718462197168e+03,9.620094643241678511e+00
9.905196739791876098e+03,9.618602935807427201e+00
9.905196761121556847e+03,9.617111338641841201e+00
9.905196782451235777e+03,9.615619852000939716e+00
9.905196803780914706e+03,9.614128475759169845e+00
9.905196825110593636e+03,9.612637209918144521e+00
9.905196846440272566e+03,9.611146054479497991e+00
9.905196867769951496e+03,9.609655009444878715e+00
9.905196889099632244e+03,9.608164074688771095e+00
9.905196910429311174e+03,9.606673250467093084e+00
9.905196931758990104e+03,9.605182536654332637e+00
9.905196953088669034e+03,9.603691933252120450e+00
9.905196974418347963e+03,9.602201440262097876e+00
9.905196995748028712e+03,9.600711057558788397e+00
9.905197017077707642e+03,9.599220785398040690e+00
9.905197038407386572e+03,9.597730623654356918e+00
9.905197059737065501e+03,9.596240572329378438e+00
9.905197081066744431e+03,9.594750631424751930e+00
9.905197102396425180e+03,9.593260800815054168e+00
9.905197123726104110e+03,9.591771080756007706e+00
9.905197145055783039e+03,9.590281471122205303e+00
9.905197166385461969e+03,9.588791971915270551e+00
9.905197187715140899e+03,9.587302583136830592e+00
9.905197209044819829e+03,9.585813304788528555e+00
9.905197230374500577e+03,9.584324136744998057e+00
9.905197251704179507e+03,9.582835079261851519e+00
9.905197273033858437e+03,9.581346132213724331e+00
9.905197294363537367e+03,9.579857295602257850e+00
9.905197315693216296e+03,9.578368569429080992e+00
9.905197337022897045e+03,9.576879953568868231e+00
9.905197358352575975e+03,9.575391448277139617e+00
9.905197379682254905e+03,9.573903053428592713e+00
9.905197401011933835e+03,9.572414769024863546e+00
9.905197422341612764e+03,9.570926595067563269e+00
9.905197443671291694e+03,9.569438531558313699e+00
9.905197465000972443e+03,9.567950578371881676e+00
9.905197486330651373e+03,9.566462735763671787e+00
9.905197507660330302e+03,9.564975003608401138e+00
9.905197528990009232e+03,9.563487381907728846e+00
9.905197550319688162e+03,9.561999870663260737e+00
9.905197571649368911e+03,9.560512469749784970e+00
9.905197592979047840e+03,9.559025179422647511e+00
9.905197614308726770e+03,9.557537999556592112e+00
9.905197635638405700e+03,9.556050930153272560e+00
9.905197656968084630e+03,9.554563971214296458e+00
9.905197678297763559e+03,9.553077122741306937e+00
9.905197699627444308e+03,9.551590384609145445e+00
9.905197720957123238e+03,9.550103757073015842e+00
9.905197742286802168e+03,9.548617240007750695e+00
9.905197763616481097e+03,9.547130833414986029e+00
9.905197784946160027e+03,9.545644537296341881e+00
9.905197806275840776e+03,9.544158351526718320e+00
9.905197827605519706e+03,9.542672276361232164e+00
9.905197848935198635e+03,9.541186311674724863e+00
9.905197870264877565e+03,9.539700457468869743e+00
9.905197891594556495e+03,9.538214713745267304e+00
9.905197912924235425e+03,9.536729080505548239e+00
9.905197934253916173e+03,9.535243557624665911e+00
9.905197955583595103e+03,9.533758145357619895e+00
9.905197976913274033e+03,9.532272843579338684e+00
9.905197998242952963e+03,9.530787652291449419e+00
9.905198019572631893e+03,9.529302571495588126e+00
9.905198040902312641e+03,9.527817601066738362e+00
9.905198062231991571e+03,9.526332741259805559e+00
9.905198083561670501e+03,9.524847991949764392e+00
9.905198104891349431e+03,9.523363353138259768e+00
9.905198126221028360e+03,9.521878824826904619e+00
9.905198147550709109e+03,9.520394406890742900e+00
9.905198168880388039e+03,9.518910099584575235e+00
9.905198190210066969e+03,9.517425902783440250e+00
9.905198211539745898e+03,9.515941816488954430e+00
9.905198232869424828e+03,9.514457840702752023e+00
9.905198254199103758e+03,9.512973975426458395e+00
9.905198275528784507e+03,9.511490220535167239e+00
9.905198296858463436e+03,9.510006576283565494e+00
9.905198318188142366e+03,9.508523042546730863e+00
9.905198339517821296e+03,9.507039619326317137e+00
9.905198360847500226e+03,9.505556306623919482e+00
9.905198382177180974e+03,9.504073104314697318e+00
9.905198403506859904e+03,9.502590012653245211e+00
9.905198424836538834e+03,9.501107031514690604e+00
9.905198446166217764e+03,9.499624160900658865e+00
9.905198467495896693e+03,9.498141400812784241e+00
9.905198488825575623e+03,9.496658751252681441e+00
9.905198510155256372e+03,9.495176212095563173e+00
9.905198531484935302e+03,9.493693783595876567e+00
9.905198552814614231e+03,9.492211465628844991e+00
9.905198574144293161e+03,9.490729258196083151e+00
9.905198595473972091e+03,9.489247161299200428e+00
9.905198616803652840e+03,9.487765174813462821e+00
9.905198638133331769e+03,9.486283298993251734e+00
9.905198659463010699e+03,9.484801533713783428e+00
9.905198680792689629e+03,9.483319878976715245e+00
9.905198702122368559e+03,9.481838334783642352e+00
9.905198723452047489e+03,9.480356901136202552e+00
9.905198744781728237e+03,9.478875577909683159e+00
9.905198766111407167e+03,9.477394365358373207e+00
9.905198787441086097e+03,9.475913263357552907e+00
9.905198808770765027e+03,9.474432271908852954e+00
9.905198830100443956e+03,9.472951391013884503e+00
9.905198851430124705e+03,9.471470620548009478e+00
9.905198872759803635e+03,9.469989960765396120e+00
9.905198894089482565e+03,9.468509411541379706e+00
9.905198915419161494e+03,9.467028972877599813e+00
9.905198936748840424e+03,9.465548644775653386e+00
9.905198958078521173e+03,9.464068427110953863e+00
9.905198979408200103e+03,9.462588320137571785e+00
9.905199000737879032e+03,9.461108323730899272e+00
9.905199022067557962e+03,9.459628437892558139e+00
9.905199043397236892e+03,9.458148662624161318e+00
9.905199064726915822e+03,9.456668997927344833e+00
9.905199086056596570e+03,9.455189443677545214e+00
9.905199107386275500e+03,9.453710000128738855e+00
9.905199128715954430e+03,9.452230667156360511e+00
9.905199150045633360e+03,9.450751444762037323e+00
9.905199171375312289e+03,9.449272332947382225e+00
9.905199192704993038e+03,9.447793331587885035e+00
9.905199214034671968e+03,9.446314440937447543e+00
9.905199235364350898e+03,9.444835660871531147e+00
9.905199256694029827e+03,9.443356991391757660e+00
9.905199278023708757e+03,9.441878432499771989e+00
9.905199299353387687e+03,9.440399984197160421e+00
9.905199320683068436e+03,9.438921646359494488e+00
9.905199342012747366e+03,9.437443419240535647e+00
9.905199363342426295e+03,9.435965302715805691e+00
9.905199384672105225e+03,9.434487296786956634e+00
9.905199406001784155e+03,9.433009401455587195e+00
9.905199427331464904e+03,9.431531616597302659e+00
9.905199448661143833e+03,9.430053942465752570e+00
9.905199469990822763e+03,9.428576378936552871e+00
9.905199491320501693e+03,9.427098926011305835e+00
9.905199512650180623e+03,9.425621583691635053e+00
9.905199533979859552e+03,9.424144351979142797e+00
9.905199555309540301e+03,9.422667230749517842e+00
9.905199576639219231e+03,9.421190220256287162e+00
9.905199597968898161e+03,9.419713320375091570e+00
9.905199619298577090e+03,9.418236531107563536e+00
9.905199640628256020e+03,9.416759852455317770e+00
9.905199661957936769e+03,9.415283284294039490e+00
9.905199683287615699e+03,9.413806826877214817e+00
9.905199704617294628e+03,9.412330480080516537e+00
9.905199725946973558e+03,9.410854243905559358e+00
9.905199747276652488e+03,9.409378118353977527e+00
9.905199768606331418e+03,9.407902103427364437e+00
9.905199789936012166e+03,9.406426199001504784e+00
9.905199811265691096e+03,9.404950405329717711e+00
9.905199832595370026e+03,9.403474722287757714e+00
9.905199853925048956e+03,9.401999149877248385e+00
9.905199875254727885e+03,9.400523688099788444e+00
9.905199896584408634e+03,9.399048336831194561e+00
9.905199917914087564e+03,9.397573096324730813e+00
9.905199939243766494e+03,9.396097966456158801e+00
9.905199960573445424e+03,9.394622947227121657e+00
9.905199981903124353e+03,9.393148038639216324e+00
9.905200003232805102e+03,9.391673240568314540e+00
9.905200024562484032e+03,9.390198553267545378e+00
9.905200045892162962e+03,9.388723976612757482e+00
9.905200067221841891e+03,9.387249510605579772e+00
9.905200088551520821e+03,9.385775155247607415e+00
9.905200109881199751e+03,9.384300910540464002e+00
9.905200131210880500e+03,9.382826776360060350e+00
9.905200152540559429e+03,9.381352752959426056e+00
9.905200173870238359e+03,9.379878840214486146e+00
9.905200195199917289e+03,9.378405038126803817e+00
9.905200216529596219e+03,9.376931346698038183e+00
9.905200237859276967e+03,9.375457765804107169e+00
9.905200259188955897e+03,9.373984295697988856e+00
9.905200280518634827e+03,9.372510936255615377e+00
9.905200301848313757e+03,9.371037687478581901e+00
9.905200323177992686e+03,9.369564549368531559e+00
9.905200344507671616e+03,9.368091521927068399e+00
9.905200365837352365e+03,9.366618605030161859e+00
9.905200387167031295e+03,9.365145798930715415e+00
9.905200408496710224e+03,9.363673103504664752e+00
9.905200429826389154e+03,9.362200518753663658e+00
9.905200451156068084e+03,9.360728044679291315e+00
9.905200472485748833e+03,9.359255681157629070e+00
9.905200493815427762e+03,9.357783428441406315e+00
9.905200515145106692e+03,9.356311286406659988e+00
9.905200536474785622e+03,9.354839255055015457e+00
9.905200557804464552e+03,9.353367334388082099e+00
9.905200579134143481e+03,9.351895524407463967e+00
9.905200600463824230e+03,9.350423824989276156e+00
9.905200621793503160e+03,9.348952236386141479e+00
9.905200643123182090e+03,9.347480758474153717e+00
9.905200664452861020e+03,9.346009391254941789e+00
9.905200685782539949e+03,9.344538134730099088e+00
9.905200707112220698e+03,9.343066988775806436e+00
9.905200728441899628e+03,9.341595953644571182e+00
9.905200749771578558e+03,9.340125029212547503e+00
9.905200771101257487e+03,9.338654215481332344e+00
9.905200792430936417e+03,9.337183512452554623e+00
9.905200813760617166e+03,9.335712920002425363e+00
9.905200835090296096e+03,9.334242438383348883e+00
9.905200856419975025e+03,9.332772067471552191e+00
9.905200877749653955e+03,9.331301807268618020e+00
9.905200899079332885e+03,9.329831657776173515e+00
9.905200920409011815e+03,9.328361618995815618e+00
9.905200941738692563e+03,9.326891690803828183e+00
9.905200963068371493e+03,9.325421873452507171e+00
9.905200984398050423e+03,9.323952166818088472e+00
9.905201005727729353e+03,9.322482570902215215e+00
9.905201027057408282e+03,9.321013085706496781e+00
9.905201048387089031e+03,9.319543711107227679e+00
9.905201069716767961e+03,9.318074447356615053e+00
9.905201091046446891e+03,9.316605294330987164e+00
9.905201112376125820e+03,9.315136252031933850e+00
9.905201133705804750e+03,9.313667320461060939e+00
9.905201155035483680e+03,9.312198499619992020e+00
9.905201176365164429e+03,9.310729789385071342e+00
9.905201197694843358e+03,9.309261190008419007e+00
9.905201219024522288e+03,9.307792701366397026e+00
9.905201240354201218e+03,9.306324323460611225e+00
9.905201261683880148e+03,9.304856056292644340e+00
9.905201283013560897e+03,9.303387899738945421e+00
9.905201304343239826e+03,9.301919854051490688e+00
9.905201325672918756e+03,9.300451919106700771e+00
9.905201347002597686e+03,9.298984094906186826e+00
9.905201368332276616e+03,9.297516381451547574e+00
9.905201389661955545e+03,9.296048778744387064e+00
9.905201410991636294e+03,9.294581286661177444e+00
9.905201432321315224e+03,9.293113905453813217e+00
9.905201453650994154e+03,9.291646634998764753e+00
9.905201474980673083e+03,9.290179475297625444e+00
9.905201496310352013e+03,9.288712426351997564e+00
9.905201517640032762e+03,9.287245488038395891e+00
9.905201538969711692e+03,9.285778660608640322e+00
9.905201560299390621e+03,9.284311943939224321e+00
9.905201581629069551e+03,9.282845338031737725e+00
9.905201602958748481e+03,9.281378842887816560e+00
9.905201624288427411e+03,9.279912458509050666e+00
9.905201645618108159e+03,9.278446184772001004e+00
9.905201666947787089e+03,9.276980021928368458e+00
9.905201688277466019e+03,9.275513969854722873e+00
9.905201709607144949e+03,9.274048028552632772e+00
9.905201730936823878e+03,9.272582198023744837e+00
9.905201752266504627e+03,9.271116478144646678e+00
9.905201773596183557e+03,9.269650869166948581e+00
9.905201794925862487e+03,9.268185370967243486e+00
9.905201816255541416e+03,9.266719983547149653e+00
9.905201837585220346e+03,9.265254706908262250e+00
9.905201858914901095e+03,9.263789540927243493e+00
9.905201880244580025e+03,9.262324485855597089e+00
9.905201901574258954e+03,9.260859541569981701e+00
9.905201922903937884e+03,9.259394708071985391e+00
9.905201944233616814e+03,9.257929985363221093e+00
9.905201965563295744e+03,9.256465373445299960e+00
9.905201986892976493e+03,9.255000872194935724e+00
9.905202008222655422e+03,9.253536481863502416e+00
9.905202029552334352e+03,9.252072202327715544e+00
9.905202050882013282e+03,9.250608033589179158e+00
9.905202072211692212e+03,9.249143975649502636e+00
9.905202093541372960e+03,9.247680028385440565e+00
9.905202114871051890e+03,9.246216192048287041e+00
9.905202136200730820e+03,9.244752466514798428e+00
9.905202157530409750e+03,9.243288851786568117e+00
9.905202178860088679e+03,9.241825347865214368e+00
9.905202200189767609e+03,9.240361954752341234e+00
9.905202221519448358e+03,9.238898672324754813e+00
9.905202242849127288e+03,9.237435500833642621e+00
9.905202264178806217e+03,9.235972440155805430e+00
9.905202285508485147e+03,9.234509490292849065e+00
9.905202306838164077e+03,9.233046651246370473e+00
9.905202328167844826e+03,9.231583922893255689e+00
9.905202349497523755e+03,9.230121305484571437e+00
9.905202370827202685e+03,9.228658798897168225e+00
9.905202392156881615e+03,9.227196403132662539e+00
9.905202413486560545e+03,9.225734118192651323e+00
9.905202434816239474e+03,9.224271944078727969e+00
9.905202456145920223e+03,9.222809880667817595e+00
9.905202477475599153e+03,9.221347928210910538e+00
9.905202498805278083e+03,9.219886086584885732e+00
9.905202520134957012e+03,9.218424355791372093e+00
9.905202541464635942e+03,9.216962735831950582e+00
9.905202562794316691e+03,9.215501226583597827e+00
9.905202584123995621e+03,9.214039828297178047e+00
9.905202605453674551e+03,9.212578540849673203e+00
9.905202626783353480e+03,9.211117364242658923e+00
9.905202648113032410e+03,9.209656298477755243e+00
9.905202669442713159e+03,9.208195343431974322e+00
9.905202690772392089e+03,9.206734499356082679e+00
9.905202712102071018e+03,9.205273766127087143e+00
9.905202733431749948e+03,9.203813143746598868e+00
9.905202754761428878e+03,9.202352632216214801e+00
9.905202776091107808e+03,9.200892231537515897e+00
9.905202797420788556e+03,9.199431941587603134e+00
9.905202818750467486e+03,9.197971762617116909e+00
9.905202840080146416e+03,9.196511694503138656e+00
9.905202861409825346e+03,9.195051737247238677e+00
9.905202882739504275e+03,9.193591890851058324e+00
9.905202904069185024e+03,9.192132155191677256e+00
9.905202925398863954e+03,9.190672530519686134e+00
9.905202946728542884e+03,9.189213016712175275e+00
9.905202968058221813e+03,9.187753613770770045e+00
9.905202989387900743e+03,9.186294321697046072e+00
9.905203010717579673e+03,9.184835140492600303e+00
9.905203032047260422e+03,9.183376070034618976e+00
9.905203053376939351e+03,9.181917110573561303e+00
9.905203074706618281e+03,9.180458261986574442e+00
9.905203096036297211e+03,9.178999524275264221e+00
9.905203117365976141e+03,9.177540897441227585e+00
9.905203138695656889e+03,9.176082381361693407e+00
9.905203160025335819e+03,9.174623976287016092e+00
9.905203181355014749e+03,9.173165682094388984e+00
9.905203202684693679e+03,9.171707498785448109e+00
9.905203224014372609e+03,9.170249426361756662e+00
9.905203245344051538e+03,9.168791464824911586e+00
9.905203266673732287e+03,9.167333614052219914e+00
9.905203288003411217e+03,9.165875874293909931e+00
9.905203309333090147e+03,9.164418245427226495e+00
9.905203330662769076e+03,9.162960727453803855e+00
9.905203351992448006e+03,9.161503320375215864e+00
9.905203373322128755e+03,9.160046024068789094e+00
9.905203394651807685e+03,9.158588838784673669e+00
9.905203415981486614e+03,9.157131764400181950e+00
9.905203437311165544e+03,9.155674800916914435e+00
9.905203458640844474e+03,9.154217948336478727e+00
9.905203479970523404e+03,9.152761206660448678e+00
9.905203501300204152e+03,9.151304575766207705e+00
9.905203522629883082e+03,9.149848055903808230e+00
9.905203543959562012e+03,9.148391646950592815e+00
9.905203565289240942e+03,9.146935348908177943e+00
9.905203586618919871e+03,9.145479161778158783e+00
9.905203607948600620e+03,9.144023085437938292e+00
9.905203629278279550e+03,9.142567120137490733e+00
9.905203650607958480e+03,9.141111265754204851e+00
9.905203671937637409e+03,9.139655522289702461e+00
9.905203693267316339e+03,9.138199889745553861e+00
9.905203714596997088e+03,9.136744367999231287e+00
9.905203735926676018e+03,9.135288957300588208e+00
9.905203757256354947e+03,9.133833657527105743e+00
9.905203778586033877e+03,9.132378468680345307e+00
9.905203799915712807e+03,9.130923390761919833e+00
9.905203821245391737e+03,9.129468423773420938e+00
9.905203842575072485e+03,9.128013567592374145e+00
9.905203863904751415e+03,9.126558822468506804e+00
9.905203885234430345e+03,9.125104188279347994e+00
9.905203906564109275e+03,9.123649665026491107e+00
9.905203927893788205e+03,9.122195252711517099e+00
9.905203949223468953e+03,9.120740951212026104e+00
9.905203970553147883e+03,9.119286760777621126e+00
9.905203991882826813e+03,9.117832681285884533e+00
9.905204013212505743e+03,9.116378712738413270e+00
9.905204034542184672e+03,9.114924855136786519e+00
9.905204055871863602e+03,9.113471108482611882e+00
9.905204077201544351e+03,9.112017472653510808e+00
9.905204098531223281e+03,9.110563947899008141e+00
9.905204119860902210e+03,9.109110534096735989e+00
9.905204141190581140e+03,9.107657231248255769e+00
9.905204162520260070e+03,9.106204039355192847e+00
9.905204183849940819e+03,9.104750958295227292e+00
9.905204205179619748e+03,9.103297988317747169e+00
9.905204226509298678e+03,9.101845129300450310e+00
9.905204247838977608e+03,9.100392381244931883e+00
9.905204269168656538e+03,9.098939744152756859e+00
9.905204290498335467e+03,9.097487218025545275e+00
9.905204311828016216e+03,9.096034802741012726e+00
9.905204333157695146e+03,9.094582498548486882e+00
9.905204354487374076e+03,9.093130305325670903e+00
9.905204375817053005e+03,9.091678223074168841e+00
9.905204397146731935e+03,9.090226251795577639e+00
9.905204418476412684e+03,9.088774391367664407e+00
9.905204439806091614e+03,9.087322642039655562e+00
9.905204461135770543e+03,9.085871003689316439e+00
9.905204482465449473e+03,9.084419476318245756e+00
9.905204503795128403e+03,9.082968059928028026e+00
9.905204525124809152e+03,9.081516754396481872e+00
9.905204546454488082e+03,9.080065559972739564e+00
9.905204567784167011e+03,9.078614476534630384e+00
9.905204589113845941e+03,9.077163504083724632e+00
9.905204610443524871e+03,9.075712642621613924e+00
9.905204631773203801e+03,9.074261892149884545e+00
9.905204653102884549e+03,9.072811252546438610e+00
9.905204674432563479e+03,9.071360724060257397e+00
9.905204695762242409e+03,9.069910306569235914e+00
9.905204717091921339e+03,9.068460000074956895e+00
9.905204738421600268e+03,9.067009804579011956e+00
9.905204759751281017e+03,9.065559719959320972e+00
9.905204781080959947e+03,9.064109746464801276e+00
9.905204802410638877e+03,9.062659883973399388e+00
9.905204823740317806e+03,9.061210132486658964e+00
9.905204845069996736e+03,9.059760492006184052e+00
9.905204866399675666e+03,9.058310962533569821e+00
9.905204887729356415e+03,9.056861543946808979e+00
9.905204909059035344e+03,9.055412236494674971e+00
9.905204930388714274e+03,9.053963040055169387e+00
9.905204951718393204e+03,9.052513954629873183e+00
9.905204973048072134e+03,9.051064980220358436e+00
9.905204994377752882e+03,9.049616116704676472e+00
9.905205015707431812e+03,9.048167364331517248e+00
9.905205037037110742e+03,9.046718722978917882e+00
9.905205058366789672e+03,9.045270192648461105e+00
9.905205079696468601e+03,9.043821773341718995e+00
9.905205101026147531e+03,9.042373465060293825e+00
9.905205122355828280e+03,9.040925267682277777e+00
9.905205143685507210e+03,9.039477181456243571e+00
9.905205165015186139e+03,9.038029206260276283e+00
9.905205186344865069e+03,9.036581342095976410e+00
9.905205207674543999e+03,9.035133588964914253e+00
9.905205229004224748e+03,9.033685946745228179e+00
9.905205250333903678e+03,9.032238415685412747e+00
9.905205271663582607e+03,9.030790995663592113e+00
9.905205292993261537e+03,9.029343686681356118e+00
9.905205314322940467e+03,9.027896488740280390e+00
9.905205335652619397e+03,9.026449401841967202e+00
9.905205356982300145e+03,9.025002425864583344e+00
9.905205378311979075e+03,9.023555561056543439e+00
9.905205399641658005e+03,9.022108807295998290e+00
9.905205420971336935e+03,9.020662164584543063e+00
9.905205442301015864e+03,9.019215632923760495e+00
9.905205463630696613e+03,9.017769212191899086e+00
9.905205484960375543e+03,9.016322902637240233e+00
9.905205506290054473e+03,9.014876704137996910e+00
9.905205527619733402e+03,9.013430616695762509e+00
9.905205548949412332e+03,9.011984640312130423e+00
9.905205570279093081e+03,9.010538774865375800e+00
9.905205591608772011e+03,9.009093020603682334e+00
9.905205612938450940e+03,9.007647377405337608e+00
9.905205634268129870e+03,9.006201845271922579e+00
9.905205655597808800e+03,9.004756424205016430e+00
9.905205676927487730e+03,9.003311114206217880e+00
9.905205698257168478e+03,9.001865915153830500e+00
9.905205719586847408e+03,9.000420827295972259e+00
9.905205740916526338e+03,8.998975850510937846e+00
9.905205762246205268e+03,8.997530984800341969e+00
9.905205783575884197e+03,8.996086230165749598e+00
9.905205804905564946e+03,8.994641586485538909e+00
9.905205826235243876e+03,8.993197054007715963e+00
9.905205847564922806e+03,8.991752632610646501e+00
9.905205868894601736e+03,8.990308322295915033e+00
9.905205890224280665e+03,8.988864123065091860e+00
9.905205911553959595e+03,8.987420034919770373e+00
9.905205932883640344e+03,8.985976057738380263e+00
9.905205954213319274e+03,8.984532191768813902e+00
9.905205975542998203e+03,8.983088436889470785e+00
9.905205996872677133e+03,8.981644793101965618e+00
9.905206018202356063e+03,8.980201260407858044e+00
9.905206039532036812e+03,8.978757838685639925e+00
9.905206060861715741e+03,8.977314528183091724e+00
9.905206082191394671e+03,8.975871328778707081e+00
9.905206103521073601e+03,8.974428240474022545e+00
9.905206124850752531e+03,8.972985263270663481e+00
9.905206146180431460e+03,8.971542397170180649e+00
