Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.891601037886370250e+03,6.461078944151680616e+02
9.891601060778704777e+03,6.461300026332587549e+02
9.891601083671041124e+03,6.461521083033185278e+02
9.891601106563375652e+03,6.461742114216341406e+02
9.891601129455711998e+03,6.461963119915174047e+02
9.891601152348048345e+03,6.462184100110119971e+02
9.891601175240382872e+03,6.462405054781620493e+02
9.891601198132719219e+03,6.462625983962786904e+02
9.891601221025053746e+03,6.462846887616505001e+02
9.891601243917390093e+03,6.463067765775880389e+02
9.891601266809724621e+03,6.463288618403809096e+02
9.891601289702060967e+03,6.463509445533385360e+02
9.891601312594395495e+03,6.463730247127517714e+02
9.891601335486731841e+03,6.463951023219290164e+02
9.891601358379068188e+03,6.464171773789161080e+02
9.891601381271402715e+03,6.464392498817588830e+02
9.891601404163739062e+03,6.464613198337650601e+02
9.891601427056073589e+03,6.464833872312274252e+02
9.891601449948409936e+03,6.465054520774525599e+02
9.891601472840744464e+03,6.465275143687343871e+02
9.891601495733080810e+03,6.465495741083788062e+02
9.891601518625415338e+03,6.465716312926804221e+02
9.891601541517751684e+03,6.465936859249443387e+02
9.891601564410086212e+03,6.466157380014658429e+02
9.891601587302422558e+03,6.466377875255498111e+02
9.891601610194758905e+03,6.466598344952437856e+02
9.891601633087093433e+03,6.466818789085965591e+02
9.891601655979429779e+03,6.467039207689115301e+02
9.891601678871764307e+03,6.467259600724861457e+02
9.891601701764100653e+03,6.467479968226228948e+02
9.891601724656435181e+03,6.467700310156203614e+02
9.891601747548771527e+03,6.467920626547804659e+02
9.891601770441106055e+03,6.468140917364017923e+02
9.891601793333442401e+03,6.468361182637861475e+02
9.891601816225778748e+03,6.468581422349828927e+02
9.891601839118113276e+03,6.468801636480430943e+02
9.891601862010449622e+03,6.469021825062665130e+02
9.891601884902784150e+03,6.469241988059545747e+02
9.891601907795120496e+03,6.469462125504064716e+02
9.891601930687455024e+03,6.469682237359241981e+02
9.891601953579791370e+03,6.469902323658063779e+02
9.891601976472125898e+03,6.470122384363560286e+02
9.891601999364462245e+03,6.470342419508706371e+02
9.891602022256796772e+03,6.470562429056542442e+02
9.891602045149133119e+03,6.470782413040036545e+02
9.891602068041469465e+03,6.471002371439712988e+02
9.891602090933803993e+03,6.471222304236104037e+02
9.891602113826140339e+03,6.471442211462166370e+02
9.891602136718474867e+03,6.471662093080959721e+02
9.891602159610811213e+03,6.471881949125437359e+02
9.891602182503145741e+03,6.472101779558664703e+02
9.891602205395482088e+03,6.472321584413583651e+02
9.891602228287816615e+03,6.472541363653274402e+02
9.891602251180152962e+03,6.472761117310669761e+02
9.891602274072489308e+03,6.472980845366313361e+02
9.891602296964823836e+03,6.473200547800760205e+02
9.891602319857160182e+03,6.473420224646929455e+02
9.891602342749494710e+03,6.473639875867922910e+02
9.891602365641831057e+03,6.473859501496655184e+02
9.891602388534165584e+03,6.474079101496233761e+02
9.891602411426501931e+03,6.474298675899565296e+02
9.891602434318836458e+03,6.474518224669767505e+02
9.891602457211172805e+03,6.474737747839739086e+02
9.891602480103509151e+03,6.474957245390047547e+02
9.891602502995843679e+03,6.475176717301260396e+02
9.891602525888180026e+03,6.475396163606270648e+02
9.891602548780514553e+03,6.475615584268214207e+02
9.891602571672850900e+03,6.475834979319971580e+02
9.891602594565185427e+03,6.476054348724691181e+02
9.891602617457521774e+03,6.476273692515242146e+02
9.891602640349856301e+03,6.476493010654783120e+02
9.891602663242192648e+03,6.476712303176177556e+02
9.891602686134527175e+03,6.476931570042589783e+02
9.891602709026863522e+03,6.477150811286877570e+02
9.891602731919199869e+03,6.477370026889628889e+02
9.891602754811534396e+03,6.477589216831443082e+02
9.891602777703870743e+03,6.477808381145165413e+02
9.891602800596205270e+03,6.478027519793981810e+02
9.891602823488541617e+03,6.478246632810731853e+02
9.891602846380876144e+03,6.478465720158606018e+02
9.891602869273212491e+03,6.478684781870438201e+02
9.891602892165547019e+03,6.478903817909429108e+02
9.891602915057883365e+03,6.479122828308402404e+02
9.891602937950219712e+03,6.479341813047965388e+02
9.891602960842554239e+03,6.479560772108741276e+02
9.891602983734890586e+03,6.479779705523538951e+02
9.891603006627225113e+03,6.479998613255579585e+02
9.891603029519561460e+03,6.480217495337673199e+02
9.891603052411895987e+03,6.480436351733046649e+02
9.891603075304232334e+03,6.480655182474500862e+02
9.891603098196566862e+03,6.480873987525271787e+02
9.891603121088903208e+03,6.481092766918151256e+02
9.891603143981239555e+03,6.481311520633770442e+02
9.891603166873574082e+03,6.481530248652765067e+02
9.891603189765910429e+03,6.481748951007914457e+02
9.891603212658244956e+03,6.481967627662479572e+02
9.891603235550581303e+03,6.482186278649231781e+02
9.891603258442915831e+03,6.482404903931440003e+02
9.891603281335252177e+03,6.482623503541868786e+02
9.891603304227586705e+03,6.482842077443795006e+02
9.891603327119923051e+03,6.483060625669972978e+02
9.891603350012257579e+03,6.483279148183692087e+02
9.891603372904593925e+03,6.483497645017698687e+02
9.891603395796930272e+03,6.483716116152647828e+02
9.891603418689264799e+03,6.483934561569203652e+02
9.891603441581601146e+03,6.484152981300100009e+02
9.891603464473935674e+03,6.484371375308647885e+02
9.891603487366272020e+03,6.484589743627574308e+02
9.891603510258606548e+03,6.484808086220195946e+02
9.891603533150942894e+03,6.485026403119234146e+02
9.891603556043277422e+03,6.485244694288015808e+02
9.891603578935613768e+03,6.485462959759252044e+02
9.891603601827950115e+03,6.485681199513618367e+02
9.891603624720284643e+03,6.485899413531800519e+02
9.891603647612620989e+03,6.486117601846498246e+02
9.891603670504955517e+03,6.486335764421058911e+02
9.891603693397291863e+03,6.486553901288175439e+02
9.891603716289626391e+03,6.486772012411206561e+02
9.891603739181962737e+03,6.486990097822834969e+02
9.891603762074297265e+03,6.487208157486428490e+02
9.891603784966633611e+03,6.487426191434662996e+02
9.891603807858968139e+03,6.487644199630913135e+02
9.891603830751304486e+03,6.487862182107849094e+02
9.891603853643640832e+03,6.488080138846172531e+02
9.891603876535975360e+03,6.488298069826590790e+02
9.891603899428311706e+03,6.488515975081761553e+02
9.891603922320646234e+03,6.488733854575082205e+02
9.891603945212982580e+03,6.488951708339202469e+02
9.891603968105317108e+03,6.489169536337526552e+02
9.891603990997653455e+03,6.489387338602699629e+02
9.891604013889987982e+03,6.489605115098130454e+02
9.891604036782324329e+03,6.489822865856458520e+02
9.891604059674660675e+03,6.490040590858401401e+02
9.891604082566995203e+03,6.490258290084690316e+02
9.891604105459331549e+03,6.490475963567948838e+02
9.891604128351666077e+03,6.490693611271611871e+02
9.891604151244002423e+03,6.490911233228295032e+02
9.891604174136336951e+03,6.491128829401440044e+02
9.891604197028673298e+03,6.491346399823657976e+02
9.891604219921007825e+03,6.491563944458398510e+02
9.891604242813344172e+03,6.491781463338262483e+02
9.891604265705680518e+03,6.491998956443992483e+02
9.891604288598015046e+03,6.492216423756337917e+02
9.891604311490351392e+03,6.492433865307887118e+02
9.891604334382685920e+03,6.492651281062113640e+02
9.891604357275022267e+03,6.492868671051600131e+02
9.891604380167356794e+03,6.493086035239828107e+02
9.891604403059693141e+03,6.493303373659367708e+02
9.891604425952027668e+03,6.493520686273716365e+02
9.891604448844364015e+03,6.493737973115433988e+02
9.891604471736698542e+03,6.493955234148023692e+02
9.891604494629034889e+03,6.494172469404041976e+02
9.891604517521371235e+03,6.494389678864255302e+02
9.891604540413705763e+03,6.494606862509439225e+02
9.891604563306042110e+03,6.494824020372138875e+02
9.891604586198376637e+03,6.495041152415878969e+02
9.891604609090712984e+03,6.495258258673192131e+02
9.891604631983047511e+03,6.495475339107614445e+02
