Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.063802708333311602e+04,2.739365466933911808e+00
1.063802710516863226e+04,2.739365471689267917e+00
1.063802712700415032e+04,2.739365476444677761e+00
1.063802714883966655e+04,2.739365481200140007e+00
1.063802717067518279e+04,2.739365485955655544e+00
1.063802719251070084e+04,2.739365490711224371e+00
1.063802721434621708e+04,2.739365495466846046e+00
1.063802723618173331e+04,2.739365500222521010e+00
1.063802725801725137e+04,2.739365504978248822e+00
1.063802727985276761e+04,2.739365509734029480e+00
1.063802730168828566e+04,2.739365514489863873e+00
1.063802732352380190e+04,2.739365519245750669e+00
1.063802734535931813e+04,2.739365524001690755e+00
1.063802736719483619e+04,2.739365528757684132e+00
1.063802738903035242e+04,2.739365533513730355e+00
1.063802741086586866e+04,2.739365538269829425e+00
1.063802743270138672e+04,2.739365543025981342e+00
1.063802745453690295e+04,2.739365547782186994e+00
1.063802747637241919e+04,2.739365552538445048e+00
1.063802749820793724e+04,2.739365557294756837e+00
1.063802752004345348e+04,2.739365562051120584e+00
1.063802754187896971e+04,2.739365566807538510e+00
1.063802756371448777e+04,2.739365571564008839e+00
1.063802758555000401e+04,2.739365576320532458e+00
1.063802760738552206e+04,2.739365581077108924e+00
1.063802762922103830e+04,2.739365585833738681e+00
1.063802765105655453e+04,2.739365590590420840e+00
1.063802767289207259e+04,2.739365595347156290e+00
1.063802769472758882e+04,2.739365600103945031e+00
1.063802771656310506e+04,2.739365604860786618e+00
1.063802773839862311e+04,2.739365609617681052e+00
1.063802776023413935e+04,2.739365614374628777e+00
1.063802778206965559e+04,2.739365619131629348e+00
1.063802780390517364e+04,2.739365623888682766e+00
1.063802782574068988e+04,2.739365628645789918e+00
1.063802784757620611e+04,2.739365633402949030e+00
1.063802786941172417e+04,2.739365638160161875e+00
1.063802789124724040e+04,2.739365642917427124e+00
1.063802791308275846e+04,2.739365647674745663e+00
1.063802793491827470e+04,2.739365652432117493e+00
1.063802795675379093e+04,2.739365657189541725e+00
1.063802797858930899e+04,2.739365661947019692e+00
1.063802800042482522e+04,2.739365666704550062e+00
1.063802802226034146e+04,2.739365671462133278e+00
1.063802804409585951e+04,2.739365676219770229e+00
1.063802806593137575e+04,2.739365680977459139e+00
1.063802808776689199e+04,2.739365685735201339e+00
1.063802810960241004e+04,2.739365690492996830e+00
1.063802813143792628e+04,2.739365695250845167e+00
1.063802815327344251e+04,2.739365700008746352e+00
1.063802817510896057e+04,2.739365704766700826e+00
1.063802819694447680e+04,2.739365709524707704e+00
1.063802821877999486e+04,2.739365714282767872e+00
1.063802824061551109e+04,2.739365719040880887e+00
1.063802826245102733e+04,2.739365723799046748e+00
1.063802828428654539e+04,2.739365728557266344e+00
