Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.891595520833507180e+03,2.739353408904528830e+00
9.891595543725843527e+03,2.739353410678441403e+00
9.891595566618178054e+03,2.739353412452358416e+00
9.891595589510514401e+03,2.739353414226281203e+00
9.891595612402848928e+03,2.739353416000209318e+00
9.891595635295185275e+03,2.739353417774141430e+00
9.891595658187519803e+03,2.739353419548079316e+00
9.891595681079856149e+03,2.739353421322022530e+00
9.891595703972190677e+03,2.739353423095970630e+00
9.891595726864527023e+03,2.739353424869924503e+00
9.891595749756863370e+03,2.739353426643882816e+00
9.891595772649197897e+03,2.739353428417846459e+00
9.891595795541534244e+03,2.739353430191814986e+00
9.891595818433868772e+03,2.739353431965789287e+00
9.891595841326205118e+03,2.739353433739768029e+00
9.891595864218539646e+03,2.739353435513752544e+00
9.891595887110875992e+03,2.739353437287742388e+00
9.891595910003210520e+03,2.739353439061736672e+00
9.891595932895546866e+03,2.739353440835735842e+00
9.891595955787881394e+03,2.739353442609740785e+00
9.891595978680217740e+03,2.739353444383751057e+00
9.891596001572554087e+03,2.739353446157765770e+00
9.891596024464888615e+03,2.739353447931786700e+00
9.891596047357224961e+03,2.739353449705812071e+00
9.891596070249559489e+03,2.739353451479842327e+00
9.891596093141895835e+03,2.739353453253877912e+00
9.891596116034230363e+03,2.739353455027918827e+00
9.891596138926566709e+03,2.739353456801964626e+00
9.891596161818901237e+03,2.739353458576015754e+00
9.891596184711237584e+03,2.739353460350072211e+00
9.891596207603573930e+03,2.739353462124133554e+00
9.891596230495908458e+03,2.739353463898199781e+00
9.891596253388244804e+03,2.739353465672271781e+00
9.891596276280579332e+03,2.739353467446348223e+00
9.891596299172915678e+03,2.739353469220430437e+00
9.891596322065250206e+03,2.739353470994517092e+00
9.891596344957586552e+03,2.739353472768609521e+00
9.891596367849921080e+03,2.739353474542706834e+00
9.891596390742257427e+03,2.739353476316809477e+00
9.891596413634591954e+03,2.739353478090917005e+00
9.891596436526928301e+03,2.739353479865029861e+00
9.891596459419264647e+03,2.739353481639147603e+00
9.891596482311599175e+03,2.739353483413270673e+00
9.891596505203935521e+03,2.739353485187398629e+00
9.891596528096270049e+03,2.739353486961532358e+00
9.891596550988606396e+03,2.739353488735670528e+00
9.891596573880940923e+03,2.739353490509814470e+00
9.891596596773277270e+03,2.739353492283962854e+00
9.891596619665611797e+03,2.739353494058116567e+00
9.891596642557948144e+03,2.739353495832275609e+00
9.891596665450284490e+03,2.739353497606439536e+00
9.891596688342619018e+03,2.739353499380609236e+00
9.891596711234955364e+03,2.739353501154783821e+00
9.891596734127289892e+03,2.739353502928962847e+00
9.891596757019626239e+03,2.739353504703147646e+00
9.891596779911960766e+03,2.739353506477337330e+00
9.891596802804297113e+03,2.739353508251532787e+00
9.891596825696631640e+03,2.739353510025732685e+00
9.891596848588967987e+03,2.739353511799937912e+00
9.891596871481304333e+03,2.739353513574148469e+00
9.891596894373638861e+03,2.739353515348363466e+00
9.891596917265975208e+03,2.739353517122584236e+00
9.891596940158309735e+03,2.739353518896809891e+00
9.891596963050646082e+03,2.739353520671040876e+00
9.891596985942980609e+03,2.739353522445276745e+00
9.891597008835316956e+03,2.739353524219517944e+00
9.891597031727651483e+03,2.739353525993764027e+00
9.891597054619987830e+03,2.739353527768015883e+00
9.891597077512322358e+03,2.739353529542271737e+00
9.891597100404658704e+03,2.739353531316533807e+00
9.891597123296995051e+03,2.739353533090800763e+00
9.891597146189329578e+03,2.739353534865072604e+00
9.891597169081665925e+03,2.739353536639349773e+00
9.891597191974000452e+03,2.739353538413631828e+00
9.891597214866336799e+03,2.739353540187918767e+00
9.891597237758671326e+03,2.739353541962211036e+00
9.891597260651007673e+03,2.739353543736509078e+00
9.891597283543342201e+03,2.739353545510811561e+00
9.891597306435678547e+03,2.739353547285119372e+00
9.891597329328014894e+03,2.739353549059432513e+00
9.891597352220349421e+03,2.739353550833750539e+00
9.891597375112685768e+03,2.739353552608073894e+00
9.891597398005020295e+03,2.739353554382401690e+00
9.891597420897356642e+03,2.739353556156735259e+00
9.891597443789691170e+03,2.739353557931074157e+00
9.891597466682027516e+03,2.739353559705417496e+00
9.891597489574362044e+03,2.739353561479766608e+00
9.891597512466698390e+03,2.739353563254120605e+00
9.891597535359032918e+03,2.739353565028479931e+00
9.891597558251369264e+03,2.739353566802844142e+00
9.891597581143705611e+03,2.739353568577213238e+00
9.891597604036040138e+03,2.739353570351587663e+00
9.891597626928376485e+03,2.739353572125966974e+00
9.891597649820711013e+03,2.739353573900352057e+00
9.891597672713047359e+03,2.739353575674741581e+00
9.891597695605381887e+03,2.739353577449136878e+00
9.891597718497718233e+03,2.739353579223537061e+00
9.891597741390052761e+03,2.739353580997942128e+00
9.891597764282389107e+03,2.739353582772352524e+00
9.891597787174725454e+03,2.739353584546767806e+00
9.891597810067059982e+03,2.739353586321188416e+00
9.891597832959396328e+03,2.739353588095613912e+00
9.891597855851730856e+03,2.739353589870045180e+00
9.891597878744067202e+03,2.739353591644481334e+00
9.891597901636401730e+03,2.739353593418921928e+00
9.891597924528738076e+03,2.739353595193368296e+00
9.891597947421072604e+03,2.739353596967819549e+00
9.891597970313408950e+03,2.739353598742276130e+00
9.891597993205745297e+03,2.739353600516737597e+00
9.891598016098079825e+03,2.739353602291203948e+00
9.891598038990416171e+03,2.739353604065676073e+00
9.891598061882750699e+03,2.739353605840153083e+00
9.891598084775087045e+03,2.739353607614634978e+00
9.891598107667421573e+03,2.739353609389122646e+00
9.891598130559757919e+03,2.739353611163614310e+00
9.891598153452092447e+03,2.739353612938111748e+00
9.891598176344428794e+03,2.739353614712614959e+00
9.891598199236763321e+03,2.739353616487121723e+00
9.891598222129099668e+03,2.739353618261635148e+00
9.891598245021436014e+03,2.739353620036152570e+00
9.891598267913770542e+03,2.739353621810675765e+00
9.891598290806106888e+03,2.739353623585203845e+00
9.891598313698441416e+03,2.739353625359737254e+00
9.891598336590777762e+03,2.739353627134275548e+00
9.891598359483112290e+03,2.739353628908819172e+00
9.891598382375448637e+03,2.739353630683367680e+00
9.891598405267783164e+03,2.739353632457921517e+00
9.891598428160119511e+03,2.739353634232480239e+00
9.891598451052455857e+03,2.739353636007044290e+00
9.891598473944790385e+03,2.739353637781613227e+00
9.891598496837126731e+03,2.739353639556187492e+00
9.891598519729461259e+03,2.739353641330766642e+00
9.891598542621797606e+03,2.739353643105351122e+00
