Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882460428240709007e+03,3.864841543020116177e+00
9.882460446256400246e+03,3.864841654086557554e+00
9.882460464272089666e+03,3.864841765147218666e+00
9.882460482287780906e+03,3.864841876202113724e+00
9.882460500303470326e+03,3.864841987251228517e+00
9.882460518319161565e+03,3.864842098294587913e+00
9.882460536334850985e+03,3.864842209332163492e+00
9.882460554350542225e+03,3.864842320363973016e+00
9.882460572366233464e+03,3.864842431390009381e+00
9.882460590381922884e+03,3.864842542410261927e+00
9.882460608397614124e+03,3.864842653424751973e+00
9.882460626413303544e+03,3.864842764433458200e+00
9.882460644428994783e+03,3.864842875436398373e+00
9.882460662444684203e+03,3.864842986433554728e+00
9.882460680460375443e+03,3.864843097424941476e+00
9.882460698476066682e+03,3.864843208410551512e+00
9.882460716491756102e+03,3.864843319390374177e+00
9.882460734507447341e+03,3.864843430364430787e+00
9.882460752523136762e+03,3.864843541332696475e+00
9.882460770538828001e+03,3.864843652295196108e+00
9.882460788554517421e+03,3.864843763251901265e+00
9.882460806570208661e+03,3.864843874202843921e+00
9.882460824585899900e+03,3.864843985148006311e+00
9.882460842601589320e+03,3.864844096087367120e+00
9.882460860617280559e+03,3.864844207020968980e+00
9.882460878632969980e+03,3.864844317948772812e+00
9.882460896648661219e+03,3.864844428870807036e+00
9.882460914664350639e+03,3.864844539787046784e+00
9.882460932680041878e+03,3.864844650697513373e+00
9.882460950695733118e+03,3.864844761602196144e+00
9.882460968711422538e+03,3.864844872501084438e+00
9.882460986727113777e+03,3.864844983394196021e+00
9.882461004742803198e+03,3.864845094281513127e+00
9.882461022758494437e+03,3.864845205163060626e+00
9.882461040774183857e+03,3.864845316038806544e+00
9.882461058789875096e+03,3.864845426908772197e+00
9.882461076805566336e+03,3.864845537772957584e+00
9.882461094821255756e+03,3.864845648631337838e+00
9.882461112836946995e+03,3.864845759483944931e+00
9.882461130852636416e+03,3.864845870330750444e+00
9.882461148868327655e+03,3.864845981171779243e+00
9.882461166884017075e+03,3.864846092006999356e+00
9.882461184899708314e+03,3.864846202836449862e+00
9.882461202915399554e+03,3.864846313660105892e+00
9.882461220931088974e+03,3.864846424477960340e+00
9.882461238946780213e+03,3.864846535290034524e+00
9.882461256962469633e+03,3.864846646096303573e+00
9.882461274978160873e+03,3.864846756896788804e+00
9.882461292993850293e+03,3.864846867691472454e+00
9.882461311009541532e+03,3.864846978480372286e+00
9.882461329025232772e+03,3.864847089263481195e+00
9.882461347040922192e+03,3.864847200040777864e+00
9.882461365056613431e+03,3.864847310812290715e+00
9.882461383072302851e+03,3.864847421578001985e+00
9.882461401087994091e+03,3.864847532337929437e+00
9.882461419103683511e+03,3.864847643092037544e+00
9.882461437119374750e+03,3.864847753840365385e+00
9.882461455135065989e+03,3.864847864582895198e+00
9.882461473150755410e+03,3.864847975319619877e+00
9.882461491166446649e+03,3.864848086050546527e+00
9.882461509182136069e+03,3.864848196775675149e+00
9.882461527197827309e+03,3.864848307495005741e+00
9.882461545213516729e+03,3.864848418208524095e+00
9.882461563229207968e+03,3.864848528916258630e+00
9.882461581244899207e+03,3.864848639618188031e+00
9.882461599260588628e+03,3.864848750314305192e+00
9.882461617276279867e+03,3.864848861004627878e+00
9.882461635291969287e+03,3.864848971689145429e+00
9.882461653307660526e+03,3.864849082367861399e+00
9.882461671323349947e+03,3.864849193040761577e+00
9.882461689339041186e+03,3.864849303707874384e+00
9.882461707354732425e+03,3.864849414369178504e+00
9.882461725370421846e+03,3.864849525024666832e+00
9.882461743386113085e+03,3.864849635674357131e+00
9.882461761401802505e+03,3.864849746318235191e+00
9.882461779417493744e+03,3.864849856956315222e+00
9.882461797433183165e+03,3.864849967588579460e+00
9.882461815448874404e+03,3.864850078215042117e+00
9.882461833464563824e+03,3.864850188835681877e+00
9.882461851480255064e+03,3.864850299450530713e+00
9.882461869495946303e+03,3.864850410059567309e+00
9.882461887511635723e+03,3.864850520662784561e+00
9.882461905527326962e+03,3.864850631260200231e+00
9.882461923543016383e+03,3.864850741851793003e+00
9.882461941558707622e+03,3.864850852437584194e+00
9.882461959574397042e+03,3.864850963017559593e+00
9.882461977590088281e+03,3.864851073591726305e+00
9.882461995605779521e+03,3.864851184160073672e+00
9.882462013621468941e+03,3.864851294722608799e+00
9.882462031637160180e+03,3.864851405279338792e+00
9.882462049652849601e+03,3.864851515830238782e+00
9.882462067668540840e+03,3.864851626375337190e+00
