Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.013184277777792886e+04,2.652959814908538494e+00
1.013184279854968190e+04,2.652959814781965964e+00
1.013184281932143494e+04,2.652959814655392101e+00
1.013184284009318799e+04,2.652959814528816018e+00
1.013184286086494103e+04,2.652959814402239047e+00
1.013184288163669407e+04,2.652959814275659856e+00
1.013184290240844712e+04,2.652959814149078888e+00
1.013184292318020016e+04,2.652959814022496587e+00
1.013184294395195320e+04,2.652959813895912955e+00
1.013184296472370625e+04,2.652959813769327102e+00
1.013184298549545929e+04,2.652959813642739917e+00
1.013184300626721233e+04,2.652959813516151399e+00
1.013184302703896537e+04,2.652959813389560662e+00
1.013184304781071842e+04,2.652959813262969035e+00
1.013184306858247146e+04,2.652959813136374745e+00
1.013184308935422450e+04,2.652959813009779566e+00
1.013184311012597936e+04,2.652959812883182167e+00
1.013184313089773241e+04,2.652959812756583435e+00
1.013184315166948545e+04,2.652959812629983372e+00
1.013184317244123849e+04,2.652959812503381531e+00
1.013184319321299154e+04,2.652959812376777471e+00
1.013184321398474458e+04,2.652959812250172522e+00
1.013184323475649762e+04,2.652959812123565353e+00
1.013184325552825067e+04,2.652959811996956851e+00
1.013184327630000371e+04,2.652959811870346574e+00
1.013184329707175675e+04,2.652959811743734964e+00
1.013184331784350979e+04,2.652959811617121133e+00
1.013184333861526284e+04,2.652959811490506414e+00
1.013184335938701588e+04,2.652959811363889475e+00
1.013184338015876892e+04,2.652959811237271204e+00
1.013184340093052197e+04,2.652959811110650712e+00
1.013184342170227501e+04,2.652959810984029776e+00
1.013184344247402805e+04,2.652959810857406175e+00
1.013184346324578109e+04,2.652959810730781243e+00
1.013184348401753414e+04,2.652959810604154534e+00
1.013184350478928718e+04,2.652959810477526492e+00
1.013184352556104022e+04,2.652959810350896230e+00
1.013184354633279327e+04,2.652959810224265080e+00
1.013184356710454631e+04,2.652959810097632154e+00
1.013184358787629935e+04,2.652959809970997451e+00
1.013184360864805240e+04,2.652959809844360528e+00
1.013184362941980544e+04,2.652959809717722273e+00
1.013184365019155848e+04,2.652959809591082685e+00
1.013184367096331152e+04,2.652959809464441765e+00
1.013184369173506457e+04,2.652959809337798625e+00
1.013184371250681761e+04,2.652959809211153708e+00
1.013184373327857065e+04,2.652959809084507903e+00
1.013184375405032551e+04,2.652959808957859433e+00
1.013184377482207856e+04,2.652959808831209632e+00
1.013184379559383160e+04,2.652959808704558498e+00
1.013184381636558464e+04,2.652959808577906031e+00
1.013184383713733769e+04,2.652959808451251345e+00
1.013184385790909073e+04,2.652959808324595326e+00
1.013184387868084377e+04,2.652959808197937530e+00
1.013184389945259682e+04,2.652959808071277958e+00
1.013184392022434986e+04,2.652959807944617054e+00
1.013184394099610290e+04,2.652959807817954818e+00
1.013184396176785594e+04,2.652959807691289917e+00
1.013184398253960899e+04,2.652959807564624573e+00
1.013184400331136203e+04,2.652959807437956563e+00
1.013184402408311507e+04,2.652959807311287221e+00
1.013184404485486812e+04,2.652959807184616547e+00
1.013184406562662116e+04,2.652959807057944097e+00
1.013184408639837420e+04,2.652959806931269426e+00
1.013184410717012724e+04,2.652959806804594312e+00
1.013184412794188029e+04,2.652959806677916532e+00
1.013184414871363333e+04,2.652959806551237421e+00
1.013184416948538637e+04,2.652959806424556533e+00
1.013184419025713942e+04,2.652959806297874312e+00
1.013184421102889246e+04,2.652959806171190316e+00
1.013184423180064550e+04,2.652959806044504543e+00
1.013184425257239855e+04,2.652959805917816993e+00
1.013184427334415159e+04,2.652959805791128112e+00
1.013184429411590463e+04,2.652959805664437898e+00
1.013184431488765767e+04,2.652959805537745464e+00
1.013184433565941072e+04,2.652959805411051697e+00
1.013184435643116376e+04,2.652959805284356154e+00
1.013184437720291680e+04,2.652959805157659279e+00
1.013184439797466985e+04,2.652959805030960627e+00
1.013184441874642471e+04,2.652959804904259755e+00
1.013184443951817775e+04,2.652959804777557995e+00
1.013184446028993079e+04,2.652959804650854458e+00
1.013184448106168384e+04,2.652959804524148701e+00
1.013184450183343688e+04,2.652959804397442056e+00
1.013184452260518992e+04,2.652959804270733191e+00
1.013184454337694297e+04,2.652959804144022993e+00
1.013184456414869601e+04,2.652959804017311463e+00
1.013184458492044905e+04,2.652959803890597712e+00
1.013184460569220209e+04,2.652959803763882185e+00
1.013184462646395514e+04,2.652959803637165770e+00
1.013184464723570818e+04,2.652959803510447134e+00
1.013184466800746122e+04,2.652959803383727166e+00
1.013184468877921427e+04,2.652959803257005422e+00
1.013184470955096731e+04,2.652959803130281902e+00
1.013184473032272035e+04,2.652959803003557049e+00
1.013184475109447339e+04,2.652959802876830420e+00
1.013184477186622644e+04,2.652959802750102458e+00
1.013184479263797948e+04,2.652959802623372276e+00
1.013184481340973252e+04,2.652959802496640762e+00
1.013184483418148557e+04,2.652959802369907472e+00
1.013184485495323861e+04,2.652959802243172405e+00
1.013184487572499165e+04,2.652959802116436006e+00
1.013184489649674470e+04,2.652959801989697830e+00
1.013184491726849774e+04,2.652959801862958322e+00
1.013184493804025078e+04,2.652959801736217038e+00
1.013184495881200382e+04,2.652959801609473978e+00
