Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.908226643518544734e+03,3.860411706115261410e+00
9.908226666740774817e+03,3.860411705565154783e+00
9.908226689963004901e+03,3.860411705015030837e+00
9.908226713185233166e+03,3.860411704464888683e+00
9.908226736407463250e+03,3.860411703914730541e+00
9.908226759629693333e+03,3.860411703364555080e+00
9.908226782851923417e+03,3.860411702814361856e+00
9.908226806074151682e+03,3.860411702264152201e+00
9.908226829296381766e+03,3.860411701713925225e+00
9.908226852518611850e+03,3.860411701163681375e+00
9.908226875740841933e+03,3.860411700613420205e+00
9.908226898963070198e+03,3.860411700063142160e+00
9.908226922185300282e+03,3.860411699512846795e+00
9.908226945407530366e+03,3.860411698962533222e+00
9.908226968629760449e+03,3.860411698412203663e+00
9.908226991851988714e+03,3.860411697861856783e+00
9.908227015074218798e+03,3.860411697311493029e+00
9.908227038296448882e+03,3.860411696761112843e+00
9.908227061518678966e+03,3.860411696210714450e+00
9.908227084740907230e+03,3.860411695660299181e+00
9.908227107963137314e+03,3.860411695109866592e+00
9.908227131185367398e+03,3.860411694559417128e+00
9.908227154407597482e+03,3.860411694008950345e+00
9.908227177629825746e+03,3.860411693458466242e+00
9.908227200852055830e+03,3.860411692907966152e+00
9.908227224074285914e+03,3.860411692357447855e+00
9.908227247296515998e+03,3.860411691806912238e+00
9.908227270518744263e+03,3.860411691256360633e+00
9.908227293740974346e+03,3.860411690705791266e+00
9.908227316963204430e+03,3.860411690155204134e+00
9.908227340185434514e+03,3.860411689604601015e+00
9.908227363407662779e+03,3.860411689053980133e+00
9.908227386629892862e+03,3.860411688503342820e+00
9.908227409852122946e+03,3.860411687952687299e+00
9.908227433074353030e+03,3.860411687402015790e+00
9.908227456296581295e+03,3.860411686851326962e+00
9.908227479518811379e+03,3.860411686300619927e+00
9.908227502741041462e+03,3.860411685749896904e+00
9.908227525963271546e+03,3.860411685199156118e+00
9.908227549185499811e+03,3.860411684648398456e+00
9.908227572407729895e+03,3.860411684097623919e+00
9.908227595629959978e+03,3.860411683546832506e+00
9.908227618852190062e+03,3.860411682996022886e+00
9.908227642074418327e+03,3.860411682445196835e+00
9.908227665296648411e+03,3.860411681894353908e+00
9.908227688518878495e+03,3.860411681343493662e+00
9.908227711741108578e+03,3.860411680792616096e+00
9.908227734963336843e+03,3.860411680241721655e+00
9.908227758185566927e+03,3.860411679690809894e+00
9.908227781407797011e+03,3.860411679139881258e+00
9.908227804630027094e+03,3.860411678588935303e+00
9.908227827852255359e+03,3.860411678037972028e+00
9.908227851074485443e+03,3.860411677486991877e+00
9.908227874296715527e+03,3.860411676935994851e+00
