Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014093855324061587e+04,2.596774875041450770e+00
1.014093857208740883e+04,2.596774959807838457e+00
1.014093859093419996e+04,2.596775044568875757e+00
1.014093860978099292e+04,2.596775129324580433e+00
1.014093862862778406e+04,2.596775214074931171e+00
1.014093864747457701e+04,2.596775298819956390e+00
1.014093866632136815e+04,2.596775383559624117e+00
1.014093868516816110e+04,2.596775468293959221e+00
1.014093870401495224e+04,2.596775553022943939e+00
1.014093872286174519e+04,2.596775637746592480e+00
1.014093874170853633e+04,2.596775722464890634e+00
1.014093876055532928e+04,2.596775807177852613e+00
1.014093877940212042e+04,2.596775891885460652e+00
1.014093879824891337e+04,2.596775976587736068e+00
1.014093881709570451e+04,2.596776061284653991e+00
1.014093883594249746e+04,2.596776145976235739e+00
1.014093885478928860e+04,2.596776230662459994e+00
1.014093887363608155e+04,2.596776315343355179e+00
1.014093889248287269e+04,2.596776400018889319e+00
1.014093891132966564e+04,2.596776484689083730e+00
1.014093893017645678e+04,2.596776569353924202e+00
1.014093894902324973e+04,2.596776654013424945e+00
1.014093896787004269e+04,2.596776738667578854e+00
1.014093898671683382e+04,2.596776823316375271e+00
1.014093900556362678e+04,2.596776907959828407e+00
1.014093902441041791e+04,2.596776992597927602e+00
1.014093904325721087e+04,2.596777077230687070e+00
1.014093906210400201e+04,2.596777161858085492e+00
1.014093908095079496e+04,2.596777246480144186e+00
1.014093909979758610e+04,2.596777331096841834e+00
1.014093911864437905e+04,2.596777415708196202e+00
1.014093913749117019e+04,2.596777500314189524e+00
1.014093915633796314e+04,2.596777584914839565e+00
1.014093917518475428e+04,2.596777669510135667e+00
1.014093919403154723e+04,2.596777754100081381e+00
1.014093921287833837e+04,2.596777838684669604e+00
1.014093923172513132e+04,2.596777923263907439e+00
1.014093925057192246e+04,2.596778007837791336e+00
1.014093926941871541e+04,2.596778092406324845e+00
1.014093928826550655e+04,2.596778176969493757e+00
1.014093930711229950e+04,2.596778261527319387e+00
1.014093932595909064e+04,2.596778346079780420e+00
1.014093934480588359e+04,2.596778430626898171e+00
1.014093936365267473e+04,2.596778515168647772e+00
1.014093938249946768e+04,2.596778599705050539e+00
1.014093940134626064e+04,2.596778684236099366e+00
1.014093942019305177e+04,2.596778768761780043e+00
1.014093943903984473e+04,2.596778853282110333e+00
1.014093945788663586e+04,2.596778937797079578e+00
1.014093947673342882e+04,2.596779022306698437e+00
1.014093949558021995e+04,2.596779106810945592e+00
1.014093951442701291e+04,2.596779191309845913e+00
1.014093953327380405e+04,2.596779275803378084e+00
1.014093955212059700e+04,2.596779360291559868e+00
1.014093957096738814e+04,2.596779444774373502e+00
1.014093958981418109e+04,2.596779529251836749e+00
1.014093960866097223e+04,2.596779613723928293e+00
1.014093962750776518e+04,2.596779698190673003e+00
1.014093964635455632e+04,2.596779782652042456e+00
1.014093966520134927e+04,2.596779867108061524e+00
1.014093968404814041e+04,2.596779951558708888e+00
1.014093970289493336e+04,2.596780036003998759e+00
1.014093972174172450e+04,2.596780120443927586e+00
1.014093974058851745e+04,2.596780204878491816e+00
1.014093975943530859e+04,2.596780289307687895e+00
1.014093977828210154e+04,2.596780373731530034e+00
1.014093979712889450e+04,2.596780458150007576e+00
1.014093981597568563e+04,2.596780542563109861e+00
1.014093983482247859e+04,2.596780626970861761e+00
1.014093985366926972e+04,2.596780711373234851e+00
1.014093987251606268e+04,2.596780795770250450e+00
1.014093989136285381e+04,2.596780880161894345e+00
1.014093991020964677e+04,2.596780964548180748e+00
1.014093992905643790e+04,2.596781048929091895e+00
1.014093994790323086e+04,2.596781133304641997e+00
1.014093996675002199e+04,2.596781217674816844e+00
1.014093998559681495e+04,2.596781302039630646e+00
1.014094000444360609e+04,2.596781386399072744e+00
1.014094002329039904e+04,2.596781470753153798e+00
1.014094004213719018e+04,2.596781555101856043e+00
1.014094006098398313e+04,2.596781639445197243e+00
1.014094007983077427e+04,2.596781723783159634e+00
1.014094009867756722e+04,2.596781808115764534e+00
1.014094011752435836e+04,2.596781892442990625e+00
1.014094013637115131e+04,2.596781976764848565e+00
1.014094015521794245e+04,2.596782061081331250e+00
1.014094017406473540e+04,2.596782145392452890e+00
1.014094019291152654e+04,2.596782229698192168e+00
1.014094021175831949e+04,2.596782313998566849e+00
1.014094023060511245e+04,2.596782398293569827e+00
1.014094024945190358e+04,2.596782482583193996e+00
1.014094026829869654e+04,2.596782566867450015e+00
1.014094028714548767e+04,2.596782651146327225e+00
1.014094030599228063e+04,2.596782735419836285e+00
1.014094032483907176e+04,2.596782819687966537e+00
1.014094034368586472e+04,2.596782903950725085e+00
1.014094036253265585e+04,2.596782988208101273e+00
1.014094038137944881e+04,2.596783072460112862e+00
1.014094040022623994e+04,2.596783156706742091e+00
1.014094041907303290e+04,2.596783240947999616e+00
1.014094043791982403e+04,2.596783325183874780e+00
1.014094045676661699e+04,2.596783409414381794e+00
1.014094047561340813e+04,2.596783493639502893e+00
1.014094049446020108e+04,2.596783577859252290e+00
1.014094051330699222e+04,2.596783662073615773e+00
1.014094053215378517e+04,2.596783746282611105e+00
1.014094055100057631e+04,2.596783830486224076e+00
1.014094056984736926e+04,2.596783914684458239e+00
1.014094058869416040e+04,2.596783998877310040e+00
1.014094060754095335e+04,2.596784083064790138e+00
1.014094062638774631e+04,2.596784167246887876e+00
1.014094064523453744e+04,2.596784251423599699e+00
1.014094066408133040e+04,2.596784335594936266e+00
1.014094068292812153e+04,2.596784419760886919e+00
1.014094070177491449e+04,2.596784503921462317e+00
1.014094072062170562e+04,2.596784588076648248e+00
1.014094073946849858e+04,2.596784672226458923e+00
1.014094075831528971e+04,2.596784756370880132e+00
1.014094077716208267e+04,2.596784840509922532e+00
1.014094079600887380e+04,2.596784924643579018e+00
1.014094081485566676e+04,2.596785008771860248e+00
1.014094083370245789e+04,2.596785092894744906e+00
1.014094085254925085e+04,2.596785177012257861e+00
1.014094087139604198e+04,2.596785261124374244e+00
1.014094089024283494e+04,2.596785345231111819e+00
1.014094090908962608e+04,2.596785429332459927e+00
1.014094092793641903e+04,2.596785513428429226e+00
1.014094094678321017e+04,2.596785597519009059e+00
1.014094096563000312e+04,2.596785681604202978e+00
1.014094098447679426e+04,2.596785765684007430e+00
1.014094100332358721e+04,2.596785849758429521e+00
1.014094102217037835e+04,2.596785933827458592e+00
1.014094104101717130e+04,2.596786017891105303e+00
1.014094105986396426e+04,2.596786101949366099e+00
1.014094107871075539e+04,2.596786186002226771e+00
1.014094109755754835e+04,2.596786270049708634e+00
1.014094111640433948e+04,2.596786354091790372e+00
1.014094113525113244e+04,2.596786438128496854e+00
1.014094115409792357e+04,2.596786522159799659e+00
1.014094117294471653e+04,2.596786606185723656e+00
1.014094119179150766e+04,2.596786690206243975e+00
1.014094121063830062e+04,2.596786774221385485e+00
1.014094122948509175e+04,2.596786858231123318e+00
1.014094124833188471e+04,2.596786942235482343e+00
1.014094126717867584e+04,2.596787026234437690e+00
1.014094128602546880e+04,2.596787110228010675e+00
1.014094130487225993e+04,2.596787194216176431e+00
1.014094132371905289e+04,2.596787278198963378e+00
1.014094134256584402e+04,2.596787362176346647e+00
1.014094136141263698e+04,2.596787446148344003e+00
1.014094138025942812e+04,2.596787530114941234e+00
1.014094139910622107e+04,2.596787614076148998e+00
1.014094141795301221e+04,2.596787698031953084e+00
1.014094143679980516e+04,2.596787781982371257e+00
1.014094145564659811e+04,2.596787865927396410e+00
1.014094147449338925e+04,2.596787949867010781e+00
1.014094149334018221e+04,2.596788033801239237e+00
1.014094151218697334e+04,2.596788117730064016e+00
1.014094153103376630e+04,2.596788201653499328e+00
1.014094154988055743e+04,2.596788285571527410e+00
1.014094156872735039e+04,2.596788369484166026e+00
1.014094158757414152e+04,2.596788453391400964e+00
1.014094160642093448e+04,2.596788537293242882e+00
1.014094162526772561e+04,2.596788621189677571e+00
1.014094164411451857e+04,2.596788705080719240e+00
1.014094166296130970e+04,2.596788788966357231e+00
1.014094168180810266e+04,2.596788872846598650e+00
1.014094170065489379e+04,2.596788956721436392e+00
1.014094171950168675e+04,2.596789040590877562e+00
1.014094173834847788e+04,2.596789124454907949e+00
1.014094175719527084e+04,2.596789208313548869e+00
1.014094177604206197e+04,2.596789292166779006e+00
1.014094179488885493e+04,2.596789376014612571e+00
1.014094181373564606e+04,2.596789459857038906e+00
1.014094183258243902e+04,2.596789543694065117e+00
1.014094185142923016e+04,2.596789627525684097e+00
1.014094187027602311e+04,2.596789711351906504e+00
1.014094188912281606e+04,2.596789795172725235e+00
1.014094190796960720e+04,2.596789878988133182e+00
1.014094192681640016e+04,2.596789962798137452e+00
1.014094194566319129e+04,2.596790046602734492e+00
1.014094196450998425e+04,2.596790130401934960e+00
1.014094198335677538e+04,2.596790214195717539e+00
1.014094200220356834e+04,2.596790297984099993e+00
1.014094202105035947e+04,2.596790381767071665e+00
1.014094203989715243e+04,2.596790465544643212e+00
1.014094205874394356e+04,2.596790549316800423e+00
1.014094207759073652e+04,2.596790633083561062e+00
1.014094209643752765e+04,2.596790716844900260e+00
