Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.013184277777792886e+04,2.739477006716751983e+00
1.013184279854968190e+04,2.739477005326333092e+00
1.013184281932143494e+04,2.739477003935904875e+00
1.013184284009318799e+04,2.739477002545467332e+00
1.013184286086494103e+04,2.739477001155020464e+00
1.013184288163669407e+04,2.739476999764563825e+00
1.013184290240844712e+04,2.739476998374097860e+00
1.013184292318020016e+04,2.739476996983621682e+00
1.013184294395195320e+04,2.739476995593136621e+00
1.013184296472370625e+04,2.739476994202640903e+00
1.013184298549545929e+04,2.739476992812137190e+00
1.013184300626721233e+04,2.739476991421622820e+00
1.013184302703896537e+04,2.739476990031099124e+00
1.013184304781071842e+04,2.739476988640566102e+00
1.013184306858247146e+04,2.739476987250023310e+00
1.013184308935422450e+04,2.739476985859471192e+00
1.013184311012597936e+04,2.739476984468909304e+00
1.013184313089773241e+04,2.739476983078338090e+00
1.013184315166948545e+04,2.739476981687756663e+00
1.013184317244123849e+04,2.739476980297166353e+00
1.013184319321299154e+04,2.739476978906566274e+00
1.013184321398474458e+04,2.739476977515956868e+00
1.013184323475649762e+04,2.739476976125337693e+00
1.013184325552825067e+04,2.739476974734708747e+00
1.013184327630000371e+04,2.739476973344070476e+00
1.013184329707175675e+04,2.739476971953422879e+00
1.013184331784350979e+04,2.739476970562765512e+00
1.013184333861526284e+04,2.739476969172098819e+00
1.013184335938701588e+04,2.739476967781421912e+00
1.013184338015876892e+04,2.739476966390736123e+00
1.013184340093052197e+04,2.739476965000040565e+00
1.013184342170227501e+04,2.739476963609335236e+00
1.013184344247402805e+04,2.739476962218620582e+00
1.013184346324578109e+04,2.739476960827896601e+00
1.013184348401753414e+04,2.739476959437162407e+00
1.013184350478928718e+04,2.739476958046418886e+00
1.013184352556104022e+04,2.739476956655666040e+00
1.013184354633279327e+04,2.739476955264903868e+00
1.013184356710454631e+04,2.739476953874131926e+00
1.013184358787629935e+04,2.739476952483350214e+00
1.013184360864805240e+04,2.739476951092559176e+00
1.013184362941980544e+04,2.739476949701758368e+00
1.013184365019155848e+04,2.739476948310948234e+00
1.013184367096331152e+04,2.739476946920128775e+00
1.013184369173506457e+04,2.739476945529299101e+00
1.013184371250681761e+04,2.739476944138460102e+00
1.013184373327857065e+04,2.739476942747611776e+00
1.013184375405032551e+04,2.739476941356754125e+00
1.013184377482207856e+04,2.739476939965886260e+00
1.013184379559383160e+04,2.739476938575009513e+00
1.013184381636558464e+04,2.739476937184122995e+00
1.013184383713733769e+04,2.739476935793226708e+00
1.013184385790909073e+04,2.739476934402321096e+00
1.013184387868084377e+04,2.739476933011405269e+00
1.013184389945259682e+04,2.739476931620481004e+00
1.013184392022434986e+04,2.739476930229546525e+00
1.013184394099610290e+04,2.739476928838602721e+00
1.013184396176785594e+04,2.739476927447649146e+00
1.013184398253960899e+04,2.739476926056686246e+00
1.013184400331136203e+04,2.739476924665713575e+00
1.013184402408311507e+04,2.739476923274731579e+00
1.013184404485486812e+04,2.739476921883739813e+00
1.013184406562662116e+04,2.739476920492738277e+00
1.013184408639837420e+04,2.739476919101727859e+00
1.013184410717012724e+04,2.739476917710707227e+00
1.013184412794188029e+04,2.739476916319677713e+00
1.013184414871363333e+04,2.739476914928638429e+00
1.013184416948538637e+04,2.739476913537589819e+00
1.013184419025713942e+04,2.739476912146530996e+00
1.013184421102889246e+04,2.739476910755463290e+00
1.013184423180064550e+04,2.739476909364385371e+00
1.013184425257239855e+04,2.739476907973298125e+00
1.013184427334415159e+04,2.739476906582201110e+00
1.013184429411590463e+04,2.739476905191095213e+00
1.013184431488765767e+04,2.739476903799979102e+00
1.013184433565941072e+04,2.739476902408854109e+00
1.013184435643116376e+04,2.739476901017719346e+00
1.013184437720291680e+04,2.739476899626575257e+00
1.013184439797466985e+04,2.739476898235420954e+00
1.013184441874642471e+04,2.739476896844257769e+00
1.013184443951817775e+04,2.739476895453084371e+00
1.013184446028993079e+04,2.739476894061901646e+00
1.013184448106168384e+04,2.739476892670710040e+00
1.013184450183343688e+04,2.739476891279508219e+00
1.013184452260518992e+04,2.739476889888297073e+00
1.013184454337694297e+04,2.739476888497075713e+00
1.013184456414869601e+04,2.739476887105845471e+00
1.013184458492044905e+04,2.739476885714605459e+00
1.013184460569220209e+04,2.739476884323356565e+00
1.013184462646395514e+04,2.739476882932097901e+00
1.013184464723570818e+04,2.739476881540829023e+00
1.013184466800746122e+04,2.739476880149550819e+00
1.013184468877921427e+04,2.739476878758263734e+00
1.013184470955096731e+04,2.739476877366966434e+00
1.013184473032272035e+04,2.739476875975659365e+00
1.013184475109447339e+04,2.739476874584343413e+00
1.013184477186622644e+04,2.739476873193017692e+00
1.013184479263797948e+04,2.739476871801682201e+00
1.013184481340973252e+04,2.739476870410337828e+00
1.013184483418148557e+04,2.739476869018982796e+00
1.013184485495323861e+04,2.739476867627619328e+00
1.013184487572499165e+04,2.739476866236245645e+00
1.013184489649674470e+04,2.739476864844863080e+00
1.013184491726849774e+04,2.739476863453470301e+00
1.013184493804025078e+04,2.739476862062068641e+00
1.013184495881200382e+04,2.739476860670656322e+00
1.013184497958375687e+04,2.739476859279235121e+00
1.013184500035550991e+04,2.739476857887805039e+00
1.013184502112726295e+04,2.739476856496364299e+00
1.013184504189901600e+04,2.739476855104914232e+00
1.013184506267077086e+04,2.739476853713455728e+00
1.013184508344252390e+04,2.739476852321986122e+00
1.013184510421427694e+04,2.739476850930508078e+00
1.013184512498602999e+04,2.739476849539019820e+00
1.013184514575778303e+04,2.739476848147522681e+00
1.013184516652953607e+04,2.739476846756015771e+00
1.013184518730128912e+04,2.739476845364499091e+00
1.013184520807304216e+04,2.739476843972973086e+00
1.013184522884479520e+04,2.739476842581436866e+00
1.013184524961654824e+04,2.739476841189892209e+00
1.013184527038830129e+04,2.739476839798337338e+00
1.013184529116005433e+04,2.739476838406773140e+00
1.013184531193180737e+04,2.739476837015199173e+00
1.013184533270356042e+04,2.739476835623615436e+00
1.013184535347531346e+04,2.739476834232022817e+00
1.013184537424706650e+04,2.739476832840420428e+00
1.013184539501881954e+04,2.739476831448808714e+00
1.013184541579057259e+04,2.739476830057186785e+00
1.013184543656232563e+04,2.739476828665555974e+00
1.013184545733407867e+04,2.739476827273915838e+00
1.013184547810583172e+04,2.739476825882265043e+00
1.013184549887758476e+04,2.739476824490605811e+00
1.013184551964933780e+04,2.739476823098936809e+00
1.013184554042109085e+04,2.739476821707257592e+00
1.013184556119284389e+04,2.739476820315569494e+00
1.013184558196459693e+04,2.739476818923871626e+00
1.013184560273634997e+04,2.739476817532164432e+00
1.013184562350810302e+04,2.739476816140447912e+00
