Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014846018518507481e+04,3.604172630648950104e+00
1.014846020605984813e+04,3.604172629390880900e+00
1.014846022693461964e+04,3.604172628133191836e+00
1.014846024780939297e+04,3.604172626875882912e+00
1.014846026868416629e+04,3.604172625618961234e+00
1.014846028955893780e+04,3.604172624362419697e+00
1.014846031043371113e+04,3.604172623106258300e+00
1.014846033130848264e+04,3.604172621850480596e+00
1.014846035218325596e+04,3.604172620595086585e+00
1.014846037305802929e+04,3.604172619340072714e+00
1.014846039393280080e+04,3.604172618085442537e+00
1.014846041480757413e+04,3.604172616831196052e+00
1.014846043568234745e+04,3.604172615577326155e+00
1.014846045655711896e+04,3.604172614323843504e+00
1.014846047743189229e+04,3.604172613070744546e+00
1.014846049830666561e+04,3.604172611818022176e+00
1.014846051918143712e+04,3.604172610565683499e+00
1.014846054005621045e+04,3.604172609313732067e+00
1.014846056093098196e+04,3.604172608062160776e+00
1.014846058180575528e+04,3.604172606810969626e+00
1.014846060268052861e+04,3.604172605560158615e+00
1.014846062355530012e+04,3.604172604309731298e+00
1.014846064443007344e+04,3.604172603059687674e+00
1.014846066530484677e+04,3.604172601810031296e+00
1.014846068617961828e+04,3.604172600560751505e+00
1.014846070705439161e+04,3.604172599311855407e+00
1.014846072792916493e+04,3.604172598063339450e+00
1.014846074880393644e+04,3.604172596815210738e+00
1.014846076967870977e+04,3.604172595567458615e+00
1.014846079055348127e+04,3.604172594320090184e+00
1.014846081142825460e+04,3.604172593073105446e+00
1.014846083230302793e+04,3.604172591826504402e+00
1.014846085317779944e+04,3.604172590580283497e+00
1.014846087405257276e+04,3.604172589334442733e+00
1.014846089492734609e+04,3.604172588088985663e+00
1.014846091580211760e+04,3.604172586843912285e+00
1.014846093667689092e+04,3.604172585599222600e+00
1.014846095755166243e+04,3.604172584354913056e+00
1.014846097842643576e+04,3.604172583110983652e+00
1.014846099930120909e+04,3.604172581867441494e+00
1.014846102017598059e+04,3.604172580624275923e+00
1.014846104105075392e+04,3.604172579381497599e+00
1.014846106192552725e+04,3.604172578139099414e+00
1.014846108280029875e+04,3.604172576897084923e+00
1.014846110367507208e+04,3.604172575655450572e+00
1.014846112454984541e+04,3.604172574414199914e+00
1.014846114542461692e+04,3.604172573173332950e+00
1.014846116629939024e+04,3.604172571932842573e+00
1.014846118717416175e+04,3.604172570692742994e+00
1.014846120804893508e+04,3.604172569453016450e+00
1.014846122892370840e+04,3.604172568213680705e+00
1.014846124979847991e+04,3.604172566974721548e+00
1.014846127067325324e+04,3.604172565736146083e+00
1.014846129154802657e+04,3.604172564497954312e+00
1.014846131242279807e+04,3.604172563260142681e+00
1.014846133329757140e+04,3.604172562022718296e+00
1.014846135417234473e+04,3.604172560785670498e+00
1.014846137504711623e+04,3.604172559549006394e+00
1.014846139592188956e+04,3.604172558312722430e+00
1.014846141679666107e+04,3.604172557076822159e+00
1.014846143767143440e+04,3.604172555841309133e+00
1.014846145854620772e+04,3.604172554606172696e+00
1.014846147942097923e+04,3.604172553371423504e+00
1.014846150029575256e+04,3.604172552137050900e+00
1.014846152117052588e+04,3.604172550903065542e+00
1.014846154204529739e+04,3.604172549669460324e+00
1.014846156292007072e+04,3.604172548436235246e+00
1.014846158379484405e+04,3.604172547203397414e+00
1.014846160466961555e+04,3.604172545970936170e+00
1.014846162554438888e+04,3.604172544738862172e+00
1.014846164641916039e+04,3.604172543507168314e+00
1.014846166729393371e+04,3.604172542275854596e+00
1.014846168816870704e+04,3.604172541044928124e+00
1.014846170904347855e+04,3.604172539814381793e+00
1.014846172991825188e+04,3.604172538584215602e+00
1.014846175079302520e+04,3.604172537354433103e+00
1.014846177166779671e+04,3.604172536125034298e+00
1.014846179254257004e+04,3.604172534896015634e+00
1.014846181341734336e+04,3.604172533667380662e+00
1.014846183429211487e+04,3.604172532439129384e+00
1.014846185516688820e+04,3.604172531211258246e+00
1.014846187604165971e+04,3.604172529983767248e+00
1.014846189691643303e+04,3.604172528756663496e+00
1.014846191779120636e+04,3.604172527529939885e+00
1.014846193866597787e+04,3.604172526303599966e+00
1.014846195954075120e+04,3.604172525077636635e+00
1.014846198041552452e+04,3.604172523852064103e+00
1.014846200129029603e+04,3.604172522626868158e+00
1.014846202216506936e+04,3.604172521402055906e+00
1.014846204303984086e+04,3.604172520177623795e+00
1.014846206391461419e+04,3.604172518953578930e+00
1.014846208478938752e+04,3.604172517729914205e+00
1.014846210566415903e+04,3.604172516506626067e+00
1.014846212653893235e+04,3.604172515283728728e+00
1.014846214741370568e+04,3.604172514061211530e+00
1.014846216828847719e+04,3.604172512839074471e+00
1.014846218916325051e+04,3.604172511617321106e+00
1.014846221003802384e+04,3.604172510395947882e+00
1.014846223091279535e+04,3.604172509174961903e+00
1.014846225178756868e+04,3.604172507954352511e+00
1.014846227266234018e+04,3.604172506734126813e+00
1.014846229353711351e+04,3.604172505514288360e+00
1.014846231441188684e+04,3.604172504294826496e+00
1.014846233528665834e+04,3.604172503075748324e+00
1.014846235616143167e+04,3.604172501857053845e+00
1.014846237703620500e+04,3.604172500638743060e+00
1.014846239791097651e+04,3.604172499420812414e+00
1.014846241878574983e+04,3.604172498203261910e+00
1.014846243966052316e+04,3.604172496986098650e+00
1.014846246053529467e+04,3.604172495769311979e+00
1.014846248141006799e+04,3.604172494552912553e+00
1.014846250228483950e+04,3.604172493336893268e+00
1.014846252315961283e+04,3.604172492121257676e+00
1.014846254403438616e+04,3.604172490906002224e+00
1.014846256490915766e+04,3.604172489691130465e+00
1.014846258578393099e+04,3.604172488476642400e+00
1.014846260665870432e+04,3.604172487262530922e+00
1.014846262753347582e+04,3.604172486048810242e+00
1.014846264840824915e+04,3.604172484835466150e+00
1.014846266928302248e+04,3.604172483622505752e+00
1.014846269015779399e+04,3.604172482409929046e+00
1.014846271103256731e+04,3.604172481197732480e+00
1.014846273190733882e+04,3.604172479985919608e+00
1.014846275278211215e+04,3.604172478774486876e+00
1.014846277365688547e+04,3.604172477563437837e+00
1.014846279453165698e+04,3.604172476352776044e+00
1.014846281540643031e+04,3.604172475142490839e+00
1.014846283628120364e+04,3.604172473932589327e+00
1.014846285715597514e+04,3.604172472723071508e+00
1.014846287803074847e+04,3.604172471513933829e+00
1.014846289890552180e+04,3.604172470305176290e+00
1.014846291978029330e+04,3.604172469096802445e+00
1.014846294065506663e+04,3.604172467888815845e+00
1.014846296152983814e+04,3.604172466681209386e+00
1.014846298240461147e+04,3.604172465473983067e+00
1.014846300327938479e+04,3.604172464267140441e+00
