Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.889738090277649462e+03,2.557529382648901617e+00
9.889738107156652404e+03,2.557529383151179836e+00
9.889738124035655346e+03,2.557529383653469157e+00
9.889738140914658288e+03,2.557529384155769137e+00
9.889738157793661230e+03,2.557529384658079774e+00
9.889738174672662353e+03,2.557529385160401514e+00
9.889738191551665295e+03,2.557529385662733024e+00
9.889738208430668237e+03,2.557529386165076080e+00
9.889738225309671179e+03,2.557529386667429794e+00
9.889738242188674121e+03,2.557529387169794166e+00
9.889738259067677063e+03,2.557529387672169197e+00
9.889738275946680005e+03,2.557529388174554885e+00
9.889738292825682947e+03,2.557529388676951676e+00
9.889738309704684070e+03,2.557529389179358681e+00
9.889738326583687012e+03,2.557529389681776788e+00
9.889738343462689954e+03,2.557529390184205997e+00
9.889738360341692896e+03,2.557529390686644977e+00
9.889738377220695838e+03,2.557529391189095502e+00
9.889738394099698780e+03,2.557529391691556686e+00
9.889738410978701722e+03,2.557529392194028084e+00
9.889738427857704664e+03,2.557529392696510584e+00
9.889738444736705787e+03,2.557529393199004186e+00
9.889738461615708729e+03,2.557529393701508003e+00
9.889738478494711671e+03,2.557529394204022477e+00
9.889738495373714613e+03,2.557529394706548054e+00
9.889738512252717555e+03,2.557529395209084289e+00
9.889738529131720497e+03,2.557529395711630738e+00
9.889738546010723439e+03,2.557529396214188289e+00
9.889738562889726381e+03,2.557529396716756942e+00
9.889738579768727504e+03,2.557529397219335809e+00
9.889738596647730446e+03,2.557529397721925335e+00
9.889738613526733388e+03,2.557529398224526407e+00
9.889738630405736330e+03,2.557529398727137249e+00
9.889738647284739272e+03,2.557529399229759637e+00
9.889738664163742214e+03,2.557529399732392239e+00
9.889738681042745156e+03,2.557529400235035943e+00
9.889738697921748098e+03,2.557529400737689862e+00
9.889738714800749221e+03,2.557529401240355327e+00
9.889738731679752163e+03,2.557529401743030562e+00
9.889738748558755105e+03,2.557529402245717343e+00
9.889738765437758047e+03,2.557529402748414338e+00
9.889738782316760989e+03,2.557529403251122435e+00
9.889738799195763931e+03,2.557529403753840747e+00
9.889738816074766873e+03,2.557529404256570160e+00
9.889738832953769816e+03,2.557529404759310232e+00
9.889738849832770939e+03,2.557529405262061406e+00
9.889738866711773881e+03,2.557529405764822794e+00
9.889738883590776823e+03,2.557529406267595284e+00
9.889738900469779765e+03,2.557529406770378433e+00
9.889738917348782707e+03,2.557529407273172239e+00
9.889738934227785649e+03,2.557529407775976704e+00
9.889738951106788591e+03,2.557529408278791827e+00
9.889738967985791533e+03,2.557529408781618496e+00
9.889738984864792656e+03,2.557529409284454935e+00
9.889739001743795598e+03,2.557529409787302477e+00
9.889739018622798540e+03,2.557529410290160676e+00
9.889739035501801482e+03,2.557529410793029534e+00
9.889739052380804424e+03,2.557529411295909494e+00
9.889739069259807366e+03,2.557529411798800112e+00
9.889739086138810308e+03,2.557529412301700500e+00
9.889739103017813250e+03,2.557529412804612878e+00
9.889739119896814373e+03,2.557529413307535027e+00
9.889739136775817315e+03,2.557529413810469165e+00
9.889739153654820257e+03,2.557529414313413074e+00
9.889739170533823199e+03,2.557529414816367641e+00
9.889739187412826141e+03,2.557529415319333310e+00
9.889739204291829083e+03,2.557529415822309637e+00
9.889739221170832025e+03,2.557529416325296623e+00
9.889739238049834967e+03,2.557529416828294710e+00
9.889739254928836090e+03,2.557529417331303456e+00
9.889739271807839032e+03,2.557529417834321972e+00
9.889739288686841974e+03,2.557529418337352478e+00
9.889739305565844916e+03,2.557529418840392754e+00
9.889739322444847858e+03,2.557529419343444577e+00
9.889739339323850800e+03,2.557529419846507057e+00
9.889739356202853742e+03,2.557529420349579752e+00
9.889739373081856684e+03,2.557529420852663549e+00
9.889739389960857807e+03,2.557529421355758004e+00
9.889739406839860749e+03,2.557529421858863117e+00
9.889739423718863691e+03,2.557529422361978888e+00
9.889739440597866633e+03,2.557529422865105317e+00
9.889739457476869575e+03,2.557529423368242849e+00
9.889739474355872517e+03,2.557529423871390595e+00
9.889739491234875459e+03,2.557529424374549887e+00
9.889739508113878401e+03,2.557529424877719393e+00
9.889739524992879524e+03,2.557529425380899557e+00
9.889739541871882466e+03,2.557529425884090379e+00
9.889739558750885408e+03,2.557529426387292304e+00
9.889739575629888350e+03,2.557529426890504887e+00
9.889739592508891292e+03,2.557529427393728128e+00
9.889739609387894234e+03,2.557529427896962471e+00
9.889739626266897176e+03,2.557529428400206584e+00
9.889739643145900118e+03,2.557529428903462243e+00
9.889739660024901241e+03,2.557529429406728561e+00
9.889739676903904183e+03,2.557529429910005092e+00
9.889739693782907125e+03,2.557529430413293170e+00
9.889739710661910067e+03,2.557529430916591462e+00
9.889739727540913009e+03,2.557529431419900856e+00
9.889739744419915951e+03,2.557529431923220464e+00
9.889739761298918893e+03,2.557529432426550731e+00
9.889739778177921835e+03,2.557529432929892099e+00
9.889739795056922958e+03,2.557529433433244570e+00
9.889739811935925900e+03,2.557529433936606811e+00
9.889739828814928842e+03,2.557529434439980598e+00
9.889739845693931784e+03,2.557529434943364599e+00
9.889739862572934726e+03,2.557529435446759702e+00
9.889739879451937668e+03,2.557529435950165464e+00
9.889739896330940610e+03,2.557529436453581884e+00
9.889739913209943552e+03,2.557529436957008961e+00
9.889739930088944675e+03,2.557529437460447141e+00
9.889739946967947617e+03,2.557529437963895980e+00
9.889739963846950559e+03,2.557529438467355476e+00
9.889739980725953501e+03,2.557529438970825186e+00
9.889739997604956443e+03,2.557529439474306443e+00
9.889740014483959385e+03,2.557529439977797914e+00
9.889740031362962327e+03,2.557529440481300043e+00
9.889740048241965269e+03,2.557529440984812830e+00
9.889740065120966392e+03,2.557529441488336719e+00
9.889740081999969334e+03,2.557529441991871266e+00
9.889740098878972276e+03,2.557529442495416472e+00
9.889740115757975218e+03,2.557529442998972780e+00
9.889740132636978160e+03,2.557529443502539745e+00
9.889740149515981102e+03,2.557529444006116925e+00
9.889740166394984044e+03,2.557529444509705208e+00
9.889740183273986986e+03,2.557529445013304148e+00
9.889740200152988109e+03,2.557529445516913302e+00
9.889740217031991051e+03,2.557529446020534003e+00
9.889740233910993993e+03,2.557529446524164918e+00
9.889740250789996935e+03,2.557529447027806935e+00
9.889740267668999877e+03,2.557529447531459610e+00
9.889740284548002819e+03,2.557529448035122943e+00
9.889740301427005761e+03,2.557529448538797379e+00
9.889740318306008703e+03,2.557529449042481584e+00
9.889740335185009826e+03,2.557529449546177336e+00
9.889740352064012768e+03,2.557529450049883746e+00
9.889740368943015710e+03,2.557529450553600370e+00
9.889740385822018652e+03,2.557529451057328540e+00
9.889740402701021594e+03,2.557529451561066924e+00
9.889740419580024536e+03,2.557529452064816411e+00
9.889740436459027478e+03,2.557529452568576112e+00
9.889740453338030420e+03,2.557529453072346470e+00
9.889740470217031543e+03,2.557529453576127931e+00
9.889740487096034485e+03,2.557529454079920050e+00
9.889740503975037427e+03,2.557529454583722828e+00
9.889740520854040369e+03,2.557529455087536263e+00
9.889740537733043311e+03,2.557529455591361245e+00
9.889740554612046253e+03,2.557529456095195997e+00
9.889740571491049195e+03,2.557529456599041850e+00
9.889740588370052137e+03,2.557529457102898363e+00
9.889740605249053260e+03,2.557529457606765533e+00
9.889740622128056202e+03,2.557529458110643361e+00
9.889740639007059144e+03,2.557529458614532292e+00
9.889740655886062086e+03,2.557529459118431880e+00
