Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.063802708333311602e+04,2.739913439956442431e+00
1.063802710516863226e+04,2.739913441080897627e+00
1.063802712700415032e+04,2.739913442205638816e+00
1.063802714883966655e+04,2.739913443330667775e+00
1.063802717067518279e+04,2.739913444455982727e+00
1.063802719251070084e+04,2.739913445581587226e+00
1.063802721434621708e+04,2.739913446707479494e+00
1.063802723618173331e+04,2.739913447833661309e+00
1.063802725801725137e+04,2.739913448960127340e+00
1.063802727985276761e+04,2.739913450086882918e+00
1.063802730168828566e+04,2.739913451213928042e+00
1.063802732352380190e+04,2.739913452341257383e+00
1.063802734535931813e+04,2.739913453468878046e+00
1.063802736719483619e+04,2.739913454596784703e+00
1.063802738903035242e+04,2.739913455724979130e+00
1.063802741086586866e+04,2.739913456853464879e+00
1.063802743270138672e+04,2.739913457982234846e+00
1.063802745453690295e+04,2.739913459111292582e+00
1.063802747637241919e+04,2.739913460240636311e+00
1.063802749820793724e+04,2.739913461370274916e+00
1.063802752004345348e+04,2.739913462500194186e+00
1.063802754187896971e+04,2.739913463630404777e+00
1.063802756371448777e+04,2.739913464760904915e+00
1.063802758555000401e+04,2.739913465891689270e+00
1.063802760738552206e+04,2.739913467022763172e+00
1.063802762922103830e+04,2.739913468154124843e+00
1.063802765105655453e+04,2.739913469285772507e+00
1.063802767289207259e+04,2.739913470417709718e+00
1.063802769472758882e+04,2.739913471549936475e+00
1.063802771656310506e+04,2.739913472682449225e+00
1.063802773839862311e+04,2.739913473815253298e+00
1.063802776023413935e+04,2.739913474948341587e+00
1.063802778206965559e+04,2.739913476081715871e+00
1.063802780390517364e+04,2.739913477215381477e+00
1.063802782574068988e+04,2.739913478349334852e+00
1.063802784757620611e+04,2.739913479483574221e+00
1.063802786941172417e+04,2.739913480618104913e+00
1.063802789124724040e+04,2.739913481752921598e+00
1.063802791308275846e+04,2.739913482888024276e+00
1.063802793491827470e+04,2.739913484023418278e+00
1.063802795675379093e+04,2.739913485159096496e+00
1.063802797858930899e+04,2.739913486295066036e+00
1.063802800042482522e+04,2.739913487431319794e+00
1.063802802226034146e+04,2.739913488567864874e+00
1.063802804409585951e+04,2.739913489704697724e+00
1.063802806593137575e+04,2.739913490841814792e+00
1.063802808776689199e+04,2.739913491979224958e+00
1.063802810960241004e+04,2.739913493116919341e+00
1.063802813143792628e+04,2.739913494254906823e+00
1.063802815327344251e+04,2.739913495393174969e+00
1.063802817510896057e+04,2.739913496531734438e+00
1.063802819694447680e+04,2.739913497670583453e+00
1.063802821877999486e+04,2.739913498809716685e+00
1.063802824061551109e+04,2.739913499949141240e+00
1.063802826245102733e+04,2.739913501088853565e+00
1.063802828428654539e+04,2.739913502228855435e+00
1.063802830612206162e+04,2.739913503369141523e+00
1.063802832795757786e+04,2.739913504509715381e+00
1.063802834979309591e+04,2.739913505650578784e+00
1.063802837162861215e+04,2.739913506791731734e+00
1.063802839346412838e+04,2.739913507933167125e+00
1.063802841529964644e+04,2.739913509074897391e+00
1.063802843713516268e+04,2.739913510216913650e+00
1.063802845897067891e+04,2.739913511359215903e+00
1.063802848080619697e+04,2.739913512501807702e+00
1.063802850264171320e+04,2.739913513644687271e+00
1.063802852447723126e+04,2.739913514787854609e+00
1.063802854631274749e+04,2.739913515931311494e+00
1.063802856814826373e+04,2.739913517075052596e+00
1.063802858998378179e+04,2.739913518219085020e+00
1.063802861181929802e+04,2.739913519363403438e+00
1.063802863365481426e+04,2.739913520508011402e+00
1.063802865549033231e+04,2.739913521652905359e+00
1.063802867732584855e+04,2.739913522798090639e+00
1.063802869916136478e+04,2.739913523943561913e+00
1.063802872099688284e+04,2.739913525089319180e+00
1.063802874283239908e+04,2.739913526235369545e+00
1.063802876466791531e+04,2.739913527381704128e+00
1.063802878650343337e+04,2.739913528528328257e+00
1.063802880833894960e+04,2.739913529675240156e+00
1.063802883017446766e+04,2.739913530822438048e+00
1.063802885200998389e+04,2.739913531969925486e+00
1.063802887384550013e+04,2.739913533117704247e+00
1.063802889568101818e+04,2.739913534265769002e+00
1.063802891751653442e+04,2.739913535414117973e+00
1.063802893935205066e+04,2.739913536562756491e+00
1.063802896118756871e+04,2.739913537711686331e+00
1.063802898302308495e+04,2.739913538860902165e+00
1.063802900485860118e+04,2.739913540010409321e+00
1.063802902669411924e+04,2.739913541160198918e+00
1.063802904852963547e+04,2.739913542310281613e+00
1.063802907036515171e+04,2.739913543460646750e+00
1.063802909220066977e+04,2.739913544611304985e+00
1.063802911403618600e+04,2.739913545762249214e+00
1.063802913587170406e+04,2.739913546913481213e+00
1.063802915770722029e+04,2.739913548065002757e+00
1.063802917954273653e+04,2.739913549216810296e+00
1.063802920137825458e+04,2.739913550368909156e+00
1.063802922321377082e+04,2.739913551521292234e+00
1.063802924504928706e+04,2.739913552673964858e+00
1.063802926688480511e+04,2.739913553826927028e+00
1.063802928872032135e+04,2.739913554980175192e+00
1.063802931055583758e+04,2.739913556133712902e+00
1.063802933239135564e+04,2.739913557287540158e+00
1.063802935422687187e+04,2.739913558441653407e+00
1.063802937606238811e+04,2.739913559596054426e+00
1.063802939789790616e+04,2.739913560750746768e+00
1.063802941973342240e+04,2.739913561905723327e+00
1.063802944156894046e+04,2.739913563060989432e+00
1.063802946340445669e+04,2.739913564216543307e+00
1.063802948523997293e+04,2.739913565372386728e+00
1.063802950707549098e+04,2.739913566528517919e+00
1.063802952891100722e+04,2.739913567684933327e+00
1.063802955074652346e+04,2.739913568841643610e+00
1.063802957258204151e+04,2.739913569998638110e+00
1.063802959441755775e+04,2.739913571155922156e+00
1.063802961625307398e+04,2.739913572313490420e+00
1.063802963808859204e+04,2.739913573471351782e+00
1.063802965992410827e+04,2.739913574629499138e+00
1.063802968175962451e+04,2.739913575787934263e+00
1.063802970359514256e+04,2.739913576946658935e+00
1.063802972543065880e+04,2.739913578105667824e+00
1.063802974726617686e+04,2.739913579264971588e+00
1.063802976910169309e+04,2.739913580424559569e+00
1.063802979093720933e+04,2.739913581584435320e+00
1.063802981277272738e+04,2.739913582744602394e+00
1.063802983460824362e+04,2.739913583905053684e+00
1.063802985644375985e+04,2.739913585065794521e+00
1.063802987827927791e+04,2.739913586226823128e+00
1.063802990011479415e+04,2.739913587388141281e+00
1.063802992195031038e+04,2.739913588549745427e+00
1.063802994378582844e+04,2.739913589711639119e+00
1.063802996562134467e+04,2.739913590873822358e+00
1.063802998745686091e+04,2.739913592036295142e+00
1.063803000929237896e+04,2.739913593199052144e+00
1.063803003112789520e+04,2.739913594362098692e+00
1.063803005296341325e+04,2.739913595525434786e+00
1.063803007479892949e+04,2.739913596689055097e+00
1.063803009663444573e+04,2.739913597852966731e+00
1.063803011846996378e+04,2.739913599017167911e+00
1.063803014030548002e+04,2.739913600181655084e+00
1.063803016214099625e+04,2.739913601346431804e+00
1.063803018397651431e+04,2.739913602511494517e+00
1.063803020581203054e+04,2.739913603676846776e+00
1.063803022764754678e+04,2.739913604842488581e+00
1.063803024948306484e+04,2.739913606008418157e+00
1.063803027131858107e+04,2.739913607174635501e+00
1.063803029315409731e+04,2.739913608341142393e+00
1.063803031498961536e+04,2.739913609507933501e+00
1.063803033682513160e+04,2.739913610675015931e+00
1.063803035866064965e+04,2.739913611842386132e+00
1.063803038049616589e+04,2.739913613010042326e+00
1.063803040233168213e+04,2.739913614177991619e+00
1.063803042416720018e+04,2.739913615346225129e+00
1.063803044600271642e+04,2.739913616514748185e+00
1.063803046783823265e+04,2.739913617683560787e+00
1.063803048967375071e+04,2.739913618852661159e+00
1.063803051150926694e+04,2.739913620022045748e+00
1.063803053334478318e+04,2.739913621191723436e+00
1.063803055518030123e+04,2.739913622361688894e+00
1.063803057701581747e+04,2.739913623531940345e+00
1.063803059885133371e+04,2.739913624702483119e+00
1.063803062068685176e+04,2.739913625873311886e+00
1.063803064252236800e+04,2.739913627044428424e+00
1.063803066435788605e+04,2.739913628215836283e+00
1.063803068619340229e+04,2.739913629387528360e+00
1.063803070802891853e+04,2.739913630559513535e+00
1.063803072986443658e+04,2.739913631731782928e+00
1.063803075169995282e+04,2.739913632904343643e+00
1.063803077353546905e+04,2.739913634077190352e+00
1.063803079537098711e+04,2.739913635250324830e+00
1.063803081720650334e+04,2.739913636423750631e+00
1.063803083904201958e+04,2.739913637597460649e+00
1.063803086087753763e+04,2.739913638771463766e+00
1.063803088271305387e+04,2.739913639945749324e+00
