Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.903683680555783212e+03,3.860494238503460629e+00
9.903683703452748887e+03,3.860494239164887098e+00
9.903683726349714561e+03,3.860494239826271823e+00
9.903683749246680236e+03,3.860494240487616580e+00
9.903683772143645911e+03,3.860494241148921368e+00
9.903683795040611585e+03,3.860494241810184413e+00
9.903683817937577260e+03,3.860494242471408377e+00
9.903683840834542934e+03,3.860494243132591485e+00
9.903683863731508609e+03,3.860494243793733737e+00
9.903683886628474283e+03,3.860494244454836021e+00
9.903683909525439958e+03,3.860494245115897893e+00
9.903683932422405633e+03,3.860494245776919353e+00
9.903683955319371307e+03,3.860494246437899957e+00
9.903683978216336982e+03,3.860494247098840148e+00
9.903684001113302656e+03,3.860494247759740372e+00
9.903684024010268331e+03,3.860494248420599739e+00
9.903684046907234006e+03,3.860494249081419138e+00
9.903684069804199680e+03,3.860494249742197237e+00
9.903684092701163536e+03,3.860494250402936256e+00
9.903684115598129210e+03,3.860494251063633975e+00
9.903684138495094885e+03,3.860494251724291281e+00
9.903684161392060560e+03,3.860494252384908176e+00
9.903684184289026234e+03,3.860494253045484214e+00
9.903684207185991909e+03,3.860494253706020729e+00
9.903684230082957583e+03,3.860494254366515943e+00
9.903684252979923258e+03,3.860494255026971189e+00
9.903684275876888933e+03,3.860494255687386023e+00
9.903684298773854607e+03,3.860494256347760444e+00
9.903684321670820282e+03,3.860494257008094898e+00
9.903684344567785956e+03,3.860494257668387608e+00
9.903684367464751631e+03,3.860494258328640349e+00
9.903684390361717305e+03,3.860494258988853122e+00
9.903684413258682980e+03,3.860494259649025484e+00
9.903684436155648655e+03,3.860494260309157433e+00
9.903684459052614329e+03,3.860494260969248081e+00
9.903684481949580004e+03,3.860494261629299206e+00
9.903684504846545678e+03,3.860494262289309475e+00
9.903684527743511353e+03,3.860494262949279776e+00
9.903684550640477028e+03,3.860494263609208332e+00
9.903684573537442702e+03,3.860494264269097808e+00
9.903684596434408377e+03,3.860494264928945984e+00
9.903684619331374051e+03,3.860494265588754637e+00
9.903684642228339726e+03,3.860494266248522433e+00
9.903684665125305401e+03,3.860494266908249816e+00
9.903684688022271075e+03,3.860494267567935900e+00
9.903684710919236750e+03,3.860494268227582904e+00
9.903684733816202424e+03,3.860494268887188607e+00
9.903684756713168099e+03,3.860494269546753898e+00
9.903684779610133774e+03,3.860494270206279221e+00
9.903684802507099448e+03,3.860494270865763689e+00
9.903684825404065123e+03,3.860494271525207299e+00
9.903684848301030797e+03,3.860494272184611830e+00
9.903684871197996472e+03,3.860494272843974617e+00
9.903684894094960327e+03,3.860494273503297435e+00
9.903684916991926002e+03,3.860494274162580286e+00
9.903684939888891677e+03,3.860494274821821392e+00
9.903684962785857351e+03,3.860494275481023418e+00
9.903684985682823026e+03,3.860494276140184144e+00
9.903685008579788700e+03,3.860494276799304902e+00
9.903685031476754375e+03,3.860494277458385248e+00
9.903685054373720050e+03,3.860494278117425182e+00
9.903685077270685724e+03,3.860494278776424704e+00
9.903685100167651399e+03,3.860494279435383369e+00
9.903685123064617073e+03,3.860494280094301622e+00
9.903685145961582748e+03,3.860494280753179464e+00
9.903685168858548423e+03,3.860494281412017337e+00
9.903685191755514097e+03,3.860494282070813910e+00
9.903685214652479772e+03,3.860494282729570958e+00
9.903685237549445446e+03,3.860494283388286707e+00
9.903685260446411121e+03,3.860494284046962488e+00
9.903685283343376796e+03,3.860494284705597856e+00
9.903685306240342470e+03,3.860494285364192812e+00
9.903685329137308145e+03,3.860494286022746913e+00
9.903685352034273819e+03,3.860494286681260601e+00
9.903685374931239494e+03,3.860494287339734765e+00
9.903685397828205168e+03,3.860494287998168073e+00
9.903685420725170843e+03,3.860494288656560080e+00
9.903685443622136518e+03,3.860494289314912564e+00
9.903685466519102192e+03,3.860494289973223747e+00
9.903685489416067867e+03,3.860494290631494962e+00
9.903685512313033541e+03,3.860494291289725766e+00
9.903685535209999216e+03,3.860494291947916601e+00
9.903685558106964891e+03,3.860494292606066580e+00
9.903685581003930565e+03,3.860494293264175703e+00
9.903685603900896240e+03,3.860494293922244413e+00
9.903685626797861914e+03,3.860494294580273156e+00
9.903685649694827589e+03,3.860494295238261486e+00
9.903685672591793264e+03,3.860494295896209405e+00
9.903685695488757119e+03,3.860494296554116467e+00
9.903685718385722794e+03,3.860494297211983561e+00
9.903685741282688468e+03,3.860494297869809799e+00
9.903685764179654143e+03,3.860494298527595181e+00
9.903685787076619818e+03,3.860494299185340594e+00
9.903685809973585492e+03,3.860494299843046040e+00
9.903685832870551167e+03,3.860494300500710629e+00
9.903685855767516841e+03,3.860494301158334363e+00
9.903685878664482516e+03,3.860494301815918128e+00
9.903685901561448190e+03,3.860494302473461481e+00
9.903685924458413865e+03,3.860494303130963978e+00
9.903685947355379540e+03,3.860494303788426507e+00
9.903685970252345214e+03,3.860494304445848179e+00
9.903685993149310889e+03,3.860494305103229884e+00
9.903686016046276563e+03,3.860494305760570732e+00
9.903686038943242238e+03,3.860494306417870725e+00
9.903686061840207913e+03,3.860494307075130749e+00
9.903686084737173587e+03,3.860494307732350805e+00
9.903686107634139262e+03,3.860494308389530005e+00
9.903686130531104936e+03,3.860494309046667905e+00
9.903686153428070611e+03,3.860494309703766724e+00
9.903686176325036286e+03,3.860494310360824244e+00
9.903686199222001960e+03,3.860494311017842239e+00
9.903686222118967635e+03,3.860494311674818935e+00
9.903686245015933309e+03,3.860494312331755662e+00
9.903686267912898984e+03,3.860494312988651089e+00
9.903686290809864659e+03,3.860494313645506992e+00
9.903686313706830333e+03,3.860494314302321595e+00
9.903686336603796008e+03,3.860494314959096229e+00
9.903686359500761682e+03,3.860494315615830452e+00
9.903686382397727357e+03,3.860494316272523818e+00
9.903686405294693031e+03,3.860494316929177661e+00
9.903686428191658706e+03,3.860494317585790203e+00
9.903686451088624381e+03,3.860494318242362333e+00
9.903686473985590055e+03,3.860494318898894495e+00
9.903686496882553911e+03,3.860494319555386245e+00
9.903686519779519585e+03,3.860494320211836694e+00
9.903686542676485260e+03,3.860494320868246731e+00
9.903686565573450935e+03,3.860494321524616801e+00
9.903686588470416609e+03,3.860494322180946458e+00
9.903686611367382284e+03,3.860494322837236147e+00
9.903686634264347958e+03,3.860494323493484536e+00
9.903686657161313633e+03,3.860494324149693401e+00
9.903686680058279308e+03,3.860494324805860966e+00
9.903686702955244982e+03,3.860494325461988563e+00
9.903686725852210657e+03,3.860494326118074859e+00
9.903686748749176331e+03,3.860494326774121632e+00
9.903686771646142006e+03,3.860494327430127548e+00
9.903686794543107681e+03,3.860494328086092608e+00
9.903686817440073355e+03,3.860494328742018144e+00
9.903686840337039030e+03,3.860494329397902824e+00
9.903686863234004704e+03,3.860494330053746648e+00
9.903686886130970379e+03,3.860494330709550059e+00
9.903686909027936053e+03,3.860494331365313947e+00
9.903686931924901728e+03,3.860494332021036090e+00
9.903686954821867403e+03,3.860494332676718710e+00
9.903686977718833077e+03,3.860494333332360917e+00
9.903687000615798752e+03,3.860494333987962268e+00
9.903687023512764426e+03,3.860494334643523207e+00
9.903687046409730101e+03,3.860494335299043733e+00
9.903687069306695776e+03,3.860494335954522960e+00
9.903687092203661450e+03,3.860494336609963106e+00
9.903687115100627125e+03,3.860494337265361953e+00
9.903687137997592799e+03,3.860494337920720387e+00
9.903687160894558474e+03,3.860494338576038853e+00
9.903687183791524149e+03,3.860494339231316907e+00
9.903687206688489823e+03,3.860494339886553661e+00
9.903687229585455498e+03,3.860494340541750447e+00
9.903687252482421172e+03,3.860494341196906820e+00
9.903687275379386847e+03,3.860494341852022782e+00
