Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.063803055518030123e+04,1.608793344443795604e+03
1.063803057701581747e+04,1.608818170825566085e+03
1.063803059885133371e+04,1.608842993289684728e+03
1.063803062068685176e+04,1.608867811838057605e+03
1.063803064252236800e+04,1.608892626466390311e+03
1.063803066435788605e+04,1.608917437178655291e+03
1.063803068619340229e+04,1.608942243970558593e+03
1.063803070802891853e+04,1.608967046844006290e+03
1.063803072986443658e+04,1.608991845800903548e+03
1.063803075169995282e+04,1.609016640836957777e+03
1.063803077353546905e+04,1.609041431954074596e+03
1.063803079537098711e+04,1.609066219154157125e+03
1.063803081720650334e+04,1.609091002432916412e+03
1.063803083904201958e+04,1.609115781792256485e+03
1.063803086087753763e+04,1.609140557234080234e+03
1.063803088271305387e+04,1.609165328754099846e+03
1.063803090454857011e+04,1.609190096354218213e+03
1.063803092638408816e+04,1.609214860036338450e+03
1.063803094821960440e+04,1.609239619796174111e+03
1.063803097005512245e+04,1.609264375637689454e+03
1.063803099189063869e+04,1.609289127556600079e+03
1.063803101372615492e+04,1.609313875554807964e+03
1.063803103556167298e+04,1.609338619634214183e+03
1.063803105739718922e+04,1.609363359790535242e+03
1.063803107923270545e+04,1.609388096025673121e+03
1.063803110106822351e+04,1.609412828341527529e+03
1.063803112290373974e+04,1.609437556733817246e+03
1.063803114473925598e+04,1.609462281204443116e+03
1.063803116657477403e+04,1.609487001755303709e+03
1.063803118841029027e+04,1.609511718382120989e+03
1.063803121024580651e+04,1.609536431086793982e+03
1.063803123208132456e+04,1.609561139871220576e+03
1.063803125391684080e+04,1.609585844731124325e+03
1.063803127575235885e+04,1.609610545670461306e+03
1.063803129758787509e+04,1.609635242684955983e+03
1.063803131942339132e+04,1.609659935776506927e+03
1.063803134125890938e+04,1.609684624947009752e+03
1.063803136309442561e+04,1.609709310192192106e+03
1.063803138492994185e+04,1.609733991513951196e+03
1.063803140676545991e+04,1.609758668914181271e+03
1.063803142860097614e+04,1.609783342388612709e+03
1.063803145043649238e+04,1.609808011939141124e+03
1.063803147227201043e+04,1.609832677567661221e+03
1.063803149410752667e+04,1.609857339269903832e+03
1.063803151594304290e+04,1.609881997047764798e+03
1.063803153777856096e+04,1.609906650903136779e+03
1.063803155961407720e+04,1.609931300831754243e+03
1.063803158144959525e+04,1.609955946837563260e+03
1.063803160328511149e+04,1.609980588916298530e+03
1.063803162512062772e+04,1.610005227069854300e+03
1.063803164695614578e+04,1.610029861300122320e+03
1.063803166879166201e+04,1.610054491602838880e+03
1.063803169062717825e+04,1.610079117979897092e+03
1.063803171246269631e+04,1.610103740433189159e+03
1.063803173429821254e+04,1.610128358958452282e+03
1.063803175613372878e+04,1.610152973557579116e+03
1.063803177796924683e+04,1.610177584232460958e+03
1.063803179980476307e+04,1.610202190978836370e+03
1.063803182164027930e+04,1.610226793798597782e+03
1.063803184347579736e+04,1.610251392693635353e+03
1.063803186531131360e+04,1.610275987659690372e+03
1.063803188714683165e+04,1.610300578700702090e+03
1.063803190898234789e+04,1.610325165812413616e+03
1.063803193081786412e+04,1.610349748996716244e+03
1.063803195265338218e+04,1.610374328255496039e+03
1.063803197448889841e+04,1.610398903584499976e+03
1.063803199632441465e+04,1.610423474985617304e+03
1.063803201815993270e+04,1.610448042460734769e+03
1.063803203999544894e+04,1.610472606005600255e+03
1.063803206183096518e+04,1.610497165622101420e+03
1.063803208366648323e+04,1.610521721312125010e+03
1.063803210550199947e+04,1.610546273071421183e+03
1.063803212733751570e+04,1.610570820901876914e+03
1.063803214917303376e+04,1.610595364805377358e+03
1.063803217100854999e+04,1.610619904777674719e+03
1.063803219284406623e+04,1.610644440820655063e+03
1.063803221467958429e+04,1.610668972936202863e+03
1.063803223651510052e+04,1.610693501120072597e+03
1.063803225835061858e+04,1.610718025376192372e+03
1.063803228018613481e+04,1.610742545700316441e+03
1.063803230202165105e+04,1.610767062094330868e+03
1.063803232385716910e+04,1.610791574560117851e+03
1.063803234569268534e+04,1.610816083093435054e+03
1.063803236752820158e+04,1.610840587696166267e+03
1.063803238936371963e+04,1.610865088370194371e+03
1.063803241119923587e+04,1.610889585111277711e+03
1.063803243303475210e+04,1.610914077921299395e+03
1.063803245487027016e+04,1.610938566802141395e+03
1.063803247670578639e+04,1.610963051749565011e+03
1.063803249854130263e+04,1.610987532765452215e+03
1.063803252037682068e+04,1.611012009851683615e+03
1.063803254221233692e+04,1.611036483004021648e+03
1.063803256404785498e+04,1.611060952226387371e+03
1.063803258588337121e+04,1.611085417514544815e+03
1.063803260771888745e+04,1.611109878870373677e+03
1.063803262955440550e+04,1.611134336295754338e+03
1.063803265138992174e+04,1.611158789786453326e+03
1.063803267322543797e+04,1.611183239344349658e+03
1.063803269506095603e+04,1.611207684971321896e+03
1.063803271689647227e+04,1.611232126663139525e+03
1.063803273873198850e+04,1.611256564421680196e+03
1.063803276056750656e+04,1.611280998248822016e+03
1.063803278240302279e+04,1.611305428140335607e+03
1.063803280423853903e+04,1.611329854098098849e+03
1.063803282607405708e+04,1.611354276123988029e+03
1.063803284790957332e+04,1.611378694213776043e+03
1.063803286974509138e+04,1.611403108371374401e+03
1.063803289158060761e+04,1.611427518592556680e+03
1.063803291341612385e+04,1.611451924879199169e+03
1.063803293525164190e+04,1.611476327233176789e+03
1.063803295708715814e+04,1.611500725650266304e+03
1.063803297892267437e+04,1.611525120132343091e+03
1.063803300075819243e+04,1.611549510681280935e+03
1.063803302259370867e+04,1.611573897292858874e+03
1.063803304442922490e+04,1.611598279968950465e+03
1.063803306626474296e+04,1.611622658711429722e+03
1.063803308810025919e+04,1.611647033516076817e+03
1.063803310993577543e+04,1.611671404384765765e+03
1.063803313177129348e+04,1.611695771319367850e+03
1.063803315360680972e+04,1.611720134315666655e+03
1.063803317544232777e+04,1.611744493377563685e+03
1.063803319727784401e+04,1.611768848500842523e+03
1.063803321911336025e+04,1.611793199687376045e+03
1.063803324094887830e+04,1.611817546939034628e+03
1.063803326278439454e+04,1.611841890251604127e+03
1.063803328461991077e+04,1.611866229626955828e+03
1.063803330645542883e+04,1.611890565066960107e+03
1.063803332829094506e+04,1.611914896567404412e+03
1.063803335012646130e+04,1.611939224130159346e+03
1.063803337196197936e+04,1.611963547757093238e+03
1.063803339379749559e+04,1.611987867443997629e+03
1.063803341563301183e+04,1.612012183192740849e+03
1.063803343746852988e+04,1.612036495005190773e+03
1.063803345930404612e+04,1.612060802877140759e+03
1.063803348113956417e+04,1.612085106812482536e+03
1.063803350297508041e+04,1.612109406807010828e+03
1.063803352481059665e+04,1.612133702862593282e+03
1.063803354664611470e+04,1.612157994981095271e+03
1.063803356848163094e+04,1.612182283158314021e+03
1.063803359031714717e+04,1.612206567396115815e+03
1.063803361215266523e+04,1.612230847696366027e+03
1.063803363398818146e+04,1.612255124054863245e+03
1.063803365582369770e+04,1.612279396473473298e+03
1.063803367765921575e+04,1.612303664954059968e+03
1.063803369949473199e+04,1.612327929492424573e+03
1.063803372133024823e+04,1.612352190090431122e+03
1.063803374316576628e+04,1.612376446749944080e+03
1.063803376500128252e+04,1.612400699466765218e+03
1.063803378683680057e+04,1.612424948244778534e+03
1.063803380867231681e+04,1.612449193079787165e+03
1.063803383050783304e+04,1.612473433973655347e+03
1.063803385234335110e+04,1.612497670928245043e+03
1.063803387417886734e+04,1.612521903939361891e+03
1.063803389601438357e+04,1.612546133008867855e+03
1.063803391784990163e+04,1.612570358138625579e+03
1.063803393968541786e+04,1.612594579324441611e+03
1.063803396152093410e+04,1.612618796568178368e+03
1.063803398335645215e+04,1.612643009871695767e+03
1.063803400519196839e+04,1.612667219230803312e+03
1.063803402702748463e+04,1.612691424647362282e+03
1.063803404886300268e+04,1.612715626123232596e+03
1.063803407069851892e+04,1.612739823654225347e+03
1.063803409253403697e+04,1.612764017244216120e+03
1.063803411436955321e+04,1.612788206889017829e+03
1.063803413620506944e+04,1.612812392590489480e+03
1.063803415804058750e+04,1.612836574350489627e+03
1.063803417987610374e+04,1.612860752164833229e+03
1.063803420171161997e+04,1.612884926035378612e+03
1.063803422354713803e+04,1.612909095963983646e+03
1.063803424538265426e+04,1.612933261946464654e+03
1.063803426721817050e+04,1.612957423984679281e+03
1.063803428905368855e+04,1.612981582080484259e+03
1.063803431088920479e+04,1.613005736229698869e+03
1.063803433272472103e+04,1.613029886434179389e+03
1.063803435456023908e+04,1.613054032695781643e+03
1.063803437639575532e+04,1.613078175010326504e+03
1.063803439823127337e+04,1.613102313381680460e+03
1.063803442006678961e+04,1.613126447805666430e+03
1.063803444190230584e+04,1.613150578284139556e+03
1.063803446373782390e+04,1.613174704818953387e+03
1.063803448557334013e+04,1.613198827405932434e+03
1.063803450740885637e+04,1.613222946046932066e+03
1.063803452924437443e+04,1.613247060743804468e+03
1.063803455107989066e+04,1.613271171492376880e+03
1.063803457291540690e+04,1.613295278294501941e+03
1.063803459475092495e+04,1.613319381152032065e+03
1.063803461658644119e+04,1.613343480060796537e+03
1.063803463842195742e+04,1.613367575022647770e+03
1.063803466025747548e+04,1.613391666039436359e+03
1.063803468209299172e+04,1.613415753106993861e+03
1.063803470392850977e+04,1.613439836229177672e+03
1.063803472576402601e+04,1.613463915401819804e+03
1.063803474759954224e+04,1.613487990626771307e+03
1.063803476943506030e+04,1.613512061905882092e+03
1.063803479127057653e+04,1.613536129234986447e+03
1.063803481310609277e+04,1.613560192615934284e+03
1.063803483494161082e+04,1.613584252050574833e+03
1.063803485677712706e+04,1.613608307534744654e+03
1.063803487861264330e+04,1.613632359070291386e+03
1.063803490044816135e+04,1.613656406659064942e+03
1.063803492228367759e+04,1.613680450296902563e+03
1.063803494411919382e+04,1.613704489985652799e+03
1.063803496595471188e+04,1.613728525727163060e+03
1.063803498779022812e+04,1.613752557517273544e+03
1.063803500962574617e+04,1.613776585359832552e+03
1.063803503146126241e+04,1.613800609250683010e+03
1.063803505329677864e+04,1.613824629191671193e+03
1.063803507513229670e+04,1.613848645184642464e+03
1.063803509696781293e+04,1.613872657225440889e+03
1.063803511880332917e+04,1.613896665315912287e+03
1.063803514063884722e+04,1.613920669457901113e+03
1.063803516247436346e+04,1.613944669647254159e+03
1.063803518430987970e+04,1.613968665885816108e+03
1.063803520614539775e+04,1.613992658175429824e+03
1.063803522798091399e+04,1.614016646511944373e+03
1.063803524981643022e+04,1.614040630897203300e+03
1.063803527165194828e+04,1.614064611333049697e+03
1.063803529348746451e+04,1.614088587815333767e+03
1.063803531532298257e+04,1.614112560347894942e+03
1.063803533715849881e+04,1.614136528926585470e+03
1.063803535899401504e+04,1.614160493553247761e+03
1.063803538082953310e+04,1.614184454229722860e+03
1.063803540266504933e+04,1.614208410951864607e+03
1.063803542450056557e+04,1.614232363721514048e+03
1.063803544633608362e+04,1.614256312540513136e+03
1.063803546817159986e+04,1.614280257404715712e+03
1.063803549000711610e+04,1.614304198315963504e+03
1.063803551184263415e+04,1.614328135276096191e+03
1.063803553367815039e+04,1.614352068280970570e+03
1.063803555551366662e+04,1.614375997332427460e+03
1.063803557734918468e+04,1.614399922432305402e+03
1.063803559918470091e+04,1.614423843576463241e+03
1.063803562102021897e+04,1.614447760768733815e+03
1.063803564285573520e+04,1.614471674004976876e+03
1.063803566469125144e+04,1.614495583287031195e+03
1.063803568652676950e+04,1.614519488616733952e+03
1.063803570836228573e+04,1.614543389989947855e+03
1.063803573019780197e+04,1.614567287408511220e+03
1.063803575203332002e+04,1.614591180874260090e+03
1.063803577386883626e+04,1.614615070383059674e+03
1.063803579570435249e+04,1.614638955936746243e+03
1.063803581753987055e+04,1.614662837537155383e+03
1.063803583937538679e+04,1.614686715180154351e+03
1.063803586121090302e+04,1.614710588867578281e+03
1.063803588304642108e+04,1.614734458601263213e+03
1.063803590488193731e+04,1.614758324377076860e+03
1.063803592671745537e+04,1.614782186198842055e+03
1.063803594855297160e+04,1.614806044062430146e+03
1.063803597038848784e+04,1.614829897969674676e+03
1.063803599222400589e+04,1.614853747922408729e+03
1.063803601405952213e+04,1.614877593916505703e+03
1.063803603589503837e+04,1.614901435953798000e+03
1.063803605773055642e+04,1.614925274036118026e+03
1.063803607956607266e+04,1.614949108159340540e+03
1.063803610140158889e+04,1.614972938325298628e+03
1.063803612323710695e+04,1.614996764535822876e+03
1.063803614507262319e+04,1.615020586786789636e+03
1.063803616690813942e+04,1.615044405080031311e+03
1.063803618874365748e+04,1.615068219417378259e+03
1.063803621057917371e+04,1.615092029794708424e+03
1.063803623241469177e+04,1.615115836215836225e+03
1.063803625425020800e+04,1.615139638676642107e+03
1.063803627608572424e+04,1.615163437178955292e+03
1.063803629792124229e+04,1.615187231724605454e+03
1.063803631975675853e+04,1.615211022309474401e+03
1.063803634159227477e+04,1.615234808935391584e+03
1.063803636342779282e+04,1.615258591604183948e+03
1.063803638526330906e+04,1.615282370311737623e+03
1.063803640709882529e+04,1.615306145059879782e+03
1.063803642893434335e+04,1.615329915850437374e+03
1.063803645076985958e+04,1.615353682679297208e+03
1.063803647260537582e+04,1.615377445548286005e+03
1.063803649444089388e+04,1.615401204459230485e+03
1.063803651627641011e+04,1.615424959408019049e+03
1.063803653811192817e+04,1.615448710398456797e+03
1.063803655994744440e+04,1.615472457426433039e+03
1.063803658178296064e+04,1.615496200493774495e+03
1.063803660361847869e+04,1.615519939602304248e+03
1.063803662545399493e+04,1.615543674747915929e+03
1.063803664728951117e+04,1.615567405932433758e+03
1.063803666912502922e+04,1.615591133157681043e+03
1.063803669096054546e+04,1.615614856419552780e+03
1.063803671279606169e+04,1.615638575719871824e+03
1.063803673463157975e+04,1.615662291060462621e+03
1.063803675646709598e+04,1.615686002437219258e+03
1.063803677830261222e+04,1.615709709851965954e+03
1.063803680013813027e+04,1.615733413306525108e+03
1.063803682197364651e+04,1.615757112796793535e+03
1.063803684380916457e+04,1.615780808326568376e+03
1.063803686564468080e+04,1.615804499891749174e+03
1.063803688748019704e+04,1.615828187494156737e+03
1.063803690931571509e+04,1.615851871135612555e+03
1.063803693115123133e+04,1.615875550812017082e+03
1.063803695298674756e+04,1.615899226525191807e+03
1.063803697482226562e+04,1.615922898276956175e+03
1.063803699665778186e+04,1.615946566063213595e+03
1.063803701849329809e+04,1.615970229885783965e+03
1.063803704032881615e+04,1.615993889746485820e+03
1.063803706216433238e+04,1.616017545641225070e+03
1.063803708399984862e+04,1.616041197571820703e+03
1.063803710583536667e+04,1.616064845540090346e+03
1.063803712767088291e+04,1.616088489541941726e+03
1.063803714950640097e+04,1.616112129581161753e+03
1.063803717134191720e+04,1.616135765653660428e+03
1.063803719317743344e+04,1.616159397761254695e+03
1.063803721501295149e+04,1.616183025905760587e+03
1.063803723684846773e+04,1.616206650083089926e+03
1.063803725868398396e+04,1.616230270295058062e+03
1.063803728051950202e+04,1.616253886543481485e+03
1.063803730235501826e+04,1.616277498824273607e+03
1.063803732419053449e+04,1.616301107139248870e+03
1.063803734602605255e+04,1.616324711490222398e+03
1.063803736786156878e+04,1.616348311873109651e+03
1.063803738969708502e+04,1.616371908289725070e+03
1.063803741153260307e+04,1.616395500741883097e+03
1.063803743336811931e+04,1.616419089225498965e+03
1.063803745520363555e+04,1.616442673742388934e+03
1.063803747703915360e+04,1.616466254294364262e+03
1.063803749887466984e+04,1.616489830877344957e+03
1.063803752071018789e+04,1.616513403495106786e+03
1.063803754254570413e+04,1.616536972143571575e+03
1.063803756438122036e+04,1.616560536824551491e+03
1.063803758621673842e+04,1.616584097539857112e+03
1.063803760805225465e+04,1.616607654285411627e+03
1.063803762988777089e+04,1.616631207063026750e+03
1.063803765172328895e+04,1.616654755874511920e+03
1.063803767355880518e+04,1.616678300715793512e+03
1.063803769539432142e+04,1.616701841588680736e+03
1.063803771722983947e+04,1.616725378494983261e+03
1.063803773906535571e+04,1.616748911430628141e+03
1.063803776090087194e+04,1.616772440397425726e+03
1.063803778273639000e+04,1.616795965397183181e+03
1.063803780457190624e+04,1.616819486425830519e+03
1.063803782640742429e+04,1.616843003487135320e+03
1.063803784824294053e+04,1.616866516577027824e+03
1.063803787007845676e+04,1.616890025697316560e+03
1.063803789191397482e+04,1.616913530849808012e+03
1.063803791374949105e+04,1.616937032030434466e+03
1.063803793558500729e+04,1.616960529241003997e+03
1.063803795742052534e+04,1.616984022483322406e+03
1.063803797925604158e+04,1.617007511753323797e+03
1.063803800109155782e+04,1.617030997052815337e+03
1.063803802292707587e+04,1.617054478383601463e+03
1.063803804476259211e+04,1.617077955741618780e+03
1.063803806659810834e+04,1.617101429128673090e+03
1.063803808843362640e+04,1.617124898546568602e+03
1.063803811026914263e+04,1.617148363991243514e+03
1.063803813210466069e+04,1.617171825466457449e+03
1.063803815394017693e+04,1.617195282968150195e+03
1.063803817577569316e+04,1.617218736498126191e+03
1.063803819761121122e+04,1.617242186058187372e+03
1.063803821944672745e+04,1.617265631644276255e+03
1.063803824128224369e+04,1.617289073258196140e+03
1.063803826311776174e+04,1.617312510901748283e+03
1.063803828495327798e+04,1.617335944570877018e+03
1.063803830678879422e+04,1.617359374267385192e+03
1.063803832862431227e+04,1.617382799993073149e+03
1.063803835045982851e+04,1.617406221743887500e+03
1.063803837229534474e+04,1.617429639521628815e+03
1.063803839413086280e+04,1.617453053328097212e+03
1.063803841596637903e+04,1.617476463159242485e+03
1.063803843780189709e+04,1.617499869018812888e+03
1.063803845963741333e+04,1.617523270902759123e+03
1.063803848147292956e+04,1.617546668812880853e+03
1.063803850330844762e+04,1.617570062750976149e+03
1.063803852514396385e+04,1.617593452712997760e+03
1.063803854697948009e+04,1.617616838700743756e+03
1.063803856881499814e+04,1.617640220716011981e+03
1.063803859065051438e+04,1.617663598754756322e+03
1.063803861248603062e+04,1.617686972818774620e+03
1.063803863432154867e+04,1.617710342909863357e+03
1.063803865615706491e+04,1.617733709023979145e+03
1.063803867799258114e+04,1.617757071162918464e+03
1.063803869982809920e+04,1.617780429328477339e+03
1.063803872166361543e+04,1.617803783516613748e+03
1.063803874349913349e+04,1.617827133731068898e+03
1.063803876533464972e+04,1.617850479967802585e+03
1.063803878717016596e+04,1.617873822228609697e+03
1.063803880900568402e+04,1.617897160515284895e+03
1.063803883084120025e+04,1.617920494823790250e+03
1.063803885267671649e+04,1.617943825155919058e+03
1.063803887451223454e+04,1.617967151513465751e+03
1.063803889634775078e+04,1.617990473892393766e+03
1.063803891818326701e+04,1.618013792294495943e+03
1.063803894001878507e+04,1.618037106721566033e+03
1.063803896185430131e+04,1.618060417169568836e+03
1.063803898368981754e+04,1.618083723640297649e+03
1.063803900552533560e+04,1.618107026135543265e+03
1.063803902736085183e+04,1.618130324651274805e+03
1.063803904919636989e+04,1.618153619191222788e+03
1.063803907103188612e+04,1.618176909751358153e+03
1.063803909286740236e+04,1.618200196333471695e+03
1.063803911470292041e+04,1.618223478939352390e+03
1.063803913653843665e+04,1.618246757564972086e+03
1.063803915837395289e+04,1.618270032212122032e+03
1.063803918020947094e+04,1.618293302882590751e+03
1.063803920204498718e+04,1.618316569572351000e+03
1.063803922388050341e+04,1.618339832283192663e+03
1.063803924571602147e+04,1.618363091016903809e+03
1.063803926755153771e+04,1.618386345769460149e+03
1.063803928938705394e+04,1.618409596542650206e+03
1.063803931122257200e+04,1.618432843338261137e+03
1.063803933305808823e+04,1.618456086152270700e+03
1.063803935489360629e+04,1.618479324988401459e+03
1.063803937672912252e+04,1.618502559842633673e+03
1.063803939856463876e+04,1.618525790716753363e+03
1.063803942040015681e+04,1.618549017612546322e+03
1.063803944223567305e+04,1.618572240525994175e+03
1.063803946407118929e+04,1.618595459458882942e+03
1.063803948590670734e+04,1.618618674412997052e+03
1.063803950774222358e+04,1.618641885384319721e+03
1.063803952957773981e+04,1.618665092374635833e+03
1.063803955141325787e+04,1.618688295385730726e+03
1.063803957324877410e+04,1.618711494413587388e+03
1.063803959508429034e+04,1.618734689459991387e+03
1.063803961691980840e+04,1.618757880526726012e+03
1.063803963875532463e+04,1.618781067609778120e+03
1.063803966059084269e+04,1.618804250712861631e+03
1.063803968242635892e+04,1.618827429831966356e+03
1.063803970426187516e+04,1.618850604968874904e+03
1.063803972609739321e+04,1.618873776125367158e+03
