Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882460428240709007e+03,3.861204273490901784e+00
9.882460446256400246e+03,3.861204286109298778e+00
9.882460464272089666e+03,3.861204298727582085e+00
9.882460482287780906e+03,3.861204311345758811e+00
9.882460500303470326e+03,3.861204323963825402e+00
9.882460518319161565e+03,3.861204336581778307e+00
9.882460536334850985e+03,3.861204349199628183e+00
9.882460554350542225e+03,3.861204361817364372e+00
9.882460572366233464e+03,3.861204374434993980e+00
9.882460590381922884e+03,3.861204387052513454e+00
9.882460608397614124e+03,3.861204399669922793e+00
9.882460626413303544e+03,3.861204412287221999e+00
9.882460644428994783e+03,3.861204424904418175e+00
9.882460662444684203e+03,3.861204437521493560e+00
9.882460680460375443e+03,3.861204450138469468e+00
9.882460698476066682e+03,3.861204462755331690e+00
9.882460716491756102e+03,3.861204475372083778e+00
9.882460734507447341e+03,3.861204487988725731e+00
9.882460752523136762e+03,3.861204500605261103e+00
9.882460770538828001e+03,3.861204513221686341e+00
9.882460788554517421e+03,3.861204525837997892e+00
9.882460806570208661e+03,3.861204538454206414e+00
9.882460824585899900e+03,3.861204551070304802e+00
9.882460842601589320e+03,3.861204563686289504e+00
9.882460860617280559e+03,3.861204576302167624e+00
9.882460878632969980e+03,3.861204588917932057e+00
9.882460896648661219e+03,3.861204601533593461e+00
9.882460914664350639e+03,3.861204614149137626e+00
9.882460932680041878e+03,3.861204626764578762e+00
9.882460950695733118e+03,3.861204639379909764e+00
9.882460968711422538e+03,3.861204651995130632e+00
9.882460986727113777e+03,3.861204664610237813e+00
9.882461004742803198e+03,3.861204677225238413e+00
9.882461022758494437e+03,3.861204689840132431e+00
9.882461040774183857e+03,3.861204702454912763e+00
9.882461058789875096e+03,3.861204715069582960e+00
9.882461076805566336e+03,3.861204727684150129e+00
9.882461094821255756e+03,3.861204740298600058e+00
9.882461112836946995e+03,3.861204752912946958e+00
9.882461130852636416e+03,3.861204765527180172e+00
9.882461148868327655e+03,3.861204778141303251e+00
9.882461166884017075e+03,3.861204790755312644e+00
9.882461184899708314e+03,3.861204803369219007e+00
9.882461202915399554e+03,3.861204815983015237e+00
9.882461220931088974e+03,3.861204828596697780e+00
9.882461238946780213e+03,3.861204841210277294e+00
9.882461256962469633e+03,3.861204853823743122e+00
9.882461274978160873e+03,3.861204866437098815e+00
9.882461292993850293e+03,3.861204879050347927e+00
9.882461311009541532e+03,3.861204891663483352e+00
9.882461329025232772e+03,3.861204904276512195e+00
9.882461347040922192e+03,3.861204916889427352e+00
9.882461365056613431e+03,3.861204929502235927e+00
9.882461383072302851e+03,3.861204942114934369e+00
9.882461401087994091e+03,3.861204954727522676e+00
9.882461419103683511e+03,3.861204967340000849e+00
9.882461437119374750e+03,3.861204979952372440e+00
9.882461455135065989e+03,3.861204992564630345e+00
9.882461473150755410e+03,3.861205005176778116e+00
9.882461491166446649e+03,3.861205017788819305e+00
9.882461509182136069e+03,3.861205030400750360e+00
9.882461527197827309e+03,3.861205043012571281e+00
9.882461545213516729e+03,3.861205055624282068e+00
9.882461563229207968e+03,3.861205068235882720e+00
9.882461581244899207e+03,3.861205080847373239e+00
9.882461599260588628e+03,3.861205093458753623e+00
9.882461617276279867e+03,3.861205106070027426e+00
9.882461635291969287e+03,3.861205118681187543e+00
9.882461653307660526e+03,3.861205131292237525e+00
9.882461671323349947e+03,3.861205143903180925e+00
9.882461689339041186e+03,3.861205156514014192e+00
9.882461707354732425e+03,3.861205169124737324e+00
9.882461725370421846e+03,3.861205181735350322e+00
9.882461743386113085e+03,3.861205194345849634e+00
9.882461761401802505e+03,3.861205206956242364e+00
9.882461779417493744e+03,3.861205219566528513e+00
9.882461797433183165e+03,3.861205232176697422e+00
9.882461815448874404e+03,3.861205244786763302e+00
9.882461833464563824e+03,3.861205257396715496e+00
9.882461851480255064e+03,3.861205270006561108e+00
9.882461869495946303e+03,3.861205282616296586e+00
9.882461887511635723e+03,3.861205295225918377e+00
9.882461905527326962e+03,3.861205307835430034e+00
9.882461923543016383e+03,3.861205320444835110e+00
9.882461941558707622e+03,3.861205333054126498e+00
9.882461959574397042e+03,3.861205345663311306e+00
9.882461977590088281e+03,3.861205358272385979e+00
9.882461995605779521e+03,3.861205370881346965e+00
9.882462013621468941e+03,3.861205383490204923e+00
9.882462031637160180e+03,3.861205396098949194e+00
9.882462049652849601e+03,3.861205408707583331e+00
9.882462067668540840e+03,3.861205421316107333e+00
9.882462085684230260e+03,3.861205433924521202e+00
9.882462103699921499e+03,3.861205446532824936e+00
9.882462121715612739e+03,3.861205459141018537e+00
9.882462139731302159e+03,3.861205471749102003e+00
9.882462157746993398e+03,3.861205484357078888e+00
9.882462175762682818e+03,3.861205496964942085e+00
9.882462193778374058e+03,3.861205509572695149e+00
9.882462211794063478e+03,3.861205522180341632e+00
9.882462229809754717e+03,3.861205534787874427e+00
9.882462247825445957e+03,3.861205547395300641e+00
9.882462265841135377e+03,3.861205560002613169e+00
9.882462283856826616e+03,3.861205572609819114e+00
9.882462301872516036e+03,3.861205585216911373e+00
9.882462319888207276e+03,3.861205597823897051e+00
9.882462337903896696e+03,3.861205610430769042e+00
9.882462355919587935e+03,3.861205623037534451e+00
9.882462373935279174e+03,3.861205635644189726e+00
9.882462391950968595e+03,3.861205648250727762e+00
9.882462409966659834e+03,3.861205660857166322e+00
9.882462427982349254e+03,3.861205673463487642e+00
9.882462445998040494e+03,3.861205686069702381e+00
9.882462464013729914e+03,3.861205698675806985e+00
9.882462482029421153e+03,3.861205711281797903e+00
9.882462500045112392e+03,3.861205723887682240e+00
9.882462518060801813e+03,3.861205736493452889e+00
9.882462536076493052e+03,3.861205749099116957e+00
9.882462554092182472e+03,3.861205761704667339e+00
9.882462572107873712e+03,3.861205774310114691e+00
9.882462590123563132e+03,3.861205786915444804e+00
9.882462608139254371e+03,3.861205799520664783e+00
9.882462626154945610e+03,3.861205812125778181e+00
9.882462644170635031e+03,3.861205824730781444e+00
9.882462662186326270e+03,3.861205837335671021e+00
9.882462680202015690e+03,3.861205849940454016e+00
9.882462698217706929e+03,3.861205862545126877e+00
9.882462716233396350e+03,3.861205875149682498e+00
9.882462734249087589e+03,3.861205887754135091e+00
9.882462752264778828e+03,3.861205900358477550e+00
9.882462770280468249e+03,3.861205912962706321e+00
9.882462788296159488e+03,3.861205925566824959e+00
9.882462806311848908e+03,3.861205938170833463e+00
9.882462824327540147e+03,3.861205950774735385e+00
9.882462842343229568e+03,3.861205963378523620e+00
9.882462860358920807e+03,3.861205975982201721e+00
9.882462878374612046e+03,3.861205988585773241e+00
9.882462896390301466e+03,3.861206001189231074e+00
9.882462914405992706e+03,3.861206013792578773e+00
9.882462932421682126e+03,3.861206026395816338e+00
9.882462950437373365e+03,3.861206038998943768e+00
9.882462968453062786e+03,3.861206051601961065e+00
9.882462986468754025e+03,3.861206064204868227e+00
9.882463004484445264e+03,3.861206076807665255e+00
9.882463022500134684e+03,3.861206089410352149e+00
9.882463040515825924e+03,3.861206102012925356e+00
9.882463058531515344e+03,3.861206114615391982e+00
9.882463076547206583e+03,3.861206127217748474e+00
9.882463094562896003e+03,3.861206139819991279e+00
9.882463112578587243e+03,3.861206152422127502e+00
9.882463130594278482e+03,3.861206165024150039e+00
9.882463148609967902e+03,3.861206177626062441e+00
9.882463166625659142e+03,3.861206190227868262e+00
9.882463184641348562e+03,3.861206202829560397e+00
9.882463202657039801e+03,3.861206215431142397e+00
9.882463220672729221e+03,3.861206228032614263e+00
9.882463238688420461e+03,3.861206240633979547e+00
9.882463256704111700e+03,3.861206253235231145e+00
9.882463274719801120e+03,3.861206265836369056e+00
9.882463292735492359e+03,3.861206278437403938e+00
9.882463310751181780e+03,3.861206291038321581e+00
9.882463328766873019e+03,3.861206303639129089e+00
9.882463346782562439e+03,3.861206316239826464e+00
9.882463364798253679e+03,3.861206328840417257e+00
9.882463382813944918e+03,3.861206341440894363e+00
9.882463400829634338e+03,3.861206354041264888e+00
9.882463418845325577e+03,3.861206366641521726e+00
9.882463436861014998e+03,3.861206379241668429e+00
9.882463454876706237e+03,3.861206391841704999e+00
9.882463472892395657e+03,3.861206404441631435e+00
9.882463490908086897e+03,3.861206417041444183e+00
9.882463508923778136e+03,3.861206429641150351e+00
9.882463526939467556e+03,3.861206442240742831e+00
9.882463544955158795e+03,3.861206454840228730e+00
9.882463562970848216e+03,3.861206467439600942e+00
9.882463580986539455e+03,3.861206480038866573e+00
9.882463599002228875e+03,3.861206492638014964e+00
9.882463617017920114e+03,3.861206505237060327e+00
9.882463635033611354e+03,3.861206517835988450e+00
9.882463653049300774e+03,3.861206530434809991e+00
9.882463671064992013e+03,3.861206543033521399e+00
9.882463689080681434e+03,3.861206555632119120e+00
9.882463707096372673e+03,3.861206568230606706e+00
9.882463725112062093e+03,3.861206580828984158e+00
9.882463743127753332e+03,3.861206593427255029e+00
9.882463761143444572e+03,3.861206606025412214e+00
9.882463779159133992e+03,3.861206618623455711e+00
9.882463797174825231e+03,3.861206631221392627e+00
9.882463815190514651e+03,3.861206643819219408e+00
9.882463833206205891e+03,3.861206656416932503e+00
9.882463851221895311e+03,3.861206669014535464e+00
9.882463869237586550e+03,3.861206681612031844e+00
9.882463887253277790e+03,3.861206694209414536e+00
9.882463905268967210e+03,3.861206706806683542e+00
9.882463923284658449e+03,3.861206719403845966e+00
9.882463941300347869e+03,3.861206732000894704e+00
9.882463959316039109e+03,3.861206744597836860e+00
9.882463977331728529e+03,3.861206757194665329e+00
9.882463995347419768e+03,3.861206769791380111e+00
9.882464013363111007e+03,3.861206782387991865e+00
9.882464031378800428e+03,3.861206794984486379e+00
9.882464049394491667e+03,3.861206807580874312e+00
9.882464067410181087e+03,3.861206820177148558e+00
9.882464085425872327e+03,3.861206832773312669e+00
9.882464103441561747e+03,3.861206845369366647e+00
9.882464121457252986e+03,3.861206857965314043e+00
9.882464139472944225e+03,3.861206870561147753e+00
9.882464157488633646e+03,3.861206883156867775e+00
9.882464175504324885e+03,3.861206895752477664e+00
9.882464193520014305e+03,3.861206908347977418e+00
9.882464211535705545e+03,3.861206920943367038e+00
9.882464229551394965e+03,3.861206933538646524e+00
9.882464247567086204e+03,3.861206946133815876e+00
9.882464265582777443e+03,3.861206958728871541e+00
9.882464283598466864e+03,3.861206971323817072e+00
9.882464301614158103e+03,3.861206983918656022e+00
9.882464319629847523e+03,3.861206996513377732e+00
9.882464337645538762e+03,3.861207009107992860e+00
9.882464355661228183e+03,3.861207021702497855e+00
9.882464373676919422e+03,3.861207034296889162e+00
9.882464391692610661e+03,3.861207046891170336e+00
9.882464409708300082e+03,3.861207059485341375e+00
9.882464427723991321e+03,3.861207072079402280e+00
9.882464445739680741e+03,3.861207084673353052e+00
9.882464463755371980e+03,3.861207097267190136e+00
9.882464481771061401e+03,3.861207109860917086e+00
9.882464499786752640e+03,3.861207122454530349e+00
9.882464517802442060e+03,3.861207135048037031e+00
9.882464535818133299e+03,3.861207147641433579e+00
9.882464553833824539e+03,3.861207160234716440e+00
9.882464571849513959e+03,3.861207172827889167e+00
9.882464589865205198e+03,3.861207185420951760e+00
9.882464607880894619e+03,3.861207198013900666e+00
9.882464625896585858e+03,3.861207210606739437e+00
9.882464643912275278e+03,3.861207223199471628e+00
9.882464661927966517e+03,3.861207235792090131e+00
9.882464679943657757e+03,3.861207248384594948e+00
9.882464697959347177e+03,3.861207260976989630e+00
9.882464715975038416e+03,3.861207273569277731e+00
9.882464733990727836e+03,3.861207286161452146e+00
9.882464752006419076e+03,3.861207298753512873e+00
9.882464770022108496e+03,3.861207311345467019e+00
9.882464788037799735e+03,3.861207323937307478e+00
9.882464806053490975e+03,3.861207336529041356e+00
9.882464824069180395e+03,3.861207349120654442e+00
9.882464842084871634e+03,3.861207361712168051e+00
