Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.013335391758986407e+04,3.611995913199920665e+02
1.013335393850862238e+04,3.612035854103336874e+02
1.013335395942738251e+04,3.612075794494498950e+02
1.013335398034614082e+04,3.612115734366424817e+02
1.013335400126489913e+04,3.612155673722546112e+02
1.013335402218365743e+04,3.612195612562821339e+02
1.013335404310241574e+04,3.612235550887213549e+02
1.013335406402117405e+04,3.612275488695680679e+02
1.013335408493993236e+04,3.612315425988183506e+02
1.013335410585869067e+04,3.612355362764681672e+02
1.013335412677745080e+04,3.612395299028608520e+02
1.013335414769620911e+04,3.612435234772979697e+02
1.013335416861496742e+04,3.612475170001225138e+02
1.013335418953372573e+04,3.612515104713306755e+02
1.013335421045248404e+04,3.612555038909185328e+02
1.013335423137124235e+04,3.612594972588820497e+02
1.013335425229000066e+04,3.612634905752170198e+02
1.013335427320876079e+04,3.612674838402670048e+02
1.013335429412751910e+04,3.612714770533334558e+02
1.013335431504627741e+04,3.612754702147594799e+02
1.013335433596503572e+04,3.612794633245411546e+02
1.013335435688379403e+04,3.612834563826745011e+02
1.013335437780255234e+04,3.612874493891555403e+02
1.013335439872131064e+04,3.612914423439802363e+02
1.013335441964006895e+04,3.612954352471447237e+02
1.013335444055882908e+04,3.612994280989921663e+02
1.013335446147758739e+04,3.613034208988239584e+02
1.013335448239634570e+04,3.613074136469835480e+02
1.013335450331510401e+04,3.613114063434669561e+02
1.013335452423386232e+04,3.613153989882699761e+02
1.013335454515262063e+04,3.613193915813887998e+02
1.013335456607137894e+04,3.613233841228193910e+02
1.013335458699013725e+04,3.613273766125577708e+02
1.013335460790889738e+04,3.613313690509471030e+02
1.013335462882765569e+04,3.613353614372889524e+02
1.013335464974641400e+04,3.613393537719267670e+02
1.013335467066517231e+04,3.613433460548562834e+02
1.013335469158393062e+04,3.613473382860736933e+02
1.013335471250268893e+04,3.613513304655748470e+02
1.013335473342144724e+04,3.613553225933558224e+02
1.013335475434020555e+04,3.613593146694127540e+02
1.013335477525896567e+04,3.613633066940886351e+02
1.013335479617772398e+04,3.613672986666852012e+02
1.013335481709648229e+04,3.613712905875456158e+02
1.013335483801524060e+04,3.613752824566660138e+02
1.013335485893399891e+04,3.613792742740423023e+02
1.013335487985275722e+04,3.613832660396703886e+02
1.013335490077151553e+04,3.613872577535464643e+02
1.013335492169027384e+04,3.613912494156664934e+02
1.013335494260903397e+04,3.613952410263734691e+02
1.013335496352779228e+04,3.613992325849693543e+02
1.013335498444655059e+04,3.614032240917971421e+02
1.013335500536530890e+04,3.614072155468528535e+02
1.013335502628406721e+04,3.614112069501326232e+02
1.013335504720282552e+04,3.614151983016323584e+02
1.013335506812158383e+04,3.614191896013480232e+02
1.013335508904034396e+04,3.614231808496227814e+02
1.013335510995910226e+04,3.614271720457585957e+02
1.013335513087786057e+04,3.614311631900982889e+02
1.013335515179661888e+04,3.614351542826380523e+02
1.013335517271537719e+04,3.614391453233738503e+02
1.013335519363413550e+04,3.614431363123017604e+02
1.013335521455289381e+04,3.614471272494176333e+02
1.013335523547165212e+04,3.614511181347176034e+02
1.013335525639041225e+04,3.614551089685447778e+02
1.013335527730917056e+04,3.614590997502008349e+02
1.013335529822792887e+04,3.614630904800291660e+02
1.013335531914668718e+04,3.614670811580255076e+02
1.013335534006544549e+04,3.614710717841859946e+02
1.013335536098420380e+04,3.614750623585065910e+02
1.013335538190296211e+04,3.614790528809833745e+02
1.013335540282172042e+04,3.614830433516123094e+02
1.013335542374048055e+04,3.614870337707363888e+02
1.013335544465923886e+04,3.614910241376576323e+02
1.013335546557799717e+04,3.614950144527190901e+02
1.013335548649675547e+04,3.614990047159166693e+02
1.013335550741551378e+04,3.615029949272466183e+02
1.013335552833427209e+04,3.615069850867046171e+02
1.013335554925303040e+04,3.615109751942869138e+02
1.013335557017178871e+04,3.615149652499894160e+02
1.013335559109054884e+04,3.615189552541551734e+02
1.013335561200930715e+04,3.615229452060860922e+02
1.013335563292806546e+04,3.615269351061253360e+02
1.013335565384682377e+04,3.615309249542690395e+02
1.013335567476558208e+04,3.615349147505128826e+02
1.013335569568434039e+04,3.615389044948530000e+02
1.013335571660309870e+04,3.615428941872854693e+02
1.013335573752185701e+04,3.615468838278062549e+02
1.013335575844061714e+04,3.615508734167583498e+02
1.013335577935937545e+04,3.615548629534437737e+02
1.013335580027813376e+04,3.615588524382056335e+02
1.013335582119689207e+04,3.615628418710398364e+02
1.013335584211565038e+04,3.615668312519424035e+02
1.013335586303440869e+04,3.615708205809094125e+02
1.013335588395316699e+04,3.615748098579367138e+02
1.013335590487192530e+04,3.615787990830205558e+02
1.013335592579068543e+04,3.615827882565035338e+02
1.013335594670944374e+04,3.615867773776882359e+02
1.013335596762820205e+04,3.615907664469172573e+02
1.013335598854696036e+04,3.615947554641868464e+02
1.013335600946571867e+04,3.615987444294928537e+02
1.013335603038447698e+04,3.616027333428312431e+02
1.013335605130323529e+04,3.616067222041982632e+02
1.013335607222199542e+04,3.616107110139366227e+02
1.013335609314075373e+04,3.616146997713485689e+02
1.013335611405951204e+04,3.616186884767770948e+02
1.013335613497827035e+04,3.616226771302181078e+02
1.013335615589702866e+04,3.616266657316677993e+02
1.013335617681578697e+04,3.616306542811217923e+02
1.013335619773454528e+04,3.616346427785766764e+02
1.013335621865330359e+04,3.616386312240279040e+02
1.013335623957206371e+04,3.616426196178186387e+02
1.013335626049082202e+04,3.616466079592511278e+02
1.013335628140958033e+04,3.616505962486683075e+02
1.013335630232833864e+04,3.616545844860660281e+02
1.013335632324709695e+04,3.616585726714404245e+02
1.013335634416585526e+04,3.616625608047875176e+02
1.013335636508461357e+04,3.616665488861032145e+02
1.013335638600337188e+04,3.616705369153835363e+02
1.013335640692213201e+04,3.616745248929714762e+02
1.013335642784089032e+04,3.616785128181692244e+02
1.013335644875964863e+04,3.616825006913197740e+02
1.013335646967840694e+04,3.616864885124189755e+02
1.013335649059716525e+04,3.616904762814629635e+02
1.013335651151592356e+04,3.616944639984476453e+02
1.013335653243468187e+04,3.616984516633690987e+02
1.013335655335344018e+04,3.617024392762234015e+02
1.013335657427220031e+04,3.617064268373532627e+02
1.013335659519095861e+04,3.617104143460609862e+02
1.013335661610971692e+04,3.617144018026896219e+02
1.013335663702847523e+04,3.617183892072350773e+02
1.013335665794723354e+04,3.617223765596933731e+02
1.013335667886599185e+04,3.617263638600605873e+02
1.013335669978475016e+04,3.617303511083325702e+02
1.013335672070350847e+04,3.617343383045053997e+02
1.013335674162226860e+04,3.617383254489219553e+02
1.013335676254102691e+04,3.617423125408845976e+02
1.013335678345978522e+04,3.617462995807361494e+02
1.013335680437854353e+04,3.617502865684726316e+02
1.013335682529730184e+04,3.617542735040900652e+02
1.013335684621606015e+04,3.617582603875844711e+02
1.013335686713481846e+04,3.617622472189518135e+02
1.013335688805357859e+04,3.617662339985348581e+02
1.013335690897233690e+04,3.617702207256361362e+02
1.013335692989109521e+04,3.617742074005984705e+02
1.013335695080985352e+04,3.617781940234177682e+02
1.013335697172861182e+04,3.617821805940901072e+02
1.013335699264737013e+04,3.617861671126115084e+02
1.013335701356612844e+04,3.617901535789779928e+02
1.013335703448488675e+04,3.617941399931854107e+02
1.013335705540364688e+04,3.617981263555766986e+02
1.013335707632240519e+04,3.618021126654543878e+02
1.013335709724116350e+04,3.618060989231610733e+02
1.013335711815992181e+04,3.618100851286930038e+02
1.013335713907868012e+04,3.618140712820458589e+02
1.013335715999743843e+04,3.618180573832161713e+02
1.013335718091619674e+04,3.618220434321993935e+02
1.013335720183495505e+04,3.618260294289919443e+02
1.013335722275371518e+04,3.618300153739361349e+02
1.013335724367247349e+04,3.618340012663350080e+02
1.013335726459123180e+04,3.618379871065311022e+02
1.013335728550999011e+04,3.618419728945203815e+02
1.013335730642874842e+04,3.618459586302989237e+02
1.013335732734750673e+04,3.618499443138626930e+02
1.013335734826626503e+04,3.618539299452077103e+02
1.013335736918502334e+04,3.618579155243301102e+02
1.013335739010378347e+04,3.618619010515722607e+02
1.013335741102254178e+04,3.618658865262370909e+02
1.013335743194130009e+04,3.618698719486673099e+02
1.013335745286005840e+04,3.618738573188589385e+02
1.013335747377881671e+04,3.618778426368077703e+02
1.013335749469757502e+04,3.618818279025101106e+02
1.013335751561633333e+04,3.618858131159617528e+02
1.013335753653509164e+04,3.618897982771587181e+02
1.013335755745385177e+04,3.618937833864436016e+02
1.013335757837261008e+04,3.618977684431194461e+02
1.013335759929136839e+04,3.619017534475287903e+02
1.013335762021012670e+04,3.619057383996673138e+02
1.013335764112888501e+04,3.619097232995316062e+02
1.013335766204764332e+04,3.619137081471171768e+02
1.013335768296640163e+04,3.619176929424202172e+02
1.013335770388516175e+04,3.619216776857833224e+02
1.013335772480392006e+04,3.619256623765094218e+02
1.013335774572267837e+04,3.619296470149410538e+02
1.013335776664143668e+04,3.619336316010742962e+02
1.013335778756019499e+04,3.619376161349049426e+02
1.013335780847895330e+04,3.619416006164291844e+02
1.013335782939771161e+04,3.619455850456430994e+02
1.013335785031646992e+04,3.619495694225425950e+02
1.013335787123523005e+04,3.619535537474701528e+02
1.013335789215398836e+04,3.619575380197288155e+02
1.013335791307274667e+04,3.619615222396611216e+02
1.013335793399150498e+04,3.619655064072631490e+02
1.013335795491026329e+04,3.619694905225308617e+02
1.013335797582902160e+04,3.619734745854601670e+02
1.013335799674777991e+04,3.619774585960471427e+02
1.013335801766653822e+04,3.619814425542879235e+02
1.013335803858529835e+04,3.619854264605248204e+02
1.013335805950405665e+04,3.619894103140611037e+02
1.013335808042281496e+04,3.619933941152390275e+02
1.013335810134157327e+04,3.619973778640547835e+02
1.013335812226033158e+04,3.620013615605042219e+02
1.013335814317908989e+04,3.620053452045835911e+02
1.013335816409784820e+04,3.620093287962887416e+02
1.013335818501660651e+04,3.620133123356156943e+02
1.013335820593536664e+04,3.620172958229068740e+02
1.013335822685412495e+04,3.620212792574656078e+02
1.013335824777288326e+04,3.620252626396340361e+02
1.013335826869164157e+04,3.620292459694085778e+02
1.013335828961039988e+04,3.620332292467848561e+02
1.013335831052915819e+04,3.620372124717591191e+02
1.013335833144791650e+04,3.620411956443273311e+02
1.013335835236667481e+04,3.620451787644854562e+02
1.013335837328543494e+04,3.620491618325758623e+02
1.013335839420419325e+04,3.620531448479019332e+02
1.013335841512295156e+04,3.620571278108060369e+02
1.013335843604170987e+04,3.620611107212841375e+02
1.013335845696046817e+04,3.620650935793321992e+02
1.013335847787922648e+04,3.620690763849464133e+02
1.013335849879798479e+04,3.620730591381225736e+02
1.013335851971674492e+04,3.620770418392031615e+02
1.013335854063550323e+04,3.620810244874915611e+02
1.013335856155426154e+04,3.620850070833299128e+02
1.013335858247301985e+04,3.620889896267145218e+02
1.013335860339177816e+04,3.620929721176412386e+02
1.013335862431053647e+04,3.620969545561060841e+02
1.013335864522929478e+04,3.621009369421050792e+02
1.013335866614805309e+04,3.621049192756343018e+02
1.013335868706681322e+04,3.621089015570359493e+02
1.013335870798557153e+04,3.621128837856134624e+02
1.013335872890432984e+04,3.621168659617093795e+02
1.013335874982308815e+04,3.621208480853194942e+02
1.013335877074184646e+04,3.621248301564397707e+02
1.013335879166060477e+04,3.621288121750664004e+02
1.013335881257936308e+04,3.621327941411952906e+02
1.013335883349812138e+04,3.621367760548224055e+02
1.013335885441688151e+04,3.621407579162902266e+02
1.013335887533563982e+04,3.621447397249020241e+02
1.013335889625439813e+04,3.621487214810002229e+02
1.013335891717315644e+04,3.621527031845807301e+02
1.013335893809191475e+04,3.621566848356397372e+02
1.013335895901067306e+04,3.621606664341731516e+02
1.013335897992943137e+04,3.621646479801768805e+02
1.013335900084818968e+04,3.621686294736470586e+02
1.013335902176694981e+04,3.621726109149258832e+02
1.013335904268570812e+04,3.621765923033170225e+02
1.013335906360446643e+04,3.621805736391626169e+02
1.013335908452322474e+04,3.621845549224587444e+02
1.013335910544198305e+04,3.621885361532013121e+02
1.013335912636074136e+04,3.621925173313865116e+02
1.013335914727949967e+04,3.621964984570101365e+02
1.013335916819825798e+04,3.622004795300683782e+02
1.013335918911701810e+04,3.622044605509033772e+02
1.013335921003577641e+04,3.622084415188188018e+02
1.013335923095453472e+04,3.622124224341568492e+02
1.013335925187329303e+04,3.622164032969134269e+02
1.013335927279205134e+04,3.622203841070847830e+02
1.013335929371080965e+04,3.622243648646667111e+02
1.013335931462956796e+04,3.622283455696554029e+02
1.013335933554832809e+04,3.622323262223928850e+02
1.013335935646708640e+04,3.622363068221828826e+02
1.013335937738584471e+04,3.622402873693677634e+02
1.013335939830460302e+04,3.622442678639432643e+02
1.013335941922336133e+04,3.622482483059054630e+02
1.013335944014211964e+04,3.622522286952506079e+02
1.013335946106087795e+04,3.622562090319744357e+02
1.013335948197963626e+04,3.622601893160731947e+02
1.013335950289839639e+04,3.622641695478887982e+02
1.013335952381715470e+04,3.622681497267251416e+02
1.013335954473591300e+04,3.622721298529243654e+02
1.013335956565467131e+04,3.622761099264824338e+02
1.013335958657342962e+04,3.622800899473954246e+02
1.013335960749218793e+04,3.622840699156593587e+02
1.013335962841094624e+04,3.622880498312701434e+02
1.013335964932970455e+04,3.622920296942239133e+02
1.013335967024846468e+04,3.622960095048628091e+02
1.013335969116722299e+04,3.622999892624905556e+02
1.013335971208598130e+04,3.623039689674492934e+02
1.013335973300473961e+04,3.623079486197351002e+02
1.013335975392349792e+04,3.623119282193438835e+02
1.013335977484225623e+04,3.623159077662717209e+02
1.013335979576101454e+04,3.623198872605145766e+02
1.013335981667977285e+04,3.623238667020685853e+02
1.013335983759853298e+04,3.623278460912758874e+02
1.013335985851729129e+04,3.623318254274400942e+02
1.013335987943604960e+04,3.623358047109034032e+02
1.013335990035480791e+04,3.623397839416619490e+02
1.013335992127356621e+04,3.623437631197116957e+02
1.013335994219232452e+04,3.623477422450485506e+02
1.013335996311108283e+04,3.623517213176686482e+02
1.013335998402984114e+04,3.623557003375679528e+02
1.013336000494860127e+04,3.623596793050886049e+02
1.013336002586735958e+04,3.623636582195343863e+02
1.013336004678611789e+04,3.623676370812476080e+02
1.013336006770487620e+04,3.623716158902240068e+02
1.013336008862363451e+04,3.623755946464597741e+02
1.013336010954239282e+04,3.623795733499509311e+02
1.013336013046115113e+04,3.623835520006932143e+02
1.013336015137991126e+04,3.623875305990291054e+02
1.013336017229866957e+04,3.623915091442623293e+02
1.013336019321742788e+04,3.623954876367349129e+02
1.013336021413618619e+04,3.623994660764429909e+02
1.013336023505494450e+04,3.624034444633824137e+02
1.013336025597370281e+04,3.624074227975493727e+02
1.013336027689246112e+04,3.624114010789397753e+02
1.013336029781121943e+04,3.624153793075497560e+02
1.013336031872997955e+04,3.624193574837210576e+02
1.013336033964873786e+04,3.624233356067580871e+02
1.013336036056749617e+04,3.624273136770026440e+02
1.013336038148625448e+04,3.624312916944506924e+02
1.013336040240501279e+04,3.624352696590983101e+02
1.013336042332377110e+04,3.624392475709416885e+02
1.013336044424252941e+04,3.624432254299766214e+02
1.013336046516128772e+04,3.624472032361991864e+02
1.013336048608004785e+04,3.624511809899512969e+02
1.013336050699880616e+04,3.624551586905371892e+02
1.013336052791756447e+04,3.624591363382988902e+02
1.013336054883632278e+04,3.624631139332321368e+02
1.013336056975508109e+04,3.624670914753332909e+02
1.013336059067383940e+04,3.624710689645980892e+02
1.013336061159259771e+04,3.624750464010226665e+02
1.013336063251135602e+04,3.624790237846031005e+02
1.013336065343011614e+04,3.624830011156812475e+02
1.013336067434887445e+04,3.624869783935611736e+02
1.013336069526763276e+04,3.624909556185851329e+02
1.013336071618639107e+04,3.624949327907488623e+02
1.013336073710514938e+04,3.624989099100486101e+02
1.013336075802390769e+04,3.625028869764801129e+02
1.013336077894266600e+04,3.625068639900396192e+02
1.013336079986142431e+04,3.625108409507230931e+02
1.013336082078018444e+04,3.625148178588723340e+02
1.013336084169894275e+04,3.625187947137916353e+02
1.013336086261770106e+04,3.625227715158230808e+02
1.013336088353645937e+04,3.625267482649624071e+02
1.013336090445521768e+04,3.625307249612059763e+02
1.013336092537397599e+04,3.625347016045494684e+02
1.013336094629273430e+04,3.625386781949890747e+02
1.013336096721149443e+04,3.625426547328664810e+02
1.013336098813025274e+04,3.625466312174863788e+02
1.013336100904901105e+04,3.625506076491903968e+02
1.013336102996776935e+04,3.625545840279743288e+02
1.013336105088652766e+04,3.625585603538347641e+02
1.013336107180528597e+04,3.625625366267672689e+02
1.013336109272404428e+04,3.625665128467679210e+02
1.013336111364280259e+04,3.625704890138327983e+02
1.013336113456156272e+04,3.625744651283037570e+02
1.013336115548032103e+04,3.625784411894853179e+02
1.013336117639907934e+04,3.625824171977190531e+02
1.013336119731783765e+04,3.625863931530011541e+02
1.013336121823659596e+04,3.625903690553275283e+02
1.013336123915535427e+04,3.625943449046942533e+02
1.013336126007411258e+04,3.625983207010974070e+02
1.013336128099287089e+04,3.626022964445330672e+02
1.013336130191163102e+04,3.626062721353426355e+02
1.013336132283038933e+04,3.626102477728309736e+02
1.013336134374914764e+04,3.626142233573398812e+02
1.013336136466790595e+04,3.626181988888652086e+02
1.013336138558666426e+04,3.626221743674030336e+02
1.013336140650542256e+04,3.626261497929493771e+02
1.013336142742418087e+04,3.626301251655002034e+02
1.013336144834293918e+04,3.626341004850515333e+02
1.013336146926169931e+04,3.626380757519452231e+02
1.013336149018045762e+04,3.626420509654857938e+02
1.013336151109921593e+04,3.626460261260149878e+02
1.013336153201797424e+04,3.626500012335287693e+02
1.013336155293673255e+04,3.626539762880232161e+02
1.013336157385549086e+04,3.626579512894943491e+02
1.013336159477424917e+04,3.626619262379382462e+02
1.013336161569300748e+04,3.626659011333508147e+02
1.013336163661176761e+04,3.626698759760737403e+02
1.013336165753052592e+04,3.626738507654117711e+02
1.013336167844928423e+04,3.626778255017065931e+02
1.013336169936804254e+04,3.626818001849541702e+02
1.013336172028680085e+04,3.626857748151505803e+02
1.013336174120555916e+04,3.626897493922919580e+02
1.013336176212431747e+04,3.626937239163740969e+02
1.013336178304307577e+04,3.626976983873930749e+02
1.013336180396183590e+04,3.627016728056905208e+02
1.013336182488059421e+04,3.627056471705714671e+02
1.013336184579935252e+04,3.627096214823772584e+02
1.013336186671811083e+04,3.627135957411039726e+02
1.013336188763686914e+04,3.627175699467476875e+02
1.013336190855562745e+04,3.627215440993044240e+02
1.013336192947438576e+04,3.627255181987702031e+02
1.013336195039314589e+04,3.627294922454865400e+02
1.013336197131190420e+04,3.627334662387584103e+02
1.013336199223066251e+04,3.627374401789273861e+02
1.013336201314942082e+04,3.627414140659894315e+02
1.013336203406817913e+04,3.627453878999406811e+02
1.013336205498693744e+04,3.627493616807769854e+02
1.013336207590569575e+04,3.627533354084944790e+02
1.013336209682445406e+04,3.627573090830892397e+02
1.013336211774321418e+04,3.627612827049026691e+02
1.013336213866197249e+04,3.627652562732398565e+02
1.013336215958073080e+04,3.627692297884422601e+02
1.013336218049948911e+04,3.627732032505059578e+02
1.013336220141824742e+04,3.627771766594269707e+02
1.013336222233700573e+04,3.627811500152012627e+02
1.013336224325576404e+04,3.627851233178249117e+02
1.013336226417452235e+04,3.627890965672939387e+02
1.013336228509328248e+04,3.627930697639499158e+02
1.013336230601204079e+04,3.627970429070977048e+02
1.013336232693079910e+04,3.628010159970789346e+02
1.013336234784955741e+04,3.628049890338896262e+02
1.013336236876831572e+04,3.628089620175257437e+02
1.013336238968707403e+04,3.628129349479834787e+02
1.013336241060583234e+04,3.628169078252586814e+02
1.013336243152459065e+04,3.628208806493473730e+02
1.013336245244335078e+04,3.628248534205911255e+02
1.013336247336210909e+04,3.628288261382949713e+02
1.013336249428086739e+04,3.628327988028003688e+02
1.013336251519962570e+04,3.628367714141035094e+02
1.013336253611838401e+04,3.628407439722001300e+02
1.013336255703714232e+04,3.628447164770865925e+02
1.013336257795590063e+04,3.628486889287586905e+02
1.013336259887465894e+04,3.628526613272124450e+02
1.013336261979341907e+04,3.628566336727894850e+02
1.013336264071217738e+04,3.628606059647947291e+02
1.013336266163093569e+04,3.628645782035697493e+02
1.013336268254969400e+04,3.628685503891106237e+02
1.013336270346845231e+04,3.628725225214133161e+02
1.013336272438721062e+04,3.628764946004739045e+02
1.013336274530596893e+04,3.628804666262882392e+02
1.013336276622472906e+04,3.628844385991978925e+02
1.013336278714348737e+04,3.628884105185081239e+02
1.013336280806224568e+04,3.628923823845603351e+02
1.013336282898100399e+04,3.628963541973503766e+02
1.013336284989976230e+04,3.629003259568744397e+02
1.013336287081852061e+04,3.629042976631285455e+02
1.013336289173727891e+04,3.629082693161086013e+02
1.013336291265603722e+04,3.629122409158107416e+02
1.013336293357479735e+04,3.629162124625762544e+02
1.013336295449355566e+04,3.629201839557105131e+02
1.013336297541231397e+04,3.629241553955549762e+02
1.013336299633107228e+04,3.629281267821055508e+02
1.013336301724983059e+04,3.629320981153582579e+02
1.013336303816858890e+04,3.629360693953091186e+02
1.013336305908734721e+04,3.629400406219541537e+02
1.013336308000610552e+04,3.629440117952894980e+02
1.013336310092486565e+04,3.629479829156563255e+02
1.013336312184362396e+04,3.629519539823601804e+02
1.013336314276238227e+04,3.629559249957424072e+02
1.013336316368114058e+04,3.629598959557987996e+02
1.013336318459989889e+04,3.629638668625256628e+02
1.013336320551865720e+04,3.629678377159187903e+02
1.013336322643741551e+04,3.629718085159742600e+02
1.013336324735617382e+04,3.629757792626882633e+02
1.013336326827493394e+04,3.629797499564019745e+02
1.013336328919369225e+04,3.629837205964207669e+02
1.013336331011245056e+04,3.629876911830860990e+02
1.013336333103120887e+04,3.629916617163939350e+02
1.013336335194996718e+04,3.629956321963403525e+02
1.013336337286872549e+04,3.629996026229212021e+02
1.013336339378748380e+04,3.630035729961326751e+02
1.013336341470624211e+04,3.630075433159707927e+02
1.013336343562500224e+04,3.630115135827767290e+02
1.013336345654376055e+04,3.630154837958560847e+02
1.013336347746251886e+04,3.630194539555500910e+02
1.013336349838127717e+04,3.630234240618547119e+02
1.013336351930003548e+04,3.630273941147661958e+02
1.013336354021879379e+04,3.630313641142802794e+02
1.013336356113755210e+04,3.630353340603931542e+02
1.013336358205631223e+04,3.630393039534460513e+02
1.013336360297507053e+04,3.630432737927445714e+02
1.013336362389382884e+04,3.630472435786298888e+02
1.013336364481258715e+04,3.630512133110981381e+02
1.013336366573134546e+04,3.630551829901451697e+02
1.013336368665010377e+04,3.630591526157672320e+02
1.013336370756886208e+04,3.630631221879600048e+02
1.013336372848762039e+04,3.630670917067198502e+02
1.013336374940638052e+04,3.630710611723878287e+02
1.013336377032513883e+04,3.630750305842697117e+02
1.013336379124389714e+04,3.630789999427065595e+02
1.013336381216265545e+04,3.630829692476945070e+02
1.013336383308141376e+04,3.630869384992294613e+02
1.013336385400017207e+04,3.630909076973073866e+02
1.013336387491893038e+04,3.630948768419245880e+02
1.013336389583768869e+04,3.630988459330769160e+02
1.013336391675644882e+04,3.631028149711056017e+02
1.013336393767520713e+04,3.631067839553162457e+02
1.013336395859396544e+04,3.631107528860501361e+02
1.013336397951272374e+04,3.631147217633032369e+02
1.013336400043148205e+04,3.631186905870715691e+02
1.013336402135024036e+04,3.631226593573513810e+02
1.013336404226899867e+04,3.631266280741382957e+02
1.013336406318775698e+04,3.631305967374286752e+02
1.013336408410651711e+04,3.631345653475634663e+02
1.013336410502527542e+04,3.631385339038484403e+02
1.013336412594403373e+04,3.631425024066249989e+02
1.013336414686279204e+04,3.631464708558889356e+02
1.013336416778155035e+04,3.631504392516362714e+02
1.013336418870030866e+04,3.631544075938631408e+02
1.013336420961906697e+04,3.631583758825655082e+02
1.013336423053782528e+04,3.631623441177394511e+02
1.013336425145658541e+04,3.631663122997260302e+02
1.013336427237534372e+04,3.631702804278311305e+02
1.013336429329410203e+04,3.631742485023956988e+02
1.013336431421286034e+04,3.631782165234160402e+02
1.013336433513161865e+04,3.631821844908879484e+02
1.013336435605037695e+04,3.631861524048075580e+02
1.013336437696913526e+04,3.631901202651708900e+02
1.013336439788789539e+04,3.631940880723190048e+02
1.013336441880665370e+04,3.631980558255577876e+02
1.013336443972541201e+04,3.632020235252284692e+02
1.013336446064417032e+04,3.632059911713268434e+02
1.013336448156292863e+04,3.632099587638491016e+02
1.013336450248168694e+04,3.632139263027912079e+02
1.013336452340044525e+04,3.632178937881491834e+02
1.013336454431920356e+04,3.632218612199191057e+02
1.013336456523796369e+04,3.632258285984419217e+02
1.013336458615672200e+04,3.632297959230237439e+02
1.013336460707548031e+04,3.632337631940054052e+02
1.013336462799423862e+04,3.632377304113832110e+02
1.013336464891299693e+04,3.632416975751530117e+02
1.013336466983175524e+04,3.632456646853109419e+02
