Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.913946643518749624e+03,3.447737254822460073e+00
9.913946661622412648e+03,3.447737258704356655e+00
9.913946679726073853e+03,3.447737262586416218e+00
9.913946697829736877e+03,3.447737266468639206e+00
9.913946715933398082e+03,3.447737270351024730e+00
9.913946734037061105e+03,3.447737274233574567e+00
9.913946752140722310e+03,3.447737278116286497e+00
9.913946770244385334e+03,3.447737281999162295e+00
9.913946788348046539e+03,3.447737285882201075e+00
9.913946806451709563e+03,3.447737289765403279e+00
9.913946824555372586e+03,3.447737293648768464e+00
9.913946842659033791e+03,3.447737297532297074e+00
9.913946860762696815e+03,3.447737301415988220e+00
9.913946878866358020e+03,3.447737305299842792e+00
9.913946896970021044e+03,3.447737309183860788e+00
9.913946915073682248e+03,3.447737313068041765e+00
9.913946933177345272e+03,3.447737316952386610e+00
9.913946951281006477e+03,3.447737320836893549e+00
9.913946969384669501e+03,3.447737324721564800e+00
9.913946987488332525e+03,3.447737328606398588e+00
9.913947005591993729e+03,3.447737332491394913e+00
9.913947023695656753e+03,3.447737336376555550e+00
9.913947041799317958e+03,3.447737340261878725e+00
9.913947059902980982e+03,3.447737344147365324e+00
9.913947078006642187e+03,3.447737348033014460e+00
9.913947096110305210e+03,3.447737351918827464e+00
9.913947114213966415e+03,3.447737355804803006e+00
9.913947132317629439e+03,3.447737359690941972e+00
9.913947150421292463e+03,3.447737363577244363e+00
9.913947168524953668e+03,3.447737367463709734e+00
9.913947186628616691e+03,3.447737371350338087e+00
9.913947204732277896e+03,3.447737375237129420e+00
9.913947222835940920e+03,3.447737379124084178e+00
9.913947240939602125e+03,3.447737383011201917e+00
9.913947259043265149e+03,3.447737386898483081e+00
9.913947277146926353e+03,3.447737390785926781e+00
9.913947295250589377e+03,3.447737394673533462e+00
9.913947313354252401e+03,3.447737398561304012e+00
9.913947331457913606e+03,3.447737402449237099e+00
9.913947349561576630e+03,3.447737406337333610e+00
9.913947367665237834e+03,3.447737410225593546e+00
9.913947385768900858e+03,3.447737414114016463e+00
9.913947403872562063e+03,3.447737418002601473e+00
9.913947421976225087e+03,3.447737421891350351e+00
9.913947440079888111e+03,3.447737425780262654e+00
9.913947458183549315e+03,3.447737429669337494e+00
9.913947476287212339e+03,3.447737433558575759e+00
9.913947494390873544e+03,3.447737437447977005e+00
9.913947512494536568e+03,3.447737441337541231e+00
9.913947530598197773e+03,3.447737445227267550e+00
9.913947548701860796e+03,3.447737449117159070e+00
9.913947566805522001e+03,3.447737453007211350e+00
9.913947584909185025e+03,3.447737456897428832e+00
9.913947603012848049e+03,3.447737460787808406e+00
9.913947621116509254e+03,3.447737464678350960e+00
9.913947639220172277e+03,3.447737468569056496e+00
9.913947657323833482e+03,3.447737472459924568e+00
9.913947675427496506e+03,3.447737476350957397e+00
9.913947693531157711e+03,3.447737480242151431e+00
9.913947711634820735e+03,3.447737484133509334e+00
9.913947729738481939e+03,3.447737488025030217e+00
9.913947747842144963e+03,3.447737491916714081e+00
9.913947765945807987e+03,3.447737495808561370e+00
9.913947784049469192e+03,3.447737499700571639e+00
9.913947802153132216e+03,3.447737503592744002e+00
9.913947820256793420e+03,3.447737507485080233e+00
9.913947838360456444e+03,3.447737511377579445e+00
9.913947856464117649e+03,3.447737515270241193e+00
9.913947874567780673e+03,3.447737519163066811e+00
9.913947892671441878e+03,3.447737523056054521e+00
9.913947910775104901e+03,3.447737526949205211e+00
9.913947928878767925e+03,3.447737530842519771e+00
9.913947946982429130e+03,3.447737534735996867e+00
