Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.880038437500130385e+03,3.449240426016033645e+00
9.880038456059855889e+03,3.449240441205114749e+00
9.880038474619583212e+03,3.449240456392480780e+00
9.880038493179308716e+03,3.449240471578128187e+00
9.880038511739036039e+03,3.449240486762060520e+00
9.880038530298761543e+03,3.449240501944274673e+00
9.880038548858488866e+03,3.449240517124774197e+00
9.880038567418214370e+03,3.449240532303554208e+00
9.880038585977941693e+03,3.449240547480620478e+00
9.880038604537667197e+03,3.449240562655967235e+00
9.880038623097394520e+03,3.449240577829598919e+00
9.880038641657120024e+03,3.449240593001511979e+00
9.880038660216847347e+03,3.449240608171710409e+00
9.880038678776572851e+03,3.449240623340189327e+00
9.880038697336298355e+03,3.449240638506951839e+00
9.880038715896025678e+03,3.449240653671998835e+00
9.880038734455751182e+03,3.449240668835327206e+00
9.880038753015478505e+03,3.449240683996940060e+00
9.880038771575204009e+03,3.449240699156833401e+00
9.880038790134931332e+03,3.449240714315012113e+00
9.880038808694656836e+03,3.449240729471471312e+00
9.880038827254384159e+03,3.449240744626215438e+00
9.880038845814109663e+03,3.449240759779240495e+00
9.880038864373836986e+03,3.449240774930549147e+00
9.880038882933562491e+03,3.449240790080140062e+00
9.880038901493289814e+03,3.449240805228014128e+00
9.880038920053015318e+03,3.449240820374169125e+00
9.880038938612740822e+03,3.449240835518607273e+00
9.880038957172468145e+03,3.449240850661329461e+00
9.880038975732193649e+03,3.449240865802332134e+00
9.880038994291920972e+03,3.449240880941618848e+00
9.880039012851646476e+03,3.449240896079186935e+00
9.880039031411373799e+03,3.449240911215038174e+00
9.880039049971099303e+03,3.449240926349170344e+00
9.880039068530826626e+03,3.449240941481586109e+00
9.880039087090552130e+03,3.449240956612283249e+00
9.880039105650279453e+03,3.449240971741263984e+00
9.880039124210004957e+03,3.449240986868524761e+00
9.880039142769732280e+03,3.449241001994070022e+00
9.880039161329457784e+03,3.449241017117895325e+00
9.880039179889183288e+03,3.449241032240003335e+00
9.880039198448910611e+03,3.449241047360394052e+00
9.880039217008636115e+03,3.449241062479065700e+00
9.880039235568363438e+03,3.449241077596020943e+00
9.880039254128088942e+03,3.449241092711256229e+00
9.880039272687816265e+03,3.449241107824774666e+00
9.880039291247541769e+03,3.449241122936574477e+00
9.880039309807269092e+03,3.449241138046656996e+00
9.880039328366994596e+03,3.449241153155019557e+00
9.880039346926721919e+03,3.449241168261665713e+00
9.880039365486447423e+03,3.449241183366591468e+00
9.880039384046174746e+03,3.449241198469801262e+00
9.880039402605900250e+03,3.449241213571291542e+00
9.880039421165625754e+03,3.449241228671062309e+00
9.880039439725353077e+03,3.449241243769116672e+00
9.880039458285078581e+03,3.449241258865450632e+00
9.880039476844805904e+03,3.449241273960067744e+00
9.880039495404531408e+03,3.449241289052965787e+00
9.880039513964258731e+03,3.449241304144145648e+00
9.880039532523984235e+03,3.449241319233605996e+00
9.880039551083711558e+03,3.449241334321348607e+00
9.880039569643437062e+03,3.449241349407371704e+00
9.880039588203164385e+03,3.449241364491677952e+00
9.880039606762889889e+03,3.449241379574262911e+00
9.880039625322617212e+03,3.449241394655131021e+00
9.880039643882342716e+03,3.449241409734278729e+00
9.880039662442068220e+03,3.449241424811707812e+00
9.880039681001795543e+03,3.449241439887419158e+00
9.880039699561521047e+03,3.449241454961410547e+00
9.880039718121248370e+03,3.449241470033684642e+00
9.880039736680973874e+03,3.449241485104237448e+00
9.880039755240701197e+03,3.449241500173073405e+00
9.880039773800426701e+03,3.449241515240188516e+00
9.880039792360154024e+03,3.449241530305586334e+00
9.880039810919879528e+03,3.449241545369263306e+00
9.880039829479606851e+03,3.449241560431222542e+00
9.880039848039332355e+03,3.449241575491460932e+00
9.880039866599059678e+03,3.449241590549982028e+00
9.880039885158785182e+03,3.449241605606781835e+00
9.880039903718510686e+03,3.449241620661862573e+00
9.880039922278238009e+03,3.449241635715226462e+00
9.880039940837963513e+03,3.449241650766868172e+00
9.880039959397690836e+03,3.449241665816792146e+00
9.880039977957416340e+03,3.449241680864995274e+00
9.880039996517143663e+03,3.449241695911481109e+00
9.880040015076869167e+03,3.449241710956245655e+00
9.880040033636596490e+03,3.449241725999292019e+00
9.880040052196321994e+03,3.449241741040616649e+00
9.880040070756049317e+03,3.449241756080224430e+00
9.880040089315774821e+03,3.449241771118110034e+00
9.880040107875502144e+03,3.449241786154277456e+00
9.880040126435227648e+03,3.449241801188724477e+00
9.880040144994953152e+03,3.449241816221451540e+00
9.880040163554680475e+03,3.449241831252459534e+00
9.880040182114405980e+03,3.449241846281747126e+00
9.880040200674133303e+03,3.449241861309315649e+00
9.880040219233858807e+03,3.449241876335163326e+00
9.880040237793586130e+03,3.449241891359292378e+00
9.880040256353311634e+03,3.449241906381699696e+00
9.880040274913038957e+03,3.449241921402388389e+00
9.880040293472764461e+03,3.449241936421356236e+00
9.880040312032491784e+03,3.449241951438605458e+00
9.880040330592217288e+03,3.449241966454132946e+00
9.880040349151944611e+03,3.449241981467941809e+00
9.880040367711670115e+03,3.449241996480028938e+00
9.880040386271395619e+03,3.449242011490395221e+00
9.880040404831122942e+03,3.449242026499043323e+00
9.880040423390848446e+03,3.449242041505969691e+00
9.880040441950575769e+03,3.449242056511176990e+00
9.880040460510301273e+03,3.449242071514663444e+00
9.880040479070028596e+03,3.449242086516430383e+00
9.880040497629754100e+03,3.449242101516474701e+00
9.880040516189481423e+03,3.449242116514800838e+00
9.880040534749206927e+03,3.449242131511405240e+00
9.880040553308934250e+03,3.449242146506289686e+00
9.880040571868659754e+03,3.449242161499452397e+00
9.880040590428387077e+03,3.449242176490896927e+00
9.880040608988112581e+03,3.449242191480618835e+00
9.880040627547838085e+03,3.449242206468619454e+00
9.880040646107565408e+03,3.449242221454901003e+00
9.880040664667290912e+03,3.449242236439460818e+00
9.880040683227018235e+03,3.449242251422301120e+00
9.880040701786743739e+03,3.449242266403419688e+00
9.880040720346471062e+03,3.449242281382818298e+00
9.880040738906196566e+03,3.449242296360494731e+00
9.880040757465923889e+03,3.449242311336451650e+00
9.880040776025649393e+03,3.449242326310686391e+00
9.880040794585376716e+03,3.449242341283201174e+00
9.880040813145102220e+03,3.449242356253994224e+00
9.880040831704829543e+03,3.449242371223066872e+00
9.880040850264555047e+03,3.449242386190417342e+00
9.880040868824280551e+03,3.449242401156046522e+00
9.880040887384007874e+03,3.449242416119956633e+00
9.880040905943733378e+03,3.449242431082143234e+00
9.880040924503460701e+03,3.449242446042610766e+00
9.880040943063186205e+03,3.449242461001355675e+00
9.880040961622913528e+03,3.449242475958380183e+00
9.880040980182639032e+03,3.449242490913682069e+00
9.880040998742366355e+03,3.449242505867264885e+00
9.880041017302091859e+03,3.449242520819123747e+00
9.880041035861819182e+03,3.449242535769263096e+00
9.880041054421544686e+03,3.449242550717679379e+00
9.880041072981270190e+03,3.449242565664374371e+00
9.880041091540997513e+03,3.449242580609349407e+00
9.880041110100723017e+03,3.449242595552601376e+00
9.880041128660450340e+03,3.449242610494132943e+00
9.880041147220175844e+03,3.449242625433941445e+00
9.880041165779903167e+03,3.449242640372029989e+00
9.880041184339628671e+03,3.449242655308395022e+00
9.880041202899355994e+03,3.449242670243039655e+00
9.880041221459081498e+03,3.449242685175962109e+00
9.880041240018808821e+03,3.449242700107163717e+00
9.880041258578534325e+03,3.449242715036640927e+00
9.880041277138261648e+03,3.449242729964399068e+00
9.880041295697987152e+03,3.449242744890433254e+00
9.880041314257712656e+03,3.449242759814746151e+00
9.880041332817439979e+03,3.449242774737337758e+00
9.880041351377165483e+03,3.449242789658206743e+00
9.880041369936892806e+03,3.449242804577353994e+00
9.880041388496618310e+03,3.449242819494778622e+00
9.880041407056345633e+03,3.449242834410482406e+00
9.880041425616071137e+03,3.449242849324462235e+00
9.880041444175798460e+03,3.449242864236721662e+00
9.880041462735523965e+03,3.449242879147257579e+00
9.880041481295251288e+03,3.449242894056072206e+00
9.880041499854976792e+03,3.449242908963162879e+00
9.880041518414704115e+03,3.449242923868533595e+00
9.880041536974429619e+03,3.449242938772179912e+00
9.880041555534155123e+03,3.449242953674104051e+00
9.880041574093882446e+03,3.449242968574307344e+00
9.880041592653607950e+03,3.449242983472786239e+00
9.880041611213335273e+03,3.449242998369544289e+00
9.880041629773060777e+03,3.449243013264578828e+00
9.880041648332788100e+03,3.449243028157892077e+00
9.880041666892513604e+03,3.449243043049480484e+00
9.880041685452240927e+03,3.449243057939348489e+00
9.880041704011966431e+03,3.449243072827492096e+00
9.880041722571693754e+03,3.449243087713914857e+00
9.880041741131419258e+03,3.449243102598612776e+00
9.880041759691146581e+03,3.449243117481589405e+00
9.880041778250872085e+03,3.449243132362842523e+00
9.880041796810597589e+03,3.449243147242373020e+00
9.880041815370324912e+03,3.449243162120180894e+00
9.880041833930050416e+03,3.449243176996264815e+00
9.880041852489777739e+03,3.449243191870627889e+00
9.880041871049503243e+03,3.449243206743266121e+00
9.880041889609230566e+03,3.449243221614182620e+00
9.880041908168956070e+03,3.449243236483374275e+00
9.880041926728683393e+03,3.449243251350845085e+00
9.880041945288408897e+03,3.449243266216591497e+00
9.880041963848136220e+03,3.449243281080615731e+00
9.880041982407861724e+03,3.449243295942915122e+00
9.880042000967589047e+03,3.449243310803493223e+00
9.880042019527314551e+03,3.449243325662346482e+00
9.880042038087040055e+03,3.449243340519475343e+00
9.880042056646767378e+03,3.449243355374883802e+00
9.880042075206492882e+03,3.449243370228566974e+00
9.880042093766220205e+03,3.449243385080527968e+00
9.880042112325945709e+03,3.449243399930765008e+00
9.880042130885673032e+03,3.449243414779278538e+00
9.880042149445398536e+03,3.449243429626068558e+00
9.880042168005125859e+03,3.449243444471135511e+00
9.880042186564851363e+03,3.449243459314478066e+00
9.880042205124578686e+03,3.449243474156097999e+00
9.880042223684304190e+03,3.449243488995993534e+00
9.880042242244031513e+03,3.449243503834166003e+00
9.880042260803757017e+03,3.449243518670614073e+00
9.880042279363482521e+03,3.449243533505338188e+00
9.880042297923209844e+03,3.449243548338339682e+00
9.880042316482935348e+03,3.449243563169616333e+00
9.880042335042662671e+03,3.449243577999169919e+00
9.880042353602388175e+03,3.449243592826998661e+00
9.880042372162115498e+03,3.449243607653105226e+00
9.880042390721841002e+03,3.449243622477485616e+00
9.880042409281568325e+03,3.449243637300144272e+00
9.880042427841293829e+03,3.449243652121077641e+00
9.880042446401021152e+03,3.449243666940287945e+00
9.880042464960746656e+03,3.449243681757772517e+00
9.880042483520473979e+03,3.449243696573534024e+00
9.880042502080199483e+03,3.449243711387571132e+00
9.880042520639924987e+03,3.449243726199883842e+00
9.880042539199652310e+03,3.449243741010473485e+00
9.880042557759377814e+03,3.449243755819337398e+00
9.880042576319105137e+03,3.449243770626478245e+00
9.880042594878830641e+03,3.449243785431893361e+00
9.880042613438557964e+03,3.449243800235585855e+00
9.880042631998283468e+03,3.449243815037552618e+00
9.880042650558010791e+03,3.449243829837795872e+00
9.880042669117736295e+03,3.449243844636313394e+00
9.880042687677463618e+03,3.449243859433107851e+00
9.880042706237189122e+03,3.449243874228176576e+00
9.880042724796916445e+03,3.449243889021522236e+00
9.880042743356641950e+03,3.449243903813141721e+00
9.880042761916367454e+03,3.449243918603036363e+00
9.880042780476094777e+03,3.449243933391208827e+00
9.880042799035820281e+03,3.449243948177653785e+00
9.880042817595547604e+03,3.449243962962376120e+00
9.880042836155273108e+03,3.449243977745372725e+00
9.880042854715000431e+03,3.449243992526644931e+00
9.880042873274725935e+03,3.449244007306191850e+00
9.880042891834453258e+03,3.449244022084014372e+00
9.880042910394178762e+03,3.449244036860111162e+00
9.880042928953906085e+03,3.449244051634484443e+00
9.880042947513631589e+03,3.449244066407131104e+00
9.880042966073358912e+03,3.449244081178054255e+00
9.880042984633084416e+03,3.449244095947250788e+00
9.880043003192809920e+03,3.449244110714722922e+00
9.880043021752537243e+03,3.449244125480470657e+00
9.880043040312262747e+03,3.449244140244491330e+00
9.880043058871990070e+03,3.449244155006789825e+00
9.880043077431715574e+03,3.449244169767360368e+00
9.880043095991442897e+03,3.449244184526207846e+00
9.880043114551168401e+03,3.449244199283327816e+00
9.880043133110895724e+03,3.449244214038724721e+00
9.880043151670621228e+03,3.449244228792395006e+00
9.880043170230348551e+03,3.449244243544340893e+00
9.880043188790074055e+03,3.449244258294559717e+00
9.880043207349801378e+03,3.449244273043054587e+00
9.880043225909526882e+03,3.449244287789823282e+00
9.880043244469252386e+03,3.449244302534865358e+00
9.880043263028979709e+03,3.449244317278183480e+00
9.880043281588705213e+03,3.449244332019775428e+00
9.880043300148432536e+03,3.449244346759642976e+00
9.880043318708158040e+03,3.449244361497783018e+00
9.880043337267885363e+03,3.449244376234198217e+00
9.880043355827610867e+03,3.449244390968887242e+00
9.880043374387338190e+03,3.449244405701851868e+00
9.880043392947063694e+03,3.449244420433088987e+00
9.880043411506791017e+03,3.449244435162602151e+00
9.880043430066516521e+03,3.449244449890387809e+00
9.880043448626243844e+03,3.449244464616448180e+00
9.880043467185969348e+03,3.449244479340782821e+00
9.880043485745694852e+03,3.449244494063389954e+00
9.880043504305422175e+03,3.449244508784273133e+00
9.880043522865147679e+03,3.449244523503429694e+00
9.880043541424875002e+03,3.449244538220860079e+00
9.880043559984600506e+03,3.449244552936563846e+00
9.880043578544327829e+03,3.449244567650542770e+00
9.880043597104053333e+03,3.449244582362793743e+00
9.880043615663780656e+03,3.449244597073320762e+00
9.880043634223506160e+03,3.449244611782119385e+00
9.880043652783233483e+03,3.449244626489193610e+00
9.880043671342958987e+03,3.449244641194539440e+00
9.880043689902686310e+03,3.449244655898161316e+00
9.880043708462411814e+03,3.449244670600054796e+00
9.880043727022137318e+03,3.449244685300221658e+00
9.880043745581864641e+03,3.449244699998663677e+00
9.880043764141590145e+03,3.449244714695378189e+00
9.880043782701317468e+03,3.449244729390367858e+00
9.880043801261042972e+03,3.449244744083628689e+00
9.880043819820770295e+03,3.449244758775165121e+00
9.880043838380495799e+03,3.449244773464972713e+00
9.880043856940223122e+03,3.449244788153055463e+00
9.880043875499948626e+03,3.449244802839410706e+00
9.880043894059675949e+03,3.449244817524040219e+00
9.880043912619401453e+03,3.449244832206940892e+00
9.880043931179128776e+03,3.449244846888117166e+00
9.880043949738854280e+03,3.449244861567564602e+00
9.880043968298579784e+03,3.449244876245285862e+00
9.880043986858307107e+03,3.449244890921280948e+00
9.880044005418032611e+03,3.449244905595548083e+00
9.880044023977759934e+03,3.449244920268089931e+00
9.880044042537485439e+03,3.449244934938902940e+00
9.880044061097212762e+03,3.449244949607990218e+00
9.880044079656938266e+03,3.449244964275349101e+00
9.880044098216665589e+03,3.449244978940982698e+00
9.880044116776391093e+03,3.449244993604887455e+00
9.880044135336118416e+03,3.449245008267066481e+00
9.880044153895843920e+03,3.449245022927517113e+00
9.880044172455571243e+03,3.449245037586242013e+00
9.880044191015296747e+03,3.449245052243238074e+00
9.880044209575022251e+03,3.449245066898506629e+00
9.880044228134749574e+03,3.449245081552049896e+00
9.880044246694475078e+03,3.449245096203863437e+00
9.880044265254202401e+03,3.449245110853951690e+00
9.880044283813927905e+03,3.449245125502310660e+00
9.880044302373655228e+03,3.449245140148943900e+00
9.880044320933380732e+03,3.449245154793848300e+00
