Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.882466139214584473e+03,1.218461065423437333e+02
9.882466157230273893e+03,1.218462043148311267e+02
9.882466175245965132e+03,1.218463020822524214e+02
9.882466193261656372e+03,1.218463998445977836e+02
9.882466211277345792e+03,1.218464976018573367e+02
9.882466229293037031e+03,1.218465953540507627e+02
9.882466247308726452e+03,1.218466931011583654e+02
9.882466265324417691e+03,1.218467908431998552e+02
9.882466283340107111e+03,1.218468885801554933e+02
9.882466301355798350e+03,1.218469863120449901e+02
9.882466319371489590e+03,1.218470840388584975e+02
9.882466337387179010e+03,1.218471817605861105e+02
9.882466355402870249e+03,1.218472794772475680e+02
9.882466373418559670e+03,1.218473771888231312e+02
9.882466391434250909e+03,1.218474748953325388e+02
9.882466409449940329e+03,1.218475725967560237e+02
9.882466427465631568e+03,1.218476702931133104e+02
9.882466445481322808e+03,1.218477679843945509e+02
9.882466463497012228e+03,1.218478656705898686e+02
9.882466481512703467e+03,1.218479633517189598e+02
9.882466499528392887e+03,1.218480610277620855e+02
9.882466517544084127e+03,1.218481586987389989e+02
9.882466535559773547e+03,1.218482563646299184e+02
9.882466553575464786e+03,1.218483540254546114e+02
9.882466571591156026e+03,1.218484516812031870e+02
9.882466589606845446e+03,1.218485493318657689e+02
9.882466607622536685e+03,1.218486469774620673e+02
9.882466625638226105e+03,1.218487446179723861e+02
9.882466643653917345e+03,1.218488422534163647e+02
9.882466661669606765e+03,1.218489398837743636e+02
9.882466679685298004e+03,1.218490375090660507e+02
9.882466697700989243e+03,1.218491351292815494e+02
9.882466715716678664e+03,1.218492327444109975e+02
9.882466733732369903e+03,1.218493303544741195e+02
9.882466751748059323e+03,1.218494279594511909e+02
9.882466769763750563e+03,1.218495255593619078e+02
9.882466787779439983e+03,1.218496231541865313e+02
9.882466805795131222e+03,1.218497207439448005e+02
9.882466823810822461e+03,1.218498183286268386e+02
9.882466841826511882e+03,1.218499159082227692e+02
9.882466859842203121e+03,1.218500134827523169e+02
9.882466877857892541e+03,1.218501110521957429e+02
9.882466895873583780e+03,1.218502086165727434e+02
9.882466913889273201e+03,1.218503061758636363e+02
9.882466931904964440e+03,1.218504037300880896e+02
9.882466949920655679e+03,1.218505012792362407e+02
9.882466967936345100e+03,1.218505988232982560e+02
9.882466985952036339e+03,1.218506963622938031e+02
9.882467003967725759e+03,1.218507938962031858e+02
9.882467021983416998e+03,1.218508914250461146e+02
9.882467039999106419e+03,1.218509889488028364e+02
9.882467058014797658e+03,1.218510864674930758e+02
9.882467076030487078e+03,1.218511839810971082e+02
9.882467094046178318e+03,1.218512814896346441e+02
9.882467112061869557e+03,1.218513789930957927e+02
9.882467130077558977e+03,1.218514764914707627e+02
9.882467148093250216e+03,1.218515739847791650e+02
9.882467166108939637e+03,1.218516714730013462e+02
9.882467184124630876e+03,1.218517689561569597e+02
