Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.889738090277649462e+03,2.653028127757613319e+00
9.889738107156652404e+03,2.653028131703482728e+00
9.889738124035655346e+03,2.653028135649512009e+00
9.889738140914658288e+03,2.653028139595704715e+00
9.889738157793661230e+03,2.653028143542060846e+00
9.889738174672662353e+03,2.653028147488575073e+00
9.889738191551665295e+03,2.653028151435252724e+00
9.889738208430668237e+03,2.653028155382093800e+00
9.889738225309671179e+03,2.653028159329094748e+00
9.889738242188674121e+03,2.653028163276255569e+00
9.889738259067677063e+03,2.653028167223581590e+00
9.889738275946680005e+03,2.653028171171067484e+00
9.889738292825682947e+03,2.653028175118716803e+00
9.889738309704684070e+03,2.653028179066525993e+00
9.889738326583687012e+03,2.653028183014498609e+00
9.889738343462689954e+03,2.653028186962631096e+00
9.889738360341692896e+03,2.653028190910925233e+00
9.889738377220695838e+03,2.653028194859382793e+00
9.889738394099698780e+03,2.653028198808002003e+00
9.889738410978701722e+03,2.653028202756782861e+00
9.889738427857704664e+03,2.653028206705727143e+00
9.889738444736705787e+03,2.653028210654827745e+00
9.889738461615708729e+03,2.653028214604093549e+00
9.889738478494711671e+03,2.653028218553521000e+00
9.889738495373714613e+03,2.653028222503110101e+00
9.889738512252717555e+03,2.653028226452860849e+00
9.889738529131720497e+03,2.653028230402771470e+00
9.889738546010723439e+03,2.653028234352845516e+00
9.889738562889726381e+03,2.653028238303081210e+00
9.889738579768727504e+03,2.653028242253478552e+00
9.889738596647730446e+03,2.653028246204037544e+00
9.889738613526733388e+03,2.653028250154758183e+00
9.889738630405736330e+03,2.653028254105640471e+00
9.889738647284739272e+03,2.653028258056684408e+00
9.889738664163742214e+03,2.653028262007891769e+00
9.889738681042745156e+03,2.653028265959259002e+00
9.889738697921748098e+03,2.653028269910786108e+00
9.889738714800749221e+03,2.653028273862476638e+00
9.889738731679752163e+03,2.653028277814330593e+00
9.889738748558755105e+03,2.653028281766342644e+00
9.889738765437758047e+03,2.653028285718518120e+00
9.889738782316760989e+03,2.653028289670853468e+00
9.889738799195763931e+03,2.653028293623354017e+00
9.889738816074766873e+03,2.653028297576014438e+00
9.889738832953769816e+03,2.653028301528836508e+00
9.889738849832770939e+03,2.653028305481820226e+00
9.889738866711773881e+03,2.653028309434967369e+00
9.889738883590776823e+03,2.653028313388272608e+00
9.889738900469779765e+03,2.653028317341739495e+00
9.889738917348782707e+03,2.653028321295369807e+00
9.889738934227785649e+03,2.653028325249161767e+00
9.889738951106788591e+03,2.653028329203117153e+00
9.889738967985791533e+03,2.653028333157232410e+00
9.889738984864792656e+03,2.653028337111507540e+00
9.889739001743795598e+03,2.653028341065946094e+00
9.889739018622798540e+03,2.653028345020546297e+00
9.889739035501801482e+03,2.653028348975306372e+00
9.889739052380804424e+03,2.653028352930231648e+00
9.889739069259807366e+03,2.653028356885316796e+00
9.889739086138810308e+03,2.653028360840563593e+00
9.889739103017813250e+03,2.653028364795968486e+00
9.889739119896814373e+03,2.653028368751538579e+00
9.889739136775817315e+03,2.653028372707270321e+00
9.889739153654820257e+03,2.653028376663161936e+00
9.889739170533823199e+03,2.653028380619215199e+00
9.889739187412826141e+03,2.653028384575431886e+00
9.889739204291829083e+03,2.653028388531810222e+00
9.889739221170832025e+03,2.653028392488348430e+00
9.889739238049834967e+03,2.653028396445048287e+00
9.889739254928836090e+03,2.653028400401909792e+00
9.889739271807839032e+03,2.653028404358932946e+00
9.889739288686841974e+03,2.653028408316117748e+00
9.889739305565844916e+03,2.653028412273464198e+00
9.889739322444847858e+03,2.653028416230972297e+00
9.889739339323850800e+03,2.653028420188643821e+00
9.889739356202853742e+03,2.653028424146475217e+00
9.889739373081856684e+03,2.653028428104466485e+00
9.889739389960857807e+03,2.653028432062622954e+00
9.889739406839860749e+03,2.653028436020937519e+00
9.889739423718863691e+03,2.653028439979413733e+00
9.889739440597866633e+03,2.653028443938053371e+00
9.889739457476869575e+03,2.653028447896854658e+00
9.889739474355872517e+03,2.653028451855814041e+00
9.889739491234875459e+03,2.653028455814938624e+00
9.889739508113878401e+03,2.653028459774224856e+00
9.889739524992879524e+03,2.653028463733672737e+00
9.889739541871882466e+03,2.653028467693280490e+00
9.889739558750885408e+03,2.653028471653046338e+00
9.889739575629888350e+03,2.653028475612979165e+00
9.889739592508891292e+03,2.653028479573071863e+00
9.889739609387894234e+03,2.653028483533326209e+00
9.889739626266897176e+03,2.653028487493743981e+00
9.889739643145900118e+03,2.653028491454318072e+00
9.889739660024901241e+03,2.653028495415055588e+00
9.889739676903904183e+03,2.653028499375958305e+00
9.889739693782907125e+03,2.653028503337017341e+00
9.889739710661910067e+03,2.653028507298243355e+00
9.889739727540913009e+03,2.653028511259627464e+00
9.889739744419915951e+03,2.653028515221171446e+00
9.889739761298918893e+03,2.653028519182880629e+00
9.889739778177921835e+03,2.653028523144747908e+00
9.889739795056922958e+03,2.653028527106776835e+00
9.889739811935925900e+03,2.653028531068970963e+00
9.889739828814928842e+03,2.653028535031323187e+00
9.889739845693931784e+03,2.653028538993837060e+00
9.889739862572934726e+03,2.653028542956516134e+00
9.889739879451937668e+03,2.653028546919351527e+00
9.889739896330940610e+03,2.653028550882352121e+00
9.889739913209943552e+03,2.653028554845512588e+00
9.889739930088944675e+03,2.653028558808834703e+00
9.889739946967947617e+03,2.653028562772318466e+00
9.889739963846950559e+03,2.653028566735963878e+00
9.889739980725953501e+03,2.653028570699769162e+00
9.889739997604956443e+03,2.653028574663736094e+00
9.889740014483959385e+03,2.653028578627866452e+00
9.889740031362962327e+03,2.653028582592156681e+00
9.889740048241965269e+03,2.653028586556606783e+00
9.889740065120966392e+03,2.653028590521222085e+00
9.889740081999969334e+03,2.653028594485997260e+00
9.889740098878972276e+03,2.653028598450932307e+00
9.889740115757975218e+03,2.653028602416030779e+00
9.889740132636978160e+03,2.653028606381290899e+00
9.889740149515981102e+03,2.653028610346710892e+00
9.889740166394984044e+03,2.653028614312292532e+00
9.889740183273986986e+03,2.653028618278035822e+00
9.889740200152988109e+03,2.653028622243940760e+00
9.889740217031991051e+03,2.653028626210007346e+00
9.889740233910993993e+03,2.653028630176232028e+00
9.889740250789996935e+03,2.653028634142623687e+00
9.889740267668999877e+03,2.653028638109171666e+00
9.889740284548002819e+03,2.653028642075883070e+00
9.889740301427005761e+03,2.653028646042756122e+00
9.889740318306008703e+03,2.653028650009792599e+00
9.889740335185009826e+03,2.653028653976987172e+00
9.889740352064012768e+03,2.653028657944345170e+00
9.889740368943015710e+03,2.653028661911863040e+00
9.889740385822018652e+03,2.653028665879542558e+00
9.889740402701021594e+03,2.653028669847385501e+00
9.889740419580024536e+03,2.653028673815386540e+00
9.889740436459027478e+03,2.653028677783551004e+00
9.889740453338030420e+03,2.653028681751877116e+00
9.889740470217031543e+03,2.653028685720361324e+00
9.889740487096034485e+03,2.653028689689010733e+00
9.889740503975037427e+03,2.653028693657818238e+00
9.889740520854040369e+03,2.653028697626792720e+00
9.889740537733043311e+03,2.653028701595921746e+00
9.889740554612046253e+03,2.653028705565215972e+00
9.889740571491049195e+03,2.653028709534671847e+00
9.889740588370052137e+03,2.653028713504289371e+00
