Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.882460428240709007e+03,3.860233009928528691e+00
9.882460446256400246e+03,3.860233011670153758e+00
9.882460464272089666e+03,3.860233013411793479e+00
9.882460482287780906e+03,3.860233015153447411e+00
9.882460500303470326e+03,3.860233016895115554e+00
9.882460518319161565e+03,3.860233018636797908e+00
9.882460536334850985e+03,3.860233020378494917e+00
9.882460554350542225e+03,3.860233022120206581e+00
9.882460572366233464e+03,3.860233023861932899e+00
9.882460590381922884e+03,3.860233025603673429e+00
9.882460608397614124e+03,3.860233027345429058e+00
9.882460626413303544e+03,3.860233029087198009e+00
9.882460644428994783e+03,3.860233030828982503e+00
9.882460662444684203e+03,3.860233032570780765e+00
9.882460680460375443e+03,3.860233034312593237e+00
9.882460698476066682e+03,3.860233036054420808e+00
9.882460716491756102e+03,3.860233037796262590e+00
9.882460734507447341e+03,3.860233039538118138e+00
9.882460752523136762e+03,3.860233041279989230e+00
9.882460770538828001e+03,3.860233043021874089e+00
9.882460788554517421e+03,3.860233044763774046e+00
9.882460806570208661e+03,3.860233046505688215e+00
9.882460824585899900e+03,3.860233048247616594e+00
9.882460842601589320e+03,3.860233049989559628e+00
9.882460860617280559e+03,3.860233051731516429e+00
9.882460878632969980e+03,3.860233053473488329e+00
9.882460896648661219e+03,3.860233055215474440e+00
9.882460914664350639e+03,3.860233056957474762e+00
9.882460932680041878e+03,3.860233058699490627e+00
9.882460950695733118e+03,3.860233060441520259e+00
9.882460968711422538e+03,3.860233062183563657e+00
9.882460986727113777e+03,3.860233063925622154e+00
9.882461004742803198e+03,3.860233065667695751e+00
9.882461022758494437e+03,3.860233067409782670e+00
9.882461040774183857e+03,3.860233069151884244e+00
9.882461058789875096e+03,3.860233070894001361e+00
9.882461076805566336e+03,3.860233072636132245e+00
9.882461094821255756e+03,3.860233074378277340e+00
9.882461112836946995e+03,3.860233076120436646e+00
9.882461130852636416e+03,3.860233077862611051e+00
9.882461148868327655e+03,3.860233079604799222e+00
9.882461166884017075e+03,3.860233081347001605e+00
9.882461184899708314e+03,3.860233083089219974e+00
9.882461202915399554e+03,3.860233084831451666e+00
9.882461220931088974e+03,3.860233086573698458e+00
9.882461238946780213e+03,3.860233088315958572e+00
9.882461256962469633e+03,3.860233090058234229e+00
9.882461274978160873e+03,3.860233091800523209e+00
9.882461292993850293e+03,3.860233093542827287e+00
9.882461311009541532e+03,3.860233095285146465e+00
9.882461329025232772e+03,3.860233097027479854e+00
9.882461347040922192e+03,3.860233098769826565e+00
9.882461365056613431e+03,3.860233100512188376e+00
9.882461383072302851e+03,3.860233102254565285e+00
9.882461401087994091e+03,3.860233103996955961e+00
9.882461419103683511e+03,3.860233105739360848e+00
9.882461437119374750e+03,3.860233107481780390e+00
9.882461455135065989e+03,3.860233109224214587e+00
9.882461473150755410e+03,3.860233110966663439e+00
9.882461491166446649e+03,3.860233112709126502e+00
9.882461509182136069e+03,3.860233114451603775e+00
9.882461527197827309e+03,3.860233116194095260e+00
9.882461545213516729e+03,3.860233117936601399e+00
9.882461563229207968e+03,3.860233119679123082e+00
9.882461581244899207e+03,3.860233121421658087e+00
9.882461599260588628e+03,3.860233123164207303e+00
9.882461617276279867e+03,3.860233124906771618e+00
9.882461635291969287e+03,3.860233126649350144e+00
9.882461653307660526e+03,3.860233128391942881e+00
9.882461671323349947e+03,3.860233130134549828e+00
9.882461689339041186e+03,3.860233131877171875e+00
9.882461707354732425e+03,3.860233133619808132e+00
9.882461725370421846e+03,3.860233135362459489e+00
9.882461743386113085e+03,3.860233137105124168e+00
9.882461761401802505e+03,3.860233138847804391e+00
9.882461779417493744e+03,3.860233140590497936e+00
9.882461797433183165e+03,3.860233142333206580e+00
