Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.014093855324061587e+04,3.658302878958634263e+00
1.014093857208740883e+04,3.658302875195973414e+00
1.014093859093419996e+04,3.658302871433280590e+00
1.014093860978099292e+04,3.658302867670554903e+00
1.014093862862778406e+04,3.658302863907797686e+00
1.014093864747457701e+04,3.658302860145007163e+00
1.014093866632136815e+04,3.658302856382185109e+00
1.014093868516816110e+04,3.658302852619329304e+00
1.014093870401495224e+04,3.658302848856442413e+00
1.014093872286174519e+04,3.658302845093521771e+00
1.014093874170853633e+04,3.658302841330569599e+00
1.014093876055532928e+04,3.658302837567585009e+00
1.014093877940212042e+04,3.658302833804567555e+00
1.014093879824891337e+04,3.658302830041518128e+00
1.014093881709570451e+04,3.658302826278435838e+00
1.014093883594249746e+04,3.658302822515321129e+00
1.014093885478928860e+04,3.658302818752174002e+00
1.014093887363608155e+04,3.658302814988995344e+00
1.014093889248287269e+04,3.658302811225783380e+00
1.014093891132966564e+04,3.658302807462538553e+00
1.014093893017645678e+04,3.658302803699262640e+00
1.014093894902324973e+04,3.658302799935953864e+00
1.014093896787004269e+04,3.658302796172611782e+00
1.014093898671683382e+04,3.658302792409238613e+00
1.014093900556362678e+04,3.658302788645831694e+00
1.014093902441041791e+04,3.658302784882393688e+00
1.014093904325721087e+04,3.658302781118922375e+00
1.014093906210400201e+04,3.658302777355418645e+00
1.014093908095079496e+04,3.658302773591883383e+00
1.014093909979758610e+04,3.658302769828314815e+00
1.014093911864437905e+04,3.658302766064714273e+00
1.014093913749117019e+04,3.658302762301081756e+00
1.014093915633796314e+04,3.658302758537416377e+00
1.014093917518475428e+04,3.658302754773718579e+00
1.014093919403154723e+04,3.658302751009988363e+00
1.014093921287833837e+04,3.658302747246225284e+00
1.014093923172513132e+04,3.658302743482431119e+00
1.014093925057192246e+04,3.658302739718603203e+00
1.014093926941871541e+04,3.658302735954743756e+00
1.014093928826550655e+04,3.658302732190851891e+00
1.014093930711229950e+04,3.658302728426926276e+00
1.014093932595909064e+04,3.658302724662970462e+00
1.014093934480588359e+04,3.658302720898980898e+00
1.014093936365267473e+04,3.658302717134958915e+00
1.014093938249946768e+04,3.658302713370904513e+00
1.014093940134626064e+04,3.658302709606818581e+00
1.014093942019305177e+04,3.658302705842700231e+00
1.014093943903984473e+04,3.658302702078548130e+00
1.014093945788663586e+04,3.658302698314365387e+00
1.014093947673342882e+04,3.658302694550149337e+00
1.014093949558021995e+04,3.658302690785900868e+00
1.014093951442701291e+04,3.658302687021620869e+00
1.014093953327380405e+04,3.658302683257307120e+00
1.014093955212059700e+04,3.658302679492961840e+00
1.014093957096738814e+04,3.658302675728584585e+00
1.014093958981418109e+04,3.658302671964174024e+00
1.014093960866097223e+04,3.658302668199732377e+00
1.014093962750776518e+04,3.658302664435257423e+00
1.014093964635455632e+04,3.658302660670750495e+00
1.014093966520134927e+04,3.658302656906210260e+00
1.014093968404814041e+04,3.658302653141638494e+00
1.014093970289493336e+04,3.658302649377034310e+00
1.014093972174172450e+04,3.658302645612398152e+00
1.014093974058851745e+04,3.658302641847729131e+00
1.014093975943530859e+04,3.658302638083028135e+00
1.014093977828210154e+04,3.658302634318293833e+00
1.014093979712889450e+04,3.658302630553528001e+00
