Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.027127336805546656e+04,3.658016296148260516e+00
1.027127353332662278e+04,3.658016307898360076e+00
1.027127369859778082e+04,3.658016319654270987e+00
1.027127386386893704e+04,3.658016331415992362e+00
1.027127402914009326e+04,3.658016343183525088e+00
1.027127419441124948e+04,3.658016354956868277e+00
1.027127435968240752e+04,3.658016366736021485e+00
1.027127452495356374e+04,3.658016378520983825e+00
1.027127469022471996e+04,3.658016390311756627e+00
1.027127485549587800e+04,3.658016402108338117e+00
1.027127502076703422e+04,3.658016413910727849e+00
1.027127518603819044e+04,3.658016425718926712e+00
1.027127535130934666e+04,3.658016437532932930e+00
1.027127551658050470e+04,3.658016449352747834e+00
1.027127568185166092e+04,3.658016461178369205e+00
1.027127584712281714e+04,3.658016473009798375e+00
1.027127601239397518e+04,3.658016484847034011e+00
1.027127617766513140e+04,3.658016496690075670e+00
1.027127634293628762e+04,3.658016508538923794e+00
1.027127650820744384e+04,3.658016520393577053e+00
1.027127667347860188e+04,3.658016532254035447e+00
1.027127683874975810e+04,3.658016544120299862e+00
1.027127700402091432e+04,3.658016555992367635e+00
1.027127716929207236e+04,3.658016567870240543e+00
1.027127733456322858e+04,3.658016579753917696e+00
1.027127749983438480e+04,3.658016591643397319e+00
1.027127766510554284e+04,3.658016603538681188e+00
1.027127783037669906e+04,3.658016615439767083e+00
1.027127799564785528e+04,3.658016627346656335e+00
1.027127816091901150e+04,3.658016639259347613e+00
1.027127832619016954e+04,3.658016651177840473e+00
1.027127849146132576e+04,3.658016663102135357e+00
1.027127865673248198e+04,3.658016675032230491e+00
1.027127882200364002e+04,3.658016686968127207e+00
1.027127898727479624e+04,3.658016698909824171e+00
1.027127915254595246e+04,3.658016710857321385e+00
1.027127931781710868e+04,3.658016722810618404e+00
1.027127948308826672e+04,3.658016734769715228e+00
1.027127964835942294e+04,3.658016746734610525e+00
1.027127981363057916e+04,3.658016758705304738e+00
1.027127997890173719e+04,3.658016770681796981e+00
1.027128014417289342e+04,3.658016782664088584e+00
1.027128030944404964e+04,3.658016794652176440e+00
1.027128047471520586e+04,3.658016806646062324e+00
1.027128063998636389e+04,3.658016818645745349e+00
1.027128080525752011e+04,3.658016830651225071e+00
1.027128097052867633e+04,3.658016842662501045e+00
1.027128113579983437e+04,3.658016854679572383e+00
1.027128130107099059e+04,3.658016866702439973e+00
1.027128146634214681e+04,3.658016878731102928e+00
1.027128163161330303e+04,3.658016890765559914e+00
1.027128179688446107e+04,3.658016902805812709e+00
1.027128196215561729e+04,3.658016914851859092e+00
1.027128212742677351e+04,3.658016926903699062e+00
1.027128229269793155e+04,3.658016938961333953e+00
1.027128245796908777e+04,3.658016951024760655e+00
1.027128262324024399e+04,3.658016963093980056e+00
1.027128278851140021e+04,3.658016975168992602e+00
1.027128295378255825e+04,3.658016987249796959e+00
1.027128311905371447e+04,3.658016999336394015e+00
1.027128328432487069e+04,3.658017011428781551e+00
1.027128344959602873e+04,3.658017023526960010e+00
1.027128361486718495e+04,3.658017035630929836e+00
1.027128378013834117e+04,3.658017047740689698e+00
1.027128394540949739e+04,3.658017059856239594e+00
1.027128411068065543e+04,3.658017071977579082e+00
1.027128427595181165e+04,3.658017084104708161e+00
1.027128444122296787e+04,3.658017096237625942e+00
1.027128460649412591e+04,3.658017108376332871e+00
1.027128477176528213e+04,3.658017120520827614e+00
1.027128493703643835e+04,3.658017132671110172e+00
1.027128510230759457e+04,3.658017144827180989e+00
1.027128526757875261e+04,3.658017156989038288e+00
1.027128543284990883e+04,3.658017169156682957e+00
1.027128559812106505e+04,3.658017181330113665e+00
1.027128576339222309e+04,3.658017193509330856e+00
1.027128592866337931e+04,3.658017205694333640e+00
1.027128609393453553e+04,3.658017217885122019e+00
1.027128625920569357e+04,3.658017230081695992e+00
1.027128642447684979e+04,3.658017242284053783e+00
1.027128658974800601e+04,3.658017254492196724e+00
1.027128675501916223e+04,3.658017266706123483e+00
1.027128692029032027e+04,3.658017278925833171e+00
1.027128708556147649e+04,3.658017291151327122e+00
1.027128725083263271e+04,3.658017303382604002e+00
1.027128741610379075e+04,3.658017315619662924e+00
1.027128758137494697e+04,3.658017327862504775e+00
1.027128774664610319e+04,3.658017340111127780e+00
1.027128791191725941e+04,3.658017352365532382e+00
1.027128807718841745e+04,3.658017364625718582e+00
1.027128824245957367e+04,3.658017376891686379e+00
1.027128840773072989e+04,3.658017389163433108e+00
1.027128857300188793e+04,3.658017401440961436e+00
1.027128873827304415e+04,3.658017413724269140e+00
1.027128890354420037e+04,3.658017426013355777e+00
1.027128906881535659e+04,3.658017438308221347e+00
1.027128923408651463e+04,3.658017450608865850e+00
1.027128939935767085e+04,3.658017462915288842e+00
1.027128956462882707e+04,3.658017475227489879e+00
1.027128972989998510e+04,3.658017487545468960e+00
1.027128989517114132e+04,3.658017499869224753e+00
1.027129006044229754e+04,3.658017512198757704e+00
1.027129022571345376e+04,3.658017524534066478e+00
1.027129039098461180e+04,3.658017536875152409e+00
1.027129055625576802e+04,3.658017549222013720e+00
1.027129072152692424e+04,3.658017561574650856e+00
1.027129088679808228e+04,3.658017573933062927e+00
1.027129105206923850e+04,3.658017586297249935e+00
1.027129121734039472e+04,3.658017598667210990e+00
1.027129138261155094e+04,3.658017611042946537e+00
1.027129154788270898e+04,3.658017623424455689e+00
1.027129171315386520e+04,3.658017635811738000e+00
1.027129187842502142e+04,3.658017648204793471e+00
1.027129204369617946e+04,3.658017660603621657e+00
1.027129220896733568e+04,3.658017673008221671e+00
1.027129237423849190e+04,3.658017685418593512e+00
1.027129253950964812e+04,3.658017697834737181e+00
1.027129270478080616e+04,3.658017710256652677e+00
1.027129287005196238e+04,3.658017722684338224e+00
1.027129303532311860e+04,3.658017735117794711e+00
1.027129320059427664e+04,3.658017747557021693e+00
1.027129336586543286e+04,3.658017760002017393e+00
1.027129353113658908e+04,3.658017772452782701e+00
1.027129369640774712e+04,3.658017784909317616e+00
1.027129386167890334e+04,3.658017797371619917e+00
1.027129402695005956e+04,3.658017809839691825e+00
1.027129419222121578e+04,3.658017822313531120e+00
1.027129435749237382e+04,3.658017834793138690e+00
1.027129452276353004e+04,3.658017847278512757e+00
1.027129468803468626e+04,3.658017859769653768e+00
1.027129485330584430e+04,3.658017872266561721e+00
1.027129501857700052e+04,3.658017884769234840e+00
1.027129518384815674e+04,3.658017897277674013e+00
1.027129534911931296e+04,3.658017909791879241e+00
1.027129551439047100e+04,3.658017922311849190e+00
1.027129567966162722e+04,3.658017934837583418e+00
1.027129584493278344e+04,3.658017947369082368e+00
1.027129601020394148e+04,3.658017959906345595e+00
1.027129617547509770e+04,3.658017972449371769e+00
1.027129634074625392e+04,3.658017984998161332e+00
1.027129650601741014e+04,3.658017997552714284e+00
1.027129667128856818e+04,3.658018010113029739e+00
1.027129683655972440e+04,3.658018022679106362e+00
1.027129700183088062e+04,3.658018035250945932e+00
1.027129716710203866e+04,3.658018047828545782e+00
1.027129733237319488e+04,3.658018060411907690e+00
1.027129749764435110e+04,3.658018073001029435e+00
1.027129766291550732e+04,3.658018085595911906e+00
1.027129782818666536e+04,3.658018098196554213e+00
1.027129799345782158e+04,3.658018110802956357e+00
1.027129815872897780e+04,3.658018123415117007e+00
1.027129832400013584e+04,3.658018136033037493e+00
1.027129848927129206e+04,3.658018148656715596e+00
1.027129865454244828e+04,3.658018161286152647e+00
1.027129881981360450e+04,3.658018173921347316e+00
1.027129898508476253e+04,3.658018186562299157e+00
1.027129915035591875e+04,3.658018199209007726e+00
1.027129931562707498e+04,3.658018211861473024e+00
1.027129948089823301e+04,3.658018224519695050e+00
1.027129964616938923e+04,3.658018237183672472e+00
1.027129981144054545e+04,3.658018249853405734e+00
1.027129997671170167e+04,3.658018262528894393e+00
1.027130014198285971e+04,3.658018275210137560e+00
1.027130030725401593e+04,3.658018287897135234e+00
1.027130047252517215e+04,3.658018300589886973e+00
1.027130063779633019e+04,3.658018313288393220e+00
1.027130080306748641e+04,3.658018325992651310e+00
1.027130096833864263e+04,3.658018338702663463e+00
1.027130113360980067e+04,3.658018351418427905e+00
1.027130129888095689e+04,3.658018364139944634e+00
1.027130146415211311e+04,3.658018376867213650e+00
1.027130162942326933e+04,3.658018389600233178e+00
1.027130179469442737e+04,3.658018402339004105e+00
1.027130195996558359e+04,3.658018415083525987e+00
1.027130212523673981e+04,3.658018427833798381e+00
1.027130229050789785e+04,3.658018440589821729e+00
1.027130245577905407e+04,3.658018453351593813e+00
1.027130262105021029e+04,3.658018466119115075e+00
1.027130278632136651e+04,3.658018478892385072e+00
1.027130295159252455e+04,3.658018491671403805e+00
1.027130311686368077e+04,3.658018504456171271e+00
1.027130328213483699e+04,3.658018517246686141e+00
1.027130344740599503e+04,3.658018530042948413e+00
1.027130361267715125e+04,3.658018542844957199e+00
1.027130377794830747e+04,3.658018555652713388e+00
1.027130394321946369e+04,3.658018568466215648e+00
1.027130410849062173e+04,3.658018581285464421e+00
1.027130427376177795e+04,3.658018594110457933e+00
1.027130443903293417e+04,3.658018606941197515e+00
1.027130460430409221e+04,3.658018619777680946e+00
1.027130476957524843e+04,3.658018632619909560e+00
1.027130493484640465e+04,3.658018645467882468e+00
1.027130510011756087e+04,3.658018658321598782e+00
1.027130526538871891e+04,3.658018671181058057e+00
1.027130543065987513e+04,3.658018684046260738e+00
1.027130559593103135e+04,3.658018696917205492e+00
1.027130576120218939e+04,3.658018709793893208e+00
1.027130592647334561e+04,3.658018722676322110e+00
1.027130609174450183e+04,3.658018735564493529e+00
1.027130625701565805e+04,3.658018748458404801e+00
1.027130642228681609e+04,3.658018761358057258e+00
1.027130658755797231e+04,3.658018774263450457e+00
1.027130675282912853e+04,3.658018787174583064e+00
1.027130691810028657e+04,3.658018800091455969e+00
1.027130708337144279e+04,3.658018813014067838e+00
1.027130724864259901e+04,3.658018825942418228e+00
1.027130741391375523e+04,3.658018838876508028e+00
1.027130757918491327e+04,3.658018851816335459e+00
1.027130774445606949e+04,3.658018864761900524e+00
1.027130790972722571e+04,3.658018877713202333e+00
1.027130807499838374e+04,3.658018890670241774e+00
1.027130824026953997e+04,3.658018903633017516e+00
1.027130840554069619e+04,3.658018916601530002e+00
1.027130857081185241e+04,3.658018929575778344e+00
1.027130873608301044e+04,3.658018942555762099e+00
1.027130890135416666e+04,3.658018955541480377e+00
1.027130906662532288e+04,3.658018968532933624e+00
1.027130923189648092e+04,3.658018981530121394e+00
1.027130939716763714e+04,3.658018994533043688e+00
1.027130956243879336e+04,3.658019007541698731e+00
1.027130972770995140e+04,3.658019020556087408e+00
1.027130989298110762e+04,3.658019033576208834e+00
1.027131005825226384e+04,3.658019046602063007e+00
1.027131022352342006e+04,3.658019059633649039e+00
1.027131038879457810e+04,3.658019072670966487e+00
1.027131055406573432e+04,3.658019085714015795e+00
1.027131071933689054e+04,3.658019098762796073e+00
1.027131088460804858e+04,3.658019111817305991e+00
1.027131104987920480e+04,3.658019124877547323e+00
1.027131121515036102e+04,3.658019137943518295e+00
1.027131138042151724e+04,3.658019151015218462e+00
1.027131154569267528e+04,3.658019164092647380e+00
1.027131171096383150e+04,3.658019177175805048e+00
1.027131187623498772e+04,3.658019190264691467e+00
1.027131204150614576e+04,3.658019203359305749e+00
1.027131220677730198e+04,3.658019216459647449e+00
1.027131237204845820e+04,3.658019229565716124e+00
1.027131253731961442e+04,3.658019242677511773e+00
1.027131270259077246e+04,3.658019255795033509e+00
1.027131286786192868e+04,3.658019268918281774e+00
1.027131303313308490e+04,3.658019282047255682e+00
1.027131319840424294e+04,3.658019295181954789e+00
1.027131336367539916e+04,3.658019308322378205e+00
1.027131352894655538e+04,3.658019321468526819e+00
1.027131369421771160e+04,3.658019334620399299e+00
1.027131385948886964e+04,3.658019347777995645e+00
1.027131402476002586e+04,3.658019360941315412e+00
1.027131419003118208e+04,3.658019374110358157e+00
1.027131435530234012e+04,3.658019387285123436e+00
1.027131452057349634e+04,3.658019400465611248e+00
1.027131468584465256e+04,3.658019413651820262e+00
1.027131485111580878e+04,3.658019426843750477e+00
1.027131501638696682e+04,3.658019440041402781e+00
1.027131518165812304e+04,3.658019453244774954e+00
1.027131534692927926e+04,3.658019466453868329e+00
1.027131551220043730e+04,3.658019479668681129e+00
1.027131567747159352e+04,3.658019492889213353e+00
1.027131584274274974e+04,3.658019506115465003e+00
1.027131600801390596e+04,3.658019519347434745e+00
1.027131617328506400e+04,3.658019532585123468e+00
1.027131633855622022e+04,3.658019545828529839e+00
1.027131650382737644e+04,3.658019559077654304e+00
1.027131666909853448e+04,3.658019572332495972e+00
1.027131683436969070e+04,3.658019585593054401e+00
1.027131699964084692e+04,3.658019598859329147e+00
1.027131716491200496e+04,3.658019612131320653e+00
1.027131733018316118e+04,3.658019625409026698e+00
1.027131749545431740e+04,3.658019638692449060e+00
1.027131766072547362e+04,3.658019651981585962e+00
1.027131782599663165e+04,3.658019665276436960e+00
1.027131799126778787e+04,3.658019678577002942e+00
1.027131815653894409e+04,3.658019691883282576e+00
1.027131832181010213e+04,3.658019705195274973e+00
1.027131848708125835e+04,3.658019718512981022e+00
1.027131865235241457e+04,3.658019731836399391e+00
1.027131881762357079e+04,3.658019745165530079e+00
1.027131898289472883e+04,3.658019758500372642e+00
1.027131914816588505e+04,3.658019771840926193e+00
1.027131931343704127e+04,3.658019785187191175e+00
1.027131947870819931e+04,3.658019798539167144e+00
1.027131964397935553e+04,3.658019811896853213e+00
1.027131980925051175e+04,3.658019825260249380e+00
1.027131997452166797e+04,3.658019838629354314e+00
1.027132013979282601e+04,3.658019852004169792e+00
1.027132030506398223e+04,3.658019865384692704e+00
1.027132047033513845e+04,3.658019878770923938e+00
1.027132063560629649e+04,3.658019892162863940e+00
1.027132080087745271e+04,3.658019905560511376e+00
1.027132096614860893e+04,3.658019918963866246e+00
1.027132113141976515e+04,3.658019932372927219e+00
1.027132129669092319e+04,3.658019945787695182e+00
1.027132146196207941e+04,3.658019959208168803e+00
1.027132162723323563e+04,3.658019972634347639e+00
1.027132179250439367e+04,3.658019986066232576e+00
1.027132195777554989e+04,3.658019999503822728e+00
1.027132212304670611e+04,3.658020012947116761e+00
1.027132228831786233e+04,3.658020026396114677e+00
1.027132245358902037e+04,3.658020039850816030e+00
1.027132261886017659e+04,3.658020053311221265e+00
1.027132278413133281e+04,3.658020066777329049e+00
1.027132294940249085e+04,3.658020080249139827e+00
1.027132311467364707e+04,3.658020093726653155e+00
1.027132327994480329e+04,3.658020107209866811e+00
1.027132344521595951e+04,3.658020120698783462e+00
1.027132361048711755e+04,3.658020134193399997e+00
1.027132377575827377e+04,3.658020147693716861e+00
1.027132394102942999e+04,3.658020161199734055e+00
1.027132410630058803e+04,3.658020174711452022e+00
1.027132427157174425e+04,3.658020188228868985e+00
1.027132443684290047e+04,3.658020201751984946e+00
