Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.013335462882765569e+04,7.770092412000309423e+02
1.013335464974641400e+04,7.770313885734215091e+02
1.013335467066517231e+04,7.770535333221972678e+02
1.013335469158393062e+04,7.770756754461909850e+02
1.013335471250268893e+04,7.770978149452349726e+02
1.013335473342144724e+04,7.771199518191614288e+02
1.013335475434020555e+04,7.771420860678033478e+02
1.013335477525896567e+04,7.771642176929171910e+02
1.013335479617772398e+04,7.771863466904867437e+02
1.013335481709648229e+04,7.772084730622689221e+02
1.013335483801524060e+04,7.772305968080963794e+02
1.013335485893399891e+04,7.772527179278016547e+02
1.013335487985275722e+04,7.772748364212174010e+02
1.013335490077151553e+04,7.772969522881761577e+02
1.013335492169027384e+04,7.773190655285105777e+02
1.013335494260903397e+04,7.773411761439759857e+02
1.013335496352779228e+04,7.773632841305594638e+02
1.013335498444655059e+04,7.773853894900166779e+02
1.013335500536530890e+04,7.774074922221803945e+02
1.013335502628406721e+04,7.774295923268832667e+02
1.013335504720282552e+04,7.774516898039579473e+02
1.013335506812158383e+04,7.774737846532372032e+02
1.013335508904034396e+04,7.774958768764749948e+02
1.013335510995910226e+04,7.775179664696618147e+02
1.013335513087786057e+04,7.775400534345517372e+02
1.013335515179661888e+04,7.775621377709774151e+02
1.013335517271537719e+04,7.775842194787721837e+02
1.013335519363413550e+04,7.776062985577685822e+02
1.013335521455289381e+04,7.776283750077996046e+02
1.013335523547165212e+04,7.776504488286980177e+02
1.013335525639041225e+04,7.776725200222161902e+02
1.013335527730917056e+04,7.776945885843483666e+02
1.013335529822792887e+04,7.777166545168470293e+02
1.013335531914668718e+04,7.777387178195451725e+02
1.013335534006544549e+04,7.777607784922757901e+02
1.013335536098420380e+04,7.777828365348719899e+02
1.013335538190296211e+04,7.778048919471668796e+02
1.013335540282172042e+04,7.778269447289932259e+02
1.013335542374048055e+04,7.778489948821018061e+02
1.013335544465923886e+04,7.778710424024908434e+02
1.013335546557799717e+04,7.778930872919107742e+02
1.013335548649675547e+04,7.779151295501951608e+02
1.013335550741551378e+04,7.779371691771771111e+02
1.013335552833427209e+04,7.779592061726893917e+02
1.013335554925303040e+04,7.779812405365657924e+02
1.013335557017178871e+04,7.780032722686391935e+02
1.013335559109054884e+04,7.780253013706583261e+02
1.013335561200930715e+04,7.780473278386257334e+02
1.013335563292806546e+04,7.780693516742900329e+02
1.013335565384682377e+04,7.780913728774845595e+02
1.013335567476558208e+04,7.781133914480428757e+02
1.013335569568434039e+04,7.781354073857983167e+02
1.013335571660309870e+04,7.781574206905838764e+02
1.013335573752185701e+04,7.781794313622334585e+02
1.013335575844061714e+04,7.782014394024938611e+02
1.013335577935937545e+04,7.782234448073711519e+02
1.013335580027813376e+04,7.782454475786126977e+02
1.013335582119689207e+04,7.782674477160518336e+02
1.013335584211565038e+04,7.782894452195222357e+02
1.013335586303440869e+04,7.783114400888573527e+02
1.013335588395316699e+04,7.783334323238906336e+02
1.013335590487192530e+04,7.783554219244556407e+02
1.013335592579068543e+04,7.783774088922979217e+02
1.013335594670944374e+04,7.783993932234270687e+02
1.013335596762820205e+04,7.784213749195890841e+02
1.013335598854696036e+04,7.784433539806173030e+02
1.013335600946571867e+04,7.784653304063452879e+02
1.013335603038447698e+04,7.784873041966070559e+02
1.013335605130323529e+04,7.785092753512363970e+02
1.013335607222199542e+04,7.785312438719765851e+02
1.013335609314075373e+04,7.785532097548414185e+02
1.013335611405951204e+04,7.785751730015747398e+02
1.013335613497827035e+04,7.785971336120105661e+02
1.013335615589702866e+04,7.786190915859824599e+02
1.013335617681578697e+04,7.786410469233244385e+02
1.013335619773454528e+04,7.786629996238700642e+02
1.013335621865330359e+04,7.786849496874536953e+02
1.013335623957206371e+04,7.787068971158170143e+02
1.013335626049082202e+04,7.787288419049773438e+02
1.013335628140958033e+04,7.787507840566773893e+02
1.013335630232833864e+04,7.787727235707504860e+02
1.013335632324709695e+04,7.787946604470309921e+02
1.013335634416585526e+04,7.788165946853529249e+02
1.013335636508461357e+04,7.788385262855501878e+02
1.013335638600337188e+04,7.788604552474566844e+02
1.013335640692213201e+04,7.788823815728131876e+02
1.013335642784089032e+04,7.789043052576405444e+02
1.013335644875964863e+04,7.789262263036794138e+02
1.013335646967840694e+04,7.789481447107639269e+02
1.013335649059716525e+04,7.789700604787281009e+02
1.013335651151592356e+04,7.789919736074064076e+02
1.013335653243468187e+04,7.790138840966328644e+02
1.013335655335344018e+04,7.790357919462414884e+02
1.013335657427220031e+04,7.790576971579712335e+02
1.013335659519095861e+04,7.790795997278470395e+02
1.013335661610971692e+04,7.791014996576076328e+02
1.013335663702847523e+04,7.791233969470875991e+02
1.013335665794723354e+04,7.791452915961210692e+02
1.013335667886599185e+04,7.791671836045420605e+02
1.013335669978475016e+04,7.791890729721856133e+02
1.013335672070350847e+04,7.792109596988855174e+02
1.013335674162226860e+04,7.792328437863792487e+02
1.013335676254102691e+04,7.792547252306950440e+02
1.013335678345978522e+04,7.792766040335704929e+02
1.013335680437854353e+04,7.792984801948399536e+02
1.013335682529730184e+04,7.793203537143381254e+02
1.013335684621606015e+04,7.793422245918992530e+02
1.013335686713481846e+04,7.793640928273576947e+02
1.013335688805357859e+04,7.793859584224497894e+02
1.013335690897233690e+04,7.794078213732065024e+02
1.013335692989109521e+04,7.794296816813644000e+02
1.013335695080985352e+04,7.794515393467580679e+02
1.013335697172861182e+04,7.794733943692218645e+02
1.013335699264737013e+04,7.794952467485902616e+02
1.013335701356612844e+04,7.795170964846984134e+02
1.013335703448488675e+04,7.795389435773806781e+02
1.013335705540364688e+04,7.795607880283707800e+02
1.013335707632240519e+04,7.795826298337049138e+02
1.013335709724116350e+04,7.796044689951171449e+02
1.013335711815992181e+04,7.796263055124421726e+02
1.013335713907868012e+04,7.796481393855150372e+02
1.013335715999743843e+04,7.796699706141702109e+02
1.013335718091619674e+04,7.796917991982423928e+02
1.013335720183495505e+04,7.797136251375668508e+02
1.013335722275371518e+04,7.797354484338753764e+02
1.013335724367247349e+04,7.797572690832079161e+02
1.013335726459123180e+04,7.797790870872970572e+02
1.013335728550999011e+04,7.798009024459773855e+02
1.013335730642874842e+04,7.798227151590841686e+02
1.013335732734750673e+04,7.798445252264521059e+02
1.013335734826626503e+04,7.798663326479162379e+02
1.013335736918502334e+04,7.798881374233114911e+02
1.013335739010378347e+04,7.799099395543687478e+02
1.013335741102254178e+04,7.799317390371310239e+02
1.013335743194130009e+04,7.799535358733295425e+02
1.013335745286005840e+04,7.799753300627992303e+02
1.013335747377881671e+04,7.799971216053752414e+02
1.013335749469757502e+04,7.800189105008926163e+02
1.013335751561633333e+04,7.800406967491865089e+02
1.013335753653509164e+04,7.800624803500918460e+02
1.013335755745385177e+04,7.800842613053378045e+02
1.013335757837261008e+04,7.801060396109717203e+02
1.013335759929136839e+04,7.801278152687225429e+02
1.013335762021012670e+04,7.801495882784257674e+02
1.013335764112888501e+04,7.801713586399165479e+02
1.013335766204764332e+04,7.801931263530301521e+02
1.013335768296640163e+04,7.802148914176017342e+02
1.013335770388516175e+04,7.802366538353587657e+02
1.013335772480392006e+04,7.802584136023521069e+02
1.013335774572267837e+04,7.802801707203093429e+02
1.013335776664143668e+04,7.803019251890659689e+02
1.013335778756019499e+04,7.803236770084570253e+02
1.013335780847895330e+04,7.803454261783185757e+02
1.013335782939771161e+04,7.803671726984852057e+02
1.013335785031646992e+04,7.803889165687928653e+02
1.013335787123523005e+04,7.804106577909673206e+02
1.013335789215398836e+04,7.804323963610627288e+02
1.013335791307274667e+04,7.804541322808056520e+02
1.013335793399150498e+04,7.804758655500313580e+02
1.013335795491026329e+04,7.804975961685753418e+02
1.013335797582902160e+04,7.805193241362733261e+02
1.013335799674777991e+04,7.805410494529605785e+02
1.013335801766653822e+04,7.805627721184728216e+02
1.013335803858529835e+04,7.805844921345344574e+02
1.013335805950405665e+04,7.806062094972035084e+02
1.013335808042281496e+04,7.806279242082042629e+02
1.013335810134157327e+04,7.806496362673727845e+02
1.013335812226033158e+04,7.806713456745446820e+02
1.013335814317908989e+04,7.806930524295553369e+02
1.013335816409784820e+04,7.807147565322408127e+02
1.013335818501660651e+04,7.807364579824368320e+02
1.013335820593536664e+04,7.807581567818655230e+02
1.013335822685412495e+04,7.807798529265894558e+02
1.013335824777288326e+04,7.808015464183312133e+02
1.013335826869164157e+04,7.808232372569266317e+02
1.013335828961039988e+04,7.808449254422115473e+02
1.013335831052915819e+04,7.808666109740216825e+02
1.013335833144791650e+04,7.808882938521931010e+02
1.013335835236667481e+04,7.809099740765617526e+02
1.013335837328543494e+04,7.809316516488481739e+02
1.013335839420419325e+04,7.809533265651186866e+02
1.013335841512295156e+04,7.809749988270943959e+02
1.013335843604170987e+04,7.809966684346107968e+02
1.013335845696046817e+04,7.810183353875042940e+02
1.013335847787922648e+04,7.810399996856109510e+02
1.013335849879798479e+04,7.810616613287664904e+02
1.013335851971674492e+04,7.810833203186904257e+02
1.013335854063550323e+04,7.811049766514522616e+02
1.013335856155426154e+04,7.811266303287713981e+02
1.013335858247301985e+04,7.811482813504840124e+02
1.013335860339177816e+04,7.811699297164262816e+02
1.013335862431053647e+04,7.811915754264341558e+02
1.013335864522929478e+04,7.812132184803441532e+02
1.013335866614805309e+04,7.812348588779924512e+02
1.013335868706681322e+04,7.812564966210964030e+02
1.013335870798557153e+04,7.812781317057294928e+02
1.013335872890432984e+04,7.812997641336096422e+02
1.013335874982308815e+04,7.813213939045728011e+02
1.013335877074184646e+04,7.813430210184556017e+02
1.013335879166060477e+04,7.813646454750942212e+02
1.013335881257936308e+04,7.813862672743250641e+02
1.013335883349812138e+04,7.814078864159847626e+02
1.013335885441688151e+04,7.814295029017887373e+02
1.013335887533563982e+04,7.814511167278144512e+02
1.013335889625439813e+04,7.814727278957780072e+02
1.013335891717315644e+04,7.814943364055158099e+02
1.013335893809191475e+04,7.815159422568642640e+02
1.013335895901067306e+04,7.815375454496600014e+02
1.013335897992943137e+04,7.815591459837395405e+02
1.013335900084818968e+04,7.815807438589392859e+02
1.013335902176694981e+04,7.816023390769737489e+02
1.013335904268570812e+04,7.816239316339235756e+02
1.013335906360446643e+04,7.816455215315033911e+02
1.013335908452322474e+04,7.816671087695499409e+02
1.013335910544198305e+04,7.816886933478996298e+02
1.013335912636074136e+04,7.817102752663890897e+02
1.013335914727949967e+04,7.817318545248554074e+02
1.013335916819825798e+04,7.817534311231348738e+02
1.013335918911701810e+04,7.817750050629401812e+02
1.013335921003577641e+04,7.817965763403561823e+02
1.013335923095453472e+04,7.818181449570953419e+02
1.013335925187329303e+04,7.818397109129949740e+02
1.013335927279205134e+04,7.818612742078917108e+02
1.013335929371080965e+04,7.818828348416222980e+02
1.013335931462956796e+04,7.819043928140233675e+02
1.013335933554832809e+04,7.819259481268063610e+02
1.013335935646708640e+04,7.819475007760593144e+02
1.013335937738584471e+04,7.819690507634934420e+02
1.013335939830460302e+04,7.819905980889459443e+02
1.013335941922336133e+04,7.820121427522533395e+02
1.013335944014211964e+04,7.820336847532530555e+02
1.013335946106087795e+04,7.820552240917818381e+02
1.013335948197963626e+04,7.820767607676766602e+02
1.013335950289839639e+04,7.820982947826469172e+02
1.013335952381715470e+04,7.821198261327846240e+02
1.013335954473591300e+04,7.821413548197996306e+02
1.013335956565467131e+04,7.821628808435289102e+02
1.013335958657342962e+04,7.821844042038094358e+02
1.013335960749218793e+04,7.822059249004785215e+02
1.013335962841094624e+04,7.822274429333731405e+02
1.013335964932970455e+04,7.822489583023307205e+02
1.013335967024846468e+04,7.822704710090583831e+02
1.013335969116722299e+04,7.822919810496528044e+02
1.013335971208598130e+04,7.823134884258212196e+02
1.013335973300473961e+04,7.823349931374013977e+02
1.013335975392349792e+04,7.823564951842304254e+02
1.013335977484225623e+04,7.823779945661455031e+02
1.013335979576101454e+04,7.823994912829840587e+02
1.013335981667977285e+04,7.824209853345834063e+02
1.013335983759853298e+04,7.824424767226493032e+02
1.013335985851729129e+04,7.824639654432818361e+02
1.013335987943604960e+04,7.824854514981872171e+02
1.013335990035480791e+04,7.825069348872026467e+02
1.013335992127356621e+04,7.825284156101657800e+02
1.013335994219232452e+04,7.825498936669141585e+02
1.013335996311108283e+04,7.825713690572847554e+02
1.013335998402984114e+04,7.825928417811155668e+02
1.013336000494860127e+04,7.826143118401106449e+02
1.013336002586735958e+04,7.826357792303734868e+02
1.013336004678611789e+04,7.826572439536091679e+02
1.013336006770487620e+04,7.826787060096548885e+02
1.013336008862363451e+04,7.827001653983481901e+02
1.013336010954239282e+04,7.827216221195269554e+02
1.013336013046115113e+04,7.827430761730284985e+02
1.013336015137991126e+04,7.827645275605557345e+02
1.013336017229866957e+04,7.827859762782157986e+02
1.013336019321742788e+04,7.828074223277119472e+02
1.013336021413618619e+04,7.828288657088813807e+02
1.013336023505494450e+04,7.828503064215623226e+02
1.013336025597370281e+04,7.828717444655924282e+02
1.013336027689246112e+04,7.828931798408091254e+02
1.013336029781121943e+04,7.829146125470505240e+02
1.013336031872997955e+04,7.829360425860176065e+02
1.013336033964873786e+04,7.829574699538213736e+02
1.013336036056749617e+04,7.829788946521632624e+02
1.013336038148625448e+04,7.830003166808811557e+02
1.013336040240501279e+04,7.830217360398127084e+02
1.013336042332377110e+04,7.830431527287960307e+02
1.013336044424252941e+04,7.830645667476690051e+02
1.013336046516128772e+04,7.830859780962692867e+02
1.013336048608004785e+04,7.831073867762969485e+02
1.013336050699880616e+04,7.831287927838661744e+02
1.013336052791756447e+04,7.831501961206770375e+02
1.013336054883632278e+04,7.831715967865675339e+02
1.013336056975508109e+04,7.831929947813755462e+02
1.013336059067383940e+04,7.832143901049394117e+02
1.013336061159259771e+04,7.832357827570967856e+02
1.013336063251135602e+04,7.832571727376861190e+02
1.013336065343011614e+04,7.832785600484048700e+02
1.013336067434887445e+04,7.832999446853721111e+02
1.013336069526763276e+04,7.833213266502854140e+02
1.013336071618639107e+04,7.833427059429834571e+02
1.013336073710514938e+04,7.833640825633042368e+02
1.013336075802390769e+04,7.833854565110855219e+02
1.013336077894266600e+04,7.834068277861663319e+02
1.013336079986142431e+04,7.834281963883843218e+02
1.013336082078018444e+04,7.834495623194359268e+02
1.013336084169894275e+04,7.834709255754435162e+02
1.013336086261770106e+04,7.834922861581035249e+02
1.013336088353645937e+04,7.835136440672540630e+02
1.013336090445521768e+04,7.835349993027336950e+02
1.013336092537397599e+04,7.835563518643808720e+02
1.013336094629273430e+04,7.835777017520337040e+02
1.013336096721149443e+04,7.835990489673871480e+02
1.013336098813025274e+04,7.836203935065669839e+02
1.013336100904901105e+04,7.836417353712678278e+02
1.013336102996776935e+04,7.836630745613284716e+02
1.013336105088652766e+04,7.836844110765873666e+02
1.013336107180528597e+04,7.837057449168828498e+02
1.013336109272404428e+04,7.837270760820535997e+02
1.013336111364280259e+04,7.837484045719384085e+02
1.013336113456156272e+04,7.837697303882297319e+02
1.013336115548032103e+04,7.837910535270575565e+02
1.013336117639907934e+04,7.838123739901153613e+02
1.013336119731783765e+04,7.838336917772412562e+02
1.013336121823659596e+04,7.838550068882741471e+02
1.013336123915535427e+04,7.838763193230529396e+02
1.013336126007411258e+04,7.838976290814157437e+02
1.013336128099287089e+04,7.839189361632020336e+02
1.013336130191163102e+04,7.839402405701024463e+02
1.013336132283038933e+04,7.839615422982510609e+02
1.013336134374914764e+04,7.839828413493389689e+02
1.013336136466790595e+04,7.840041377232051900e+02
1.013336138558666426e+04,7.840254314196885161e+02
1.013336140650542256e+04,7.840467224386278531e+02
1.013336142742418087e+04,7.840680107798619929e+02
1.013336144834293918e+04,7.840892964432297276e+02
1.013336146926169931e+04,7.841105794304207848e+02
1.013336149018045762e+04,7.841318597375726540e+02
1.013336151109921593e+04,7.841531373663750628e+02
1.013336153201797424e+04,7.841744123166669169e+02
1.013336155293673255e+04,7.841956845882872358e+02
1.013336157385549086e+04,7.842169541810750388e+02
1.013336159477424917e+04,7.842382210948695729e+02
1.013336161569300748e+04,7.842594853295095163e+02
1.013336163661176761e+04,7.842807468866830050e+02
1.013336165753052592e+04,7.843020057625312802e+02
1.013336167844928423e+04,7.843232619587423642e+02
1.013336169936804254e+04,7.843445154751556174e+02
1.013336172028680085e+04,7.843657663116100593e+02
1.013336174120555916e+04,7.843870144679448231e+02
1.013336176212431747e+04,7.844082599439991554e+02
1.013336178304307577e+04,7.844295027396124169e+02
1.013336180396183590e+04,7.844507428564703559e+02
1.013336182488059421e+04,7.844719802907186477e+02
1.013336184579935252e+04,7.844932150440432679e+02
1.013336186671811083e+04,7.845144471162840318e+02
1.013336188763686914e+04,7.845356765072799590e+02
1.013336190855562745e+04,7.845569032168702961e+02
1.013336192947438576e+04,7.845781272448946311e+02
1.013336195039314589e+04,7.845993485930373481e+02
1.013336197131190420e+04,7.846205672574471919e+02
1.013336199223066251e+04,7.846417832398093424e+02
1.013336201314942082e+04,7.846629965399630464e+02
1.013336203406817913e+04,7.846842071577475508e+02
1.013336205498693744e+04,7.847054150930026708e+02
1.013336207590569575e+04,7.847266203455677669e+02
1.013336209682445406e+04,7.847478229152823133e+02
1.013336211774321418e+04,7.847690228038293299e+02
1.013336213866197249e+04,7.847902200073613130e+02
1.013336215958073080e+04,7.848114145275615101e+02
1.013336218049948911e+04,7.848326063642693953e+02
1.013336220141824742e+04,7.848537955173248974e+02
1.013336222233700573e+04,7.848749819865672634e+02
1.013336224325576404e+04,7.848961657718366496e+02
1.013336226417452235e+04,7.849173468729723027e+02
1.013336228509328248e+04,7.849385252916555373e+02
1.013336230601204079e+04,7.849597010240429427e+02
1.013336232693079910e+04,7.849808740718160607e+02
1.013336234784955741e+04,7.850020444348142519e+02
1.013336236876831572e+04,7.850232121128777862e+02
1.013336238968707403e+04,7.850443771058464790e+02
1.013336241060583234e+04,7.850655394135595770e+02
1.013336243152459065e+04,7.850866990358575777e+02
1.013336245244335078e+04,7.851078559744195218e+02
1.013336247336210909e+04,7.851290102254062049e+02
1.013336249428086739e+04,7.851501617904970090e+02
1.013336251519962570e+04,7.851713106695322040e+02
1.013336253611838401e+04,7.851924568623513778e+02
1.013336255703714232e+04,7.852136003687950279e+02
1.013336257795590063e+04,7.852347411887026283e+02
1.013336259887465894e+04,7.852558793219142217e+02
1.013336261979341907e+04,7.852770147701079395e+02
1.013336264071217738e+04,7.852981475294476468e+02
1.013336266163093569e+04,7.853192776016120433e+02
1.013336268254969400e+04,7.853404049864407170e+02
1.013336270346845231e+04,7.853615296837739379e+02
1.013336272438721062e+04,7.853826516934516349e+02
1.013336274530596893e+04,7.854037710153143053e+02
1.013336276622472906e+04,7.854248876510379205e+02
1.013336278714348737e+04,7.854460015967904383e+02
1.013336280806224568e+04,7.854671128542482847e+02
1.013336282898100399e+04,7.854882214232517299e+02
1.013336284989976230e+04,7.855093273036411574e+02
1.013336287081852061e+04,7.855304304952567236e+02
1.013336289173727891e+04,7.855515309979385847e+02
1.013336291265603722e+04,7.855726288115272382e+02
1.013336293357479735e+04,7.855937239376974048e+02
1.013336295449355566e+04,7.856148163726202256e+02
1.013336297541231397e+04,7.856359061179711034e+02
1.013336299633107228e+04,7.856569931735901946e+02
1.013336301724983059e+04,7.856780775393178828e+02
1.013336303816858890e+04,7.856991592149946655e+02
1.013336305908734721e+04,7.857202382004609262e+02
1.013336308000610552e+04,7.857413144955572761e+02
1.013336310092486565e+04,7.857623881019565033e+02
1.013336312184362396e+04,7.857834590158340689e+02
1.013336314276238227e+04,7.858045272388631020e+02
1.013336316368114058e+04,7.858255927708846684e+02
1.013336318459989889e+04,7.858466556117385835e+02
1.013336320551865720e+04,7.858677157612659130e+02
1.013336322643741551e+04,7.858887732193072679e+02
1.013336324735617382e+04,7.859098279857031457e+02
1.013336326827493394e+04,7.859308800621247428e+02
1.013336328919369225e+04,7.859519294447514994e+02
1.013336331011245056e+04,7.859729761352548394e+02
1.013336333103120887e+04,7.859940201334756011e+02
1.013336335194996718e+04,7.860150614392546231e+02
1.013336337286872549e+04,7.860361000524321753e+02
1.013336339378748380e+04,7.860571359728494372e+02
1.013336341470624211e+04,7.860781692003472472e+02
1.013336343562500224e+04,7.860991997365948691e+02
1.013336345654376055e+04,7.861202275777758359e+02
1.013336347746251886e+04,7.861412527255598661e+02
1.013336349838127717e+04,7.861622751797875708e+02
1.013336351930003548e+04,7.861832949403001294e+02
1.013336354021879379e+04,7.862043120069383804e+02
1.013336356113755210e+04,7.862253263795431621e+02
1.013336358205631223e+04,7.862463380597826017e+02
1.013336360297507053e+04,7.862673470438435288e+02
1.013336362389382884e+04,7.862883533333939567e+02
1.013336364481258715e+04,7.863093569282751787e+02
1.013336366573134546e+04,7.863303578283279194e+02
1.013336368665010377e+04,7.863513560333933583e+02
1.013336370756886208e+04,7.863723515433129023e+02
1.013336372848762039e+04,7.863933443579272762e+02
1.013336374940638052e+04,7.864143344789026742e+02
1.013336377032513883e+04,7.864353219024302462e+02
1.013336379124389714e+04,7.864563066301759591e+02
1.013336381216265545e+04,7.864772886619814471e+02
1.013336383308141376e+04,7.864982679976877762e+02
1.013336385400017207e+04,7.865192446371360120e+02
1.013336387491893038e+04,7.865402185801675614e+02
1.013336389583768869e+04,7.865611898266238313e+02
1.013336391675644882e+04,7.865821583781690833e+02
1.013336393767520713e+04,7.866031242309981053e+02
1.013336395859396544e+04,7.866240873867757273e+02
1.013336397951272374e+04,7.866450478453430151e+02
1.013336400043148205e+04,7.866660056065416029e+02
1.013336402135024036e+04,7.866869606702128976e+02
1.013336404226899867e+04,7.867079130361983061e+02
1.013336406318775698e+04,7.867288627043391216e+02
1.013336408410651711e+04,7.867498096762983550e+02
1.013336410502527542e+04,7.867707539482742050e+02
1.013336412594403373e+04,7.867916955219302508e+02
1.013336414686279204e+04,7.868126343971076722e+02
1.013336416778155035e+04,7.868335705736478758e+02
1.013336418870030866e+04,7.868545040513927233e+02
1.013336420961906697e+04,7.868754348301839627e+02
1.013336423053782528e+04,7.868963629098626598e+02
1.013336425145658541e+04,7.869172882920902339e+02
1.013336427237534372e+04,7.869382109730692036e+02
1.013336429329410203e+04,7.869591309544605338e+02
1.013336431421286034e+04,7.869800482361065406e+02
1.013336433513161865e+04,7.870009628178484036e+02
1.013336435605037695e+04,7.870218746995279844e+02
1.013336437696913526e+04,7.870427838809872583e+02
1.013336439788789539e+04,7.870636903638853710e+02
1.013336441880665370e+04,7.870845941444285927e+02
1.013336443972541201e+04,7.871054952242767513e+02
1.013336446064417032e+04,7.871263936032714810e+02
1.013336448156292863e+04,7.871472892812547570e+02
1.013336450248168694e+04,7.871681822580684411e+02
1.013336452340044525e+04,7.871890725335543948e+02
1.013336454431920356e+04,7.872099601075544797e+02
1.013336456523796369e+04,7.872308449817267046e+02
1.013336458615672200e+04,7.872517271522807505e+02
1.013336460707548031e+04,7.872726066208748534e+02
1.013336462799423862e+04,7.872934833873509888e+02
1.013336464891299693e+04,7.873143574515510181e+02
1.013336466983175524e+04,7.873352288133171442e+02
