Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.905193796296138316e+03,3.658176568573790810e+00
9.905193817625817246e+03,3.658176569821210755e+00
9.905193838955496176e+03,3.658176571068624927e+00
9.905193860285176925e+03,3.658176572316034214e+00
9.905193881614855854e+03,3.658176573563437728e+00
9.905193902944534784e+03,3.658176574810835469e+00
9.905193924274213714e+03,3.658176576058227880e+00
9.905193945603892644e+03,3.658176577305614519e+00
9.905193966933571573e+03,3.658176578552995384e+00
9.905193988263252322e+03,3.658176579800371364e+00
9.905194009592931252e+03,3.658176581047740683e+00
9.905194030922610182e+03,3.658176582295105561e+00
9.905194052252289111e+03,3.658176583542464222e+00
9.905194073581968041e+03,3.658176584789817554e+00
9.905194094911648790e+03,3.658176586037165112e+00
9.905194116241327720e+03,3.658176587284506898e+00
9.905194137571006650e+03,3.658176588531843354e+00
9.905194158900685579e+03,3.658176589779174481e+00
9.905194180230364509e+03,3.658176591026499391e+00
9.905194201560043439e+03,3.658176592273819416e+00
9.905194222889724188e+03,3.658176593521133668e+00
9.905194244219403117e+03,3.658176594768442147e+00
9.905194265549082047e+03,3.658176596015744853e+00
9.905194286878760977e+03,3.658176597263042229e+00
9.905194308208439907e+03,3.658176598510333832e+00
9.905194329538120655e+03,3.658176599757620107e+00
9.905194350867799585e+03,3.658176601004900608e+00
9.905194372197478515e+03,3.658176602252175780e+00
9.905194393527157445e+03,3.658176603499445179e+00
9.905194414856836374e+03,3.658176604746709248e+00
9.905194436186517123e+03,3.658176605993967545e+00
9.905194457516196053e+03,3.658176607241220069e+00
9.905194478845874983e+03,3.658176608488466819e+00
9.905194500175553912e+03,3.658176609735707796e+00
9.905194521505232842e+03,3.658176610982944332e+00
9.905194542834911772e+03,3.658176612230174651e+00
9.905194564164592521e+03,3.658176613477398753e+00
9.905194585494271450e+03,3.658176614724617970e+00
9.905194606823950380e+03,3.658176615971831858e+00
9.905194628153629310e+03,3.658176617219039528e+00
9.905194649483308240e+03,3.658176618466242314e+00
9.905194670812988988e+03,3.658176619713438882e+00
9.905194692142667918e+03,3.658176620960630565e+00
9.905194713472346848e+03,3.658176622207815587e+00
9.905194734802025778e+03,3.658176623454996168e+00
9.905194756131704708e+03,3.658176624702170532e+00
9.905194777461383637e+03,3.658176625949339567e+00
9.905194798791064386e+03,3.658176627196502384e+00
9.905194820120743316e+03,3.658176628443659872e+00
9.905194841450422246e+03,3.658176629690812032e+00
9.905194862780101175e+03,3.658176630937958862e+00
9.905194884109780105e+03,3.658176632185099475e+00
9.905194905439460854e+03,3.658176633432234759e+00
9.905194926769139784e+03,3.658176634679364714e+00
9.905194948098818713e+03,3.658176635926488895e+00
9.905194969428497643e+03,3.658176637173607304e+00
9.905194990758176573e+03,3.658176638420720383e+00
9.905195012087855503e+03,3.658176639667827246e+00
9.905195033417536251e+03,3.658176640914929667e+00
9.905195054747215181e+03,3.658176642162025427e+00
9.905195076076894111e+03,3.658176643409116302e+00
9.905195097406573041e+03,3.658176644656200516e+00
9.905195118736251970e+03,3.658176645903280289e+00
9.905195140065932719e+03,3.658176647150353844e+00
9.905195161395611649e+03,3.658176648397422071e+00
9.905195182725290579e+03,3.658176649644485412e+00
9.905195204054969508e+03,3.658176650891542092e+00
9.905195225384648438e+03,3.658176652138593443e+00
9.905195246714329187e+03,3.658176653385639465e+00
9.905195268044008117e+03,3.658176654632680158e+00
9.905195289373687046e+03,3.658176655879714190e+00
9.905195310703365976e+03,3.658176657126743336e+00
9.905195332033044906e+03,3.658176658373766710e+00
9.905195353362723836e+03,3.658176659620784754e+00
9.905195374692404584e+03,3.658176660867797469e+00
9.905195396022083514e+03,3.658176662114803968e+00
9.905195417351762444e+03,3.658176663361804692e+00
9.905195438681441374e+03,3.658176664608800532e+00
9.905195460011120304e+03,3.658176665855790599e+00
9.905195481340801052e+03,3.658176667102775337e+00
9.905195502670479982e+03,3.658176668349752969e+00
9.905195524000158912e+03,3.658176669596726160e+00
9.905195545329837842e+03,3.658176670843694467e+00
9.905195566659516771e+03,3.658176672090656112e+00
9.905195587989195701e+03,3.658176673337612428e+00
9.905195609318876450e+03,3.658176674584563415e+00
9.905195630648555380e+03,3.658176675831508184e+00
9.905195651978234309e+03,3.658176677078448069e+00
9.905195673307913239e+03,3.658176678325382181e+00
9.905195694637592169e+03,3.658176679572310519e+00
9.905195715967272918e+03,3.658176680819233528e+00
9.905195737296951847e+03,3.658176682066150320e+00
9.905195758626630777e+03,3.658176683313061783e+00
9.905195779956309707e+03,3.658176684559968361e+00
9.905195801285988637e+03,3.658176685806868278e+00
9.905195822615667566e+03,3.658176687053763310e+00
9.905195843945348315e+03,3.658176688300652124e+00
9.905195865275027245e+03,3.658176689547536053e+00
9.905195886604706175e+03,3.658176690794413766e+00
9.905195907934385104e+03,3.658176692041286149e+00
9.905195929264064034e+03,3.658176693288153203e+00
9.905195950593744783e+03,3.658176694535014928e+00
9.905195971923423713e+03,3.658176695781870436e+00
9.905195993253102642e+03,3.658176697028719726e+00
9.905196014582781572e+03,3.658176698275564576e+00
9.905196035912460502e+03,3.658176699522403652e+00
9.905196057242139432e+03,3.658176700769237399e+00
9.905196078571820181e+03,3.658176702016064930e+00
9.905196099901499110e+03,3.658176703262887131e+00
9.905196121231178040e+03,3.658176704509703114e+00
9.905196142560856970e+03,3.658176705756514213e+00
9.905196163890535900e+03,3.658176707003319095e+00
9.905196185220216648e+03,3.658176708250119091e+00
9.905196206549895578e+03,3.658176709496912871e+00
9.905196227879574508e+03,3.658176710743701321e+00
9.905196249209253438e+03,3.658176711990484442e+00
9.905196270538932367e+03,3.658176713237261790e+00
9.905196291868613116e+03,3.658176714484033365e+00
