Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014093855324061587e+04,2.653052882555754000e+00
1.014093857208740883e+04,2.653052884945704903e+00
1.014093859093419996e+04,2.653052887335659360e+00
1.014093860978099292e+04,2.653052889725617369e+00
1.014093862862778406e+04,2.653052892115578931e+00
1.014093864747457701e+04,2.653052894505544046e+00
1.014093866632136815e+04,2.653052896895512713e+00
1.014093868516816110e+04,2.653052899285484934e+00
1.014093870401495224e+04,2.653052901675460706e+00
1.014093872286174519e+04,2.653052904065440476e+00
1.014093874170853633e+04,2.653052906455422910e+00
1.014093876055532928e+04,2.653052908845409341e+00
1.014093877940212042e+04,2.653052911235399769e+00
1.014093879824891337e+04,2.653052913625393305e+00
1.014093881709570451e+04,2.653052916015390839e+00
1.014093883594249746e+04,2.653052918405391036e+00
1.014093885478928860e+04,2.653052920795395675e+00
1.014093887363608155e+04,2.653052923185403866e+00
1.014093889248287269e+04,2.653052925575414722e+00
1.014093891132966564e+04,2.653052927965430019e+00
1.014093893017645678e+04,2.653052930355448868e+00
1.014093894902324973e+04,2.653052932745470827e+00
1.014093896787004269e+04,2.653052935135496782e+00
1.014093898671683382e+04,2.653052937525526289e+00
1.014093900556362678e+04,2.653052939915558905e+00
1.014093902441041791e+04,2.653052942305595518e+00
1.014093904325721087e+04,2.653052944695635240e+00
1.014093906210400201e+04,2.653052947085678515e+00
1.014093908095079496e+04,2.653052949475725786e+00
1.014093909979758610e+04,2.653052951865776166e+00
1.014093911864437905e+04,2.653052954255830986e+00
1.014093913749117019e+04,2.653052956645888472e+00
1.014093915633796314e+04,2.653052959035949510e+00
1.014093917518475428e+04,2.653052961426014100e+00
1.014093919403154723e+04,2.653052963816083132e+00
1.014093921287833837e+04,2.653052966206154828e+00
1.014093923172513132e+04,2.653052968596230521e+00
1.014093925057192246e+04,2.653052970986309322e+00
1.014093926941871541e+04,2.653052973376391677e+00
1.014093928826550655e+04,2.653052975766478028e+00
1.014093930711229950e+04,2.653052978156567931e+00
1.014093932595909064e+04,2.653052980546660944e+00
1.014093934480588359e+04,2.653052982936757953e+00
1.014093936365267473e+04,2.653052985326858071e+00
1.014093938249946768e+04,2.653052987716962186e+00
1.014093940134626064e+04,2.653052990107069853e+00
1.014093942019305177e+04,2.653052992497181073e+00
1.014093943903984473e+04,2.653052994887295402e+00
1.014093945788663586e+04,2.653052997277413283e+00
1.014093947673342882e+04,2.653052999667535161e+00
1.014093949558021995e+04,2.653053002057660592e+00
1.014093951442701291e+04,2.653053004447789576e+00
1.014093953327380405e+04,2.653053006837921224e+00
1.014093955212059700e+04,2.653053009228057757e+00
1.014093957096738814e+04,2.653053011618196511e+00
1.014093958981418109e+04,2.653053014008339705e+00
1.014093960866097223e+04,2.653053016398486008e+00
1.014093962750776518e+04,2.653053018788636308e+00
1.014093964635455632e+04,2.653053021178789717e+00
1.014093966520134927e+04,2.653053023568947122e+00
1.014093968404814041e+04,2.653053025959107636e+00
1.014093970289493336e+04,2.653053028349272591e+00
1.014093972174172450e+04,2.653053030739439766e+00
1.014093974058851745e+04,2.653053033129611382e+00
1.014093975943530859e+04,2.653053035519786107e+00
1.014093977828210154e+04,2.653053037909964385e+00
1.014093979712889450e+04,2.653053040300146659e+00
1.014093981597568563e+04,2.653053042690332042e+00
1.014093983482247859e+04,2.653053045080521422e+00
1.014093985366926972e+04,2.653053047470713910e+00
1.014093987251606268e+04,2.653053049860909951e+00
1.014093989136285381e+04,2.653053052251109545e+00
1.014093991020964677e+04,2.653053054641312691e+00
1.014093992905643790e+04,2.653053057031518946e+00
1.014093994790323086e+04,2.653053059421730087e+00
1.014093996675002199e+04,2.653053061811943447e+00
1.014093998559681495e+04,2.653053064202160805e+00
1.014094000444360609e+04,2.653053066592381715e+00
1.014094002329039904e+04,2.653053068982606622e+00
1.014094004213719018e+04,2.653053071372834193e+00
1.014094006098398313e+04,2.653053073763065761e+00
1.014094007983077427e+04,2.653053076153300438e+00
1.014094009867756722e+04,2.653053078543539556e+00
1.014094011752435836e+04,2.653053080933781338e+00
1.014094013637115131e+04,2.653053083324027117e+00
1.014094015521794245e+04,2.653053085714276005e+00
1.014094017406473540e+04,2.653053088104529333e+00
1.014094019291152654e+04,2.653053090494785327e+00
1.014094021175831949e+04,2.653053092885045317e+00
1.014094023060511245e+04,2.653053095275308859e+00
1.014094024945190358e+04,2.653053097665575510e+00
