Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.882460428240709007e+03,2.739601896309777906e+00
9.882460446256400246e+03,2.739601902886972695e+00
9.882460464272089666e+03,2.739601909464082219e+00
9.882460482287780906e+03,2.739601916041107810e+00
9.882460500303470326e+03,2.739601922618048135e+00
9.882460518319161565e+03,2.739601929194904528e+00
9.882460536334850985e+03,2.739601935771674768e+00
9.882460554350542225e+03,2.739601942348361963e+00
9.882460572366233464e+03,2.739601948924964336e+00
9.882460590381922884e+03,2.739601955501480557e+00
9.882460608397614124e+03,2.739601962077912845e+00
9.882460626413303544e+03,2.739601968654259867e+00
9.882460644428994783e+03,2.739601975230522513e+00
9.882460662444684203e+03,2.739601981806699893e+00
9.882460680460375443e+03,2.739601988382793785e+00
9.882460698476066682e+03,2.739601994958801967e+00
9.882460716491756102e+03,2.739602001534725328e+00
9.882460734507447341e+03,2.739602008110563869e+00
9.882460752523136762e+03,2.739602014686317588e+00
9.882460770538828001e+03,2.739602021261986931e+00
9.882460788554517421e+03,2.739602027837571008e+00
9.882460806570208661e+03,2.739602034413070264e+00
9.882460824585899900e+03,2.739602040988485143e+00
9.882460842601589320e+03,2.739602047563814757e+00
9.882460860617280559e+03,2.739602054139059550e+00
9.882460878632969980e+03,2.739602060714219522e+00
9.882460896648661219e+03,2.739602067289295118e+00
9.882460914664350639e+03,2.739602073864285003e+00
9.882460932680041878e+03,2.739602080439190956e+00
9.882460950695733118e+03,2.739602087014011200e+00
9.882460968711422538e+03,2.739602093588746623e+00
9.882460986727113777e+03,2.739602100163398113e+00
9.882461004742803198e+03,2.739602106737963894e+00
9.882461022758494437e+03,2.739602113312444853e+00
9.882461040774183857e+03,2.739602119886840992e+00
9.882461058789875096e+03,2.739602126461152753e+00
9.882461076805566336e+03,2.739602133035379250e+00
9.882461094821255756e+03,2.739602139609520481e+00
9.882461112836946995e+03,2.739602146183577336e+00
9.882461130852636416e+03,2.739602152757548925e+00
9.882461148868327655e+03,2.739602159331435693e+00
9.882461166884017075e+03,2.739602165905237641e+00
9.882461184899708314e+03,2.739602172478954767e+00
9.882461202915399554e+03,2.739602179052586628e+00
9.882461220931088974e+03,2.739602185626133668e+00
9.882461238946780213e+03,2.739602192199595887e+00
9.882461256962469633e+03,2.739602198772973285e+00
9.882461274978160873e+03,2.739602205346265862e+00
9.882461292993850293e+03,2.739602211919472730e+00
9.882461311009541532e+03,2.739602218492594776e+00
9.882461329025232772e+03,2.739602225065632890e+00
9.882461347040922192e+03,2.739602231638584851e+00
9.882461365056613431e+03,2.739602238211452434e+00
9.882461383072302851e+03,2.739602244784233864e+00
9.882461401087994091e+03,2.739602251356931806e+00
9.882461419103683511e+03,2.739602257929543594e+00
9.882461437119374750e+03,2.739602264502071893e+00
9.882461455135065989e+03,2.739602271074514039e+00
9.882461473150755410e+03,2.739602277646871364e+00
9.882461491166446649e+03,2.739602284219143868e+00
9.882461509182136069e+03,2.739602290791330663e+00
9.882461527197827309e+03,2.739602297363433969e+00
9.882461545213516729e+03,2.739602303935450234e+00
9.882461563229207968e+03,2.739602310507383010e+00
9.882461581244899207e+03,2.739602317079230520e+00
9.882461599260588628e+03,2.739602323650992322e+00
9.882461617276279867e+03,2.739602330222669746e+00
9.882461635291969287e+03,2.739602336794261461e+00
9.882461653307660526e+03,2.739602343365768800e+00
9.882461671323349947e+03,2.739602349937189985e+00
9.882461689339041186e+03,2.739602356508527237e+00
9.882461707354732425e+03,2.739602363079779224e+00
9.882461725370421846e+03,2.739602369650945501e+00
9.882461743386113085e+03,2.739602376222027846e+00
9.882461761401802505e+03,2.739602382793023594e+00
9.882461779417493744e+03,2.739602389363935853e+00
9.882461797433183165e+03,2.739602395934761070e+00
9.882461815448874404e+03,2.739602402505502798e+00
9.882461833464563824e+03,2.739602409076158374e+00
9.882461851480255064e+03,2.739602415646729572e+00
9.882461869495946303e+03,2.739602422217215949e+00
9.882461887511635723e+03,2.739602428787615729e+00
9.882461905527326962e+03,2.739602435357932020e+00
9.882461923543016383e+03,2.739602441928162158e+00
9.882461941558707622e+03,2.739602448498307474e+00
9.882461959574397042e+03,2.739602455068367526e+00
9.882461977590088281e+03,2.739602461638342756e+00
9.882461995605779521e+03,2.739602468208233166e+00
9.882462013621468941e+03,2.739602474778036978e+00
9.882462031637160180e+03,2.739602481347756857e+00
9.882462049652849601e+03,2.739602487917391027e+00
9.882462067668540840e+03,2.739602494486940376e+00
9.882462085684230260e+03,2.739602501056403572e+00
9.882462103699921499e+03,2.739602507625782835e+00
9.882462121715612739e+03,2.739602514195076388e+00
9.882462139731302159e+03,2.739602520764284677e+00
9.882462157746993398e+03,2.739602527333408144e+00
9.882462175762682818e+03,2.739602533902445458e+00
9.882462193778374058e+03,2.739602540471398395e+00
9.882462211794063478e+03,2.739602547040265623e+00
9.882462229809754717e+03,2.739602553609048030e+00
9.882462247825445957e+03,2.739602560177745616e+00
9.882462265841135377e+03,2.739602566746357049e+00
9.882462283856826616e+03,2.739602573314883660e+00
9.882462301872516036e+03,2.739602579883325006e+00
9.882462319888207276e+03,2.739602586451681088e+00
9.882462337903896696e+03,2.739602593019951904e+00
