Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.013184277777792886e+04,3.860360573631429038e+00
1.013184279854968190e+04,3.860360572469097029e+00
1.013184281932143494e+04,3.860360571306757027e+00
1.013184284009318799e+04,3.860360570144409476e+00
1.013184286086494103e+04,3.860360568982053486e+00
1.013184288163669407e+04,3.860360567819689503e+00
1.013184290240844712e+04,3.860360566657317083e+00
1.013184292318020016e+04,3.860360565494937557e+00
1.013184294395195320e+04,3.860360564332549593e+00
1.013184296472370625e+04,3.860360563170153192e+00
1.013184298549545929e+04,3.860360562007749685e+00
1.013184300626721233e+04,3.860360560845338185e+00
1.013184302703896537e+04,3.860360559682917359e+00
1.013184304781071842e+04,3.860360558520490315e+00
1.013184306858247146e+04,3.860360557358054390e+00
1.013184308935422450e+04,3.860360556195609583e+00
1.013184311012597936e+04,3.860360555033158558e+00
1.013184313089773241e+04,3.860360553870698652e+00
1.013184315166948545e+04,3.860360552708230752e+00
1.013184317244123849e+04,3.860360551545754859e+00
1.013184319321299154e+04,3.860360550383270972e+00
1.013184321398474458e+04,3.860360549220779092e+00
1.013184323475649762e+04,3.860360548058279662e+00
1.013184325552825067e+04,3.860360546895771794e+00
1.013184327630000371e+04,3.860360545733256377e+00
1.013184329707175675e+04,3.860360544570732078e+00
1.013184331784350979e+04,3.860360543408200229e+00
1.013184333861526284e+04,3.860360542245660387e+00
1.013184335938701588e+04,3.860360541083113439e+00
1.013184338015876892e+04,3.860360539920557166e+00
1.013184340093052197e+04,3.860360538757993787e+00
1.013184342170227501e+04,3.860360537595422414e+00
1.013184344247402805e+04,3.860360536432842604e+00
1.013184346324578109e+04,3.860360535270254800e+00
1.013184348401753414e+04,3.860360534107659447e+00
1.013184350478928718e+04,3.860360532945055656e+00
1.013184352556104022e+04,3.860360531782443871e+00
1.013184354633279327e+04,3.860360530619824537e+00
1.013184356710454631e+04,3.860360529457196765e+00
1.013184358787629935e+04,3.860360528294561888e+00
1.013184360864805240e+04,3.860360527131917685e+00
1.013184362941980544e+04,3.860360525969266821e+00
1.013184365019155848e+04,3.860360524806607074e+00
1.013184367096331152e+04,3.860360523643939779e+00
1.013184369173506457e+04,3.860360522481264045e+00
1.013184371250681761e+04,3.860360521318581206e+00
1.013184373327857065e+04,3.860360520155889930e+00
1.013184375405032551e+04,3.860360518993189771e+00
1.013184377482207856e+04,3.860360517830482507e+00
1.013184379559383160e+04,3.860360516667766806e+00
1.013184381636558464e+04,3.860360515505043999e+00
1.013184383713733769e+04,3.860360514342312310e+00
1.013184385790909073e+04,3.860360513179573072e+00
1.013184387868084377e+04,3.860360512016825840e+00
1.013184389945259682e+04,3.860360510854070171e+00
1.013184392022434986e+04,3.860360509691306952e+00
1.013184394099610290e+04,3.860360508528536183e+00
1.013184396176785594e+04,3.860360507365757421e+00
1.013184398253960899e+04,3.860360506202969777e+00
1.013184400331136203e+04,3.860360505040175028e+00
1.013184402408311507e+04,3.860360503877371396e+00
1.013184404485486812e+04,3.860360502714559772e+00
1.013184406562662116e+04,3.860360501551741041e+00
1.013184408639837420e+04,3.860360500388914318e+00
1.013184410717012724e+04,3.860360499226078712e+00
1.013184412794188029e+04,3.860360498063235557e+00
1.013184414871363333e+04,3.860360496900384852e+00
1.013184416948538637e+04,3.860360495737525710e+00
1.013184419025713942e+04,3.860360494574658574e+00
1.013184421102889246e+04,3.860360493411783889e+00
1.013184423180064550e+04,3.860360492248900321e+00
1.013184425257239855e+04,3.860360491086009649e+00
1.013184427334415159e+04,3.860360489923110539e+00
1.013184429411590463e+04,3.860360488760203435e+00
1.013184431488765767e+04,3.860360487597289225e+00
1.013184433565941072e+04,3.860360486434365690e+00
1.013184435643116376e+04,3.860360485271435049e+00
1.013184437720291680e+04,3.860360484108495971e+00
1.013184439797466985e+04,3.860360482945549343e+00
1.013184441874642471e+04,3.860360481782594722e+00
1.013184443951817775e+04,3.860360480619631662e+00
1.013184446028993079e+04,3.860360479456661054e+00
1.013184448106168384e+04,3.860360478293682451e+00
1.013184450183343688e+04,3.860360477130695411e+00
1.013184452260518992e+04,3.860360475967700822e+00
1.013184454337694297e+04,3.860360474804698239e+00
1.013184456414869601e+04,3.860360473641687218e+00
1.013184458492044905e+04,3.860360472478668648e+00
1.013184460569220209e+04,3.860360471315642084e+00
1.013184462646395514e+04,3.860360470152607970e+00
1.013184464723570818e+04,3.860360468989564975e+00
1.013184466800746122e+04,3.860360467826514874e+00
1.013184468877921427e+04,3.860360466663455448e+00
1.013184470955096731e+04,3.860360465500389804e+00
1.013184473032272035e+04,3.860360464337315278e+00
1.013184475109447339e+04,3.860360463174232315e+00
1.013184477186622644e+04,3.860360462011142246e+00
1.013184479263797948e+04,3.860360460848043740e+00
1.013184481340973252e+04,3.860360459684937684e+00
1.013184483418148557e+04,3.860360458521822746e+00
1.013184485495323861e+04,3.860360457358700703e+00
1.013184487572499165e+04,3.860360456195570222e+00
1.013184489649674470e+04,3.860360455032431748e+00
1.013184491726849774e+04,3.860360453869286168e+00
1.013184493804025078e+04,3.860360452706131706e+00
1.013184495881200382e+04,3.860360451542968807e+00
1.013184497958375687e+04,3.860360450379799246e+00
1.013184500035550991e+04,3.860360449216621248e+00
1.013184502112726295e+04,3.860360448053434368e+00
1.013184504189901600e+04,3.860360446890240826e+00
1.013184506267077086e+04,3.860360445727038847e+00
1.013184508344252390e+04,3.860360444563827986e+00
1.013184510421427694e+04,3.860360443400610464e+00
1.013184512498602999e+04,3.860360442237384060e+00
1.013184514575778303e+04,3.860360441074150106e+00
1.013184516652953607e+04,3.860360439910907715e+00
1.013184518730128912e+04,3.860360438747658662e+00
1.013184520807304216e+04,3.860360437584400728e+00
1.013184522884479520e+04,3.860360436421133912e+00
1.013184524961654824e+04,3.860360435257860878e+00
1.013184527038830129e+04,3.860360434094578963e+00
1.013184529116005433e+04,3.860360432931288610e+00
1.013184531193180737e+04,3.860360431767991152e+00
1.013184533270356042e+04,3.860360430604685256e+00
1.013184535347531346e+04,3.860360429441371810e+00
1.013184537424706650e+04,3.860360428278049483e+00
1.013184539501881954e+04,3.860360427114719606e+00
1.013184541579057259e+04,3.860360425951382179e+00
1.013184543656232563e+04,3.860360424788036759e+00
1.013184545733407867e+04,3.860360423624682902e+00
1.013184547810583172e+04,3.860360422461321050e+00
1.013184549887758476e+04,3.860360421297951650e+00
1.013184551964933780e+04,3.860360420134573811e+00
1.013184554042109085e+04,3.860360418971189311e+00
1.013184556119284389e+04,3.860360417807795042e+00
1.013184558196459693e+04,3.860360416644394110e+00
1.013184560273634997e+04,3.860360415480984297e+00
1.013184562350810302e+04,3.860360414317566935e+00
1.013184564427985606e+04,3.860360413154142023e+00
1.013184566505160910e+04,3.860360411990708229e+00
1.013184568582336215e+04,3.860360410827267330e+00
1.013184570659511701e+04,3.860360409663817105e+00
1.013184572736687005e+04,3.860360408500360663e+00
1.013184574813862309e+04,3.860360407336895339e+00
1.013184576891037614e+04,3.860360406173422021e+00
1.013184578968212918e+04,3.860360405009940710e+00
1.013184581045388222e+04,3.860360403846451405e+00
1.013184583122563527e+04,3.860360402682954106e+00
1.013184585199738831e+04,3.860360401519449258e+00
1.013184587276914135e+04,3.860360400355935973e+00
1.013184589354089439e+04,3.860360399192415137e+00
1.013184591431264744e+04,3.860360398028886308e+00
1.013184593508440048e+04,3.860360396865349042e+00
1.013184595585615352e+04,3.860360395701803782e+00
1.013184597662790657e+04,3.860360394538251416e+00
1.013184599739965961e+04,3.860360393374690613e+00
1.013184601817141265e+04,3.860360392211121816e+00
1.013184603894316569e+04,3.860360391047545026e+00
1.013184605971491874e+04,3.860360389883959797e+00
1.013184608048667178e+04,3.860360388720367464e+00
1.013184610125842482e+04,3.860360387556766693e+00
1.013184612203017787e+04,3.860360386393158372e+00
1.013184614280193091e+04,3.860360385229541169e+00
1.013184616357368395e+04,3.860360384065916417e+00
1.013184618434543700e+04,3.860360382902284115e+00
1.013184620511719004e+04,3.860360381738642932e+00
1.013184622588894308e+04,3.860360380574995087e+00
1.013184624666069612e+04,3.860360379411338805e+00
1.013184626743244917e+04,3.860360378247673641e+00
1.013184628820420221e+04,3.860360377084001815e+00
1.013184630897595525e+04,3.860360375920321552e+00
1.013184632974770830e+04,3.860360374756632407e+00
1.013184635051946316e+04,3.860360373592936600e+00
1.013184637129121620e+04,3.860360372429231912e+00
1.013184639206296924e+04,3.860360371265519674e+00
1.013184641283472229e+04,3.860360370101798999e+00
1.013184643360647533e+04,3.860360368938071662e+00
1.013184645437822837e+04,3.860360367774335444e+00
1.013184647514998142e+04,3.860360366610590788e+00
1.013184649592173446e+04,3.860360365446839026e+00
1.013184651669348750e+04,3.860360364283078827e+00
1.013184653746524054e+04,3.860360363119311078e+00
1.013184655823699359e+04,3.860360361955534447e+00
1.013184657900874663e+04,3.860360360791750267e+00
1.013184659978049967e+04,3.860360359627958537e+00
1.013184662055225272e+04,3.860360358464158814e+00
1.013184664132400576e+04,3.860360357300350653e+00
1.013184666209575880e+04,3.860360356136534943e+00
1.013184668286751184e+04,3.860360354972711239e+00
1.013184670363926489e+04,3.860360353808879985e+00
1.013184672441101793e+04,3.860360352645039850e+00
1.013184674518277097e+04,3.860360351481192609e+00
1.013184676595452402e+04,3.860360350317336042e+00
1.013184678672627706e+04,3.860360349153472370e+00
1.013184680749803010e+04,3.860360347989600704e+00
1.013184682826978315e+04,3.860360346825721489e+00
1.013184684904153619e+04,3.860360345661834280e+00
1.013184686981328923e+04,3.860360344497938634e+00
1.013184689058504227e+04,3.860360343334035438e+00
1.013184691135679532e+04,3.860360342170123804e+00
1.013184693212854836e+04,3.860360341006204177e+00
1.013184695290030140e+04,3.860360339842276556e+00
1.013184697367205445e+04,3.860360338678341829e+00
1.013184699444380749e+04,3.860360337514398221e+00
1.013184701521556235e+04,3.860360336350446619e+00
1.013184703598731539e+04,3.860360335186487912e+00
1.013184705675906844e+04,3.860360334022521211e+00
1.013184707753082148e+04,3.860360332858545629e+00
1.013184709830257452e+04,3.860360331694562941e+00
1.013184711907432757e+04,3.860360330530570927e+00
1.013184713984608061e+04,3.860360329366572696e+00
1.013184716061783365e+04,3.860360328202565583e+00
1.013184718138958669e+04,3.860360327038550032e+00
1.013184720216133974e+04,3.860360325874527820e+00
1.013184722293309278e+04,3.860360324710496727e+00
1.013184724370484582e+04,3.860360323546458083e+00
1.013184726447659887e+04,3.860360322382411447e+00
1.013184728524835191e+04,3.860360321218356372e+00
1.013184730602010495e+04,3.860360320054293748e+00
1.013184732679185799e+04,3.860360318890223130e+00
1.013184734756361104e+04,3.860360317726144075e+00
1.013184736833536408e+04,3.860360316562057470e+00
1.013184738910711712e+04,3.860360315397962871e+00
1.013184740987887017e+04,3.860360314233860723e+00
1.013184743065062321e+04,3.860360313069750138e+00
1.013184745142237625e+04,3.860360311905631558e+00
1.013184747219412930e+04,3.860360310741505430e+00
1.013184749296588234e+04,3.860360309577370863e+00
1.013184751373763538e+04,3.860360308413228303e+00
1.013184753450938842e+04,3.860360307249078193e+00
1.013184755528114147e+04,3.860360306084920090e+00
1.013184757605289451e+04,3.860360304920753993e+00
1.013184759682464755e+04,3.860360303756579459e+00
