Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.889738090277649462e+03,3.658126883705250521e+00
9.889738107156652404e+03,3.658126887634779223e+00
9.889738124035655346e+03,3.658126891564464245e+00
9.889738140914658288e+03,3.658126895494302033e+00
9.889738157793661230e+03,3.658126899424296141e+00
9.889738174672662353e+03,3.658126903354446569e+00
9.889738191551665295e+03,3.658126907284749763e+00
9.889738208430668237e+03,3.658126911215209276e+00
9.889738225309671179e+03,3.658126915145821556e+00
9.889738242188674121e+03,3.658126919076590156e+00
9.889738259067677063e+03,3.658126923007515074e+00
9.889738275946680005e+03,3.658126926938589207e+00
9.889738292825682947e+03,3.658126930869819660e+00
9.889738309704684070e+03,3.658126934801206431e+00
9.889738326583687012e+03,3.658126938732749522e+00
9.889738343462689954e+03,3.658126942664445380e+00
9.889738360341692896e+03,3.658126946596297557e+00
9.889738377220695838e+03,3.658126950528298948e+00
9.889738394099698780e+03,3.658126954460456659e+00
9.889738410978701722e+03,3.658126958392774242e+00
9.889738427857704664e+03,3.658126962325241038e+00
9.889738444736705787e+03,3.658126966257867707e+00
9.889738461615708729e+03,3.658126970190643590e+00
9.889738478494711671e+03,3.658126974123579345e+00
9.889738495373714613e+03,3.658126978056664313e+00
9.889738512252717555e+03,3.658126981989905602e+00
9.889738529131720497e+03,3.658126985923306762e+00
9.889738546010723439e+03,3.658126989856857136e+00
9.889738562889726381e+03,3.658126993790563830e+00
9.889738579768727504e+03,3.658126997724423290e+00
9.889738596647730446e+03,3.658127001658439070e+00
9.889738613526733388e+03,3.658127005592607617e+00
9.889738630405736330e+03,3.658127009526932483e+00
9.889738647284739272e+03,3.658127013461413668e+00
9.889738664163742214e+03,3.658127017396047620e+00
9.889738681042745156e+03,3.658127021330834339e+00
9.889738697921748098e+03,3.658127025265777377e+00
9.889738714800749221e+03,3.658127029200876734e+00
9.889738731679752163e+03,3.658127033136128858e+00
9.889738748558755105e+03,3.658127037071537302e+00
9.889738765437758047e+03,3.658127041007098512e+00
9.889738782316760989e+03,3.658127044942812489e+00
9.889738799195763931e+03,3.658127048878682785e+00
9.889738816074766873e+03,3.658127052814709401e+00
9.889738832953769816e+03,3.658127056750885231e+00
9.889738849832770939e+03,3.658127060687224485e+00
9.889738866711773881e+03,3.658127064623712954e+00
9.889738883590776823e+03,3.658127068560357742e+00
9.889738900469779765e+03,3.658127072497151744e+00
9.889738917348782707e+03,3.658127076434109171e+00
9.889738934227785649e+03,3.658127080371215811e+00
9.889738951106788591e+03,3.658127084308478771e+00
9.889738967985791533e+03,3.658127088245890945e+00
9.889738984864792656e+03,3.658127092183462992e+00
9.889739001743795598e+03,3.658127096121191357e+00
9.889739018622798540e+03,3.658127100059068937e+00
9.889739035501801482e+03,3.658127103997102836e+00
9.889739052380804424e+03,3.658127107935293054e+00
9.889739069259807366e+03,3.658127111873636039e+00
9.889739086138810308e+03,3.658127115812135344e+00
9.889739103017813250e+03,3.658127119750787415e+00
9.889739119896814373e+03,3.658127123689595805e+00
9.889739136775817315e+03,3.658127127628556963e+00
9.889739153654820257e+03,3.658127131567670887e+00
9.889739170533823199e+03,3.658127135506944683e+00
9.889739187412826141e+03,3.658127139446371245e+00
9.889739204291829083e+03,3.658127143385950575e+00
9.889739221170832025e+03,3.658127147325686224e+00
9.889739238049834967e+03,3.658127151265571086e+00
9.889739254928836090e+03,3.658127155205615821e+00
9.889739271807839032e+03,3.658127159145813323e+00
9.889739288686841974e+03,3.658127163086167144e+00
9.889739305565844916e+03,3.658127167026677284e+00
9.889739322444847858e+03,3.658127170967336639e+00
9.889739339323850800e+03,3.658127174908152313e+00
9.889739356202853742e+03,3.658127178849120753e+00
9.889739373081856684e+03,3.658127182790249066e+00
9.889739389960857807e+03,3.658127186731526592e+00
9.889739406839860749e+03,3.658127190672960438e+00
9.889739423718863691e+03,3.658127194614547051e+00
9.889739440597866633e+03,3.658127198556293536e+00
9.889739457476869575e+03,3.658127202498189234e+00
9.889739474355872517e+03,3.658127206440241252e+00
9.889739491234875459e+03,3.658127210382446037e+00
9.889739508113878401e+03,3.658127214324807142e+00
9.889739524992879524e+03,3.658127218267324565e+00
9.889739541871882466e+03,3.658127222209994756e+00
9.889739558750885408e+03,3.658127226152817713e+00
9.889739575629888350e+03,3.658127230095796989e+00
9.889739592508891292e+03,3.658127234038929032e+00
9.889739609387894234e+03,3.658127237982217395e+00
9.889739626266897176e+03,3.658127241925658524e+00
9.889739643145900118e+03,3.658127245869255972e+00
9.889739660024901241e+03,3.658127249813006188e+00
9.889739676903904183e+03,3.658127253756912722e+00
9.889739693782907125e+03,3.658127257700972024e+00
9.889739710661910067e+03,3.658127261645184092e+00
9.889739727540913009e+03,3.658127265589556032e+00
9.889739744419915951e+03,3.658127269534077186e+00
9.889739761298918893e+03,3.658127273478754660e+00
9.889739778177921835e+03,3.658127277423588453e+00
