Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.913946643518749624e+03,3.860912496987256137e+00
9.913946661622412648e+03,3.860912586546444203e+00
9.913946679726073853e+03,3.860912676108797292e+00
9.913946697829736877e+03,3.860912765674332281e+00
9.913946715933398082e+03,3.860912855243031849e+00
9.913946734037061105e+03,3.860912944814911985e+00
9.913946752140722310e+03,3.860913034389954923e+00
9.913946770244385334e+03,3.860913123968178873e+00
9.913946788348046539e+03,3.860913213549563849e+00
9.913946806451709563e+03,3.860913303134127617e+00
9.913946824555372586e+03,3.860913392721862181e+00
9.913946842659033791e+03,3.860913482312756440e+00
9.913946860762696815e+03,3.860913571906828157e+00
9.913946878866358020e+03,3.860913661504060013e+00
9.913946896970021044e+03,3.860913751104467107e+00
9.913946915073682248e+03,3.860913840708033451e+00
9.913946933177345272e+03,3.860913930314775033e+00
9.913946951281006477e+03,3.860914019924673646e+00
9.913946969384669501e+03,3.860914109537747496e+00
9.913946987488332525e+03,3.860914199153986814e+00
9.913947005591993729e+03,3.860914288773380942e+00
9.913947023695656753e+03,3.860914378395948532e+00
9.913947041799317958e+03,3.860914468021670931e+00
9.913947059902980982e+03,3.860914557650565460e+00
9.913947078006642187e+03,3.860914647282613466e+00
9.913947096110305210e+03,3.860914736917831824e+00
9.913947114213966415e+03,3.860914826556203661e+00
9.913947132317629439e+03,3.860914916197745406e+00
9.913947150421292463e+03,3.860915005842448178e+00
9.913947168524953668e+03,3.860915095490301319e+00
9.913947186628616691e+03,3.860915185141322592e+00
9.913947204732277896e+03,3.860915274795495122e+00
9.913947222835940920e+03,3.860915364452834009e+00
9.913947240939602125e+03,3.860915454113323264e+00
9.913947259043265149e+03,3.860915543776977987e+00
9.913947277146926353e+03,3.860915633443781747e+00
9.913947295250589377e+03,3.860915723113749642e+00
9.913947313354252401e+03,3.860915812786874568e+00
9.913947331457913606e+03,3.860915902463146310e+00
9.913947349561576630e+03,3.860915992142581299e+00
9.913947367665237834e+03,3.860916081825162216e+00
9.913947385768900858e+03,3.860916171510905937e+00
9.913947403872562063e+03,3.860916261199793365e+00
9.913947421976225087e+03,3.860916350891843596e+00
9.913947440079888111e+03,3.860916440587046417e+00
9.913947458183549315e+03,3.860916530285391612e+00
9.913947476287212339e+03,3.860916619986897835e+00
9.913947494390873544e+03,3.860916709691545101e+00
9.913947512494536568e+03,3.860916799399352062e+00
9.913947530598197773e+03,3.860916889110300509e+00
9.913947548701860796e+03,3.860916978824407320e+00
9.913947566805522001e+03,3.860917068541653840e+00
9.913947584909185025e+03,3.860917158262057836e+00
9.913947603012848049e+03,3.860917247985609091e+00
9.913947621116509254e+03,3.860917337712299613e+00
9.913947639220172277e+03,3.860917427442144945e+00
9.913947657323833482e+03,3.860917517175128211e+00
9.913947675427496506e+03,3.860917606911266731e+00
9.913947693531157711e+03,3.860917696650541409e+00
9.913947711634820735e+03,3.860917786392969120e+00
9.913947729738481939e+03,3.860917876138532545e+00
9.913947747842144963e+03,3.860917965887249448e+00
9.913947765945807987e+03,3.860918055639109170e+00
9.913947784049469192e+03,3.860918145394102829e+00
9.913947802153132216e+03,3.860918235152246858e+00
9.913947820256793420e+03,3.860918324913524824e+00
9.913947838360456444e+03,3.860918414677952715e+00
9.913947856464117649e+03,3.860918504445512323e+00
9.913947874567780673e+03,3.860918594216221411e+00
9.913947892671441878e+03,3.860918683990060440e+00
9.913947910775104901e+03,3.860918773767048062e+00
9.913947928878767925e+03,3.860918863547174951e+00
9.913947946982429130e+03,3.860918953330430448e+00
9.913947965086092154e+03,3.860919043116832317e+00
9.913947983189753359e+03,3.860919132906363238e+00
9.913948001293416382e+03,3.860919222699040088e+00
9.913948019397077587e+03,3.860919312494843325e+00
9.913948037500740611e+03,3.860919402293791158e+00
9.913948055604401816e+03,3.860919492095865380e+00
9.913948073708064840e+03,3.860919581901083308e+00
9.913948091811727863e+03,3.860919671709435619e+00
9.913948109915389068e+03,3.860919761520912097e+00
9.913948128019052092e+03,3.860919851335530506e+00
9.913948146122713297e+03,3.860919941153273527e+00
9.913948164226376321e+03,3.860920030974156703e+00
9.913948182330037525e+03,3.860920120798162714e+00
9.913948200433700549e+03,3.860920210625309323e+00
9.913948218537361754e+03,3.860920300455576548e+00
9.913948236641024778e+03,3.860920390288983484e+00
9.913948254744687802e+03,3.860920480125519916e+00
9.913948272848349006e+03,3.860920569965176963e+00
9.913948290952012030e+03,3.860920659807971056e+00
9.913948309055673235e+03,3.860920749653883099e+00
9.913948327159336259e+03,3.860920839502932633e+00
9.913948345262997464e+03,3.860920929355100562e+00
9.913948363366660487e+03,3.860921019210403760e+00
9.913948381470321692e+03,3.860921109068823132e+00
9.913948399573984716e+03,3.860921198930378218e+00
9.913948417677647740e+03,3.860921288795057471e+00
9.913948435781308945e+03,3.860921378662852010e+00
9.913948453884971968e+03,3.860921468533780487e+00
9.913948471988633173e+03,3.860921558407822918e+00
9.913948490092296197e+03,3.860921648284996621e+00
9.913948508195957402e+03,3.860921738165284722e+00
9.913948526299620426e+03,3.860921828048703652e+00
9.913948544403281630e+03,3.860921917935234315e+00
9.913948562506944654e+03,3.860922007824895363e+00
9.913948580610607678e+03,3.860922097717676138e+00
9.913948598714268883e+03,3.860922187613568646e+00
9.913948616817931907e+03,3.860922277512589318e+00
9.913948634921593111e+03,3.860922367414719947e+00
9.913948653025256135e+03,3.860922457319977408e+00
9.913948671128917340e+03,3.860922547228343937e+00
9.913948689232580364e+03,3.860922637139836855e+00
9.913948707336243388e+03,3.860922727054446391e+00
9.913948725439904592e+03,3.860922816972163663e+00
9.913948743543567616e+03,3.860922906893005546e+00
9.913948761647228821e+03,3.860922996816954278e+00
9.913948779750891845e+03,3.860923086744025401e+00
9.913948797854553050e+03,3.860923176674202484e+00
9.913948815958216073e+03,3.860923266607502402e+00
9.913948834061877278e+03,3.860923356543906948e+00
9.913948852165540302e+03,3.860923446483432997e+00
9.913948870269203326e+03,3.860923536426071667e+00
9.913948888372864531e+03,3.860923626371811856e+00
9.913948906476527554e+03,3.860923716320673549e+00
9.913948924580188759e+03,3.860923806272635872e+00
9.913948942683851783e+03,3.860923896227717922e+00
9.913948960787512988e+03,3.860923986185901047e+00
