Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014846018518507481e+04,3.658012229174788299e+00
1.014846020605984813e+04,3.658012229867602993e+00
1.014846022693461964e+04,3.658012230560448330e+00
1.014846024780939297e+04,3.658012231253325641e+00
1.014846026868416629e+04,3.658012231946234039e+00
1.014846028955893780e+04,3.658012232639173966e+00
1.014846031043371113e+04,3.658012233332144980e+00
1.014846033130848264e+04,3.658012234025147524e+00
1.014846035218325596e+04,3.658012234718180711e+00
1.014846037305802929e+04,3.658012235411245872e+00
1.014846039393280080e+04,3.658012236104342563e+00
1.014846041480757413e+04,3.658012236797470340e+00
1.014846043568234745e+04,3.658012237490629648e+00
1.014846045655711896e+04,3.658012238183819598e+00
1.014846047743189229e+04,3.658012238877042410e+00
1.014846049830666561e+04,3.658012239570294977e+00
1.014846051918143712e+04,3.658012240263579518e+00
1.014846054005621045e+04,3.658012240956895589e+00
1.014846056093098196e+04,3.658012241650243190e+00
1.014846058180575528e+04,3.658012242343621878e+00
1.014846060268052861e+04,3.658012243037032096e+00
1.014846062355530012e+04,3.658012243730473401e+00
1.014846064443007344e+04,3.658012244423946235e+00
1.014846066530484677e+04,3.658012245117449712e+00
1.014846068617961828e+04,3.658012245810985164e+00
1.014846070705439161e+04,3.658012246504552145e+00
1.014846072792916493e+04,3.658012247198150213e+00
1.014846074880393644e+04,3.658012247891779811e+00
1.014846076967870977e+04,3.658012248585440940e+00
1.014846079055348127e+04,3.658012249279133155e+00
1.014846081142825460e+04,3.658012249972856011e+00
1.014846083230302793e+04,3.658012250666610843e+00
1.014846085317779944e+04,3.658012251360397205e+00
1.014846087405257276e+04,3.658012252054215097e+00
1.014846089492734609e+04,3.658012252748064075e+00
1.014846091580211760e+04,3.658012253441943695e+00
1.014846093667689092e+04,3.658012254135856178e+00
1.014846095755166243e+04,3.658012254829799303e+00
1.014846097842643576e+04,3.658012255523773071e+00
1.014846099930120909e+04,3.658012256217778813e+00
1.014846102017598059e+04,3.658012256911816085e+00
1.014846104105075392e+04,3.658012257605884443e+00
1.014846106192552725e+04,3.658012258299984332e+00
1.014846108280029875e+04,3.658012258994115307e+00
1.014846110367507208e+04,3.658012259688277368e+00
1.014846112454984541e+04,3.658012260382471403e+00
1.014846114542461692e+04,3.658012261076696525e+00
1.014846116629939024e+04,3.658012261770953177e+00
1.014846118717416175e+04,3.658012262465240916e+00
1.014846120804893508e+04,3.658012263159559740e+00
1.014846122892370840e+04,3.658012263853910984e+00
1.014846124979847991e+04,3.658012264548292425e+00
1.014846127067325324e+04,3.658012265242705841e+00
1.014846129154802657e+04,3.658012265937150342e+00
1.014846131242279807e+04,3.658012266631625931e+00
1.014846133329757140e+04,3.658012267326133937e+00
1.014846135417234473e+04,3.658012268020672142e+00
1.014846137504711623e+04,3.658012268715241433e+00
1.014846139592188956e+04,3.658012269409843586e+00
1.014846141679666107e+04,3.658012270104476382e+00
1.014846143767143440e+04,3.658012270799139820e+00
1.014846145854620772e+04,3.658012271493834788e+00
1.014846147942097923e+04,3.658012272188561731e+00
1.014846150029575256e+04,3.658012272883319760e+00
1.014846152117052588e+04,3.658012273578109319e+00
1.014846154204529739e+04,3.658012274272930409e+00
1.014846156292007072e+04,3.658012274967782140e+00
1.014846158379484405e+04,3.658012275662665846e+00
1.014846160466961555e+04,3.658012276357580639e+00
1.014846162554438888e+04,3.658012277052526962e+00
