Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.065014266203716397e+04,3.865048195625657712e+00
1.065014268332748725e+04,3.865048253222283847e+00
1.065014270461781052e+04,3.865048310807139842e+00
1.065014272590813380e+04,3.865048368380236354e+00
1.065014274719845707e+04,3.865048425941552068e+00
1.065014276848878217e+04,3.865048483491111853e+00
1.065014278977910544e+04,3.865048541028897944e+00
1.065014281106942872e+04,3.865048598554910342e+00
1.065014283235975199e+04,3.865048656069156152e+00
1.065014285365007527e+04,3.865048713571628269e+00
1.065014287494039854e+04,3.865048771062333799e+00
1.065014289623072182e+04,3.865048828541265635e+00
1.065014291752104509e+04,3.865048886008427331e+00
1.065014293881136837e+04,3.865048943463811781e+00
1.065014296010169346e+04,3.865049000907433197e+00
1.065014298139201674e+04,3.865049058339273813e+00
1.065014300268234001e+04,3.865049115759347842e+00
1.065014302397266329e+04,3.865049173167644625e+00
1.065014304526298656e+04,3.865049230564164162e+00
1.065014306655330984e+04,3.865049287948913559e+00
1.065014308784363311e+04,3.865049345321889263e+00
1.065014310913395639e+04,3.865049402683087720e+00
1.065014313042427966e+04,3.865049460032512485e+00
1.065014315171460476e+04,3.865049517370163557e+00
1.065014317300492803e+04,3.865049574696037382e+00
1.065014319429525131e+04,3.865049632010137515e+00
1.065014321558557458e+04,3.865049689312453296e+00
1.065014323687589786e+04,3.865049746602998937e+00
1.065014325816622113e+04,3.865049803881763779e+00
1.065014327945654441e+04,3.865049861148751376e+00
1.065014330074686768e+04,3.865049918403958173e+00
1.065014332203719096e+04,3.865049975647391278e+00
1.065014334332751605e+04,3.865050032879050690e+00
1.065014336461783932e+04,3.865050090098925750e+00
1.065014338590816260e+04,3.865050147307016459e+00
1.065014340719848587e+04,3.865050204503333475e+00
1.065014342848880915e+04,3.865050261687866140e+00
1.065014344977913242e+04,3.865050318860618006e+00
1.065014347106945570e+04,3.865050376021589074e+00
1.065014349235977897e+04,3.865050433170779343e+00
1.065014351365010225e+04,3.865050490308188813e+00
1.065014353494042734e+04,3.865050547433821038e+00
1.065014355623075062e+04,3.865050604547665358e+00
1.065014357752107389e+04,3.865050661649728880e+00
1.065014359881139717e+04,3.865050718740004498e+00
1.065014362010172044e+04,3.865050775818502871e+00
1.065014364139204372e+04,3.865050832885216892e+00
1.065014366268236699e+04,3.865050889940143009e+00
1.065014368397269027e+04,3.865050946983284774e+00
1.065014370526301354e+04,3.865051004014642189e+00
1.065014372655333864e+04,3.865051061034222357e+00
1.065014374784366191e+04,3.865051118042007516e+00
1.065014376913398519e+04,3.865051175038011877e+00
1.065014379042430846e+04,3.865051232022221228e+00
1.065014381171463174e+04,3.865051288994649781e+00
1.065014383300495501e+04,3.865051345955293982e+00
1.065014385429527829e+04,3.865051402904150279e+00
1.065014387558560156e+04,3.865051459841211567e+00
1.065014389687592484e+04,3.865051516766488504e+00
1.065014391816624993e+04,3.865051573679981090e+00
1.065014393945657321e+04,3.865051630581682218e+00
1.065014396074689648e+04,3.865051687471598996e+00
1.065014398203721976e+04,3.865051744349717211e+00
1.065014400332754303e+04,3.865051801216054628e+00
1.065014402461786631e+04,3.865051858070589930e+00
1.065014404590818958e+04,3.865051914913337328e+00
1.065014406719851286e+04,3.865051971744300374e+00
1.065014408848883613e+04,3.865052028563471964e+00
1.065014410977916123e+04,3.865052085370848545e+00
1.065014413106948450e+04,3.865052142166437221e+00
1.065014415235980778e+04,3.865052198950230888e+00
1.065014417365013105e+04,3.865052255722225993e+00
1.065014419494045433e+04,3.865052312482436747e+00
1.065014421623077760e+04,3.865052369230848939e+00
1.065014423752110088e+04,3.865052425967469674e+00
1.065014425881142415e+04,3.865052482692288294e+00
1.065014428010174743e+04,3.865052539405322563e+00
1.065014430139207252e+04,3.865052596106565375e+00
1.065014432268239580e+04,3.865052652796006072e+00
1.065014434397271907e+04,3.865052709473648207e+00
1.065014436526304235e+04,3.865052766139495333e+00
1.065014438655336562e+04,3.865052822793547449e+00
1.065014440784368890e+04,3.865052879435808109e+00
1.065014442913401217e+04,3.865052936066266653e+00
1.065014445042433545e+04,3.865052992684926636e+00
1.065014447171465872e+04,3.865053049291788057e+00
1.065014449300498381e+04,3.865053105886858020e+00
1.065014451429530709e+04,3.865053162470122317e+00
1.065014453558563036e+04,3.865053219041595156e+00
1.065014455687595364e+04,3.865053275601265881e+00
1.065014457816627691e+04,3.865053332149134491e+00
1.065014459945660019e+04,3.865053388685204538e+00
1.065014462074692347e+04,3.865053445209472471e+00
1.065014464203724674e+04,3.865053501721941842e+00
1.065014466332757002e+04,3.865053558222609098e+00
1.065014468461789511e+04,3.865053614711481345e+00
1.065014470590821838e+04,3.865053671188540818e+00
1.065014472719854166e+04,3.865053727653808835e+00
1.065014474848886493e+04,3.865053784107271184e+00
1.065014476977918821e+04,3.865053840548927866e+00
1.065014479106951148e+04,3.865053896978782433e+00
1.065014481235983476e+04,3.865053953396834885e+00
1.065014483365015803e+04,3.865054009803085222e+00
1.065014485494048131e+04,3.865054066197526339e+00
1.065014487623080640e+04,3.865054122580172447e+00
1.065014489752112968e+04,3.865054178951002228e+00
1.065014491881145295e+04,3.865054235310033448e+00
1.065014494010177623e+04,3.865054291657262553e+00
1.065014496139209950e+04,3.865054347992678885e+00
1.065014498268242278e+04,3.865054404316289549e+00
1.065014500397274605e+04,3.865054460628090993e+00
