Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027127336805546656e+04,2.653612499653357659e+00
1.027127353332662278e+04,2.653612577814925544e+00
1.027127369859778082e+04,2.653612655973974555e+00
1.027127386386893704e+04,2.653612734130495809e+00
1.027127402914009326e+04,2.653612812284485756e+00
1.027127419441124948e+04,2.653612890435940841e+00
1.027127435968240752e+04,2.653612968584857512e+00
1.027127452495356374e+04,2.653613046731232217e+00
1.027127469022471996e+04,2.653613124875056073e+00
1.027127485549587800e+04,2.653613203016330857e+00
1.027127502076703422e+04,2.653613281155047687e+00
1.027127518603819044e+04,2.653613359291204787e+00
1.027127535130934666e+04,2.653613437424796828e+00
1.027127551658050470e+04,2.653613515555822033e+00
1.027127568185166092e+04,2.653613593684275074e+00
1.027127584712281714e+04,2.653613671810147068e+00
1.027127601239397518e+04,2.653613749933443344e+00
1.027127617766513140e+04,2.653613828054153245e+00
1.027127634293628762e+04,2.653613906172269665e+00
1.027127650820744384e+04,2.653613984287794381e+00
1.027127667347860188e+04,2.653614062400723839e+00
1.027127683874975810e+04,2.653614140511049158e+00
1.027127700402091432e+04,2.653614218618768561e+00
1.027127716929207236e+04,2.653614296723878496e+00
1.027127733456322858e+04,2.653614374826373634e+00
1.027127749983438480e+04,2.653614452926246869e+00
1.027127766510554284e+04,2.653614531023499978e+00
1.027127783037669906e+04,2.653614609118124079e+00
1.027127799564785528e+04,2.653614687210119172e+00
1.027127816091901150e+04,2.653614765299476375e+00
1.027127832619016954e+04,2.653614843386195687e+00
1.027127849146132576e+04,2.653614921470270005e+00
1.027127865673248198e+04,2.653614999551695774e+00
1.027127882200364002e+04,2.653615077630472996e+00
1.027127898727479624e+04,2.653615155706591011e+00
1.027127915254595246e+04,2.653615233780046267e+00
1.027127931781710868e+04,2.653615311850838765e+00
1.027127948308826672e+04,2.653615389918963174e+00
1.027127964835942294e+04,2.653615467984414167e+00
1.027127981363057916e+04,2.653615546047186413e+00
1.027127997890173719e+04,2.653615624107276361e+00
1.027128014417289342e+04,2.653615702164684009e+00
1.027128030944404964e+04,2.653615780219398701e+00
1.027128047471520586e+04,2.653615858271420436e+00
1.027128063998636389e+04,2.653615936320743884e+00
1.027128080525752011e+04,2.653616014367363718e+00
1.027128097052867633e+04,2.653616092411278160e+00
1.027128113579983437e+04,2.653616170452481882e+00
1.027128130107099059e+04,2.653616248490969554e+00
1.027128146634214681e+04,2.653616326526739400e+00
1.027128163161330303e+04,2.653616404559782538e+00
1.027128179688446107e+04,2.653616482590102521e+00
1.027128196215561729e+04,2.653616560617688691e+00
1.027128212742677351e+04,2.653616638642537495e+00
1.027128229269793155e+04,2.653616716664648933e+00
1.027128245796908777e+04,2.653616794684015900e+00
1.027128262324024399e+04,2.653616872700633067e+00
1.027128278851140021e+04,2.653616950714498657e+00
1.027128295378255825e+04,2.653617028725607341e+00
1.027128311905371447e+04,2.653617106733953790e+00
1.027128328432487069e+04,2.653617184739539780e+00
1.027128344959602873e+04,2.653617262742351102e+00
1.027128361486718495e+04,2.653617340742389530e+00
1.027128378013834117e+04,2.653617418739651512e+00
1.027128394540949739e+04,2.653617496734129944e+00
1.027128411068065543e+04,2.653617574725824824e+00
1.027128427595181165e+04,2.653617652714730824e+00
1.027128444122296787e+04,2.653617730700839061e+00
1.027128460649412591e+04,2.653617808684151314e+00
1.027128477176528213e+04,2.653617886664658698e+00
1.027128493703643835e+04,2.653617964642361216e+00
1.027128510230759457e+04,2.653618042617249984e+00
1.027128526757875261e+04,2.653618120589326779e+00
1.027128543284990883e+04,2.653618198558584496e+00
1.027128559812106505e+04,2.653618276525014252e+00
1.027128576339222309e+04,2.653618354488619602e+00
1.027128592866337931e+04,2.653618432449389886e+00
1.027128609393453553e+04,2.653618510407328657e+00
1.027128625920569357e+04,2.653618588362427033e+00
1.027128642447684979e+04,2.653618666314677910e+00
1.027128658974800601e+04,2.653618744264081286e+00
1.027128675501916223e+04,2.653618822210631834e+00
1.027128692029032027e+04,2.653618900154325999e+00
1.027128708556147649e+04,2.653618978095162007e+00
1.027128725083263271e+04,2.653619056033127421e+00
1.027128741610379075e+04,2.653619133968225796e+00
1.027128758137494697e+04,2.653619211900451802e+00
1.027128774664610319e+04,2.653619289829798333e+00
1.027128791191725941e+04,2.653619367756263614e+00
1.027128807718841745e+04,2.653619445679844091e+00
1.027128824245957367e+04,2.653619523600534436e+00
1.027128840773072989e+04,2.653619601518325766e+00
1.027128857300188793e+04,2.653619679433226963e+00
1.027128873827304415e+04,2.653619757345218488e+00
1.027128890354420037e+04,2.653619835254305670e+00
1.027128906881535659e+04,2.653619913160481403e+00
1.027128923408651463e+04,2.653619991063742134e+00
1.027128939935767085e+04,2.653620068964084311e+00
1.027128956462882707e+04,2.653620146861500828e+00
1.027128972989998510e+04,2.653620224755993462e+00
1.027128989517114132e+04,2.653620302647549778e+00
1.027129006044229754e+04,2.653620380536173329e+00
1.027129022571345376e+04,2.653620458421857009e+00
1.027129039098461180e+04,2.653620536304593713e+00
1.027129055625576802e+04,2.653620614184385218e+00
1.027129072152692424e+04,2.653620692061220865e+00
1.027129088679808228e+04,2.653620769935104207e+00
1.027129105206923850e+04,2.653620847806022809e+00
1.027129121734039472e+04,2.653620925673976672e+00
1.027129138261155094e+04,2.653621003538960466e+00
1.027129154788270898e+04,2.653621081400972415e+00
1.027129171315386520e+04,2.653621159260007190e+00
1.027129187842502142e+04,2.653621237116061238e+00
1.027129204369617946e+04,2.653621314969129230e+00
1.027129220896733568e+04,2.653621392819205838e+00
1.027129237423849190e+04,2.653621470666289284e+00
1.027129253950964812e+04,2.653621548510372463e+00
1.027129270478080616e+04,2.653621626351457152e+00
1.027129287005196238e+04,2.653621704189532693e+00
