Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.905193796296138316e+03,2.653207345710910214e+00
9.905193817625817246e+03,2.653207343794597772e+00
9.905193838955496176e+03,2.653207341878256909e+00
9.905193860285176925e+03,2.653207339961887623e+00
9.905193881614855854e+03,2.653207338045489916e+00
9.905193902944534784e+03,2.653207336129065119e+00
9.905193924274213714e+03,2.653207334212611013e+00
9.905193945603892644e+03,2.653207332296129817e+00
9.905193966933571573e+03,2.653207330379619755e+00
9.905193988263252322e+03,2.653207328463081272e+00
9.905194009592931252e+03,2.653207326546515255e+00
9.905194030922610182e+03,2.653207324629920816e+00
9.905194052252289111e+03,2.653207322713298399e+00
9.905194073581968041e+03,2.653207320796647561e+00
9.905194094911648790e+03,2.653207318879968746e+00
9.905194116241327720e+03,2.653207316963261508e+00
9.905194137571006650e+03,2.653207315046526293e+00
9.905194158900685579e+03,2.653207313129763101e+00
9.905194180230364509e+03,2.653207311212971486e+00
9.905194201560043439e+03,2.653207309296151895e+00
9.905194222889724188e+03,2.653207307379303881e+00
9.905194244219403117e+03,2.653207305462428334e+00
9.905194265549082047e+03,2.653207303545524365e+00
9.905194286878760977e+03,2.653207301628591530e+00
9.905194308208439907e+03,2.653207299711631606e+00
9.905194329538120655e+03,2.653207297794642816e+00
9.905194350867799585e+03,2.653207295877626049e+00
9.905194372197478515e+03,2.653207293960581303e+00
9.905194393527157445e+03,2.653207292043508136e+00
9.905194414856836374e+03,2.653207290126406992e+00
9.905194436186517123e+03,2.653207288209277870e+00
9.905194457516196053e+03,2.653207286292120326e+00
9.905194478845874983e+03,2.653207284374934805e+00
9.905194500175553912e+03,2.653207282457720861e+00
9.905194521505232842e+03,2.653207280540478941e+00
9.905194542834911772e+03,2.653207278623209042e+00
9.905194564164592521e+03,2.653207276705910722e+00
9.905194585494271450e+03,2.653207274788584424e+00
9.905194606823950380e+03,2.653207272871230149e+00
9.905194628153629310e+03,2.653207270953847452e+00
9.905194649483308240e+03,2.653207269036436777e+00
9.905194670812988988e+03,2.653207267118997681e+00
9.905194692142667918e+03,2.653207265201530607e+00
9.905194713472346848e+03,2.653207263284035999e+00
9.905194734802025778e+03,2.653207261366512082e+00
9.905194756131704708e+03,2.653207259448961075e+00
9.905194777461383637e+03,2.653207257531381202e+00
9.905194798791064386e+03,2.653207255613773352e+00
9.905194820120743316e+03,2.653207253696137524e+00
9.905194841450422246e+03,2.653207251778473719e+00
