Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.905193796296138316e+03,2.652893063166505083e+00
9.905193817625817246e+03,2.652893064278215363e+00
9.905193838955496176e+03,2.652893065390034444e+00
9.905193860285176925e+03,2.652893066501960551e+00
9.905193881614855854e+03,2.652893067613994571e+00
9.905193902944534784e+03,2.652893068726135617e+00
9.905193924274213714e+03,2.652893069838385021e+00
9.905193945603892644e+03,2.652893070950741006e+00
9.905193966933571573e+03,2.652893072063205349e+00
9.905193988263252322e+03,2.652893073175777161e+00
9.905194009592931252e+03,2.652893074288456443e+00
9.905194030922610182e+03,2.652893075401243195e+00
9.905194052252289111e+03,2.652893076514138304e+00
9.905194073581968041e+03,2.652893077627139995e+00
9.905194094911648790e+03,2.652893078740250044e+00
9.905194116241327720e+03,2.652893079853467562e+00
9.905194137571006650e+03,2.652893080966792549e+00
9.905194158900685579e+03,2.652893082080225007e+00
9.905194180230364509e+03,2.652893083193765378e+00
9.905194201560043439e+03,2.652893084307412774e+00
9.905194222889724188e+03,2.652893085421168529e+00
9.905194244219403117e+03,2.652893086535031308e+00
9.905194265549082047e+03,2.652893087649002002e+00
9.905194286878760977e+03,2.652893088763080165e+00
9.905194308208439907e+03,2.652893089877266242e+00
9.905194329538120655e+03,2.652893090991559788e+00
9.905194350867799585e+03,2.652893092105960360e+00
9.905194372197478515e+03,2.652893093220468845e+00
9.905194393527157445e+03,2.652893094335085244e+00
9.905194414856836374e+03,2.652893095449808669e+00
9.905194436186517123e+03,2.652893096564640008e+00
9.905194457516196053e+03,2.652893097679579260e+00
9.905194478845874983e+03,2.652893098794625537e+00
9.905194500175553912e+03,2.652893099909779728e+00
9.905194521505232842e+03,2.652893101025041389e+00
9.905194542834911772e+03,2.652893102140410519e+00
9.905194564164592521e+03,2.652893103255888008e+00
9.905194585494271450e+03,2.652893104371472077e+00
9.905194606823950380e+03,2.652893105487164060e+00
9.905194628153629310e+03,2.652893106602963957e+00
9.905194649483308240e+03,2.652893107718871324e+00
9.905194670812988988e+03,2.652893108834886160e+00
9.905194692142667918e+03,2.652893109951008910e+00
9.905194713472346848e+03,2.652893111067238241e+00
9.905194734802025778e+03,2.652893112183575930e+00
9.905194756131704708e+03,2.652893113300021533e+00
9.905194777461383637e+03,2.652893114416574605e+00
9.905194798791064386e+03,2.652893115533234702e+00
9.905194820120743316e+03,2.652893116650002270e+00
9.905194841450422246e+03,2.652893117766878195e+00
9.905194862780101175e+03,2.652893118883861590e+00
9.905194884109780105e+03,2.652893120000951566e+00
9.905194905439460854e+03,2.652893121118149899e+00
9.905194926769139784e+03,2.652893122235455703e+00
9.905194948098818713e+03,2.652893123352869420e+00
9.905194969428497643e+03,2.652893124470390607e+00
9.905194990758176573e+03,2.652893125588018819e+00
9.905195012087855503e+03,2.652893126705755389e+00
9.905195033417536251e+03,2.652893127823598984e+00
9.905195054747215181e+03,2.652893128941550493e+00
9.905195076076894111e+03,2.652893130059609472e+00
9.905195097406573041e+03,2.652893131177775921e+00
9.905195118736251970e+03,2.652893132296049838e+00
9.905195140065932719e+03,2.652893133414431226e+00
9.905195161395611649e+03,2.652893134532920527e+00
9.905195182725290579e+03,2.652893135651517298e+00
9.905195204054969508e+03,2.652893136770221538e+00
9.905195225384648438e+03,2.652893137889033692e+00
9.905195246714329187e+03,2.652893139007953316e+00
9.905195268044008117e+03,2.652893140126980409e+00
9.905195289373687046e+03,2.652893141246114528e+00
9.905195310703365976e+03,2.652893142365357004e+00
9.905195332033044906e+03,2.652893143484706950e+00
9.905195353362723836e+03,2.652893144604163922e+00
9.905195374692404584e+03,2.652893145723729251e+00
9.905195396022083514e+03,2.652893146843402050e+00
9.905195417351762444e+03,2.652893147963181875e+00
9.905195438681441374e+03,2.652893149083069613e+00
9.905195460011120304e+03,2.652893150203064820e+00
