Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.882462536076493052e+03,1.384823816464415586e+03
9.882462554092182472e+03,1.384858021441765459e+03
9.882462572107873712e+03,1.384892224678575758e+03
9.882462590123563132e+03,1.384926426167782893e+03
9.882462608139254371e+03,1.384960625916136905e+03
9.882462626154945610e+03,1.384994823920028466e+03
9.882462644170635031e+03,1.385029020175848700e+03
9.882462662186326270e+03,1.385063214690346285e+03
9.882462680202015690e+03,1.385097407456460815e+03
9.882462698217706929e+03,1.385131598480940283e+03
9.882462716233396350e+03,1.385165787756724058e+03
9.882462734249087589e+03,1.385199975290559678e+03
9.882462752264778828e+03,1.385234161078840089e+03
9.882462770280468249e+03,1.385268345117955960e+03
9.882462788296159488e+03,1.385302527414655060e+03
9.882462806311848908e+03,1.385336707961878346e+03
9.882462824327540147e+03,1.385370886766371996e+03
9.882462842343229568e+03,1.385405063821078102e+03
9.882462860358920807e+03,1.385439239132742159e+03
9.882462878374612046e+03,1.385473412697756203e+03
9.882462896390301466e+03,1.385507584512514541e+03
9.882462914405992706e+03,1.385541754583762440e+03
9.882462932421682126e+03,1.385575922904442450e+03
9.882462950437373365e+03,1.385610089481298701e+03
9.882462968453062786e+03,1.385644254307275332e+03
9.882462986468754025e+03,1.385678417389115566e+03
9.882463004484445264e+03,1.385712578723213255e+03
9.882463022500134684e+03,1.385746738305964527e+03
9.882463040515825924e+03,1.385780896144110557e+03
9.882463058531515344e+03,1.385815052230597075e+03
9.882463076547206583e+03,1.385849206572166622e+03
9.882463094562896003e+03,1.385883359161765156e+03
9.882463112578587243e+03,1.385917510006133398e+03
9.882463130594278482e+03,1.385951659101667246e+03
9.882463148609967902e+03,1.385985806444762829e+03
9.882463166625659142e+03,1.386019952042159730e+03
9.882463184641348562e+03,1.386054095886806863e+03
9.882463202657039801e+03,1.386088237985442447e+03
9.882463220672729221e+03,1.386122378331016989e+03
9.882463238688420461e+03,1.386156516930267571e+03
9.882463256704111700e+03,1.386190653779591912e+03
9.882463274719801120e+03,1.386224788875386821e+03
9.882463292735492359e+03,1.386258922224390972e+03
9.882463310751181780e+03,1.386293053819553506e+03
9.882463328766873019e+03,1.386327183667612189e+03
9.882463346782562439e+03,1.386361311761519346e+03
9.882463364798253679e+03,1.386395438108009557e+03
9.882463382813944918e+03,1.386429562703481679e+03
9.882463400829634338e+03,1.386463685544334794e+03
9.882463418845325577e+03,1.386497806637302801e+03
9.882463436861014998e+03,1.386531925975340755e+03
9.882463454876706237e+03,1.386566043565181644e+03
9.882463472892395657e+03,1.386600159399780068e+03
9.882463490908086897e+03,1.386634273485869926e+03
9.882463508923778136e+03,1.386668385819850528e+03
9.882463526939467556e+03,1.386702496398121184e+03
9.882463544955158795e+03,1.386736605227416021e+03
9.882463562970848216e+03,1.386770712300689638e+03
9.882463580986539455e+03,1.386804817624674342e+03
9.882463599002228875e+03,1.386838921192327007e+03
9.882463617017920114e+03,1.386873023010379029e+03
9.882463635033611354e+03,1.386907123075230857e+03
9.882463653049300774e+03,1.386941221383283846e+03
9.882463671064992013e+03,1.386975317941268031e+03
9.882463689080681434e+03,1.387009412742141876e+03
9.882463707096372673e+03,1.387043505792635187e+03
9.882463725112062093e+03,1.387077597085707112e+03
9.882463743127753332e+03,1.387111686628087227e+03
9.882463761143444572e+03,1.387145774416175300e+03
9.882463779159133992e+03,1.387179860446376551e+03
9.882463797174825231e+03,1.387213944725416923e+03
9.882463815190514651e+03,1.387248027246258516e+03
9.882463833206205891e+03,1.387282108015627728e+03
9.882463851221895311e+03,1.387316187026486659e+03
9.882463869237586550e+03,1.387350264285561707e+03
9.882463887253277790e+03,1.387384339789256501e+03
9.882463905268967210e+03,1.387418413533974217e+03
9.882463923284658449e+03,1.387452485526440341e+03
9.882463941300347869e+03,1.387486555759619023e+03
9.882463959316039109e+03,1.387520624240234611e+03
9.882463977331728529e+03,1.387554690961251254e+03
9.882463995347419768e+03,1.387588755929393301e+03
9.882464013363111007e+03,1.387622819141065065e+03
9.882464031378800428e+03,1.387656880592671314e+03
9.882464049394491667e+03,1.387690940290935714e+03
9.882464067410181087e+03,1.387724998228824688e+03
9.882464085425872327e+03,1.387759054413058948e+03
9.882464103441561747e+03,1.387793108836606507e+03
9.882464121457252986e+03,1.387827161506189441e+03
9.882464139472944225e+03,1.387861212418211835e+03
9.882464157488633646e+03,1.387895261569082322e+03
9.882464175504324885e+03,1.387929308965519340e+03
9.882464193520014305e+03,1.387963354600493176e+03
9.882464211535705545e+03,1.387997398480722495e+03
9.882464229551394965e+03,1.388031440599177813e+03
9.882464247567086204e+03,1.388065480962577112e+03
9.882464265582777443e+03,1.388099519567328116e+03
9.882464283598466864e+03,1.388133556409839230e+03
9.882464301614158103e+03,1.388167591496827299e+03
9.882464319629847523e+03,1.388201624821264431e+03
9.882464337645538762e+03,1.388235656389867472e+03
9.882464355661228183e+03,1.388269686195608756e+03
9.882464373676919422e+03,1.388303714245204901e+03
9.882464391692610661e+03,1.388337740535063858e+03
9.882464409708300082e+03,1.388371765061595625e+03
9.882464427723991321e+03,1.388405787831515227e+03
9.882464445739680741e+03,1.388439808837796591e+03
9.882464463755371980e+03,1.388473828087154061e+03
9.882464481771061401e+03,1.388507845572563383e+03
9.882464499786752640e+03,1.388541861300738674e+03
9.882464517802442060e+03,1.388575875264653860e+03
9.882464535818133299e+03,1.388609887471023967e+03
9.882464553833824539e+03,1.388643897916257629e+03
9.882464571849513959e+03,1.388677906596767343e+03
9.882464589865205198e+03,1.388711913519264272e+03
9.882464607880894619e+03,1.388745918676726205e+03
9.882464625896585858e+03,1.388779922075864533e+03
9.882464643912275278e+03,1.388813923709657047e+03
9.882464661927966517e+03,1.388847923584814907e+03
9.882464679943657757e+03,1.388881921697750386e+03
9.882464697959347177e+03,1.388915918044874616e+03
9.882464715975038416e+03,1.388949912632897167e+03
9.882464733990727836e+03,1.388983905454798787e+03
9.882464752006419076e+03,1.389017896517288818e+03
9.882464770022108496e+03,1.389051885813346871e+03
9.882464788037799735e+03,1.389085873349681833e+03
9.882464806053490975e+03,1.389119859122707112e+03
9.882464824069180395e+03,1.389153843128834751e+03
9.882464842084871634e+03,1.389187825374773411e+03
9.882464860100561054e+03,1.389221805853505657e+03
9.882464878116252294e+03,1.389255784571737195e+03
9.882464896131941714e+03,1.389289761522451727e+03
9.882464914147632953e+03,1.389323736712354730e+03
9.882464932163324193e+03,1.389357710137861432e+03
9.882464950179013613e+03,1.389391681795385693e+03
9.882464968194704852e+03,1.389425651691632766e+03
9.882464986210394272e+03,1.389459619819587488e+03
9.882465004226085512e+03,1.389493586185954427e+03
9.882465022241774932e+03,1.389527550783719107e+03
9.882465040257466171e+03,1.389561513619584957e+03
9.882465058273157410e+03,1.389595474689967205e+03
9.882465076288846831e+03,1.389629433991282667e+03
9.882465094304538070e+03,1.389663391530233639e+03
9.882465112320227490e+03,1.389697347299807234e+03
9.882465130335918730e+03,1.389731301306705291e+03
9.882465148351608150e+03,1.389765253543916515e+03
9.882465166367299389e+03,1.389799204018141609e+03
9.882465184382990628e+03,1.389833152725797845e+03
9.882465202398680049e+03,1.389867099663301587e+03
9.882465220414371288e+03,1.389901044837354675e+03
9.882465238430060708e+03,1.389934988240945358e+03
9.882465256445751947e+03,1.389968929880774340e+03
9.882465274461441368e+03,1.390002869749831234e+03
9.882465292477132607e+03,1.390036807854815834e+03
9.882465310492823846e+03,1.390070744192145867e+03
9.882465328508513267e+03,1.390104678758239288e+03
9.882465346524204506e+03,1.390138611559794754e+03
9.882465364539893926e+03,1.390172542589803925e+03
9.882465382555585165e+03,1.390206471854964775e+03
9.882465400571274586e+03,1.390240399348270103e+03
9.882465418586965825e+03,1.390274325076416517e+03
9.882465436602657064e+03,1.390308249035822882e+03
9.882465454618346484e+03,1.390342171222909428e+03
9.882465472634037724e+03,1.390376091644371400e+03
9.882465490649727144e+03,1.390410010293203868e+03
9.882465508665418383e+03,1.390443927176101170e+03
9.882465526681107804e+03,1.390477842286059968e+03
9.882465544696799043e+03,1.390511755629773461e+03
9.882465562712490282e+03,1.390545667203661878e+03
9.882465580728179702e+03,1.390579577004147268e+03
9.882465598743870942e+03,1.390613485037922146e+03
9.882465616759560362e+03,1.390647391297984768e+03
9.882465634775251601e+03,1.390681295791026287e+03
9.882465652790941022e+03,1.390715198510045639e+03
9.882465670806632261e+03,1.390749099461734659e+03
9.882465688822323500e+03,1.390782998642514713e+03
9.882465706838012920e+03,1.390816896048808076e+03
9.882465724853704160e+03,1.390850791687305900e+03
9.882465742869393580e+03,1.390884685551007806e+03
9.882465760885084819e+03,1.390918577646603580e+03
9.882465778900774239e+03,1.390952467967094435e+03
9.882465796916465479e+03,1.390986356519169703e+03
9.882465814932156718e+03,1.391020243299251661e+03
9.882465832947846138e+03,1.391054128303765310e+03
9.882465850963537378e+03,1.391088011539397712e+03
9.882465868979226798e+03,1.391121892999151441e+03
9.882465886994918037e+03,1.391155772689715150e+03
9.882465905010607457e+03,1.391189650604091185e+03
9.882465923026298697e+03,1.391223526748966151e+03
9.882465941041989936e+03,1.391257401120765508e+03
9.882465959057679356e+03,1.391291273715913121e+03
9.882465977073370595e+03,1.391325144541095142e+03
9.882465995089060016e+03,1.391359013589317328e+03
9.882466013104751255e+03,1.391392880867263557e+03
9.882466031120440675e+03,1.391426746367940950e+03
9.882466049136131915e+03,1.391460610098033158e+03
9.882466067151823154e+03,1.391494472053965637e+03
9.882466085167512574e+03,1.391528332232165212e+03
9.882466103183203813e+03,1.391562190639315077e+03
9.882466121198893234e+03,1.391596047268423035e+03
9.882466139214584473e+03,1.391629902126171146e+03
9.882466157230273893e+03,1.391663755205569032e+03
9.882466175245965132e+03,1.391697606513296705e+03
9.882466193261656372e+03,1.391731456045783489e+03
9.882466211277345792e+03,1.391765303799455069e+03
9.882466229293037031e+03,1.391799149780993275e+03
9.882466247308726452e+03,1.391832993983408187e+03
9.882466265324417691e+03,1.391866836413380042e+03
9.882466283340107111e+03,1.391900677063919602e+03
9.882466301355798350e+03,1.391934515941706195e+03
9.882466319371489590e+03,1.391968353043168918e+03
9.882466337387179010e+03,1.392002188364735730e+03
9.882466355402870249e+03,1.392036021913085960e+03
9.882466373418559670e+03,1.392069853681231734e+03
9.882466391434250909e+03,1.392103683675851244e+03
9.882466409449940329e+03,1.392137511889957295e+03
9.882466427465631568e+03,1.392171338330227627e+03
9.882466445481322808e+03,1.392205162993092017e+03
9.882466463497012228e+03,1.392238985874980244e+03
9.882466481512703467e+03,1.392272806982568227e+03
9.882466499528392887e+03,1.392306626308871728e+03
9.882466517544084127e+03,1.392340443860565756e+03
9.882466535559773547e+03,1.392374259630666756e+03
9.882466553575464786e+03,1.392408073625848829e+03
9.882466571591156026e+03,1.392441885842542888e+03
9.882466589606845446e+03,1.392475696277180987e+03
9.882466607622536685e+03,1.392509504936436315e+03
9.882466625638226105e+03,1.392543311813326909e+03
9.882466643653917345e+03,1.392577116914525959e+03
9.882466661669606765e+03,1.392610920233051274e+03
9.882466679685298004e+03,1.392644721775575590e+03
9.882466697700989243e+03,1.392678521538530958e+03
9.882466715716678664e+03,1.392712319518350569e+03
9.882466733732369903e+03,1.392746115721704882e+03
9.882466751748059323e+03,1.392779910141615801e+03
9.882466769763750563e+03,1.392813702784751740e+03
9.882466787779439983e+03,1.392847493644135511e+03
9.882466805795131222e+03,1.392881282726435529e+03
9.882466823810822461e+03,1.392915070028086120e+03
9.882466841826511882e+03,1.392948855545521837e+03
9.882466859842203121e+03,1.392982639285410187e+03
9.882466877857892541e+03,1.393016421240775344e+03
9.882466895873583780e+03,1.393050201418284814e+03
9.882466913889273201e+03,1.393083979810961864e+03
9.882466931904964440e+03,1.393117756425474681e+03
9.882466949920655679e+03,1.393151531258257137e+03
9.882466967936345100e+03,1.393185304305746058e+03
9.882466985952036339e+03,1.393219075574605995e+03
9.882467003967725759e+03,1.393252845057863851e+03
9.882467021983416998e+03,1.393286612762185086e+03
9.882467039999106419e+03,1.393320378680594786e+03
9.882467058014797658e+03,1.393354142819758863e+03
9.882467076030487078e+03,1.393387905172704222e+03
9.882467094046178318e+03,1.393421665746095186e+03
9.882467112061869557e+03,1.393455424536367673e+03
9.882467130077558977e+03,1.393489181539958963e+03
9.882467148093250216e+03,1.393522936763532698e+03
9.882467166108939637e+03,1.393556690200117146e+03
9.882467184124630876e+03,1.393590441856375037e+03
9.882467202140320296e+03,1.393624191725336232e+03
9.882467220156011535e+03,1.393657939813661415e+03
9.882467238171702775e+03,1.393691686117789459e+03
9.882467256187392195e+03,1.393725430634158556e+03
9.882467274203083434e+03,1.393759173369428481e+03
9.882467292218772855e+03,1.393792914316632732e+03
9.882467310234464094e+03,1.393826653482428583e+03
9.882467328250153514e+03,1.393860390859850668e+03
9.882467346265844753e+03,1.393894126455556489e+03
9.882467364281535993e+03,1.393927860265985373e+03
9.882467382297225413e+03,1.393961592287578696e+03
9.882467400312916652e+03,1.393995322526993277e+03
9.882467418328606072e+03,1.394029050977263068e+03
9.882467436344297312e+03,1.394062777645045799e+03
9.882467454359986732e+03,1.394096502523376330e+03
9.882467472375677971e+03,1.394130225618911709e+03
9.882467490391369211e+03,1.394163946928091264e+03
9.882467508407058631e+03,1.394197666447357506e+03
9.882467526422749870e+03,1.394231384183365662e+03
9.882467544438439290e+03,1.394265100129152188e+03
9.882467562454130530e+03,1.394298814291371627e+03
9.882467580469819950e+03,1.394332526663062708e+03
9.882467598485511189e+03,1.394366237250878385e+03
9.882467616501202428e+03,1.394399946051260258e+03
9.882467634516891849e+03,1.394433653060651977e+03
9.882467652532583088e+03,1.394467358285705814e+03
9.882467670548272508e+03,1.394501061719461859e+03
9.882467688563963748e+03,1.394534763368572385e+03
9.882467706579653168e+03,1.394568463226077029e+03
9.882467724595344407e+03,1.394602161298626925e+03
9.882467742611035646e+03,1.394635857582666404e+03
9.882467760626725067e+03,1.394669552074638887e+03
9.882467778642416306e+03,1.394703244781194599e+03
9.882467796658105726e+03,1.394736935695376360e+03
9.882467814673796966e+03,1.394770624823832804e+03
9.882467832689486386e+03,1.394804312159607889e+03
9.882467850705177625e+03,1.394837997709350020e+03
9.882467868720868864e+03,1.394871681469503756e+03
9.882467886736558285e+03,1.394905363436515017e+03
9.882467904752249524e+03,1.394939043617030848e+03
9.882467922767938944e+03,1.394972722004096568e+03
9.882467940783630183e+03,1.395006398604359219e+03
9.882467958799319604e+03,1.395040073410864579e+03
9.882467976815010843e+03,1.395073746430258325e+03
9.882467994830702082e+03,1.395107417658987060e+03
9.882468012846391503e+03,1.395141087093497617e+03
9.882468030862082742e+03,1.395174754740434309e+03
9.882468048877772162e+03,1.395208420592846096e+03
9.882468066893463401e+03,1.395242084657376381e+03
9.882468084909152822e+03,1.395275746927074579e+03
9.882468102924844061e+03,1.395309407408582956e+03
9.882468120940535300e+03,1.395343066098349709e+03
9.882468138956224720e+03,1.395376722992823034e+03
9.882468156971915960e+03,1.395410378098645651e+03
9.882468174987605380e+03,1.395444031408867431e+03
9.882468193003296619e+03,1.395477682930130186e+03
9.882468211018986040e+03,1.395511332655485376e+03
9.882468229034677279e+03,1.395544980591574586e+03
9.882468247050368518e+03,1.395578626734845329e+03
9.882468265066057938e+03,1.395612271081747622e+03
9.882468283081749178e+03,1.395645913638922593e+03
9.882468301097438598e+03,1.395679554399421932e+03
9.882468319113129837e+03,1.395713193369885403e+03
9.882468337128819257e+03,1.395746830543366286e+03
9.882468355144510497e+03,1.395780465926503894e+03
9.882468373160201736e+03,1.395814099515748239e+03
9.882468391175891156e+03,1.395847731307549338e+03
9.882468409191582396e+03,1.395881361308546047e+03
9.882468427207271816e+03,1.395914989511792555e+03
9.882468445222963055e+03,1.395948615923927264e+03
9.882468463238652475e+03,1.395982240538005044e+03
9.882468481254343715e+03,1.396015863360662706e+03
9.882468499270034954e+03,1.396049484388351402e+03
9.882468517285724374e+03,1.396083103617524102e+03
9.882468535301415614e+03,1.396116721054814889e+03
9.882468553317105034e+03,1.396150336693282497e+03
9.882468571332796273e+03,1.396183950539560783e+03
9.882468589348485693e+03,1.396217562586709164e+03
9.882468607364176933e+03,1.396251172841361495e+03
9.882468625379868172e+03,1.396284781299970064e+03
9.882468643395557592e+03,1.396318387958988069e+03
9.882468661411248831e+03,1.396351992825048910e+03
9.882468679426938252e+03,1.396385595891212915e+03
9.882468697442629491e+03,1.396419197164112347e+03
9.882468715458318911e+03,1.396452796636807989e+03
9.882468733474010151e+03,1.396486394315931648e+03
9.882468751489701390e+03,1.396519990197936977e+03
9.882468769505390810e+03,1.396553584279278994e+03
9.882468787521082049e+03,1.396587176566588369e+03
9.882468805536771470e+03,1.396620767052927704e+03
9.882468823552462709e+03,1.396654355744926306e+03
9.882468841568152129e+03,1.396687942635648369e+03
9.882468859583843368e+03,1.396721527731723654e+03
9.882468877599534608e+03,1.396755111029606496e+03
9.882468895615224028e+03,1.396788692525753277e+03
9.882468913630915267e+03,1.396822272226791483e+03
9.882468931646604688e+03,1.396855850125787583e+03
9.882468949662295927e+03,1.396889426229368155e+03
9.882468967677985347e+03,1.396923000530599893e+03
9.882468985693676586e+03,1.396956573036108693e+03
9.882469003709367826e+03,1.396990143742352302e+03
9.882469021725057246e+03,1.397023712645787327e+03
9.882469039740748485e+03,1.397057279753038756e+03
9.882469057756437905e+03,1.397090845057176239e+03
9.882469075772129145e+03,1.397124408564823170e+03
9.882469093787818565e+03,1.397157970269049201e+03
9.882469111803509804e+03,1.397191530176478409e+03
9.882469129819201044e+03,1.397225088283568539e+03
9.882469147834890464e+03,1.397258644586778018e+03
9.882469165850581703e+03,1.397292199092730243e+03
9.882469183866271123e+03,1.397325751794496227e+03
9.882469201881962363e+03,1.397359302698697547e+03
9.882469219897651783e+03,1.397392851798406127e+03
9.882469237913343022e+03,1.397426399100243088e+03
9.882469255929034261e+03,1.397459944600668678e+03
9.882469273944723682e+03,1.397493488296142687e+03
9.882469291960414921e+03,1.397527030193284872e+03
9.882469309976104341e+03,1.397560570285169433e+03
9.882469327991795581e+03,1.397594108578415216e+03
9.882469346007485001e+03,1.397627645066097557e+03
9.882469364023176240e+03,1.397661179754834848e+03
9.882469382038867479e+03,1.397694712641088017e+03
9.882469400054556900e+03,1.397728243721317995e+03
9.882469418070248139e+03,1.397761773002142718e+03
9.882469436085937559e+03,1.397795300476639341e+03
9.882469454101628799e+03,1.397828826151423300e+03
9.882469472117318219e+03,1.397862350019573114e+03
9.882469490133009458e+03,1.397895872087704447e+03
9.882469508148700697e+03,1.397929392352279592e+03
9.882469526164390118e+03,1.397962910809760842e+03
9.882469544180081357e+03,1.397996427466764317e+03
9.882469562195770777e+03,1.398029942316367624e+03
9.882469580211462016e+03,1.398063455365187110e+03
9.882469598227151437e+03,1.398096966606300839e+03
9.882469616242842676e+03,1.398130476046323338e+03
9.882469634258533915e+03,1.398163983681718037e+03
9.882469652274223336e+03,1.398197489508948820e+03
9.882469670289914575e+03,1.398230993534628851e+03
9.882469688305603995e+03,1.398264495751839149e+03
9.882469706321295234e+03,1.398297996167191968e+03
9.882469724336984655e+03,1.398331494773769691e+03
9.882469742352675894e+03,1.398364991578183208e+03
9.882469760368365314e+03,1.398398486573516493e+03
9.882469778384056553e+03,1.398431979766378845e+03
9.882469796399747793e+03,1.398465471153236649e+03
9.882469814415437213e+03,1.398498960730555382e+03
9.882469832431128452e+03,1.398532448504943886e+03
9.882469850446817873e+03,1.398565934469487729e+03
9.882469868462509112e+03,1.398599418630796208e+03
9.882469886478198532e+03,1.398632900981953526e+03
9.882469904493889771e+03,1.398666381529569207e+03
9.882469922509581011e+03,1.398699860270108957e+03
9.882469940525270431e+03,1.398733337200040069e+03
9.882469958540961670e+03,1.398766812325969568e+03
9.882469976556651091e+03,1.398800285640985294e+03
9.882469994572342330e+03,1.398833757151693362e+03
9.882470012588031750e+03,1.398867226851182068e+03
9.882470030603722989e+03,1.398900694746056388e+03
9.882470048619414229e+03,1.398934160832785665e+03
9.882470066635103649e+03,1.398967625107836511e+03
9.882470084650794888e+03,1.399001087577815269e+03
9.882470102666484308e+03,1.399034548235810689e+03
9.882470120682175548e+03,1.399068007088427066e+03
9.882470138697864968e+03,1.399101464128755651e+03
9.882470156713556207e+03,1.399134919363399376e+03
9.882470174729247447e+03,1.399168372788826900e+03
9.882470192744936867e+03,1.399201824401508475e+03
9.882470210760628106e+03,1.399235274208046349e+03
9.882470228776317526e+03,1.399268722201532910e+03
9.882470246792008766e+03,1.399302168388569726e+03
9.882470264807698186e+03,1.399335612762249866e+03
9.882470282823389425e+03,1.399369055329174671e+03
9.882470300839080664e+03,1.399402496085814164e+03
9.882470318854770085e+03,1.399435935028639506e+03
9.882470336870461324e+03,1.399469372164250444e+03
9.882470354886150744e+03,1.399502807485742096e+03
9.882470372901841984e+03,1.399536240999713300e+03
9.882470390917531404e+03,1.399569672699260309e+03
9.882470408933222643e+03,1.399603102590981734e+03
9.882470426948913882e+03,1.399636530671348510e+03
9.882470444964603303e+03,1.399669956936833387e+03
9.882470462980294542e+03,1.399703381394033840e+03
9.882470480995983962e+03,1.399736804036047261e+03
9.882470499011675201e+03,1.399770224869470439e+03
9.882470517027364622e+03,1.399803643887402359e+03
9.882470535043055861e+03,1.399837061096437765e+03
9.882470553058747100e+03,1.399870476493051001e+03
9.882470571074436521e+03,1.399903890073714592e+03
9.882470589090127760e+03,1.399937301845023740e+03
9.882470607105817180e+03,1.399970711800079471e+03
9.882470625121508419e+03,1.400004119945474486e+03
9.882470643137197840e+03,1.400037526274311176e+03
9.882470661152889079e+03,1.400070930793182924e+03
9.882470679168580318e+03,1.400104333498562937e+03
9.882470697184269739e+03,1.400137734386927150e+03
9.882470715199960978e+03,1.400171133464867808e+03
9.882470733215650398e+03,1.400204530725487757e+03
9.882470751231341637e+03,1.400237926175378107e+03
9.882470769247031058e+03,1.400271319807643522e+03
9.882470787262722297e+03,1.400304711628873974e+03
9.882470805278413536e+03,1.400338101635546082e+03
9.882470823294102956e+03,1.400371489824135551e+03
9.882470841309794196e+03,1.400404876201232355e+03
9.882470859325483616e+03,1.400438260759942295e+03
