Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.913947639220172277e+03,1.603065019040448647e+01
9.913947657323833482e+03,1.603213074667733551e+01
9.913947675427496506e+03,1.603361136514200780e+01
9.913947693531157711e+03,1.603509204549981959e+01
9.913947711634820735e+03,1.603657278804713471e+01
9.913947729738481939e+03,1.603805359248521256e+01
9.913947747842144963e+03,1.603953445911048448e+01
9.913947765945807987e+03,1.604101538777297620e+01
9.913947784049469192e+03,1.604249637832272057e+01
9.913947802153132216e+03,1.604397743105616314e+01
9.913947820256793420e+03,1.604545854567450291e+01
9.913947838360456444e+03,1.604693972247421740e+01
9.913947856464117649e+03,1.604842096115647720e+01
9.913947874567780673e+03,1.604990226201779180e+01
9.913947892671441878e+03,1.605138362475930336e+01
9.913947910775104901e+03,1.605286504967753558e+01
9.913947928878767925e+03,1.605434653662249289e+01
9.913947946982429130e+03,1.605582808544410511e+01
9.913947965086092154e+03,1.605730969643897055e+01
9.913947983189753359e+03,1.605879136930816031e+01
9.913948001293416382e+03,1.606027310434825495e+01
9.913948019397077587e+03,1.606175490126033267e+01
9.913948037500740611e+03,1.606323676034098114e+01
9.913948055604401816e+03,1.606471868129126790e+01
9.913948073708064840e+03,1.606620066440780192e+01
9.913948091811727863e+03,1.606768270954052014e+01
9.913948109915389068e+03,1.606916481653935236e+01
9.913948128019052092e+03,1.607064698570094663e+01
9.913948146122713297e+03,1.607212921672629946e+01
9.913948164226376321e+03,1.607361150991209087e+01
9.913948182330037525e+03,1.607509386495928894e+01
9.913948200433700549e+03,1.607657628216459145e+01
9.913948218537361754e+03,1.607805876122893096e+01
9.913948236641024778e+03,1.607954130244907631e+01
9.913948254744687802e+03,1.608102390567488271e+01
9.913948272848349006e+03,1.608250657075620538e+01
9.913948290952012030e+03,1.608398929798983445e+01
9.913948309055673235e+03,1.608547208707662435e+01
9.913948327159336259e+03,1.608695493831338652e+01
9.913948345262997464e+03,1.608843785140096827e+01
9.913948363366660487e+03,1.608992082663619527e+01
9.913948381470321692e+03,1.609140386371987930e+01
9.913948399573984716e+03,1.609288696294888510e+01
9.913948417677647740e+03,1.609437012417303237e+01
9.913948435781308945e+03,1.609585334724210171e+01
9.913948453884971968e+03,1.609733663245300406e+01
9.913948471988633173e+03,1.609881997950648724e+01
9.913948490092296197e+03,1.610030338869946931e+01
9.913948508195957402e+03,1.610178685973267676e+01
9.913948526299620426e+03,1.610327039290306317e+01
9.913948544403281630e+03,1.610475398791131951e+01
9.913948562506944654e+03,1.610623764505441002e+01
9.913948580610607678e+03,1.610772136418210465e+01
9.913948598714268883e+03,1.610920514514415203e+01
9.913948616817931907e+03,1.611068898823754125e+01
9.913948634921593111e+03,1.611217289316293844e+01
9.913948653025256135e+03,1.611365686021733268e+01
9.913948671128917340e+03,1.611514088910137943e+01
9.913948689232580364e+03,1.611662498011211042e+01
9.913948707336243388e+03,1.611810913309926008e+01
9.913948725439904592e+03,1.611959334791251308e+01
9.913948743543567616e+03,1.612107762484895801e+01
9.913948761647228821e+03,1.612256196360916150e+01
9.913948779750891845e+03,1.612404636449021567e+01
9.913948797854553050e+03,1.612553082719268360e+01
9.913948815958216073e+03,1.612701535201367875e+01
9.913948834061877278e+03,1.612849993865373222e+01
9.913948852165540302e+03,1.612998458740997165e+01
9.913948870269203326e+03,1.613146929813209596e+01
9.913948888372864531e+03,1.613295407066973297e+01
9.913948906476527554e+03,1.613443890532007075e+01
9.913948924580188759e+03,1.613592380178357644e+01
9.913948942683851783e+03,1.613740876035745586e+01
9.913948960787512988e+03,1.613889378074214065e+01
9.913948978891176012e+03,1.614037886323487214e+01
9.913948996994837216e+03,1.614186400753605000e+01
9.913949015098500240e+03,1.614334921394294042e+01
9.913949033202163264e+03,1.614483448230516416e+01
9.913949051305824469e+03,1.614631981247229930e+01
9.913949069409487493e+03,1.614780520474165826e+01
9.913949087513148697e+03,1.614929065881357317e+01
9.913949105616811721e+03,1.615077617498537066e+01
9.913949123720472926e+03,1.615226175295737931e+01
9.913949141824135950e+03,1.615374739302693641e+01
9.913949159927797155e+03,1.615523309489434212e+01
9.913949178031460178e+03,1.615671885885697989e+01
9.913949196135123202e+03,1.615820468476438876e+01
9.913949214238784407e+03,1.615969057246611484e+01
9.913949232342447431e+03,1.616117652225956292e+01
9.913949250446108636e+03,1.616266253384497276e+01
9.913949268549771659e+03,1.616414860751976335e+01
9.913949286653432864e+03,1.616563474298415670e+01
9.913949304757095888e+03,1.616712094053562154e+01
9.913949322860757093e+03,1.616860719987431594e+01
9.913949340964420117e+03,1.617009352129773703e+01
9.913949359068083140e+03,1.617157990465539541e+01
9.913949377171744345e+03,1.617306634979675195e+01
9.913949395275407369e+03,1.617455285701934287e+01
9.913949413379068574e+03,1.617603942602326583e+01
9.913949431482731597e+03,1.617752605710611391e+01
9.913949449586392802e+03,1.617901274996792793e+01
9.913949467690055826e+03,1.618049950490631161e+01
9.913949485793717031e+03,1.618198632162132000e+01
9.913949503897380055e+03,1.618347320041056392e+01
9.913949522001043078e+03,1.618496014112347936e+01
9.913949540104704283e+03,1.618644714360947745e+01
9.913949558208367307e+03,1.618793420816622231e+01
9.913949576312028512e+03,1.618942133449368370e+01
9.913949594415691536e+03,1.619090852288955418e+01
9.913949612519352740e+03,1.619239577305378930e+01
9.913949630623015764e+03,1.619388308528409226e+01
9.913949648726676969e+03,1.619537045928040442e+01
9.913949666830339993e+03,1.619685789534045028e+01
9.913949684934003017e+03,1.619834539331360546e+01
9.913949703037664221e+03,1.619983295304924553e+01
9.913949721141327245e+03,1.620132057484510213e+01
9.913949739244988450e+03,1.620280825840106687e+01
9.913949757348651474e+03,1.620429600401493531e+01
9.913949775452312679e+03,1.620578381138655999e+01
9.913949793555975702e+03,1.620727168081374003e+01
9.913949811659636907e+03,1.620875961199631021e+01
9.913949829763299931e+03,1.621024760523209807e+01
9.913949847866962955e+03,1.621173566037044012e+01
9.913949865970624160e+03,1.621322377726064090e+01
9.913949884074287183e+03,1.621471195620056704e+01
9.913949902177948388e+03,1.621620019688997516e+01
9.913949920281611412e+03,1.621768849962677450e+01
9.913949938385272617e+03,1.621917686411070392e+01
9.913949956488935641e+03,1.622066529063967621e+01
9.913949974592596845e+03,1.622215377891341603e+01
9.913949992696259869e+03,1.622364232922987881e+01
9.913950010799922893e+03,1.622513094143832291e+01
9.913950028903584098e+03,1.622661961538799247e+01
9.913950047007247122e+03,1.622810835137687135e+01
9.913950065110908326e+03,1.622959714910462026e+01
9.913950083214571350e+03,1.623108600886924791e+01
9.913950101318232555e+03,1.623257493037036525e+01
9.913950119421895579e+03,1.623406391390603076e+01
9.913950137525558603e+03,1.623555295932545661e+01
9.913950155629219807e+03,1.623704206647784432e+01
9.913950173732882831e+03,1.623853123566125589e+01
9.913950191836544036e+03,1.624002046657527387e+01
9.913950209940207060e+03,1.624150975951798515e+01
9.913950228043868265e+03,1.624299911418893316e+01
9.913950246147531288e+03,1.624448853088622968e+01
9.913950264251192493e+03,1.624597800930941460e+01
9.913950282354855517e+03,1.624746754975661034e+01
9.913950300458518541e+03,1.624895715207699709e+01
9.913950318562179746e+03,1.625044681611971598e+01
9.913950336665842769e+03,1.625193654218293560e+01
9.913950354769503974e+03,1.625342632996613901e+01
9.913950372873166998e+03,1.625491617976749836e+01
9.913950390976828203e+03,1.625640609128647185e+01
9.913950409080491227e+03,1.625789606482129201e+01
9.913950427184152431e+03,1.625938610007133889e+01
9.913950445287815455e+03,1.626087619733489120e+01
9.913950463391478479e+03,1.626236635646104389e+01
9.913950481495139684e+03,1.626385657729889544e+01
9.913950499598802708e+03,1.626534686014673881e+01
9.913950517702463912e+03,1.626683720470391492e+01
9.913950535806126936e+03,1.626832761126873450e+01
9.913950553909788141e+03,1.626981807954053494e+01
9.913950572013451165e+03,1.627130860981763760e+01
9.913950590117112370e+03,1.627279920179935147e+01
9.913950608220775393e+03,1.627428985578402276e+01
9.913950626324438417e+03,1.627578057162072867e+01
9.913950644428099622e+03,1.627727134915849305e+01
9.913950662531762646e+03,1.627876218869572611e+01
9.913950680635423851e+03,1.628025308993164089e+01
9.913950698739086874e+03,1.628174405316468309e+01
9.913950716842748079e+03,1.628323507809404447e+01
9.913950734946411103e+03,1.628472616501819914e+01
9.913950753050072308e+03,1.628621731363630687e+01
9.913950771153735332e+03,1.628770852424686311e+01
9.913950789257398355e+03,1.628919979669885265e+01
9.913950807361059560e+03,1.629069113084126386e+01
9.913950825464722584e+03,1.629218252697260638e+01
9.913950843568383789e+03,1.629367398479199025e+01
9.913950861672046813e+03,1.629516550459797131e+01
9.913950879775708017e+03,1.629665708608964536e+01
9.913950897879371041e+03,1.629814872956555405e+01
9.913950915983032246e+03,1.629964043472478252e+01
9.913950934086695270e+03,1.630113220186591505e+01
9.913950952190358294e+03,1.630262403083791156e+01
9.913950970294019498e+03,1.630411592148966804e+01
9.913950988397682522e+03,1.630560787411981138e+01
9.913951006501343727e+03,1.630709988842737346e+01
9.913951024605006751e+03,1.630859196471097405e+01
9.913951042708667956e+03,1.631008410266962372e+01
9.913951060812330979e+03,1.631157630260197777e+01
9.913951078915992184e+03,1.631306856420700058e+01
9.913951097019655208e+03,1.631456088778339364e+01
9.913951115123318232e+03,1.631605327318004584e+01
9.913951133226979437e+03,1.631754572024581407e+01
9.913951151330642460e+03,1.631903822927944248e+01
9.913951169434303665e+03,1.632053079997981371e+01
9.913951187537966689e+03,1.632202343264570388e+01
9.913951205641627894e+03,1.632351612697597787e+01
9.913951223745290918e+03,1.632500888326942956e+01
9.913951241848952122e+03,1.632650170122489186e+01
9.913951259952615146e+03,1.632799458114117286e+01
9.913951278056278170e+03,1.632948752286711169e+01
9.913951296159939375e+03,1.633098052625153329e+01
9.913951314263602399e+03,1.633247359159325285e+01
9.913951332367263603e+03,1.633396671859107485e+01
9.913951350470926627e+03,1.633545990754386068e+01
9.913951368574587832e+03,1.633695315815037574e+01
9.913951386678250856e+03,1.633844647070952405e+01
9.913951404781913880e+03,1.633993984507008079e+01
9.913951422885575084e+03,1.634143328108081406e+01
9.913951440989238108e+03,1.634292677904064561e+01
9.913951459092899313e+03,1.634442033864829824e+01
9.913951477196562337e+03,1.634591396020270437e+01
9.913951495300223542e+03,1.634740764340255836e+01
9.913951513403886565e+03,1.634890138854682462e+01
9.913951531507547770e+03,1.635039519533416197e+01
9.913951549611210794e+03,1.635188906406357745e+01
9.913951567714873818e+03,1.635338299458380362e+01
9.913951585818535023e+03,1.635487698674353751e+01
9.913951603922198046e+03,1.635637104084183946e+01
9.913951622025859251e+03,1.635786515657727591e+01
9.913951640129522275e+03,1.635935933424893207e+01
9.913951658233183480e+03,1.636085357355536729e+01
9.913951676336846504e+03,1.636234787479565966e+01
9.913951694440507708e+03,1.636384223766836143e+01
9.913951712544170732e+03,1.636533666247259333e+01
9.913951730647833756e+03,1.636683114905700975e+01
9.913951748751494961e+03,1.636832569727028641e+01
9.913951766855157985e+03,1.636982030741157601e+01
9.913951784958819189e+03,1.637131497917932776e+01
9.913951803062482213e+03,1.637280971287274056e+01
9.913951821166143418e+03,1.637430450819027072e+01
9.913951839269806442e+03,1.637579936543111003e+01
9.913951857373467647e+03,1.637729428429368994e+01
9.913951875477130670e+03,1.637878926507723065e+01
9.913951893580793694e+03,1.638028430763035104e+01
9.913951911684454899e+03,1.638177941180166286e+01
9.913951929788117923e+03,1.638327457789041830e+01
9.913951947891779128e+03,1.638476980559498486e+01
9.913951965995442151e+03,1.638626509521463959e+01
9.913951984099103356e+03,1.638776044644774288e+01
9.913952002202766380e+03,1.638925585959359665e+01
9.913952020306427585e+03,1.639075133435051512e+01
9.913952038410090609e+03,1.639224687101783218e+01
9.913952056513753632e+03,1.639374246944412761e+01
9.913952074617414837e+03,1.639523812947792791e+01
9.913952092721077861e+03,1.639673385141860962e+01
9.913952110824739066e+03,1.639822963496443364e+01
9.913952128928402090e+03,1.639972548041479428e+01
9.913952147032063294e+03,1.640122138746791336e+01
9.913952165135726318e+03,1.640271735642322071e+01
9.913952183239387523e+03,1.640421338697892040e+01
9.913952201343050547e+03,1.640570947943445645e+01
9.913952219446713571e+03,1.640720563363834472e+01
9.913952237550374775e+03,1.640870184943905841e+01
9.913952255654037799e+03,1.641019812713608772e+01
9.913952273757699004e+03,1.641169446642758345e+01
9.913952291861362028e+03,1.641319086761305002e+01
9.913952309965023233e+03,1.641468733039059558e+01
9.913952328068686256e+03,1.641618385505975652e+01
9.913952346172347461e+03,1.641768044131864102e+01
9.913952364276010485e+03,1.641917708946678900e+01
9.913952382379673509e+03,1.642067379935266658e+01
9.913952400483334713e+03,1.642217057082469012e+01
9.913952418586997737e+03,1.642366740418245996e+01
9.913952436690658942e+03,1.642516429912400611e+01
9.913952454794321966e+03,1.642666125594894666e+01
9.913952472897983171e+03,1.642815827435529030e+01
9.913952491001646194e+03,1.642965535464269422e+01
9.913952509105307399e+03,1.643115249650911380e+01
9.913952527208970423e+03,1.643264970025423821e+01
9.913952545312633447e+03,1.643414696572645184e+01
9.913952563416294652e+03,1.643564429277413552e+01
9.913952581519957675e+03,1.643714168169699263e+01
9.913952599623618880e+03,1.643863913219292883e+01
9.913952617727281904e+03,1.644013664456170432e+01
9.913952635830943109e+03,1.644163421850119278e+01
9.913952653934606133e+03,1.644313185431115087e+01
9.913952672038267337e+03,1.644462955168944873e+01
9.913952690141930361e+03,1.644612731093587499e+01
9.913952708245593385e+03,1.644762513189874653e+01
9.913952726349254590e+03,1.644912301442640867e+01
9.913952744452917614e+03,1.645062095881866426e+01
9.913952762556578818e+03,1.645211896477331592e+01
9.913952780660241842e+03,1.645361703259021624e+01
9.913952798763903047e+03,1.645511516196713586e+01
9.913952816867566071e+03,1.645661335320395935e+01
9.913952834971229095e+03,1.645811160614896806e+01
9.913952853074890299e+03,1.645960992065043271e+01
9.913952871178553323e+03,1.646110829700826983e+01
9.913952889282214528e+03,1.646260673492018967e+01
9.913952907385877552e+03,1.646410523468611586e+01
9.913952925489538757e+03,1.646560379600375867e+01
9.913952943593201780e+03,1.646710241917305595e+01
9.913952961696862985e+03,1.646860110389168241e+01
9.913952979800526009e+03,1.647009985045962921e+01
9.913952997904189033e+03,1.647159865872512086e+01
9.913953016007850238e+03,1.647309752853637121e+01
9.913953034111513261e+03,1.647459646019341051e+01
9.913953052215174466e+03,1.647609545339382819e+01
9.913953070318837490e+03,1.647759450843767937e+01
9.913953088422498695e+03,1.647909362502253927e+01
9.913953106526161719e+03,1.648059280344848432e+01
9.913953124629822923e+03,1.648209204341305067e+01
9.913953142733485947e+03,1.648359134521634317e+01
9.913953160837148971e+03,1.648509070870653304e+01
9.913953178940810176e+03,1.648659013373179150e+01
9.913953197044473200e+03,1.648808962059225180e+01
9.913953215148134404e+03,1.648958916898539329e+01
9.913953233251797428e+03,1.649108877921137051e+01
9.913953251355458633e+03,1.649258845096765569e+01
9.913953269459121657e+03,1.649408818455442116e+01
9.913953287562782862e+03,1.649558797966912138e+01
9.913953305666445885e+03,1.649708783661195710e+01
9.913953323770108909e+03,1.649858775523104626e+01
9.913953341873770114e+03,1.650008773537450324e+01
9.913953359977433138e+03,1.650158777734255366e+01
9.913953378081094343e+03,1.650308788083257738e+01
9.913953396184757366e+03,1.650458804614486397e+01
9.913953414288418571e+03,1.650608827297674708e+01
9.913953432392081595e+03,1.650758856162851274e+01
9.913953450495742800e+03,1.650908891179750171e+01
9.913953468599405824e+03,1.651058932378403554e+01
9.913953486703068847e+03,1.651208979743616112e+01
9.913953504806730052e+03,1.651359033260195375e+01
9.913953522910393076e+03,1.651509092958174918e+01
9.913953541014054281e+03,1.651659158807281358e+01
9.913953559117717305e+03,1.651809230837552533e+01
9.913953577221378509e+03,1.651959309018712929e+01
9.913953595325041533e+03,1.652109393380803937e+01
9.913953613428702738e+03,1.652259483893543646e+01
9.913953631532365762e+03,1.652409580586979132e+01
9.913953649636028786e+03,1.652559683445908334e+01
9.913953667739689990e+03,1.652709792455133098e+01
9.913953685843353014e+03,1.652859907644697302e+01
9.913953703947014219e+03,1.653010028984317614e+01
9.913953722050677243e+03,1.653160156504042178e+01
9.913953740154338448e+03,1.653310290173584818e+01
9.913953758258001471e+03,1.653460430022997230e+01
9.913953776361662676e+03,1.653610576021988621e+01
9.913953794465325700e+03,1.653760728200613883e+01
9.913953812568988724e+03,1.653910886543668113e+01
9.913953830672649929e+03,1.654061051035944985e+01
9.913953848776312952e+03,1.654211221707501522e+01
9.913953866879974157e+03,1.654361398528043381e+01
9.913953884983637181e+03,1.654511581527627229e+01
9.913953903087298386e+03,1.654661770675958721e+01
9.913953921190961410e+03,1.654811966003099144e+01
9.913953939294622614e+03,1.654962167478747403e+01
9.913953957398285638e+03,1.655112375132967273e+01
9.913953975501948662e+03,1.655262588950549940e+01
9.913953993605609867e+03,1.655412808916284106e+01
9.913954011709272891e+03,1.655563035060236388e+01
9.913954029812934095e+03,1.655713267352101781e+01
9.913954047916597119e+03,1.655863505821950099e+01
9.913954066020258324e+03,1.656013750439472432e+01
9.913954084123921348e+03,1.656164001234742145e+01
9.913954102227584372e+03,1.656314258192545452e+01
9.913954120331245576e+03,1.656464521297664660e+01
9.913954138434908600e+03,1.656614790580178465e+01
9.913954156538569805e+03,1.656765066009770138e+01
9.913954174642232829e+03,1.656915347616518375e+01
9.913954192745894034e+03,1.657065635370107515e+01
9.913954210849557057e+03,1.657215929300619095e+01
9.913954228953218262e+03,1.657366229377731415e+01
9.913954247056881286e+03,1.657516535631529564e+01
9.913954265160544310e+03,1.657666848046794783e+01
9.913954283264205515e+03,1.657817166608303339e+01
9.913954301367868538e+03,1.657967491346144939e+01
9.913954319471529743e+03,1.658117822229990068e+01
9.913954337575192767e+03,1.658268159289932697e+01
9.913954355678853972e+03,1.658418502495642599e+01
9.913954373782516996e+03,1.658568851877211259e+01
9.913954391886178200e+03,1.658719207404309515e+01
9.913954409989841224e+03,1.658869569107031339e+01
9.913954428093504248e+03,1.659019936970152642e+01
9.913954446197165453e+03,1.659170310978444718e+01
9.913954464300828477e+03,1.659320691162006867e+01
9.913954482404489681e+03,1.659471077490501756e+01
9.913954500508152705e+03,1.659621469994030107e+01
9.913954518611813910e+03,1.659771868642252457e+01
9.913954536715476934e+03,1.659922273465273079e+01
9.913954554819138139e+03,1.660072684432748602e+01
9.913954572922801162e+03,1.660223101574786497e+01
9.913954591026464186e+03,1.660373524876155216e+01
9.913954609130125391e+03,1.660523954321621076e+01
9.913954627233788415e+03,1.660674389941295814e+01
9.913954645337449620e+03,1.660824831704828597e+01
9.913954663441112643e+03,1.660975279642332580e+01
9.913954681544773848e+03,1.661125733723457643e+01
9.913954699648436872e+03,1.661276193978316584e+01
9.913954717752098077e+03,1.661426660376558573e+01
9.913954735855761101e+03,1.661577132948299962e+01
9.913954753959424124e+03,1.661727611678303873e+01
9.913954772063085329e+03,1.661878096551331296e+01
9.913954790166748353e+03,1.662028587597503915e+01
9.913954808270409558e+03,1.662179084786461658e+01
9.913954826374072582e+03,1.662329588148328341e+01
9.913954844477733786e+03,1.662480097652741406e+01
9.913954862581396810e+03,1.662630613329825735e+01
9.913954880685058015e+03,1.662781135149219480e+01
9.913954898788721039e+03,1.662931663141048233e+01
9.913954916892384063e+03,1.663082197290071207e+01
9.913954934996045267e+03,1.663232737581043708e+01
9.913954953099708291e+03,1.663383284044098431e+01
9.913954971203369496e+03,1.663533836648863229e+01
9.913954989307032520e+03,1.663684395425474705e+01
9.913955007410693725e+03,1.663834960343557512e+01
9.913955025514356748e+03,1.663985531433249321e+01
9.913955043618017953e+03,1.664136108664174074e+01
9.913955061721680977e+03,1.664286692066472284e+01
9.913955079825344001e+03,1.664437281624895704e+01
9.913955097929005206e+03,1.664587877324193599e+01
9.913955116032668229e+03,1.664738479194510035e+01
9.913955134136329434e+03,1.664889087205461848e+01
9.913955152239992458e+03,1.665039701387195947e+01
9.913955170343653663e+03,1.665190321709327037e+01
9.913955188447316687e+03,1.665340948202004512e+01
9.913955206550977891e+03,1.665491580834839525e+01
9.913955224654640915e+03,1.665642219637984311e+01
9.913955242758303939e+03,1.665792864596184231e+01
9.913955260861965144e+03,1.665943515694183574e+01
9.913955278965628167e+03,1.666094172962138131e+01
9.913955297069289372e+03,1.666244836369653726e+01
9.913955315172952396e+03,1.666395505946887212e+01
9.913955333276613601e+03,1.666546181663441217e+01
9.913955351380276625e+03,1.666696863549478280e+01
9.913955369483939648e+03,1.666847551589738785e+01
9.913955387587600853e+03,1.666998245768963116e+01
9.913955405691263877e+03,1.667148946117313457e+01
9.913955423794925082e+03,1.667299652604387816e+01
9.913955441898588106e+03,1.667450365260352996e+01
9.913955460002249310e+03,1.667601084054803451e+01
9.913955478105912334e+03,1.667751809017907050e+01
9.913955496209573539e+03,1.667902540119257537e+01
9.913955514313236563e+03,1.668053277389024558e+01
9.913955532416899587e+03,1.668204020811946364e+01
9.913955550520560791e+03,1.668354770372755524e+01
9.913955568624223815e+03,1.668505526101626302e+01
9.913955586727885020e+03,1.668656287968145335e+01
9.913955604831548044e+03,1.668807056002489375e+01
9.913955622935209249e+03,1.668957830174244705e+01
9.913955641038872272e+03,1.669108610513587365e+01
9.913955659142533477e+03,1.669259396990100441e+01
9.913955677246196501e+03,1.669410189633966723e+01
9.913955695349859525e+03,1.669560988429915227e+01
9.913955713453520730e+03,1.669711793362676033e+01
9.913955731557183753e+03,1.669862604462433353e+01
9.913955749660844958e+03,1.670013421698763878e+01
9.913955767764507982e+03,1.670164245101854661e+01
9.913955785868169187e+03,1.670315074641277064e+01
9.913955803971832211e+03,1.670465910347224181e+01
9.913955822075493415e+03,1.670616752189265597e+01
9.913955840179156439e+03,1.670767600197594049e+01
9.913955858282819463e+03,1.670918454356933935e+01
9.913955876386480668e+03,1.671069314652009297e+01
9.913955894490143692e+03,1.671220181113016778e+01
9.913955912593804896e+03,1.671371053709519927e+01
9.913955930697467920e+03,1.671521932471717875e+01
9.913955948801129125e+03,1.671672817369171682e+01
9.913955966904792149e+03,1.671823708432084743e+01
9.913955985008453354e+03,1.671974605630014565e+01
9.913956003112116377e+03,1.672125508993165610e+01
9.913956021215779401e+03,1.672276418506258011e+01
9.913956039319440606e+03,1.672427334154007283e+01
9.913956057423103630e+03,1.672578255966624283e+01
9.913956075526764835e+03,1.672729183913658346e+01
9.913956093630427858e+03,1.672880118025323171e+01
9.913956111734089063e+03,1.673031058271165961e+01
9.913956129837752087e+03,1.673182004681401835e+01
9.913956147941413292e+03,1.673332957225576934e+01
9.913956166045076316e+03,1.673483915933907795e+01
9.913956184148739339e+03,1.673634880791107804e+01
9.913956202252400544e+03,1.673785851781889633e+01
9.913956220356063568e+03,1.673936828936470533e+01
9.913956238459724773e+03,1.674087812224391669e+01
9.913956256563387797e+03,1.674238801675877752e+01
9.913956274667049001e+03,1.674389797260465329e+01
9.913956292770712025e+03,1.674540799008378045e+01
9.913956310874373230e+03,1.674691806889153511e+01
9.913956328978036254e+03,1.674842820933017862e+01
9.913956347081699278e+03,1.674993841124678084e+01
9.913956365185360482e+03,1.675144867448842945e+01
9.913956383289023506e+03,1.675295899935740351e+01
9.913956401392684711e+03,1.675446938554902232e+01
9.913956419496347735e+03,1.675597983336560048e+01
9.913956437600008940e+03,1.675749034250241110e+01
9.913956455703671963e+03,1.675900091326182562e+01
9.913956473807333168e+03,1.676051154533908516e+01
9.913956491910996192e+03,1.676202223903655053e+01
9.913956510014659216e+03,1.676353299420127740e+01
9.913956528118320421e+03,1.676504381068025396e+01
9.913956546221983444e+03,1.676655468877588362e+01
9.913956564325644649e+03,1.676806562818337909e+01
9.913956582429307673e+03,1.676957662920515446e+01
9.913956600532968878e+03,1.677108769153639400e+01
9.913956618636631902e+03,1.677259881547956155e+01
9.913956636740293106e+03,1.677411000072977743e+01
9.913956654843956130e+03,1.677562124758955164e+01
9.913956672947619154e+03,1.677713255590583685e+01
9.913956691051280359e+03,1.677864392552558570e+01
9.913956709154943383e+03,1.678015535675132952e+01
9.913956727258604587e+03,1.678166684927814600e+01
9.913956745362267611e+03,1.678317840340858069e+01
9.913956763465928816e+03,1.678469001883768996e+01
9.913956781569591840e+03,1.678620169586803001e+01
9.913956799673254864e+03,1.678771343434654639e+01
9.913956817776916068e+03,1.678922523412014911e+01
9.913956835880579092e+03,1.679073709549142279e+01
9.913956853984240297e+03,1.679224901815538118e+01
9.913956872087903321e+03,1.679376100241465153e+01
9.913956890191564526e+03,1.679527304796420140e+01
9.913956908295227549e+03,1.679678515510669001e+01
9.913956926398888754e+03,1.679829732353705651e+01
9.913956944502551778e+03,1.679980955355798855e+01
9.913956962606214802e+03,1.680132184501636061e+01
9.913956980709876007e+03,1.680283419775901521e+01
9.913956998813539030e+03,1.680434661208868619e+01
9.913957016917200235e+03,1.680585908770023096e+01
9.913957035020863259e+03,1.680737162489640113e+01
9.913957053124524464e+03,1.680888422337206478e+01
9.913957071228187488e+03,1.681039688342998772e+01
9.913957089331848692e+03,1.681190960476499541e+01
9.913957107435511716e+03,1.681342238767987851e+01
9.913957125539174740e+03,1.681493523202145823e+01
