Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013335255787055939e+04,3.607430860642153903e+00
1.013335257878931770e+04,3.607430942739966895e+00
1.013335259970807601e+04,3.607431024832447264e+00
1.013335262062683432e+04,3.607431106919584352e+00
1.013335264154559445e+04,3.607431189001395921e+00
1.013335266246435276e+04,3.607431271077857105e+00
1.013335268338311107e+04,3.607431353148982112e+00
1.013335270430186938e+04,3.607431435214770943e+00
1.013335272522062769e+04,3.607431517275212940e+00
1.013335274613938600e+04,3.607431599330318761e+00
1.013335276705814431e+04,3.607431681380077748e+00
1.013335278797690262e+04,3.607431763424500559e+00
1.013335280889566275e+04,3.607431845463590747e+00
1.013335282981442106e+04,3.607431927497326996e+00
1.013335285073317937e+04,3.607432009525716410e+00
1.013335287165193768e+04,3.607432091548769648e+00
1.013335289257069599e+04,3.607432173566476052e+00
1.013335291348945429e+04,3.607432255578832070e+00
1.013335293440821260e+04,3.607432337585851911e+00
1.013335295532697091e+04,3.607432419587521366e+00
1.013335297624573104e+04,3.607432501583851092e+00
1.013335299716448935e+04,3.607432583574830431e+00
1.013335301808324766e+04,3.607432665560459384e+00
1.013335303900200597e+04,3.607432747540741502e+00
1.013335305992076428e+04,3.607432829515673234e+00
1.013335308083952259e+04,3.607432911485261684e+00
1.013335310175828090e+04,3.607432993449492642e+00
1.013335312267703921e+04,3.607433075408376766e+00
1.013335314359579934e+04,3.607433157361921161e+00
1.013335316451455765e+04,3.607433239310104511e+00
1.013335318543331596e+04,3.607433321252930369e+00
1.013335320635207427e+04,3.607433403190412946e+00
1.013335322727083258e+04,3.607433485122538031e+00
1.013335324818959089e+04,3.607433567049312728e+00
1.013335326910834920e+04,3.607433648970733486e+00
1.013335329002710751e+04,3.607433730886807410e+00
1.013335331094586763e+04,3.607433812797527395e+00
1.013335333186462594e+04,3.607433894702879229e+00
1.013335335278338425e+04,3.607433976602880676e+00
1.013335337370214256e+04,3.607434058497528184e+00
1.013335339462090087e+04,3.607434140386821753e+00
1.013335341553965918e+04,3.607434222270747171e+00
1.013335343645841749e+04,3.607434304149322202e+00
1.013335345737717762e+04,3.607434386022543293e+00
1.013335347829593593e+04,3.607434467890403340e+00
1.013335349921469424e+04,3.607434549752902342e+00
1.013335352013345255e+04,3.607434631610036746e+00
1.013335354105221086e+04,3.607434713461813658e+00
1.013335356197096917e+04,3.607434795308233078e+00
1.013335358288972748e+04,3.607434877149287900e+00
1.013335360380848579e+04,3.607434958984981677e+00
1.013335362472724591e+04,3.607435040815317961e+00
1.013335364564600422e+04,3.607435122640289649e+00
1.013335366656476253e+04,3.607435204459896738e+00
1.013335368748352084e+04,3.607435286274135677e+00
1.013335370840227915e+04,3.607435368083013572e+00
1.013335372932103746e+04,3.607435449886526868e+00
1.013335375023979577e+04,3.607435531684672014e+00
1.013335377115855408e+04,3.607435613477452563e+00
1.013335379207731421e+04,3.607435695264875619e+00
1.013335381299607252e+04,3.607435777046923420e+00
1.013335383391483083e+04,3.607435858823599517e+00
1.013335385483358914e+04,3.607435940594911017e+00
1.013335387575234745e+04,3.607436022360854366e+00
1.013335389667110576e+04,3.607436104121433118e+00
1.013335391758986407e+04,3.607436185876633061e+00
1.013335393850862238e+04,3.607436267626468407e+00
1.013335395942738251e+04,3.607436349370935602e+00
1.013335398034614082e+04,3.607436431110031094e+00
1.013335400126489913e+04,3.607436512843754883e+00
1.013335402218365743e+04,3.607436594572103417e+00
1.013335404310241574e+04,3.607436676295076694e+00
1.013335406402117405e+04,3.607436758012681821e+00
1.013335408493993236e+04,3.607436839724911692e+00
1.013335410585869067e+04,3.607436921431769861e+00
1.013335412677745080e+04,3.607437003133252773e+00
1.013335414769620911e+04,3.607437084829356877e+00
1.013335416861496742e+04,3.607437166520085725e+00
1.013335418953372573e+04,3.607437248205439317e+00
1.013335421045248404e+04,3.607437329885414101e+00
1.013335423137124235e+04,3.607437411560013629e+00
1.013335425229000066e+04,3.607437493229234349e+00
1.013335427320876079e+04,3.607437574893090471e+00
1.013335429412751910e+04,3.607437656551550020e+00
1.013335431504627741e+04,3.607437738204634314e+00
