Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.913951839269806442e+03,2.024085398620104854e+02
9.913951857373467647e+03,2.024319933531130289e+02
9.913951875477130670e+03,2.024554476315695126e+02
9.913951893580793694e+03,2.024789026948906212e+02
9.913951911684454899e+03,2.025023585405864992e+02
9.913951929788117923e+03,2.025258151732379019e+02
9.913951947891779128e+03,2.025492725879978764e+02
9.913951965995442151e+03,2.025727307894477178e+02
9.913951984099103356e+03,2.025961897727401890e+02
9.913952002202766380e+03,2.026196495424565001e+02
9.913952020306427585e+03,2.026431100937494705e+02
9.913952038410090609e+03,2.026665714312005377e+02
9.913952056513753632e+03,2.026900335523195338e+02
9.913952074617414837e+03,2.027134964546158642e+02
9.913952092721077861e+03,2.027369601426717054e+02
9.913952110824739066e+03,2.027604246116387685e+02
9.913952128928402090e+03,2.027838898660994573e+02
9.913952147032063294e+03,2.028073559012052840e+02
9.913952165135726318e+03,2.028308227215387944e+02
9.913952183239387523e+03,2.028542903222512166e+02
9.913952201343050547e+03,2.028777587079255795e+02
9.913952219446713571e+03,2.029012278760707773e+02
9.913952237550374775e+03,2.029246978241956469e+02
9.913952255654037799e+03,2.029481685568835871e+02
9.913952273757699004e+03,2.029716400692849732e+02
9.913952291861362028e+03,2.029951123659834309e+02
9.913952309965023233e+03,2.030185854421290799e+02
9.913952328068686256e+03,2.030420593023059723e+02
9.913952346172347461e+03,2.030655339416637162e+02
9.913952364276010485e+03,2.030890093647867616e+02
9.913952382379673509e+03,2.031124855691833488e+02
9.913952400483334713e+03,2.031359625523614909e+02
9.913952418586997737e+03,2.031594403189058369e+02
9.913952436690658942e+03,2.031829188639655399e+02
9.913952454794321966e+03,2.032063981921255049e+02
9.913952472897983171e+03,2.032298782985343735e+02
9.913952491001646194e+03,2.032533591877775052e+02
9.913952509105307399e+03,2.032768408550032291e+02
9.913952527208970423e+03,2.033003233047972458e+02
9.913952545312633447e+03,2.033238065346669998e+02
9.913952563416294652e+03,2.033472905421199926e+02
9.913952581519957675e+03,2.033707753317419815e+02
9.913952599623618880e+03,2.033942608986807841e+02
9.913952617727281904e+03,2.034177472475226125e+02
9.913952635830943109e+03,2.034412343734147726e+02
9.913952653934606133e+03,2.034647222809439313e+02
9.913952672038267337e+03,2.034882109652570250e+02
9.913952690141930361e+03,2.035117004309409197e+02
9.913952708245593385e+03,2.035351906755026619e+02
9.913952726349254590e+03,2.035586816964486445e+02
9.913952744452917614e+03,2.035821734983662452e+02
9.913952762556578818e+03,2.036056660764016897e+02
9.913952780660241842e+03,2.036291594351426966e+02
9.913952798763903047e+03,2.036526535697350084e+02
9.913952816867566071e+03,2.036761484847666566e+02
9.913952834971229095e+03,2.036996441777440054e+02
9.913952853074890299e+03,2.037231406461729648e+02
9.913952871178553323e+03,2.037466378946419070e+02
9.913952889282214528e+03,2.037701359182960630e+02
9.913952907385877552e+03,2.037936347217240325e+02
9.913952925489538757e+03,2.038171343000705065e+02
9.913952943593201780e+03,2.038406346579245678e+02
9.913952961696862985e+03,2.038641357904306801e+02
9.913952979800526009e+03,2.038876377021782105e+02
9.913952997904189033e+03,2.039111403906726991e+02
9.913953016007850238e+03,2.039346438534192032e+02
9.913953034111513261e+03,2.039581480950077719e+02
9.913953052215174466e+03,2.039816531105818456e+02
9.913953070318837490e+03,2.040051589047316725e+02
9.913953088422498695e+03,2.040286654726002382e+02
9.913953106526161719e+03,2.040521728187783310e+02
9.913953124629822923e+03,2.040756809384086807e+02
9.913953142733485947e+03,2.040991898360821040e+02
9.913953160837148971e+03,2.041226995093033167e+02
9.913953178940810176e+03,2.041462099555769214e+02
9.913953197044473200e+03,2.041697211794940188e+02
9.913953215148134404e+03,2.041932331761966850e+02
9.913953233251797428e+03,2.042167459502765610e+02
9.913953251355458633e+03,2.042402594968753817e+02
9.913953269459121657e+03,2.042637738205849871e+02
9.913953287562782862e+03,2.042872889165467711e+02
9.913953305666445885e+03,2.043108047893529715e+02
9.913953323770108909e+03,2.043343214365074800e+02
9.913953341873770114e+03,2.043578388555142169e+02
9.913953359977433138e+03,2.043813570509656756e+02
9.913953378081094343e+03,2.044048760180024260e+02
9.913953396184757366e+03,2.044283957612175016e+02
9.913953414288418571e+03,2.044519162757511879e+02
9.913953432392081595e+03,2.044754375661966321e+02
9.913953450495742800e+03,2.044989596276939494e+02
9.913953468599405824e+03,2.045224824648365711e+02
9.913953486703068847e+03,2.045460060751277638e+02
9.913953504806730052e+03,2.045695304560705665e+02
9.913953522910393076e+03,2.045930556122589508e+02
9.913953541014054281e+03,2.046165815388320084e+02
9.913953559117717305e+03,2.046401082403841940e+02
9.913953577221378509e+03,2.046636357120543437e+02
9.913953595325041533e+03,2.046871639584368552e+02
9.913953613428702738e+03,2.047106929746704225e+02
9.913953631532365762e+03,2.047342227653499265e+02
9.913953649636028786e+03,2.047577533279779516e+02
9.913953667739689990e+03,2.047812846600566274e+02
9.913953685843353014e+03,2.048048167661812897e+02
9.913953703947014219e+03,2.048283496414898082e+02
9.913953722050677243e+03,2.048518832905777458e+02
9.913953740154338448e+03,2.048754177085826313e+02
9.913953758258001471e+03,2.048989529001001983e+02
9.913953776361662676e+03,2.049224888602676913e+02
9.913953794465325700e+03,2.049460255936814406e+02
9.913953812568988724e+03,2.049695630978430074e+02
9.913953830672649929e+03,2.049931013702541236e+02
9.913953848776312952e+03,2.050166404155114037e+02
9.913953866879974157e+03,2.050401802287511828e+02
9.913953884983637181e+03,2.050637208145704449e+02
9.913953903087298386e+03,2.050872621681051271e+02
9.913953921190961410e+03,2.051108042939525831e+02
9.913953939294622614e+03,2.051343471872484940e+02
9.913953957398285638e+03,2.051578908525904410e+02
9.913953975501948662e+03,2.051814352874794736e+02
9.913953993605609867e+03,2.052049804894164424e+02
9.913954011709272891e+03,2.052285264629992412e+02
9.913954029812934095e+03,2.052520732033629827e+02
9.913954047916597119e+03,2.052756207151058732e+02
