Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.062594821759266779e+04,3.860162794117560914e+00
1.062594823627046208e+04,3.860162794012714560e+00
1.062594825494825454e+04,3.860162793907869538e+00
1.062594827362604883e+04,3.860162793803025849e+00
1.062594829230384312e+04,3.860162793698183048e+00
1.062594831098163559e+04,3.860162793593341579e+00
1.062594832965942987e+04,3.860162793488500554e+00
1.062594834833722416e+04,3.860162793383660862e+00
1.062594836701501663e+04,3.860162793278821614e+00
1.062594838569281092e+04,3.860162793173983697e+00
1.062594840437060520e+04,3.860162793069146669e+00
1.062594842304839767e+04,3.860162792964310530e+00
1.062594844172619196e+04,3.860162792859476166e+00
1.062594846040398625e+04,3.860162792754641803e+00
1.062594847908178053e+04,3.860162792649809216e+00
1.062594849775957300e+04,3.860162792544976629e+00
1.062594851643736729e+04,3.860162792440145818e+00
1.062594853511516158e+04,3.860162792335315451e+00
1.062594855379295404e+04,3.860162792230487305e+00
1.062594857247074833e+04,3.860162792125658715e+00
1.062594859114854262e+04,3.860162792020832345e+00
1.062594860982633509e+04,3.860162791916005531e+00
1.062594862850412937e+04,3.860162791811180494e+00
1.062594864718192366e+04,3.860162791706356344e+00
1.062594866585971613e+04,3.860162791601533083e+00
1.062594868453751042e+04,3.860162791496710710e+00
1.062594870321530470e+04,3.860162791391890114e+00
1.062594872189309717e+04,3.860162791287069517e+00
1.062594874057089146e+04,3.860162791182250697e+00
1.062594875924868575e+04,3.860162791077432765e+00
1.062594877792647821e+04,3.860162790972615277e+00
1.062594879660427250e+04,3.860162790867799121e+00
1.062594881528206679e+04,3.860162790762984297e+00
1.062594883395985926e+04,3.860162790658169474e+00
1.062594885263765354e+04,3.860162790553356871e+00
1.062594887131544783e+04,3.860162790448544712e+00
1.062594888999324030e+04,3.860162790343733441e+00
1.062594890867103459e+04,3.860162790238923058e+00
1.062594892734882887e+04,3.860162790134113564e+00
1.062594894602662316e+04,3.860162790029304958e+00
1.062594896470441563e+04,3.860162789924498128e+00
1.062594898338220992e+04,3.860162789819691742e+00
1.062594900206000420e+04,3.860162789714885800e+00
1.062594902073779667e+04,3.860162789610082079e+00
1.062594903941559096e+04,3.860162789505278802e+00
1.062594905809338525e+04,3.860162789400475969e+00
1.062594907677117772e+04,3.860162789295674468e+00
1.062594909544897200e+04,3.860162789190874300e+00
1.062594911412676629e+04,3.860162789086075019e+00
1.062594913280455876e+04,3.860162788981276627e+00
1.062594915148235305e+04,3.860162788876479123e+00
1.062594917016014733e+04,3.860162788771682507e+00
1.062594918883793980e+04,3.860162788666887668e+00
1.062594920751573409e+04,3.860162788562092384e+00
1.062594922619352838e+04,3.860162788457299321e+00
1.062594924487132084e+04,3.860162788352506702e+00
1.062594926354911513e+04,3.860162788247715415e+00
1.062594928222690942e+04,3.860162788142924573e+00
1.062594930090470189e+04,3.860162788038135062e+00
1.062594931958249617e+04,3.860162787933345996e+00
1.062594933826029046e+04,3.860162787828558706e+00
1.062594935693808293e+04,3.860162787723772304e+00
1.062594937561587722e+04,3.860162787618986791e+00
1.062594939429367150e+04,3.860162787514202165e+00
1.062594941297146579e+04,3.860162787409418428e+00
1.062594943164925826e+04,3.860162787304635579e+00
1.062594945032705255e+04,3.860162787199854062e+00
1.062594946900484683e+04,3.860162787095073877e+00
1.062594948768263930e+04,3.860162786990293693e+00
1.062594950636043359e+04,3.860162786885514841e+00
1.062594952503822788e+04,3.860162786780736877e+00
1.062594954371602034e+04,3.860162786675961133e+00
1.062594956239381463e+04,3.860162786571184945e+00
1.062594958107160892e+04,3.860162786466410534e+00
1.062594959974940139e+04,3.860162786361636122e+00
1.062594961842719567e+04,3.860162786256863487e+00
1.062594963710498996e+04,3.860162786152091741e+00
1.062594965578278243e+04,3.860162786047321770e+00
1.062594967446057672e+04,3.860162785942551356e+00
1.062594969313837100e+04,3.860162785837782273e+00
1.062594971181616347e+04,3.860162785733014967e+00
1.062594973049395776e+04,3.860162785628248105e+00
1.062594974917175205e+04,3.860162785523482132e+00
1.062594976784954451e+04,3.860162785418717490e+00
1.062594978652733880e+04,3.860162785313953293e+00
1.062594980520513309e+04,3.860162785209190872e+00
1.062594982388292556e+04,3.860162785104428451e+00
1.062594984256071984e+04,3.860162784999667807e+00
1.062594986123851413e+04,3.860162784894908050e+00
1.062594987991630842e+04,3.860162784790149182e+00
1.062594989859410089e+04,3.860162784685391202e+00
1.062594991727189517e+04,3.860162784580633666e+00
1.062594993594968946e+04,3.860162784475878350e+00
1.062594995462748193e+04,3.860162784371122591e+00
1.062594997330527622e+04,3.860162784266369052e+00
1.062594999198307050e+04,3.860162784161615956e+00
1.062595001066086297e+04,3.860162784056863750e+00
1.062595002933865726e+04,3.860162783952112875e+00
1.062595004801645155e+04,3.860162783847363333e+00
1.062595006669424401e+04,3.860162783742613790e+00
1.062595008537203830e+04,3.860162783637866024e+00
1.062595010404983259e+04,3.860162783533119146e+00
1.062595012272762506e+04,3.860162783428372713e+00
1.062595014140541934e+04,3.860162783323627611e+00
1.062595016008321363e+04,3.860162783218883398e+00
1.062595017876100610e+04,3.860162783114140517e+00
1.062595019743880039e+04,3.860162783009398080e+00
1.062595021611659467e+04,3.860162782904656975e+00
1.062595023479438714e+04,3.860162782799916759e+00
1.062595025347218143e+04,3.860162782695177874e+00
1.062595027214997572e+04,3.860162782590439434e+00
1.062595029082776819e+04,3.860162782485702770e+00
1.062595030950556247e+04,3.860162782380966107e+00
1.062595032818335676e+04,3.860162782276231219e+00
1.062595034686115105e+04,3.860162782171496776e+00
1.062595036553894352e+04,3.860162782066762777e+00
1.062595038421673780e+04,3.860162781962031442e+00
1.062595040289453209e+04,3.860162781857299663e+00
1.062595042157232456e+04,3.860162781752569217e+00
1.062595044025011885e+04,3.860162781647840102e+00
1.062595045892791313e+04,3.860162781543112320e+00
1.062595047760570560e+04,3.860162781438384982e+00
1.062595049628349989e+04,3.860162781333658533e+00
1.062595051496129418e+04,3.860162781228932971e+00
1.062595053363908664e+04,3.860162781124208298e+00
1.062595055231688093e+04,3.860162781019485401e+00
1.062595057099467522e+04,3.860162780914762504e+00
1.062595058967246769e+04,3.860162780810041383e+00
1.062595060835026197e+04,3.860162780705320706e+00
1.062595062702805626e+04,3.860162780600601362e+00
1.062595064570584873e+04,3.860162780495882906e+00
1.062595066438364302e+04,3.860162780391165782e+00
1.062595068306143730e+04,3.860162780286448658e+00
1.062595070173922977e+04,3.860162780181733755e+00
1.062595072041702406e+04,3.860162780077019296e+00
1.062595073909481835e+04,3.860162779972305724e+00
1.062595075777261081e+04,3.860162779867593041e+00
1.062595077645040510e+04,3.860162779762881247e+00
1.062595079512819939e+04,3.860162779658171228e+00
1.062595081380599368e+04,3.860162779553461210e+00
1.062595083248378614e+04,3.860162779448752524e+00
1.062595085116158043e+04,3.860162779344045170e+00
1.062595086983937472e+04,3.860162779239338704e+00
1.062595088851716719e+04,3.860162779134633571e+00
1.062595090719496147e+04,3.860162779029928437e+00
1.062595092587275576e+04,3.860162778925224636e+00
1.062595094455054823e+04,3.860162778820522167e+00
1.062595096322834252e+04,3.860162778715820586e+00
1.062595098190613680e+04,3.860162778611119894e+00
1.062595100058392927e+04,3.860162778506420089e+00
1.062595101926172356e+04,3.860162778401721173e+00
1.062595103793951785e+04,3.860162778297024033e+00
1.062595105661731031e+04,3.860162778192327782e+00
1.062595107529510460e+04,3.860162778087631086e+00
