Time (BJD_TBD - 2450000), L_e/L_star (ppm)
1.027130162942326933e+04,4.119623686098182525e+00
1.027130179469442737e+04,4.123472963032631000e+00
1.027130195996558359e+04,4.127323977635776409e+00
1.027130212523673981e+04,4.131176729838342609e+00
1.027130229050789785e+04,4.135031219571101424e+00
1.027130245577905407e+04,4.138887446637491863e+00
1.027130262105021029e+04,4.142745410968157849e+00
1.027130278632136651e+04,4.146605112451275055e+00
1.027130295159252455e+04,4.150466551017492733e+00
1.027130311686368077e+04,4.154329726469887518e+00
1.027130328213483699e+04,4.158194638738976323e+00
1.027130344740599503e+04,4.162061287755312478e+00
1.027130361267715125e+04,4.165929673321705273e+00
1.027130377794830747e+04,4.169799795368581918e+00
1.027130394321946369e+04,4.173671653783779689e+00
1.027130410849062173e+04,4.177545248497716912e+00
1.027130427376177795e+04,4.181420579312849384e+00
1.027130443903293417e+04,4.185297646159473750e+00
1.027130460430409221e+04,4.189176448967929289e+00
1.027130476957524843e+04,4.193056987540414227e+00
1.027130493484640465e+04,4.196939261807128396e+00
1.027130510011756087e+04,4.200823271655552915e+00
1.027130526538871891e+04,4.204709017015892059e+00
1.027130543065987513e+04,4.208596497689977234e+00
1.027130559593103135e+04,4.212485713607903470e+00
1.027130576120218939e+04,4.216376664699778232e+00
1.027130592647334561e+04,4.220269350767171801e+00
1.027130609174450183e+04,4.224163771740077067e+00
1.027130625701565805e+04,4.228059927505628757e+00
1.027130642228681609e+04,4.231957817993795778e+00
1.027130658755797231e+04,4.235857443005802914e+00
1.027130675282912853e+04,4.239758802471534693e+00
1.027130691810028657e+04,4.243661896320853444e+00
1.027130708337144279e+04,4.247566724354735257e+00
1.027130724864259901e+04,4.251473286502949200e+00
1.027130741391375523e+04,4.255381582652262296e+00
1.027130757918491327e+04,4.259291612732443610e+00
1.027130774445606949e+04,4.263203376544098866e+00
1.027130790972722571e+04,4.267116874016871009e+00
1.027130807499838374e+04,4.271032105080444730e+00
1.027130824026953997e+04,4.274949069535140644e+00
1.027130840554069619e+04,4.278867767310515546e+00
1.027130857081185241e+04,4.282788198293001614e+00
1.027130873608301044e+04,4.286710362412139652e+00
1.027130890135416666e+04,4.290634259467925204e+00
1.027130906662532288e+04,4.294559889389764962e+00
1.027130923189648092e+04,4.298487252107123346e+00
1.027130939716763714e+04,4.302416347419730336e+00
1.027130956243879336e+04,4.306347175256916238e+00
1.027130972770995140e+04,4.310279735548022906e+00
1.027130989298110762e+04,4.314214028092541398e+00
1.027131005825226384e+04,4.318150052819686557e+00
1.027131022352342006e+04,4.322087809615382525e+00
1.027131038879457810e+04,4.326027298408867239e+00
1.027131055406573432e+04,4.329968518999245397e+00
1.027131071933689054e+04,4.333911471315624375e+00
1.027131088460804858e+04,4.337856155287164839e+00
1.027131104987920480e+04,4.341802570712686382e+00
1.027131121515036102e+04,4.345750717521217332e+00
1.027131138042151724e+04,4.349700595598329222e+00
1.027131154569267528e+04,4.353652204873045939e+00
1.027131171096383150e+04,4.357605545143838910e+00
1.027131187623498772e+04,4.361560616339616558e+00
1.027131204150614576e+04,4.365517418389287307e+00
1.027131220677730198e+04,4.369475951091089883e+00
1.027131237204845820e+04,4.373436214373827902e+00
1.027131253731961442e+04,4.377398208122706080e+00
1.027131270259077246e+04,4.381361932266529813e+00
1.027131286786192868e+04,4.385327386603170119e+00
1.027131303313308490e+04,4.389294571061303607e+00
1.027131319840424294e+04,4.393263485569639748e+00
1.027131336367539916e+04,4.397234129925775115e+00
1.027131352894655538e+04,4.401206504058306379e+00
1.027131369421771160e+04,4.405180607852093644e+00
1.027131385948886964e+04,4.409156441235715818e+00
1.027131402476002586e+04,4.413134004006431077e+00
1.027131419003118208e+04,4.417113296092698427e+00
1.027131435530234012e+04,4.421094317423001741e+00
1.027131452057349634e+04,4.425077067794332741e+00
1.027131468584465256e+04,4.429061547135059840e+00
1.027131485111580878e+04,4.433047755329699413e+00
1.027131501638696682e+04,4.437035692306607437e+00
1.027131518165812304e+04,4.441025357862426581e+00
1.027131534692927926e+04,4.445016751925398246e+00
1.027131551220043730e+04,4.449009874423791366e+00
1.027131567747159352e+04,4.453004725153976828e+00
1.027131584274274974e+04,4.457001304044105439e+00
1.027131600801390596e+04,4.460999610978344521e+00
1.027131617328506400e+04,4.464999645884835111e+00
1.027131633855622022e+04,4.469001408559603483e+00
1.027131650382737644e+04,4.473004898930659223e+00
1.027131666909853448e+04,4.477010116926074978e+00
1.027131683436969070e+04,4.481017062341596358e+00
1.027131699964084692e+04,4.485025735105152123e+00
1.027131716491200496e+04,4.489036135144711004e+00
1.027131733018316118e+04,4.493048262255759262e+00
1.027131749545431740e+04,4.497062116366130624e+00
1.027131766072547362e+04,4.501077697359487040e+00
1.027131782599663165e+04,4.505095005163672894e+00
1.027131799126778787e+04,4.509114039573829835e+00
1.027131815653894409e+04,4.513134800517665468e+00
1.027131832181010213e+04,4.517157287922920261e+00
1.027131848708125835e+04,4.521181501584469409e+00
1.027131865235241457e+04,4.525207441429932587e+00
1.027131881762357079e+04,4.529235107342632460e+00
1.027131898289472883e+04,4.533264499250182489e+00
1.027131914816588505e+04,4.537295616947101706e+00
1.027131931343704127e+04,4.541328460360888108e+00
1.027131947870819931e+04,4.545363029419071665e+00
1.027131964397935553e+04,4.549399323915898741e+00
1.027131980925051175e+04,4.553437343778791835e+00
1.027131997452166797e+04,4.557477088890702355e+00
1.027132013979282601e+04,4.561518559179032373e+00
1.027132030506398223e+04,4.565561754437685416e+00
1.027132047033513845e+04,4.569606674593949869e+00
1.027132063560629649e+04,4.573653319575119447e+00
1.027132080087745271e+04,4.577701689174858757e+00
1.027132096614860893e+04,4.581751783320338056e+00
1.027132113141976515e+04,4.585803601894176573e+00
1.027132129669092319e+04,4.589857144823554336e+00
1.027132146196207941e+04,4.593912411901766468e+00
1.027132162723323563e+04,4.597969403055869542e+00
1.027132179250439367e+04,4.602028118212967200e+00
1.027132195777554989e+04,4.606088557166067687e+00
1.027132212304670611e+04,4.610150719842160072e+00
1.027132228831786233e+04,4.614214606123497653e+00
1.027132245358902037e+04,4.618280215937049071e+00
1.027132261886017659e+04,4.622347549075480622e+00
1.027132278413133281e+04,4.626416605465659693e+00
1.027132294940249085e+04,4.630487385034454562e+00
1.027132311467364707e+04,4.634559887574252635e+00
1.027132327994480329e+04,4.638634113011838700e+00
1.027132344521595951e+04,4.642710061229102791e+00
1.027132361048711755e+04,4.646787732152813710e+00
1.027132377575827377e+04,4.650867125575019578e+00
1.027132394102942999e+04,4.654948241422351529e+00
1.027132410630058803e+04,4.659031079621472671e+00
1.027132427157174425e+04,4.663115639964175330e+00
1.027132443684290047e+04,4.667201922376996492e+00
1.027132460211405851e+04,4.671289926786501567e+00
1.027132476738521473e+04,4.675379652984223533e+00
1.027132493265637095e+04,4.679471100896612334e+00
1.027132509792752717e+04,4.683564270405066843e+00
1.027132526319868521e+04,4.687659161436037003e+00
1.027132542846984143e+04,4.691755773780707628e+00
1.027132559374099765e+04,4.695854107365393659e+00
1.027132575901215569e+04,4.699954162116456224e+00
1.027132592428331191e+04,4.704055937824791478e+00
1.027132608955446813e+04,4.708159434416632649e+00
1.027132625482562435e+04,4.712264651773061530e+00
1.027132642009678239e+04,4.716371589820284704e+00
1.027132658536793861e+04,4.720480248348875918e+00
1.027132675063909483e+04,4.724590627284943167e+00
1.027132691591025286e+04,4.728702726554613101e+00
1.027132708118140908e+04,4.732816545948183240e+00
1.027132724645256530e+04,4.736932085391675429e+00
1.027132741172372153e+04,4.741049344765800200e+00
1.027132757699487956e+04,4.745168323996571402e+00
1.027132774226603578e+04,4.749289022873938393e+00
1.027132790753719200e+04,4.753411441323780018e+00
1.027132807280835004e+04,4.757535579272017756e+00
1.027132823807950626e+04,4.761661436508352274e+00
1.027132840335066248e+04,4.765789012958560278e+00
1.027132856862181870e+04,4.769918308503021009e+00
1.027132873389297674e+04,4.774049323067527162e+00
1.027132889916413296e+04,4.778182056441401038e+00
1.027132906443528918e+04,4.782316508550330525e+00
1.027132922970644722e+04,4.786452679320016834e+00
1.027132939497760344e+04,4.790590568539517591e+00
1.027132956024875966e+04,4.794730176134422095e+00
1.027132972551991588e+04,4.798871501984764087e+00
1.027132989079107392e+04,4.803014546016087571e+00
1.027133005606223014e+04,4.807159308017134869e+00
1.027133022133338636e+04,4.811305787913370047e+00
1.027133038660454440e+04,4.815453985630266054e+00
1.027133055187570062e+04,4.819603900956279219e+00
1.027133071714685684e+04,4.823755533816775909e+00
1.027133088241801306e+04,4.827908884091428376e+00
1.027133104768917110e+04,4.832063951705602989e+00
1.027133121296032732e+04,4.836220736447399027e+00
1.027133137823148354e+04,4.840379238242062065e+00
1.027133154350264158e+04,4.844539457014859885e+00
1.027133170877379780e+04,4.848701392553634193e+00
1.027133187404495402e+04,4.852865044783539972e+00
1.027133203931611024e+04,4.857030413583893314e+00
1.027133220458726828e+04,4.861197498879846535e+00
1.027133236985842450e+04,4.865366300458880744e+00
1.027133253512958072e+04,4.869536818246042564e+00
1.027133270040073876e+04,4.873709052166363520e+00
1.027133286567189498e+04,4.877883002007083135e+00
1.027133303094305120e+04,4.882058667693140563e+00
1.027133319621420924e+04,4.886236049149490057e+00
1.027133336148536546e+04,4.890415146163099358e+00
1.027133352675652168e+04,4.894595958658816137e+00
1.027133369202767790e+04,4.898778486515451114e+00
1.027133385729883594e+04,4.902962729657859065e+00
1.027133402256999216e+04,4.907148687872647130e+00
1.027133418784114838e+04,4.911336361084532420e+00
1.027133435311230642e+04,4.915525749218262241e+00
1.027133451838346264e+04,4.919716852060195045e+00
1.027133468365461886e+04,4.923909669534956457e+00
1.027133484892577508e+04,4.928104201521016137e+00
1.027133501419693312e+04,4.932300447943010369e+00
1.027133517946808934e+04,4.936498408586929010e+00
1.027133534473924556e+04,4.940698083377280447e+00
1.027133551001040360e+04,4.944899472238582838e+00
1.027133567528155982e+04,4.949102574956602218e+00
1.027133584055271604e+04,4.953307391455734177e+00
1.027133600582387226e+04,4.957513921614109975e+00
1.027133617109503029e+04,4.961722165356138525e+00
1.027133633636618652e+04,4.965932122467200394e+00
1.027133650163734274e+04,4.970143792871602351e+00
1.027133666690850077e+04,4.974357176493636956e+00
1.027133683217965699e+04,4.978572273118458291e+00
1.027133699745081321e+04,4.982789082670237235e+00
1.027133716272196943e+04,4.987007605026776424e+00
1.027133732799312747e+04,4.991227840112252956e+00
1.027133749326428369e+04,4.995449787711452316e+00
1.027133765853543991e+04,4.999673447748438804e+00
1.027133782380659795e+04,5.003898820147326454e+00
1.027133798907775417e+04,5.008125904692628971e+00
1.027133815434891039e+04,5.012354701308318283e+00
1.027133831962006661e+04,5.016585209871828432e+00
1.027133848489122465e+04,5.020817430307142892e+00
1.027133865016238087e+04,5.025051362398428978e+00
1.027133881543353709e+04,5.029287006069536048e+00
1.027133898070469513e+04,5.033524361244352541e+00
1.027133914597585135e+04,5.037763427706787311e+00
1.027133931124700757e+04,5.042004205380606230e+00
1.027133947651816379e+04,5.046246694142890732e+00
1.027133964178932183e+04,5.050490893917408464e+00
1.027133980706047805e+04,5.054736804487706792e+00
1.027133997233163427e+04,5.058984425777434346e+00
1.027134013760279231e+04,5.063233757710253080e+00
1.027134030287394853e+04,5.067484800069473216e+00
1.027134046814510475e+04,5.071737552778635028e+00
1.027134063341626279e+04,5.075992015761300991e+00
1.027134079868741901e+04,5.080248188800531750e+00
1.027134096395857523e+04,5.084506071819769879e+00
1.027134112922973145e+04,5.088765664695608315e+00
1.027134129450088949e+04,5.093026967351492296e+00
1.027134145977204571e+04,5.097289979570122753e+00
1.027134162504320193e+04,5.101554701274823245e+00
1.027134179031435997e+04,5.105821132388955519e+00
1.027134195558551619e+04,5.110089272694947837e+00
1.027134212085667241e+04,5.114359122116039380e+00
1.027134228612782863e+04,5.118630680528474919e+00
1.027134245139898667e+04,5.122903947855485640e+00
1.027134261667014289e+04,5.127178923879167627e+00
1.027134278194129911e+04,5.131455608522609957e+00
1.027134294721245715e+04,5.135734001708974539e+00
1.027134311248361337e+04,5.140014103220079456e+00
1.027134327775476959e+04,5.144295912978949836e+00
1.027134344302592581e+04,5.148579430861479622e+00
1.027134360829708385e+04,5.152864656790690390e+00
1.027134377356824007e+04,5.157151590548049391e+00
1.027134393883939629e+04,5.161440232056453858e+00
1.027134410411055433e+04,5.165730581238845431e+00
1.027134426938171055e+04,5.170022637876424909e+00
1.027134443465286677e+04,5.174316401892007811e+00
1.027134459992402299e+04,5.178611873161137247e+00
1.027134476519518103e+04,5.182909051606630513e+00
1.027134493046633725e+04,5.187207937009331360e+00
1.027134509573749347e+04,5.191508529291938068e+00
1.027134526100865151e+04,5.195810828377157797e+00
1.027134542627980773e+04,5.200114834045597156e+00
1.027134559155096395e+04,5.204420546219856725e+00
1.027134575682212017e+04,5.208727964775119901e+00
1.027134592209327820e+04,5.213037089633991705e+00
1.027134608736443442e+04,5.217347920576726139e+00
1.027134625263559064e+04,5.221660457525786114e+00
1.027134641790674868e+04,5.225974700403685169e+00
1.027134658317790490e+04,5.230290648990400193e+00
1.027134674844906112e+04,5.234608303208308833e+00
1.027134691372021734e+04,5.238927662932281848e+00
1.027134707899137538e+04,5.243248728084689780e+00
1.027134724426253160e+04,5.247571498445166682e+00
1.027134740953368782e+04,5.251895973935984507e+00
1.027134757480484586e+04,5.256222154479422315e+00
1.027134774007600208e+04,5.260550039854858362e+00
1.027134790534715830e+04,5.264879629984458020e+00
1.027134807061831634e+04,5.269210924790420414e+00
1.027134823588947256e+04,5.273543924051861786e+00
1.027134840116062878e+04,5.277878627690859581e+00
1.027134856643178500e+04,5.282215035581773854e+00
1.027134873170294304e+04,5.286553147646670503e+00
1.027134889697409926e+04,5.290892963664335369e+00
1.027134906224525548e+04,5.295234483556706451e+00
1.027134922751641352e+04,5.299577707245763492e+00
1.027134939278756974e+04,5.303922634510025880e+00
1.027134955805872596e+04,5.308269265271349013e+00
1.027134972332988218e+04,5.312617599403752777e+00
1.027134988860104022e+04,5.316967636829093458e+00
1.027135005387219644e+04,5.321319377325528954e+00
1.027135021914335266e+04,5.325672820814800978e+00
1.027135038441451070e+04,5.330027967218678775e+00
1.027135054968566692e+04,5.334384816315059119e+00
1.027135071495682314e+04,5.338743368025587799e+00
1.027135088022797936e+04,5.343103622223940974e+00
1.027135104549913740e+04,5.347465578831762656e+00
1.027135121077029362e+04,5.351829237626597013e+00
1.027135137604144984e+04,5.356194598529976147e+00
1.027135154131260788e+04,5.360561661463437488e+00
1.027135170658376410e+04,5.364930426204304048e+00
1.027135187185492032e+04,5.369300892673985359e+00
1.027135203712607654e+04,5.373673060745817409e+00
1.027135220239723458e+04,5.378046930341216836e+00
1.027135236766839080e+04,5.382422501237143386e+00
1.027135253293954702e+04,5.386799773354907117e+00
1.027135269821070506e+04,5.391178746615835848e+00
1.027135286348186128e+04,5.395559420796615768e+00
1.027135302875301750e+04,5.399941795818476109e+00
1.027135319402417372e+04,5.404325871554397587e+00
1.027135335929533176e+04,5.408711647925575683e+00
1.027135352456648798e+04,5.413099124708367960e+00
1.027135368983764420e+04,5.417488301823866870e+00
1.027135385510880224e+04,5.421879179193191511e+00
1.027135402037995846e+04,5.426271756592433881e+00
1.027135418565111468e+04,5.430666033942583404e+00
1.027135435092227090e+04,5.435062011116277070e+00
1.027135451619342894e+04,5.439459688034522955e+00
1.027135468146458516e+04,5.443859064473053344e+00
1.027135484673574138e+04,5.448260140352746639e+00
1.027135501200689941e+04,5.452662915594508775e+00
1.027135517727805563e+04,5.457067389973819793e+00
1.027135534254921185e+04,5.461473563411463950e+00
1.027135550782036808e+04,5.465881435779736286e+00
1.027135567309152611e+04,5.470291006999428163e+00
1.027135583836268233e+04,5.474702276845659021e+00
1.027135600363383855e+04,5.479115245239095877e+00
1.027135616890499659e+04,5.483529912100434167e+00
1.027135633417615281e+04,5.487946277204540202e+00
1.027135649944730903e+04,5.492364340472007278e+00
1.027135666471846707e+04,5.496784101823412705e+00
1.027135682998962329e+04,5.501205561033377656e+00
1.027135699526077951e+04,5.505628718022379076e+00
1.027135716053193573e+04,5.510053572662228838e+00
1.027135732580309377e+04,5.514480124873398559e+00
1.027135749107424999e+04,5.518908374430144370e+00
1.027135765634540621e+04,5.523338321252846406e+00
1.027135782161656425e+04,5.527769965261875917e+00
1.027135798688772047e+04,5.532203306231245676e+00
1.027135815215887669e+04,5.536638344081217689e+00
1.027135831743003291e+04,5.541075078683258326e+00
1.027135848270119095e+04,5.545513509957619824e+00
1.027135864797234717e+04,5.549953637677983664e+00
1.027135881324350339e+04,5.554395461764470632e+00
1.027135897851466143e+04,5.558838982137262796e+00
1.027135914378581765e+04,5.563284198569760086e+00
1.027135930905697387e+04,5.567731110982023779e+00
1.027135947432813009e+04,5.572179719245168528e+00
1.027135963959928813e+04,5.576630023279236958e+00
1.027135980487044435e+04,5.581082022857283498e+00
1.027135997014160057e+04,5.585535717899240638e+00
1.027136013541275861e+04,5.589991108325080837e+00
1.027136030068391483e+04,5.594448193907581413e+00
1.027136046595507105e+04,5.598906974566586925e+00
1.027136063122622727e+04,5.603367450172885178e+00
1.027136079649738531e+04,5.607829620646285207e+00
1.027136096176854153e+04,5.612293485759250800e+00
1.027136112703969775e+04,5.616759045431508390e+00
1.027136129231085579e+04,5.621226299582794184e+00
1.027136145758201201e+04,5.625695247985303737e+00
1.027136162285316823e+04,5.630165890558668451e+00
1.027136178812432445e+04,5.634638227173295988e+00
1.027136195339548249e+04,5.639112257748830181e+00
1.027136211866663871e+04,5.643587982057105101e+00
1.027136228393779493e+04,5.648065400017624249e+00
1.027136244920895297e+04,5.652544511549929318e+00
1.027136261448010919e+04,5.657025316425608352e+00
1.027136277975126541e+04,5.661507814564066265e+00
1.027136294502242163e+04,5.665992005835384759e+00
1.027136311029357967e+04,5.670477890158982959e+00
1.027136327556473589e+04,5.674965467306101630e+00
1.027136344083589211e+04,5.679454737196023117e+00
1.027136360610705015e+04,5.683945699748074176e+00
1.027136377137820637e+04,5.688438354733238000e+00
1.027136393664936259e+04,5.692932702070713447e+00
1.027136410192052062e+04,5.697428741679734898e+00
1.027136426719167684e+04,5.701926473331014655e+00
1.027136443246283307e+04,5.706425896943673415e+00
1.027136459773398929e+04,5.710927012387294610e+00
1.027136476300514732e+04,5.715429819580985615e+00
1.027136492827630354e+04,5.719934318295132769e+00
1.027136509354745976e+04,5.724440508448711995e+00
1.027136525881861780e+04,5.728948389960750731e+00
1.027136542408977402e+04,5.733457962601359981e+00
1.027136558936093024e+04,5.737969226289438396e+00
1.027136575463208646e+04,5.742482180894235455e+00
1.027136591990324450e+04,5.746996826334643593e+00
1.027136608517440072e+04,5.751513162380437194e+00
1.027136625044555694e+04,5.756031188950395006e+00
1.027136641571671498e+04,5.760550905963317092e+00
1.027136658098787120e+04,5.765072313188714048e+00
1.027136674625902742e+04,5.769595410545280245e+00
1.027136691153018364e+04,5.774120197901922324e+00
1.027136707680134168e+04,5.778646675177307124e+00
1.027136724207249790e+04,5.783174842140610394e+00
1.027136740734365412e+04,5.787704698710396833e+00
1.027136757261481216e+04,5.792236244805260448e+00
1.027136773788596838e+04,5.796769480194115864e+00
1.027136790315712460e+04,5.801304404795420311e+00
1.027136806842828082e+04,5.805841018477746474e+00
1.027136823369943886e+04,5.810379321159571120e+00
1.027136839897059508e+04,5.814919312609442059e+00
1.027136856424175130e+04,5.819460992745725036e+00
1.027136872951290934e+04,5.824004361486787573e+00
1.027136889478406556e+04,5.828549418600944776e+00
1.027136906005522178e+04,5.833096164006462025e+00
