Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.065014266203716397e+04,2.653153863900555187e+00
1.065014268332748725e+04,2.653153862815820219e+00
1.065014270461781052e+04,2.653153861731071483e+00
1.065014272590813380e+04,2.653153860646309870e+00
1.065014274719845707e+04,2.653153859561534933e+00
1.065014276848878217e+04,2.653153858476746230e+00
1.065014278977910544e+04,2.653153857391944648e+00
1.065014281106942872e+04,2.653153856307128855e+00
1.065014283235975199e+04,2.653153855222299740e+00
1.065014285365007527e+04,2.653153854137458190e+00
1.065014287494039854e+04,2.653153853052602429e+00
1.065014289623072182e+04,2.653153851967733790e+00
1.065014291752104509e+04,2.653153850882850495e+00
1.065014293881136837e+04,2.653153849797954766e+00
1.065014296010169346e+04,2.653153848713045715e+00
1.065014298139201674e+04,2.653153847628122897e+00
1.065014300268234001e+04,2.653153846543186756e+00
1.065014302397266329e+04,2.653153845458237292e+00
1.065014304526298656e+04,2.653153844373274506e+00
1.065014306655330984e+04,2.653153843288297953e+00
1.065014308784363311e+04,2.653153842203308077e+00
1.065014310913395639e+04,2.653153841118304879e+00
1.065014313042427966e+04,2.653153840033288358e+00
1.065014315171460476e+04,2.653153838948258070e+00
1.065014317300492803e+04,2.653153837863214903e+00
1.065014319429525131e+04,2.653153836778158414e+00
1.065014321558557458e+04,2.653153835693088158e+00
1.065014323687589786e+04,2.653153834608004136e+00
1.065014325816622113e+04,2.653153833522907679e+00
1.065014327945654441e+04,2.653153832437796567e+00
1.065014330074686768e+04,2.653153831352672576e+00
1.065014332203719096e+04,2.653153830267535707e+00
1.065014334332751605e+04,2.653153829182385071e+00
1.065014336461783932e+04,2.653153828097221112e+00
1.065014338590816260e+04,2.653153827012042942e+00
1.065014340719848587e+04,2.653153825926852338e+00
1.065014342848880915e+04,2.653153824841647968e+00
1.065014344977913242e+04,2.653153823756430274e+00
1.065014347106945570e+04,2.653153822671199258e+00
1.065014349235977897e+04,2.653153821585954475e+00
1.065014351365010225e+04,2.653153820500696369e+00
1.065014353494042734e+04,2.653153819415424941e+00
1.065014355623075062e+04,2.653153818330140190e+00
1.065014357752107389e+04,2.653153817244841672e+00
1.065014359881139717e+04,2.653153816159530276e+00
1.065014362010172044e+04,2.653153815074205113e+00
1.065014364139204372e+04,2.653153813988867071e+00
1.065014366268236699e+04,2.653153812903515263e+00
1.065014368397269027e+04,2.653153811818149688e+00
1.065014370526301354e+04,2.653153810732770790e+00
1.065014372655333864e+04,2.653153809647379013e+00
1.065014374784366191e+04,2.653153808561973470e+00
1.065014376913398519e+04,2.653153807476554604e+00
1.065014379042430846e+04,2.653153806391121972e+00
1.065014381171463174e+04,2.653153805305676460e+00
1.065014383300495501e+04,2.653153804220217626e+00
1.065014385429527829e+04,2.653153803134745026e+00
1.065014387558560156e+04,2.653153802049258658e+00
