Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.065024279042847593e+04,5.846682187222532434e+01
1.065024281171879920e+04,5.846656528731933378e+01
1.065024283300912248e+04,5.846630869954852727e+01
1.065024285429944575e+04,5.846605210891297588e+01
1.065024287558976903e+04,5.846579551541269382e+01
1.065024289688009230e+04,5.846553891904770239e+01
1.065024291817041558e+04,5.846528231981804424e+01
1.065024293946073885e+04,5.846502571772373358e+01
1.065024296075106395e+04,5.846476911274290700e+01
1.065024298204138722e+04,5.846451250491941920e+01
1.065024300333171050e+04,5.846425589423137836e+01
1.065024302462203377e+04,5.846399928067879870e+01
1.065024304591235705e+04,5.846374266426175126e+01
1.065024306720268032e+04,5.846348604498022894e+01
1.065024308849300360e+04,5.846322942283428148e+01
1.065024310978332687e+04,5.846297279782394440e+01
1.065024313107365015e+04,5.846271616994921771e+01
1.065024315236397524e+04,5.846245953918823091e+01
1.065024317365429852e+04,5.846220290558486710e+01
1.065024319494462179e+04,5.846194626911722025e+01
1.065024321623494507e+04,5.846168962978532591e+01
1.065024323752526834e+04,5.846143298758919826e+01
1.065024325881559162e+04,5.846117634252888706e+01
1.065024328010591489e+04,5.846091969460442073e+01
1.065024330139623817e+04,5.846066304381582057e+01
1.065024332268656144e+04,5.846040639016312213e+01
1.065024334397688472e+04,5.846014973364636802e+01
1.065024336526720981e+04,5.845989307424362380e+01
1.065024338655753309e+04,5.845963641199880811e+01
1.065024340784785636e+04,5.845937974689001493e+01
1.065024342913817964e+04,5.845912307891727977e+01
1.065024345042850291e+04,5.845886640808060264e+01
1.065024347171882619e+04,5.845860973438006170e+01
1.065024349300914946e+04,5.845835305781564983e+01
1.065024351429947274e+04,5.845809637838740969e+01
1.065024353558979601e+04,5.845783969609536257e+01
1.065024355688012110e+04,5.845758301091762377e+01
1.065024357817044438e+04,5.845732632289807640e+01
1.065024359946076765e+04,5.845706963201482154e+01
1.065024362075109093e+04,5.845681293826789471e+01
1.065024364204141420e+04,5.845655624165731723e+01
1.065024366333173748e+04,5.845629954218312463e+01
1.065024368462206075e+04,5.845604283984533822e+01
1.065024370591238403e+04,5.845578613464399353e+01
1.065024372720270730e+04,5.845552942657912610e+01
1.065024374849303240e+04,5.845527271562882277e+01
