Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.013335642784089032e+04,5.548658801301318277e+00
1.013335644875964863e+04,5.551404856992219194e+00
1.013335646967840694e+04,5.554151583854738838e+00
1.013335649059716525e+04,5.556898981880791233e+00
1.013335651151592356e+04,5.559647051062265533e+00
1.013335653243468187e+04,5.562395791391076649e+00
1.013335655335344018e+04,5.565145202859139495e+00
1.013335657427220031e+04,5.567895285697479935e+00
1.013335659519095861e+04,5.570646039419763440e+00
1.013335661610971692e+04,5.573397464256991007e+00
1.013335663702847523e+04,5.576149560201050903e+00
1.013335665794723354e+04,5.578902327243858039e+00
1.013335667886599185e+04,5.581655765377274925e+00
1.013335669978475016e+04,5.584409874593191603e+00
1.013335672070350847e+04,5.587164654883495452e+00
1.013335674162226860e+04,5.589920106479731921e+00
1.013335676254102691e+04,5.592676228894555734e+00
1.013335678345978522e+04,5.595433022359408426e+00
1.013335680437854353e+04,5.598190486866203130e+00
1.013335682529730184e+04,5.600948622406829891e+00
1.013335684621606015e+04,5.603707428973099702e+00
1.013335686713481846e+04,5.606466906556953234e+00
1.013335688805357859e+04,5.609227055390271666e+00
1.013335690897233690e+04,5.611987874984881053e+00
1.013335692989109521e+04,5.614749365572688333e+00
1.013335695080985352e+04,5.617511527145504502e+00
1.013335697172861182e+04,5.620274359695245359e+00
1.013335699264737013e+04,5.623037863213720122e+00
1.013335701356612844e+04,5.625802037692819724e+00
1.013335703448488675e+04,5.628566883124380027e+00
1.013335705540364688e+04,5.631332399740800021e+00
1.013335707632240519e+04,5.634098587052974061e+00
1.013335709724116350e+04,5.636865445293171462e+00
1.013335711815992181e+04,5.639632974453229863e+00
1.013335713907868012e+04,5.642401174525062402e+00
1.013335715999743843e+04,5.645170045500456091e+00
1.013335718091619674e+04,5.647939587371299197e+00
1.013335720183495505e+04,5.650709800129401827e+00
1.013335722275371518e+04,5.653480684007606172e+00
1.013335724367247349e+04,5.656252238515818043e+00
1.013335726459123180e+04,5.659024463886828116e+00
1.013335728550999011e+04,5.661797360112471367e+00
1.013335730642874842e+04,5.664570927184560567e+00
1.013335732734750673e+04,5.667345165094931581e+00
1.013335734826626503e+04,5.670120073835395402e+00
1.013335736918502334e+04,5.672895653397816318e+00
1.013335739010378347e+04,5.675671904015421099e+00
1.013335741102254178e+04,5.678448825197264682e+00
1.013335743194130009e+04,5.681226417176498344e+00
1.013335745286005840e+04,5.684004679944957061e+00
1.013335747377881671e+04,5.686783613494453604e+00
1.013335749469757502e+04,5.689563217816798968e+00
1.013335751561633333e+04,5.692343492903829016e+00
1.013335753653509164e+04,5.695124438747329876e+00
1.013335755745385177e+04,5.697906055581023033e+00
1.013335757837261008e+04,5.700688342912976658e+00
1.013335759929136839e+04,5.703471300976807434e+00
1.013335762021012670e+04,5.706254929764353001e+00
1.013335764112888501e+04,5.709039229267425242e+00
1.013335766204764332e+04,5.711824199477756103e+00
1.013335768296640163e+04,5.714609840387235629e+00
1.013335770388516175e+04,5.717396152229868633e+00
1.013335772480392006e+04,5.720183134512973666e+00
1.013335774572267837e+04,5.722970787470555543e+00
1.013335776664143668e+04,5.725759111094374632e+00
1.013335778756019499e+04,5.728548105376267685e+00
1.013335780847895330e+04,5.731337770307993296e+00
1.013335782939771161e+04,5.734128105881363346e+00
1.013335785031646992e+04,5.736919112088111561e+00
1.013335787123523005e+04,5.739710789162838722e+00
1.013335789215398836e+04,5.742503136611800230e+00
1.013335791307274667e+04,5.745296154669494726e+00
1.013335793399150498e+04,5.748089843327706561e+00
1.013335795491026329e+04,5.750884202578170346e+00
1.013335797582902160e+04,5.753679232412697075e+00
1.013335799674777991e+04,5.756474932823044455e+00
1.013335801766653822e+04,5.759271303800973740e+00
1.013335803858529835e+04,5.762068345581500495e+00
1.013335805950405665e+04,5.764866057669920885e+00
1.013335808042281496e+04,5.767664440301225603e+00
1.013335810134157327e+04,5.770463493467147487e+00
1.013335812226033158e+04,5.773263217159473548e+00
1.013335814317908989e+04,5.776063611369909090e+00
1.013335816409784820e+04,5.778864676090214481e+00
1.013335818501660651e+04,5.781666411312174958e+00
1.013335820593536664e+04,5.784468817271196883e+00
1.013335822685412495e+04,5.787271893471718442e+00
1.013335824777288326e+04,5.790075640149095371e+00
1.013335826869164157e+04,5.792880057295085372e+00
1.013335828961039988e+04,5.795685144901449704e+00
1.013335831052915819e+04,5.798490902959867910e+00
1.013335833144791650e+04,5.801297331462127005e+00
1.013335835236667481e+04,5.804104430399932291e+00
1.013335837328543494e+04,5.806912200009209712e+00
1.013335839420419325e+04,5.809720639793388486e+00
1.013335841512295156e+04,5.812529749988313732e+00
1.013335843604170987e+04,5.815339530585720063e+00
1.013335845696046817e+04,5.818149981577314556e+00
1.013335847787922648e+04,5.820961102954830046e+00
1.013335849879798479e+04,5.823772894709973613e+00
1.013335851971674492e+04,5.826585357079060223e+00
1.013335854063550323e+04,5.829398489564713515e+00
1.013335856155426154e+04,5.832212292403143650e+00
1.013335858247301985e+04,5.835026765586058595e+00
1.013335860339177816e+04,5.837841909105191185e+00
1.013335862431053647e+04,5.840657722952222741e+00
1.013335864522929478e+04,5.843474207118886099e+00
1.013335866614805309e+04,5.846291361596864355e+00
1.013335868706681322e+04,5.849109186622960976e+00
1.013335870798557153e+04,5.851927681698766648e+00
1.013335872890432984e+04,5.854746847060982695e+00
1.013335874982308815e+04,5.857566682701341954e+00
1.013335877074184646e+04,5.860387188611500875e+00
1.013335879166060477e+04,5.863208364783192295e+00
1.013335881257936308e+04,5.866030211208071776e+00
1.013335883349812138e+04,5.868852727877819753e+00
1.013335885441688151e+04,5.871675915029684667e+00
1.013335887533563982e+04,5.874499772164345934e+00
1.013335889625439813e+04,5.877324299518948081e+00
1.013335891717315644e+04,5.880149497085145782e+00
1.013335893809191475e+04,5.882975364854671874e+00
1.013335895901067306e+04,5.885801902819157050e+00
1.013335897992943137e+04,5.888629110970307501e+00
1.013335900084818968e+04,5.891456989299779679e+00
1.013335902176694981e+04,5.894285538045208384e+00
1.013335904268570812e+04,5.897114756706393734e+00
1.013335906360446643e+04,5.899944645520893260e+00
1.013335908452322474e+04,5.902775204480389171e+00
1.013335910544198305e+04,5.905606433576561898e+00
1.013335912636074136e+04,5.908438332801015491e+00
1.013335914727949967e+04,5.911270902145482786e+00
1.013335916819825798e+04,5.914104141601542963e+00
1.013335918911701810e+04,5.916938051407347743e+00
1.013335921003577641e+04,5.919772631061714030e+00
1.013335923095453472e+04,5.922607880802664759e+00
1.013335925187329303e+04,5.925443800621856383e+00
1.013335927279205134e+04,5.928280390510943576e+00
1.013335929371080965e+04,5.931117650461530388e+00
1.013335931462956796e+04,5.933955580465323898e+00
1.013335933554832809e+04,5.936794180760762707e+00
1.013335935646708640e+04,5.939633450845859919e+00
1.013335937738584471e+04,5.942473390959053248e+00
1.013335939830460302e+04,5.945314001091971612e+00
1.013335941922336133e+04,5.948155281236245706e+00
1.013335944014211964e+04,5.950997231383504449e+00
1.013335946106087795e+04,5.953839851525378535e+00
1.013335948197963626e+04,5.956683141653522640e+00
1.013335950289839639e+04,5.959527102006841659e+00
1.013335952381715470e+04,5.962371732082389464e+00
1.013335954473591300e+04,5.965217032119070950e+00
1.013335956565467131e+04,5.968063002108436876e+00
1.013335958657342962e+04,5.970909642042196097e+00
1.013335960749218793e+04,5.973756951911926016e+00
1.013335962841094624e+04,5.976604931709204038e+00
1.013335964932970455e+04,5.979453581425685726e+00
1.013335967024846468e+04,5.982302901300768916e+00
1.013335969116722299e+04,5.985152890830521599e+00
1.013335971208598130e+04,5.988003550254290097e+00
1.013335973300473961e+04,5.990854879563677571e+00
1.013335975392349792e+04,5.993706878750261424e+00
1.013335977484225623e+04,5.996559547805672352e+00
1.013335979576101454e+04,5.999412886721513516e+00
1.013335981667977285e+04,6.002266895489362319e+00
1.013335983759853298e+04,6.005121574349056246e+00
1.013335985851729129e+04,6.007976922795758234e+00
1.013335987943604960e+04,6.010832941069227608e+00
1.013335990035480791e+04,6.013689629161095063e+00
1.013335992127356621e+04,6.016546987062910468e+00
1.013335994219232452e+04,6.019405014766253892e+00
1.013335996311108283e+04,6.022263712262752477e+00
1.013335998402984114e+04,6.025123079543934779e+00
1.013336000494860127e+04,6.027983116850102796e+00
1.013336002586735958e+04,6.030843823675487769e+00
1.013336004678611789e+04,6.033705200260287782e+00
1.013336006770487620e+04,6.036567246596108660e+00
1.013336008862363451e+04,6.039429962674500274e+00
1.013336010954239282e+04,6.042293348487016047e+00
1.013336013046115113e+04,6.045157404025259140e+00
1.013336015137991126e+04,6.048022129529896596e+00
1.013336017229866957e+04,6.050887524494275915e+00
1.013336019321742788e+04,6.053753589159065029e+00
1.013336021413618619e+04,6.056620323515815585e+00
1.013336023505494450e+04,6.059487727556052583e+00
1.013336025597370281e+04,6.062355801271354316e+00
1.013336027689246112e+04,6.065224544653247563e+00
1.013336029781121943e+04,6.068093957693334595e+00
1.013336031872997955e+04,6.070964040632723879e+00
1.013336033964873786e+04,6.073834792963831219e+00
1.013336036056749617e+04,6.076706214927736660e+00
1.013336038148625448e+04,6.079578306515966091e+00
1.013336040240501279e+04,6.082451067720098692e+00
1.013336042332377110e+04,6.085324498531659465e+00
1.013336044424252941e+04,6.088198598942175188e+00
1.013336046516128772e+04,6.091073368943196620e+00
1.013336048608004785e+04,6.093948808776298520e+00
1.013336050699880616e+04,6.096824917932937460e+00
1.013336052791756447e+04,6.099701696654659777e+00
1.013336054883632278e+04,6.102579144932993138e+00
1.013336056975508109e+04,6.105457262759489190e+00
1.013336059067383940e+04,6.108336050125621419e+00
1.013336061159259771e+04,6.111215507022942361e+00
1.013336063251135602e+04,6.114095633442951261e+00
1.013336065343011614e+04,6.116976429627689171e+00
1.013336067434887445e+04,6.119857895067705833e+00
1.013336069526763276e+04,6.122740030004962364e+00
1.013336071618639107e+04,6.125622834430959784e+00
1.013336073710514938e+04,6.128506308337223984e+00
1.013336075802390769e+04,6.131390451715255985e+00
1.013336077894266600e+04,6.134275264556554141e+00
1.013336079986142431e+04,6.137160746852619475e+00
1.013336082078018444e+04,6.140046898845957557e+00
1.013336084169894275e+04,6.142933720026161559e+00
1.013336086261770106e+04,6.145821210635605603e+00
1.013336088353645937e+04,6.148709370665843998e+00
1.013336090445521768e+04,6.151598200108323589e+00
1.013336092537397599e+04,6.154487698954545394e+00
1.013336094629273430e+04,6.157377867196008658e+00
1.013336096721149443e+04,6.160268705075608864e+00
1.013336098813025274e+04,6.163160212082081202e+00
1.013336100904901105e+04,6.166052388458244771e+00
1.013336102996776935e+04,6.168945234195572169e+00
1.013336105088652766e+04,6.171838749285564418e+00
1.013336107180528597e+04,6.174732933719669248e+00
1.013336109272404428e+04,6.177627787489413436e+00
1.013336111364280259e+04,6.180523310586218066e+00
1.013336113456156272e+04,6.183419503253471561e+00
1.013336115548032103e+04,6.186316364978899252e+00
1.013336117639907934e+04,6.189213896005810511e+00
1.013336119731783765e+04,6.192112096325705473e+00
1.013336121823659596e+04,6.195010965930006108e+00
1.013336123915535427e+04,6.197910504810187682e+00
1.013336126007411258e+04,6.200810712957697923e+00
1.013336128099287089e+04,6.203711590364010320e+00
1.013336130191163102e+04,6.206613137272902314e+00
1.013336132283038933e+04,6.209515353171217278e+00
1.013336134374914764e+04,6.212418238302706008e+00
1.013336136466790595e+04,6.215321792658789590e+00
1.013336138558666426e+04,6.218226016230944175e+00
1.013336140650542256e+04,6.221130909010565091e+00
1.013336142742418087e+04,6.224036470989151582e+00
1.013336144834293918e+04,6.226942702158128284e+00
1.013336146926169931e+04,6.229849602761709626e+00
1.013336149018045762e+04,6.232757172285808167e+00
1.013336151109921593e+04,6.235665410974615241e+00
1.013336153201797424e+04,6.238574318819551934e+00
1.013336155293673255e+04,6.241483895812040217e+00
1.013336157385549086e+04,6.244394141943530485e+00
1.013336159477424917e+04,6.247305057205468692e+00
1.013336161569300748e+04,6.250216641589227073e+00
1.013336163661176761e+04,6.253128895339514770e+00
1.013336165753052592e+04,6.256041817941282446e+00
1.013336167844928423e+04,6.258955409639188616e+00
1.013336169936804254e+04,6.261869670424604628e+00
1.013336172028680085e+04,6.264784600288977323e+00
1.013336174120555916e+04,6.267700199223702917e+00
1.013336176212431747e+04,6.270616467220231804e+00
1.013336178304307577e+04,6.273533404269906022e+00
1.013336180396183590e+04,6.276451010617902782e+00
1.013336182488059421e+04,6.279369285748241047e+00
1.013336184579935252e+04,6.282288229905993227e+00
1.013336186671811083e+04,6.285207843082528889e+00
1.013336188763686914e+04,6.288128125269271784e+00
1.013336190855562745e+04,6.291049076457617240e+00
1.013336192947438576e+04,6.293970696638961471e+00
1.013336195039314589e+04,6.296892986058844066e+00
1.013336197131190420e+04,6.299815944200428675e+00
1.013336199223066251e+04,6.302739571309201594e+00
1.013336201314942082e+04,6.305663867376507525e+00
1.013336203406817913e+04,6.308588832393795975e+00
1.013336205498693744e+04,6.311514466352409869e+00
1.013336207590569575e+04,6.314440769243746310e+00
1.013336209682445406e+04,6.317367741059175756e+00
1.013336211774321418e+04,6.320295382044703203e+00
1.013336213866197249e+04,6.323223691682533953e+00
1.013336215958073080e+04,6.326152670218569085e+00
1.013336218049948911e+04,6.329082317644231459e+00
1.013336220141824742e+04,6.332012633950865776e+00
1.013336222233700573e+04,6.334943619129815850e+00
1.013336224325576404e+04,6.337875273172504542e+00
1.013336226417452235e+04,6.340807596070250796e+00
1.013336228509328248e+04,6.343740588069500141e+00
1.013336230601204079e+04,6.346674248651549277e+00
1.013336232693079910e+04,6.349608578062742481e+00
1.013336234784955741e+04,6.352543576294448435e+00
1.013336236876831572e+04,6.355479243338038486e+00
1.013336238968707403e+04,6.358415579184831579e+00
1.013336241060583234e+04,6.361352583826223039e+00
1.013336243152459065e+04,6.364290257253506944e+00
1.013336245244335078e+04,6.367228599713594228e+00
1.013336247336210909e+04,6.370167610686825022e+00
1.013336249428086739e+04,6.373107290420008120e+00
1.013336251519962570e+04,6.376047638904512205e+00
1.013336253611838401e+04,6.378988656131632240e+00
1.013336255703714232e+04,6.381930342092736907e+00
1.013336257795590063e+04,6.384872696779146040e+00
1.013336259887465894e+04,6.387815720182177692e+00
1.013336261979341907e+04,6.390759412549209983e+00
1.013336264071217738e+04,6.393703773359599829e+00
1.013336266163093569e+04,6.396648802860618765e+00
1.013336268254969400e+04,6.399594501043588402e+00
1.013336270346845231e+04,6.402540867899825017e+00
1.013336272438721062e+04,6.405487903420675089e+00
1.013336274530596893e+04,6.408435607597456674e+00
1.013336276622472906e+04,6.411383980677884509e+00
1.013336278714348737e+04,6.414333022140510820e+00
1.013336280806224568e+04,6.417282732232998832e+00
1.013336282898100399e+04,6.420233110946666599e+00
1.013336284989976230e+04,6.423184158272833066e+00
1.013336287081852061e+04,6.426135874202792309e+00
1.013336289173727891e+04,6.429088258727861493e+00
1.013336291265603722e+04,6.432041311839333808e+00
1.013336293357479735e+04,6.434995033785365415e+00
1.013336295449355566e+04,6.437949424043599933e+00
1.013336297541231397e+04,6.440904482862168656e+00
1.013336299633107228e+04,6.443860210232310592e+00
1.013336301724983059e+04,6.446816606145346462e+00
1.013336303816858890e+04,6.449773670592594321e+00
1.013336305908734721e+04,6.452731403565294066e+00
1.013336308000610552e+04,6.455689805054791286e+00
1.013336310092486565e+04,6.458648875309630277e+00
1.013336312184362396e+04,6.461608613806574475e+00
1.013336314276238227e+04,6.464569020794116661e+00
1.013336316368114058e+04,6.467530096263550021e+00
1.013336318459989889e+04,6.470491840206165968e+00
1.013336320551865720e+04,6.473454252613232818e+00
1.013336322643741551e+04,6.476417333476041982e+00
1.013336324735617382e+04,6.479381082785836021e+00
1.013336326827493394e+04,6.482345500791677040e+00
1.013336328919369225e+04,6.485310586969342594e+00
1.013336331011245056e+04,6.488276341567819294e+00
1.013336333103120887e+04,6.491242764578347035e+00
1.013336335194996718e+04,6.494209855992219893e+00
1.013336337286872549e+04,6.497177615800677764e+00
1.013336339378748380e+04,6.500146043994961431e+00
1.013336341470624211e+04,6.503115140566389840e+00
1.013336343562500224e+04,6.506084905764415005e+00
1.013336345654376055e+04,6.509055339063856138e+00
1.013336347746251886e+04,6.512026440714165254e+00
1.013336349838127717e+04,6.514998210706582249e+00
1.013336351930003548e+04,6.517970649032375441e+00
1.013336354021879379e+04,6.520943755682759857e+00
1.013336356113755210e+04,6.523917530649001151e+00
1.013336358205631223e+04,6.526891974180991873e+00
1.013336360297507053e+04,6.529867085752696809e+00
1.013336362389382884e+04,6.532842865613955219e+00
1.013336364481258715e+04,6.535819313756036308e+00
1.013336366573134546e+04,6.538796430170126683e+00
1.013336368665010377e+04,6.541774214847494662e+00
1.013336370756886208e+04,6.544752667779329514e+00
1.013336372848762039e+04,6.547731788956923538e+00
1.013336374940638052e+04,6.550711578630556531e+00
1.013336377032513883e+04,6.553692036273313981e+00
1.013336379124389714e+04,6.556673162135423283e+00
1.013336381216265545e+04,6.559654956208151866e+00
1.013336383308141376e+04,6.562637418482714757e+00
1.013336385400017207e+04,6.565620548950301227e+00
1.013336387491893038e+04,6.568604347602152060e+00
1.013336389583768869e+04,6.571588814429456527e+00
1.013336391675644882e+04,6.574573949683038876e+00
1.013336393767520713e+04,6.577559752834972961e+00
1.013336395859396544e+04,6.580546224135980005e+00
1.013336397951272374e+04,6.583533363577275033e+00
1.013336400043148205e+04,6.586521171150046428e+00
1.013336402135024036e+04,6.589509646845535862e+00
1.013336404226899867e+04,6.592498790654880203e+00
1.013336406318775698e+04,6.595488602569346881e+00
1.013336408410651711e+04,6.598479082840122523e+00
1.013336410502527542e+04,6.601470230938349282e+00
1.013336412594403373e+04,6.604462047115264411e+00
1.013336414686279204e+04,6.607454531362006556e+00
1.013336416778155035e+04,6.610447683669789853e+00
1.013336418870030866e+04,6.613441504029777818e+00
1.013336420961906697e+04,6.616435992433160607e+00
1.013336423053782528e+04,6.619431148871126602e+00
1.013336425145658541e+04,6.622426973595381128e+00
1.013336427237534372e+04,6.625423466076080459e+00
1.013336429329410203e+04,6.628420626564904161e+00
1.013336431421286034e+04,6.631418455052989991e+00
1.013336433513161865e+04,6.634416951531500573e+00
1.013336435605037695e+04,6.637416115991651822e+00
1.013336437696913526e+04,6.640415948424579717e+00
1.013336439788789539e+04,6.643416449082380382e+00
1.013336441880665370e+04,6.646417617434405400e+00
1.013336443972541201e+04,6.649419453732696716e+00
1.013336446064417032e+04,6.652421957968418731e+00
1.013336448156292863e+04,6.655425130132708311e+00
1.013336450248168694e+04,6.658428970216728082e+00
1.013336452340044525e+04,6.661433478211642445e+00
1.013336454431920356e+04,6.664438654108614024e+00
1.013336456523796369e+04,6.667444498160151056e+00
1.013336458615672200e+04,6.670451009834675205e+00
1.013336460707548031e+04,6.673458189384667172e+00
1.013336462799423862e+04,6.676466036801292248e+00
1.013336464891299693e+04,6.679474552075660654e+00
1.013336466983175524e+04,6.682483735198935904e+00
