Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027292596064833924e+04,3.860163088689207989e+00
1.027292604692779969e+04,3.860163089186115393e+00
1.027292613320726196e+04,3.860163089683043669e+00
1.027292621948672240e+04,3.860163090179993262e+00
1.027292630576618467e+04,3.860163090676963282e+00
1.027292639204564512e+04,3.860163091173953731e+00
1.027292647832510738e+04,3.860163091670965052e+00
1.027292656460456783e+04,3.860163092167997689e+00
1.027292665088403010e+04,3.860163092665050755e+00
1.027292673716349054e+04,3.860163093162124692e+00
1.027292682344295281e+04,3.860163093659219946e+00
1.027292690972241326e+04,3.860163094156335628e+00
1.027292699600187370e+04,3.860163094653471738e+00
1.027292708228133597e+04,3.860163095150628720e+00
1.027292716856079642e+04,3.860163095647807019e+00
1.027292725484025868e+04,3.860163096145006190e+00
1.027292734111971913e+04,3.860163096642225788e+00
1.027292742739918140e+04,3.860163097139466704e+00
1.027292751367864184e+04,3.860163097636728047e+00
1.027292759995810411e+04,3.860163098134009818e+00
1.027292768623756456e+04,3.860163098631312462e+00
1.027292777251702682e+04,3.860163099128636865e+00
1.027292785879648727e+04,3.860163099625981253e+00
1.027292794507594954e+04,3.860163100123346513e+00
1.027292803135540998e+04,3.860163100620732202e+00
1.027292811763487043e+04,3.860163101118139650e+00
1.027292820391433270e+04,3.860163101615567083e+00
1.027292829019379315e+04,3.860163102113016276e+00
1.027292837647325541e+04,3.860163102610485453e+00
1.027292846275271586e+04,3.860163103107975946e+00
1.027292854903217813e+04,3.860163103605486867e+00
1.027292863531163857e+04,3.860163104103019105e+00
1.027292872159110084e+04,3.860163104600571771e+00
1.027292880787056129e+04,3.860163105098144420e+00
1.027292889415002355e+04,3.860163105595739275e+00
1.027292898042948400e+04,3.860163106093354113e+00
1.027292906670894445e+04,3.860163106590990267e+00
1.027292915298840671e+04,3.860163107088646850e+00
1.027292923926786716e+04,3.860163107586324749e+00
1.027292932554732943e+04,3.860163108084022632e+00
1.027292941182678987e+04,3.860163108581741831e+00
1.027292949810625214e+04,3.860163109079481458e+00
1.027292958438571259e+04,3.860163109577242846e+00
1.027292967066517485e+04,3.860163110075023774e+00
1.027292975694463530e+04,3.860163110572826017e+00
1.027292984322409757e+04,3.860163111070649578e+00
1.027292992950355801e+04,3.860163111568493122e+00
1.027293001578302028e+04,3.860163112066357982e+00
1.027293010206248073e+04,3.860163112564243715e+00
1.027293018834194118e+04,3.860163113062149431e+00
1.027293027462140344e+04,3.860163113560076908e+00
1.027293036090086389e+04,3.860163114058025258e+00
1.027293044718032615e+04,3.860163114555993591e+00
1.027293053345978660e+04,3.860163115053982796e+00
1.027293061973924887e+04,3.860163115551993762e+00
1.027293070601870932e+04,3.860163116050024712e+00
