Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.062594821759266779e+04,2.652915721882730171e+00
1.062594823627046208e+04,2.652915720621136675e+00
1.062594825494825454e+04,2.652915719359568936e+00
1.062594827362604883e+04,2.652915718098026954e+00
1.062594829230384312e+04,2.652915716836511173e+00
1.062594831098163559e+04,2.652915715575020705e+00
1.062594832965942987e+04,2.652915714313555995e+00
1.062594834833722416e+04,2.652915713052117042e+00
1.062594836701501663e+04,2.652915711790704290e+00
1.062594838569281092e+04,2.652915710529317295e+00
1.062594840437060520e+04,2.652915709267955613e+00
1.062594842304839767e+04,2.652915708006620132e+00
1.062594844172619196e+04,2.652915706745310409e+00
1.062594846040398625e+04,2.652915705484026443e+00
1.062594847908178053e+04,2.652915704222768234e+00
1.062594849775957300e+04,2.652915702961536226e+00
1.062594851643736729e+04,2.652915701700329532e+00
1.062594853511516158e+04,2.652915700439148594e+00
1.062594855379295404e+04,2.652915699177993414e+00
1.062594857247074833e+04,2.652915697916864435e+00
1.062594859114854262e+04,2.652915696655760769e+00
1.062594860982633509e+04,2.652915695394683304e+00
1.062594862850412937e+04,2.652915694133631153e+00
1.062594864718192366e+04,2.652915692872604758e+00
1.062594866585971613e+04,2.652915691611605009e+00
1.062594868453751042e+04,2.652915690350630573e+00
1.062594870321530470e+04,2.652915689089681894e+00
1.062594872189309717e+04,2.652915687828758973e+00
1.062594874057089146e+04,2.652915686567862252e+00
1.062594875924868575e+04,2.652915685306990845e+00
1.062594877792647821e+04,2.652915684046145195e+00
1.062594879660427250e+04,2.652915682785325746e+00
1.062594881528206679e+04,2.652915681524531610e+00
1.062594883395985926e+04,2.652915680263763232e+00
1.062594885263765354e+04,2.652915679003021499e+00
1.062594887131544783e+04,2.652915677742305078e+00
1.062594888999324030e+04,2.652915676481614415e+00
1.062594890867103459e+04,2.652915675220949510e+00
1.062594892734882887e+04,2.652915673960310361e+00
1.062594894602662316e+04,2.652915672699696525e+00
1.062594896470441563e+04,2.652915671439109779e+00
