Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.903683680555783212e+03,3.658481161700928297e+00
9.903683703452748887e+03,3.658481158501885488e+00
9.903683726349714561e+03,3.658481155302551802e+00
9.903683749246680236e+03,3.658481152102928569e+00
9.903683772143645911e+03,3.658481148903015789e+00
9.903683795040611585e+03,3.658481145702812576e+00
9.903683817937577260e+03,3.658481142502319816e+00
9.903683840834542934e+03,3.658481139301537954e+00
9.903683863731508609e+03,3.658481136100465214e+00
9.903683886628474283e+03,3.658481132899102928e+00
9.903683909525439958e+03,3.658481129697451095e+00
9.903683932422405633e+03,3.658481126495509272e+00
9.903683955319371307e+03,3.658481123293277459e+00
9.903683978216336982e+03,3.658481120090755212e+00
9.903684001113302656e+03,3.658481116887944307e+00
9.903684024010268331e+03,3.658481113684843411e+00
9.903684046907234006e+03,3.658481110481452525e+00
9.903684069804199680e+03,3.658481107277771649e+00
9.903684092701163536e+03,3.658481104073800783e+00
9.903684115598129210e+03,3.658481100869540370e+00
9.903684138495094885e+03,3.658481097664990411e+00
9.903684161392060560e+03,3.658481094460150462e+00
9.903684184289026234e+03,3.658481091255020523e+00
9.903684207185991909e+03,3.658481088049601482e+00
9.903684230082957583e+03,3.658481084843891562e+00
9.903684252979923258e+03,3.658481081637892540e+00
9.903684275876888933e+03,3.658481078431604416e+00
9.903684298773854607e+03,3.658481075225025414e+00
9.903684321670820282e+03,3.658481072018157310e+00
9.903684344567785956e+03,3.658481068810999215e+00
9.903684367464751631e+03,3.658481065603550686e+00
9.903684390361717305e+03,3.658481062395813499e+00
9.903684413258682980e+03,3.658481059187786322e+00
9.903684436155648655e+03,3.658481055979469154e+00
9.903684459052614329e+03,3.658481052770861996e+00
9.903684481949580004e+03,3.658481049561965737e+00
9.903684504846545678e+03,3.658481046352779487e+00
9.903684527743511353e+03,3.658481043143303246e+00
9.903684550640477028e+03,3.658481039933537904e+00
9.903684573537442702e+03,3.658481036723482571e+00
9.903684596434408377e+03,3.658481033513136804e+00
9.903684619331374051e+03,3.658481030302502379e+00
9.903684642228339726e+03,3.658481027091577964e+00
9.903684665125305401e+03,3.658481023880363558e+00
9.903684688022271075e+03,3.658481020668860051e+00
9.903684710919236750e+03,3.658481017457066553e+00
9.903684733816202424e+03,3.658481014244982621e+00
9.903684756713168099e+03,3.658481011032610031e+00
9.903684779610133774e+03,3.658481007819947450e+00
9.903684802507099448e+03,3.658481004606994880e+00
9.903684825404065123e+03,3.658481001393752763e+00
9.903684848301030797e+03,3.658480998180221100e+00
9.903684871197996472e+03,3.658480994966399447e+00
9.903684894094960327e+03,3.658480991752289135e+00
9.903684916991926002e+03,3.658480988537888390e+00
9.903684939888891677e+03,3.658480985323197654e+00
9.903684962785857351e+03,3.658480982108218260e+00
9.903684985682823026e+03,3.658480978892948432e+00
9.903685008579788700e+03,3.658480975677389502e+00
9.903685031476754375e+03,3.658480972461540137e+00
9.903685054373720050e+03,3.658480969245402115e+00
9.903685077270685724e+03,3.658480966028973658e+00
9.903685100167651399e+03,3.658480962812256543e+00
9.903685123064617073e+03,3.658480959595248994e+00
9.903685145961582748e+03,3.658480956377951898e+00
9.903685168858548423e+03,3.658480953160365257e+00
9.903685191755514097e+03,3.658480949942488625e+00
9.903685214652479772e+03,3.658480946724323335e+00
9.903685237549445446e+03,3.658480943505867611e+00
9.903685260446411121e+03,3.658480940287122785e+00
9.903685283343376796e+03,3.658480937068087968e+00
9.903685306240342470e+03,3.658480933848764494e+00
