Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.903683680555783212e+03,3.658166734014953736e+00
9.903683703452748887e+03,3.658166729154773922e+00
9.903683726349714561e+03,3.658166724294621641e+00
9.903683749246680236e+03,3.658166719434496894e+00
9.903683772143645911e+03,3.658166714574400569e+00
9.903683795040611585e+03,3.658166709714331333e+00
9.903683817937577260e+03,3.658166704854290963e+00
9.903683840834542934e+03,3.658166699994277682e+00
9.903683863731508609e+03,3.658166695134292823e+00
9.903683886628474283e+03,3.658166690274335497e+00
9.903683909525439958e+03,3.658166685414406594e+00
9.903683932422405633e+03,3.658166680554505223e+00
9.903683955319371307e+03,3.658166675694631831e+00
9.903683978216336982e+03,3.658166670834786416e+00
9.903684001113302656e+03,3.658166665974968979e+00
9.903684024010268331e+03,3.658166661115178631e+00
9.903684046907234006e+03,3.658166656255417148e+00
9.903684069804199680e+03,3.658166651395683200e+00
9.903684092701163536e+03,3.658166646535976785e+00
9.903684115598129210e+03,3.658166641676299236e+00
9.903684138495094885e+03,3.658166636816648776e+00
9.903684161392060560e+03,3.658166631957026738e+00
9.903684184289026234e+03,3.658166627097431789e+00
9.903684207185991909e+03,3.658166622237866150e+00
9.903684230082957583e+03,3.658166617378327157e+00
9.903684252979923258e+03,3.658166612518816141e+00
9.903684275876888933e+03,3.658166607659333991e+00
9.903684298773854607e+03,3.658166602799878930e+00
9.903684321670820282e+03,3.658166597940451847e+00
9.903684344567785956e+03,3.658166593081053186e+00
9.903684367464751631e+03,3.658166588221682503e+00
9.903684390361717305e+03,3.658166583362339352e+00
9.903684413258682980e+03,3.658166578503024180e+00
9.903684436155648655e+03,3.658166573643736985e+00
9.903684459052614329e+03,3.658166568784477768e+00
9.903684481949580004e+03,3.658166563925246528e+00
9.903684504846545678e+03,3.658166559066043710e+00
9.903684527743511353e+03,3.658166554206867538e+00
9.903684550640477028e+03,3.658166549347721119e+00
9.903684573537442702e+03,3.658166544488600902e+00
9.903684596434408377e+03,3.658166539629509550e+00
9.903684619331374051e+03,3.658166534770446621e+00
9.903684642228339726e+03,3.658166529911411224e+00
9.903684665125305401e+03,3.658166525052403362e+00
9.903684688022271075e+03,3.658166520193423921e+00
9.903684710919236750e+03,3.658166515334472013e+00
9.903684733816202424e+03,3.658166510475548971e+00
9.903684756713168099e+03,3.658166505616653019e+00
9.903684779610133774e+03,3.658166500757785933e+00
9.903684802507099448e+03,3.658166495898945936e+00
9.903684825404065123e+03,3.658166491040133916e+00
9.903684848301030797e+03,3.658166486181350319e+00
9.903684871197996472e+03,3.658166481322595143e+00
9.903684894094960327e+03,3.658166476463867500e+00
9.903684916991926002e+03,3.658166471605168280e+00
9.903684939888891677e+03,3.658166466746497036e+00
9.903684962785857351e+03,3.658166461887852883e+00
9.903684985682823026e+03,3.658166457029237595e+00
9.903685008579788700e+03,3.658166452170649396e+00
9.903685031476754375e+03,3.658166447312090064e+00
9.903685054373720050e+03,3.658166442453558265e+00
9.903685077270685724e+03,3.658166437595054887e+00
9.903685100167651399e+03,3.658166432736579932e+00
9.903685123064617073e+03,3.658166427878132509e+00
9.903685145961582748e+03,3.658166423019712621e+00
9.903685168858548423e+03,3.658166418161321154e+00
9.903685191755514097e+03,3.658166413302957665e+00
9.903685214652479772e+03,3.658166408444622153e+00
9.903685237549445446e+03,3.658166403586315507e+00
9.903685260446411121e+03,3.658166398728036395e+00
9.903685283343376796e+03,3.658166393869784816e+00
9.903685306240342470e+03,3.658166389011561659e+00
9.903685329137308145e+03,3.658166384153366479e+00
9.903685352034273819e+03,3.658166379295199722e+00
9.903685374931239494e+03,3.658166374437060941e+00
9.903685397828205168e+03,3.658166369578949695e+00
9.903685420725170843e+03,3.658166364720866870e+00
9.903685443622136518e+03,3.658166359862812023e+00
9.903685466519102192e+03,3.658166355004785153e+00
9.903685489416067867e+03,3.658166350146786261e+00
9.903685512313033541e+03,3.658166345288815791e+00
9.903685535209999216e+03,3.658166340430873742e+00
9.903685558106964891e+03,3.658166335572959227e+00
9.903685581003930565e+03,3.658166330715073133e+00
9.903685603900896240e+03,3.658166325857214574e+00
9.903685626797861914e+03,3.658166320999384435e+00
9.903685649694827589e+03,3.658166316141582719e+00
9.903685672591793264e+03,3.658166311283808536e+00
9.903685695488757119e+03,3.658166306426063219e+00
9.903685718385722794e+03,3.658166301568344991e+00
9.903685741282688468e+03,3.658166296710655629e+00
9.903685764179654143e+03,3.658166291852993801e+00
9.903685787076619818e+03,3.658166286995359950e+00
9.903685809973585492e+03,3.658166282137754965e+00
9.903685832870551167e+03,3.658166277280177514e+00
9.903685855767516841e+03,3.658166272422628484e+00
9.903685878664482516e+03,3.658166267565107876e+00
9.903685901561448190e+03,3.658166262707614802e+00
9.903685924458413865e+03,3.658166257850150593e+00
9.903685947355379540e+03,3.658166252992713474e+00
9.903685970252345214e+03,3.658166248135304777e+00
9.903685993149310889e+03,3.658166243277924945e+00
9.903686016046276563e+03,3.658166238420572203e+00
9.903686038943242238e+03,3.658166233563248326e+00
9.903686061840207913e+03,3.658166228705951983e+00
9.903686084737173587e+03,3.658166223848684062e+00
9.903686107634139262e+03,3.658166218991444563e+00
9.903686130531104936e+03,3.658166214134233041e+00
9.903686153428070611e+03,3.658166209277049497e+00
9.903686176325036286e+03,3.658166204419894818e+00
9.903686199222001960e+03,3.658166199562767229e+00
9.903686222118967635e+03,3.658166194705668062e+00
9.903686245015933309e+03,3.658166189848597316e+00
9.903686267912898984e+03,3.658166184991555436e+00
9.903686290809864659e+03,3.658166180134540646e+00
9.903686313706830333e+03,3.658166175277554721e+00
9.903686336603796008e+03,3.658166170420595886e+00
9.903686359500761682e+03,3.658166165563666805e+00
9.903686382397727357e+03,3.658166160706764813e+00
9.903686405294693031e+03,3.658166155849890799e+00
9.903686428191658706e+03,3.658166150993045207e+00
9.903686451088624381e+03,3.658166146136228036e+00
9.903686473985590055e+03,3.658166141279439287e+00
9.903686496882553911e+03,3.658166136422678960e+00
9.903686519779519585e+03,3.658166131565946166e+00
9.903686542676485260e+03,3.658166126709241794e+00
9.903686565573450935e+03,3.658166121852566288e+00
9.903686588470416609e+03,3.658166116995917871e+00
9.903686611367382284e+03,3.658166112139297876e+00
9.903686634264347958e+03,3.658166107282706747e+00
9.903686657161313633e+03,3.658166102426142707e+00
9.903686680058279308e+03,3.658166097569607533e+00
9.903686702955244982e+03,3.658166092713100337e+00
9.903686725852210657e+03,3.658166087856622006e+00
9.903686748749176331e+03,3.658166083000171209e+00
9.903686771646142006e+03,3.658166078143748834e+00
9.903686794543107681e+03,3.658166073287354436e+00
9.903686817440073355e+03,3.658166068430988904e+00
9.903686840337039030e+03,3.658166063574650906e+00
9.903686863234004704e+03,3.658166058718342217e+00
9.903686886130970379e+03,3.658166053862061062e+00
9.903686909027936053e+03,3.658166049005807885e+00
9.903686931924901728e+03,3.658166044149583573e+00
9.903686954821867403e+03,3.658166039293386795e+00
9.903686977718833077e+03,3.658166034437218439e+00
