Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.061386530092591420e+04,3.658035801124805531e+00
1.061386531688121431e+04,3.658035801277713883e+00
1.061386533283651261e+04,3.658035801430621348e+00
1.061386534879181272e+04,3.658035801583529700e+00
1.061386536474711102e+04,3.658035801736438053e+00
1.061386538070241113e+04,3.658035801889345517e+00
1.061386539665770943e+04,3.658035802042252982e+00
1.061386541261300954e+04,3.658035802195160446e+00
1.061386542856830783e+04,3.658035802348068799e+00
1.061386544452360795e+04,3.658035802500976263e+00
1.061386546047890624e+04,3.658035802653883728e+00
1.061386547643420636e+04,3.658035802806791192e+00
1.061386549238950465e+04,3.658035802959697769e+00
1.061386550834480477e+04,3.658035803112605233e+00
1.061386552430010306e+04,3.658035803265512698e+00
1.061386554025540318e+04,3.658035803418419274e+00
1.061386555621070147e+04,3.658035803571326738e+00
1.061386557216600158e+04,3.658035803724233315e+00
1.061386558812129988e+04,3.658035803877141223e+00
1.061386560407659999e+04,3.658035804030047800e+00
1.061386562003189829e+04,3.658035804182954376e+00
1.061386563598719840e+04,3.658035804335860952e+00
1.061386565194249670e+04,3.658035804488767528e+00
1.061386566789779681e+04,3.658035804641674105e+00
1.061386568385309511e+04,3.658035804794581125e+00
1.061386569980839522e+04,3.658035804947487701e+00
1.061386571576369352e+04,3.658035805100393389e+00
1.061386573171899363e+04,3.658035805253299966e+00
1.061386574767429192e+04,3.658035805406206986e+00
1.061386576362959204e+04,3.658035805559112674e+00
1.061386577958489033e+04,3.658035805712018362e+00
1.061386579554019045e+04,3.658035805864924939e+00
1.061386581149549056e+04,3.658035806017831071e+00
1.061386582745078886e+04,3.658035806170736759e+00
1.061386584340608897e+04,3.658035806323642447e+00
1.061386585936138727e+04,3.658035806476548579e+00
1.061386587531668738e+04,3.658035806629454267e+00
1.061386589127198567e+04,3.658035806782360400e+00
1.061386590722728579e+04,3.658035806935265200e+00
1.061386592318258408e+04,3.658035807088170888e+00
1.061386593913788420e+04,3.658035807241076132e+00
1.061386595509318249e+04,3.658035807393981820e+00
1.061386597104848261e+04,3.658035807546887064e+00
1.061386598700378090e+04,3.658035807699792752e+00
1.061386600295908102e+04,3.658035807852697996e+00
1.061386601891437931e+04,3.658035808005602796e+00
1.061386603486967942e+04,3.658035808158508040e+00
1.061386605082497772e+04,3.658035808311412840e+00
1.061386606678027783e+04,3.658035808464318084e+00
1.061386608273557613e+04,3.658035808617222884e+00
1.061386609869087624e+04,3.658035808770127240e+00
1.061386611464617454e+04,3.658035808923032484e+00
1.061386613060147465e+04,3.658035809075936395e+00
1.061386614655677295e+04,3.658035809228841639e+00
1.061386616251207306e+04,3.658035809381745995e+00
1.061386617846737136e+04,3.658035809534650795e+00
1.061386619442267147e+04,3.658035809687555151e+00
1.061386621037796976e+04,3.658035809840459063e+00
1.061386622633326988e+04,3.658035809993363419e+00
1.061386624228856817e+04,3.658035810146267774e+00
1.061386625824386829e+04,3.658035810299172130e+00
1.061386627419916658e+04,3.658035810452076042e+00
1.061386629015446670e+04,3.658035810604979510e+00
1.061386630610976681e+04,3.658035810757883866e+00
1.061386632206506511e+04,3.658035810910787777e+00
1.061386633802036522e+04,3.658035811063691245e+00
1.061386635397566351e+04,3.658035811216595601e+00
1.061386636993096363e+04,3.658035811369499068e+00
1.061386638588626192e+04,3.658035811522402536e+00
1.061386640184156204e+04,3.658035811675306004e+00
1.061386641779686033e+04,3.658035811828209471e+00
1.061386643375216045e+04,3.658035811981112495e+00
1.061386644970745874e+04,3.658035812134015963e+00
1.061386646566275886e+04,3.658035812286919430e+00
1.061386648161805715e+04,3.658035812439822898e+00
1.061386649757335726e+04,3.658035812592726366e+00
1.061386651352865556e+04,3.658035812745628945e+00
1.061386652948395567e+04,3.658035812898532413e+00
1.061386654543925397e+04,3.658035813051434992e+00
1.061386656139455408e+04,3.658035813204337572e+00
1.061386657734985238e+04,3.658035813357241040e+00
1.061386659330515249e+04,3.658035813510143619e+00
1.061386660926045079e+04,3.658035813663046198e+00
1.061386662521575090e+04,3.658035813815948778e+00
1.061386664117104920e+04,3.658035813968851357e+00
1.061386665712634931e+04,3.658035814121753937e+00
1.061386667308164760e+04,3.658035814274655628e+00
1.061386668903694772e+04,3.658035814427558208e+00
1.061386670499224601e+04,3.658035814580460787e+00
1.061386672094754613e+04,3.658035814733362479e+00
1.061386673690284442e+04,3.658035814886265058e+00
1.061386675285814454e+04,3.658035815039167193e+00
1.061386676881344283e+04,3.658035815192068885e+00
1.061386678476874295e+04,3.658035815344970576e+00
1.061386680072404306e+04,3.658035815497873156e+00
1.061386681667934135e+04,3.658035815650774847e+00
1.061386683263464147e+04,3.658035815803676982e+00
1.061386684858993976e+04,3.658035815956577785e+00
1.061386686454523988e+04,3.658035816109479477e+00
1.061386688050053817e+04,3.658035816262381168e+00
1.061386689645583829e+04,3.658035816415283303e+00
1.061386691241113658e+04,3.658035816568184107e+00
1.061386692836643670e+04,3.658035816721084910e+00
