Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.913946643518749624e+03,2.652888229604224879e+00
9.913946661622412648e+03,2.652888229555853794e+00
9.913946679726073853e+03,2.652888229507483597e+00
9.913946697829736877e+03,2.652888229459115621e+00
9.913946715933398082e+03,2.652888229410747645e+00
9.913946734037061105e+03,2.652888229362381889e+00
9.913946752140722310e+03,2.652888229314017909e+00
9.913946770244385334e+03,2.652888229265654818e+00
9.913946788348046539e+03,2.652888229217293059e+00
9.913946806451709563e+03,2.652888229168932632e+00
9.913946824555372586e+03,2.652888229120573538e+00
9.913946842659033791e+03,2.652888229072216664e+00
9.913946860762696815e+03,2.652888229023860234e+00
9.913946878866358020e+03,2.652888228975505580e+00
9.913946896970021044e+03,2.652888228927151815e+00
9.913946915073682248e+03,2.652888228878800270e+00
9.913946933177345272e+03,2.652888228830449613e+00
9.913946951281006477e+03,2.652888228782100288e+00
9.913946969384669501e+03,2.652888228733752296e+00
9.913946987488332525e+03,2.652888228685406080e+00
9.913947005591993729e+03,2.652888228637060752e+00
9.913947023695656753e+03,2.652888228588717201e+00
9.913947041799317958e+03,2.652888228540374982e+00
9.913947059902980982e+03,2.652888228492033651e+00
9.913947078006642187e+03,2.652888228443694540e+00
9.913947096110305210e+03,2.652888228395356318e+00
9.913947114213966415e+03,2.652888228347019872e+00
9.913947132317629439e+03,2.652888228298683870e+00
9.913947150421292463e+03,2.652888228250350533e+00
9.913947168524953668e+03,2.652888228202017640e+00
9.913947186628616691e+03,2.652888228153686523e+00
9.913947204732277896e+03,2.652888228105356294e+00
9.913947222835940920e+03,2.652888228057028286e+00
9.913947240939602125e+03,2.652888228008701166e+00
9.913947259043265149e+03,2.652888227960375378e+00
9.913947277146926353e+03,2.652888227912050478e+00
9.913947295250589377e+03,2.652888227863727799e+00
9.913947313354252401e+03,2.652888227815406452e+00
9.913947331457913606e+03,2.652888227767085993e+00
9.913947349561576630e+03,2.652888227718767311e+00
9.913947367665237834e+03,2.652888227670450405e+00
9.913947385768900858e+03,2.652888227622133943e+00
9.913947403872562063e+03,2.652888227573819258e+00
9.913947421976225087e+03,2.652888227525506348e+00
9.913947440079888111e+03,2.652888227477193883e+00
9.913947458183549315e+03,2.652888227428883638e+00
9.913947476287212339e+03,2.652888227380574726e+00
9.913947494390873544e+03,2.652888227332267146e+00
9.913947512494536568e+03,2.652888227283960898e+00
9.913947530598197773e+03,2.652888227235655538e+00
9.913947548701860796e+03,2.652888227187351955e+00
9.913947566805522001e+03,2.652888227139049704e+00
9.913947584909185025e+03,2.652888227090749229e+00
9.913947603012848049e+03,2.652888227042450087e+00
9.913947621116509254e+03,2.652888226994151832e+00
9.913947639220172277e+03,2.652888226945854910e+00
9.913947657323833482e+03,2.652888226897559765e+00
9.913947675427496506e+03,2.652888226849266395e+00
9.913947693531157711e+03,2.652888226800973470e+00
9.913947711634820735e+03,2.652888226752682321e+00
9.913947729738481939e+03,2.652888226704392949e+00
9.913947747842144963e+03,2.652888226656104464e+00
9.913947765945807987e+03,2.652888226607817312e+00
9.913947784049469192e+03,2.652888226559531937e+00
9.913947802153132216e+03,2.652888226511247449e+00
9.913947820256793420e+03,2.652888226462964738e+00
9.913947838360456444e+03,2.652888226414683803e+00
9.913947856464117649e+03,2.652888226366403313e+00
9.913947874567780673e+03,2.652888226318125042e+00
9.913947892671441878e+03,2.652888226269847660e+00
9.913947910775104901e+03,2.652888226221571610e+00
9.913947928878767925e+03,2.652888226173297337e+00
9.913947946982429130e+03,2.652888226125023508e+00
9.913947965086092154e+03,2.652888226076751899e+00
9.913947983189753359e+03,2.652888226028482066e+00
9.913948001293416382e+03,2.652888225980212678e+00
9.913948019397077587e+03,2.652888225931945509e+00
9.913948037500740611e+03,2.652888225883679230e+00
9.913948055604401816e+03,2.652888225835414282e+00
9.913948073708064840e+03,2.652888225787151111e+00
9.913948091811727863e+03,2.652888225738888828e+00
9.913948109915389068e+03,2.652888225690628321e+00
9.913948128019052092e+03,2.652888225642369147e+00
9.913948146122713297e+03,2.652888225594110860e+00
9.913948164226376321e+03,2.652888225545854795e+00
9.913948182330037525e+03,2.652888225497599617e+00
9.913948200433700549e+03,2.652888225449345772e+00
9.913948218537361754e+03,2.652888225401093258e+00
9.913948236641024778e+03,2.652888225352842522e+00
9.913948254744687802e+03,2.652888225304592673e+00
9.913948272848349006e+03,2.652888225256344601e+00
9.913948290952012030e+03,2.652888225208097417e+00
9.913948309055673235e+03,2.652888225159852453e+00
9.913948327159336259e+03,2.652888225111608378e+00
9.913948345262997464e+03,2.652888225063365635e+00
9.913948363366660487e+03,2.652888225015124224e+00
9.913948381470321692e+03,2.652888224966884145e+00
9.913948399573984716e+03,2.652888224918645399e+00
9.913948417677647740e+03,2.652888224870408429e+00
9.913948435781308945e+03,2.652888224822172791e+00
9.913948453884971968e+03,2.652888224773938486e+00
9.913948471988633173e+03,2.652888224725705513e+00
9.913948490092296197e+03,2.652888224677473872e+00
9.913948508195957402e+03,2.652888224629243563e+00
9.913948526299620426e+03,2.652888224581015031e+00
9.913948544403281630e+03,2.652888224532787387e+00
9.913948562506944654e+03,2.652888224484561075e+00
9.913948580610607678e+03,2.652888224436336539e+00
9.913948598714268883e+03,2.652888224388113336e+00
9.913948616817931907e+03,2.652888224339891021e+00
9.913948634921593111e+03,2.652888224291670927e+00
9.913948653025256135e+03,2.652888224243451720e+00
9.913948671128917340e+03,2.652888224195234290e+00
9.913948689232580364e+03,2.652888224147017304e+00
9.913948707336243388e+03,2.652888224098802095e+00
9.913948725439904592e+03,2.652888224050588661e+00
9.913948743543567616e+03,2.652888224002376560e+00
9.913948761647228821e+03,2.652888223954165792e+00
9.913948779750891845e+03,2.652888223905956355e+00
9.913948797854553050e+03,2.652888223857748251e+00
9.913948815958216073e+03,2.652888223809541479e+00
9.913948834061877278e+03,2.652888223761336040e+00
9.913948852165540302e+03,2.652888223713131932e+00
9.913948870269203326e+03,2.652888223664930045e+00
9.913948888372864531e+03,2.652888223616728158e+00
9.913948906476527554e+03,2.652888223568528492e+00
9.913948924580188759e+03,2.652888223520330602e+00
9.913948942683851783e+03,2.652888223472133156e+00
9.913948960787512988e+03,2.652888223423937486e+00
9.913948978891176012e+03,2.652888223375743593e+00
9.913948996994837216e+03,2.652888223327550143e+00
9.913949015098500240e+03,2.652888223279359359e+00
9.913949033202163264e+03,2.652888223231169018e+00
9.913949051305824469e+03,2.652888223182980454e+00
9.913949069409487493e+03,2.652888223134793222e+00
9.913949087513148697e+03,2.652888223086606878e+00
9.913949105616811721e+03,2.652888223038422311e+00
9.913949123720472926e+03,2.652888222990239075e+00
9.913949141824135950e+03,2.652888222942057617e+00
9.913949159927797155e+03,2.652888222893877046e+00
9.913949178031460178e+03,2.652888222845697808e+00
9.913949196135123202e+03,2.652888222797520790e+00
9.913949214238784407e+03,2.652888222749344216e+00
9.913949232342447431e+03,2.652888222701169418e+00
9.913949250446108636e+03,2.652888222652995509e+00
9.913949268549771659e+03,2.652888222604823376e+00
9.913949286653432864e+03,2.652888222556653020e+00
9.913949304757095888e+03,2.652888222508483107e+00
9.913949322860757093e+03,2.652888222460315415e+00
9.913949340964420117e+03,2.652888222412149055e+00
9.913949359068083140e+03,2.652888222363984028e+00
9.913949377171744345e+03,2.652888222315820332e+00
9.913949395275407369e+03,2.652888222267657525e+00
9.913949413379068574e+03,2.652888222219496495e+00
9.913949431482731597e+03,2.652888222171336796e+00
9.913949449586392802e+03,2.652888222123178430e+00
9.913949467690055826e+03,2.652888222075021840e+00
9.913949485793717031e+03,2.652888222026866138e+00
9.913949503897380055e+03,2.652888221978712213e+00
9.913949522001043078e+03,2.652888221930559620e+00
9.913949540104704283e+03,2.652888221882407915e+00
9.913949558208367307e+03,2.652888221834258431e+00
9.913949576312028512e+03,2.652888221786109835e+00
9.913949594415691536e+03,2.652888221737962571e+00
9.913949612519352740e+03,2.652888221689816195e+00
9.913949630623015764e+03,2.652888221641672040e+00
9.913949648726676969e+03,2.652888221593529217e+00
9.913949666830339993e+03,2.652888221545387282e+00
9.913949684934003017e+03,2.652888221497247123e+00
9.913949703037664221e+03,2.652888221449108297e+00
9.913949721141327245e+03,2.652888221400970359e+00
9.913949739244988450e+03,2.652888221352834197e+00
9.913949757348651474e+03,2.652888221304699812e+00
9.913949775452312679e+03,2.652888221256566759e+00
9.913949793555975702e+03,2.652888221208434594e+00
9.913949811659636907e+03,2.652888221160303761e+00
9.913949829763299931e+03,2.652888221112174705e+00
9.913949847866962955e+03,2.652888221064046981e+00
9.913949865970624160e+03,2.652888221015920589e+00
9.913949884074287183e+03,2.652888220967795085e+00
9.913949902177948388e+03,2.652888220919671802e+00
9.913949920281611412e+03,2.652888220871549407e+00
9.913949938385272617e+03,2.652888220823428345e+00
9.913949956488935641e+03,2.652888220775308614e+00
9.913949974592596845e+03,2.652888220727190660e+00
9.913949992696259869e+03,2.652888220679074038e+00
9.913950010799922893e+03,2.652888220630958749e+00
9.913950028903584098e+03,2.652888220582844792e+00
9.913950047007247122e+03,2.652888220534732167e+00
9.913950065110908326e+03,2.652888220486620874e+00
9.913950083214571350e+03,2.652888220438511357e+00
9.913950101318232555e+03,2.652888220390402729e+00
9.913950119421895579e+03,2.652888220342295433e+00
9.913950137525558603e+03,2.652888220294189914e+00
9.913950155629219807e+03,2.652888220246085282e+00
9.913950173732882831e+03,2.652888220197982871e+00
9.913950191836544036e+03,2.652888220149880905e+00
9.913950209940207060e+03,2.652888220101780714e+00
9.913950228043868265e+03,2.652888220053682300e+00
9.913950246147531288e+03,2.652888220005584774e+00
9.913950264251192493e+03,2.652888219957489024e+00
9.913950282354855517e+03,2.652888219909394607e+00
9.913950300458518541e+03,2.652888219861300634e+00
9.913950318562179746e+03,2.652888219813209325e+00
9.913950336665842769e+03,2.652888219765118460e+00
9.913950354769503974e+03,2.652888219717029372e+00
