Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.896128576389048249e+03,3.451262062429826472e+00
9.896128599245501391e+03,3.451262151018482882e+00
9.896128622101952715e+03,3.451262239600744408e+00
9.896128644958405857e+03,3.451262328176625260e+00
9.896128667814857181e+03,3.451262416746121886e+00
9.896128690671310324e+03,3.451262505309234285e+00
9.896128713527761647e+03,3.451262593865958905e+00
9.896128736384214790e+03,3.451262682416292193e+00
9.896128759240666113e+03,3.451262770960244808e+00
9.896128782097119256e+03,3.451262859497806090e+00
9.896128804953570580e+03,3.451262948028972488e+00
9.896128827810023722e+03,3.451263036553758212e+00
9.896128850666476865e+03,3.451263125072149052e+00
9.896128873522928188e+03,3.451263213584145007e+00
9.896128896379381331e+03,3.451263302089749629e+00
9.896128919235832655e+03,3.451263390588959368e+00
9.896128942092285797e+03,3.451263479081781327e+00
9.896128964948737121e+03,3.451263567568201296e+00
9.896128987805190263e+03,3.451263656048229933e+00
9.896129010661641587e+03,3.451263744521856580e+00
9.896129033518094730e+03,3.451263832989091895e+00
9.896129056374546053e+03,3.451263921449921668e+00
9.896129079230999196e+03,3.451264009904360108e+00
9.896129102087450519e+03,3.451264098352393006e+00
9.896129124943903662e+03,3.451264186794031019e+00
9.896129147800356805e+03,3.451264275229270595e+00
9.896129170656808128e+03,3.451264363658097523e+00
9.896129193513261271e+03,3.451264452080533118e+00
9.896129216369712594e+03,3.451264540496556066e+00
9.896129239226165737e+03,3.451264628906184129e+00
9.896129262082617061e+03,3.451264717309392438e+00
9.896129284939070203e+03,3.451264805706209415e+00
9.896129307795521527e+03,3.451264894096610192e+00
9.896129330651974669e+03,3.451264982480612531e+00
9.896129353508425993e+03,3.451265070858198669e+00
9.896129376364879136e+03,3.451265159229382817e+00
9.896129399221332278e+03,3.451265247594157870e+00
9.896129422077783602e+03,3.451265335952513169e+00
9.896129444934236744e+03,3.451265424304466478e+00
9.896129467790688068e+03,3.451265512650000034e+00
9.896129490647141211e+03,3.451265600989128046e+00
9.896129513503592534e+03,3.451265689321836305e+00
9.896129536360045677e+03,3.451265777648135469e+00
9.896129559216497000e+03,3.451265865968007773e+00
9.896129582072950143e+03,3.451265954281485193e+00
9.896129604929401467e+03,3.451266042588528649e+00
9.896129627785854609e+03,3.451266130889159456e+00
9.896129650642307752e+03,3.451266219183384720e+00
9.896129673498759075e+03,3.451266307471168915e+00
9.896129696355212218e+03,3.451266395752551119e+00
9.896129719211663542e+03,3.451266484027502912e+00
9.896129742068116684e+03,3.451266572296038504e+00
9.896129764924568008e+03,3.451266660558147237e+00
9.896129787781021150e+03,3.451266748813836216e+00
9.896129810637472474e+03,3.451266837063101889e+00
9.896129833493925616e+03,3.451266925305940703e+00
9.896129856350376940e+03,3.451267013542356210e+00
9.896129879206830083e+03,3.451267101772351964e+00
9.896129902063283225e+03,3.451267189995917306e+00
9.896129924919734549e+03,3.451267278213048684e+00
9.896129947776187691e+03,3.451267366423756755e+00
9.896129970632639015e+03,3.451267454628034415e+00
9.896129993489092158e+03,3.451267542825885215e+00
9.896130016345543481e+03,3.451267631017298498e+00
9.896130039201996624e+03,3.451267719202295581e+00
9.896130062058447947e+03,3.451267807380840935e+00
9.896130084914901090e+03,3.451267895552973641e+00
9.896130107771352414e+03,3.451267983718658172e+00
9.896130130627805556e+03,3.451268071877912291e+00
9.896130153484256880e+03,3.451268160030732446e+00
9.896130176340710022e+03,3.451268248177115083e+00
9.896130199197163165e+03,3.451268336317067309e+00
9.896130222053614489e+03,3.451268424450574912e+00
9.896130244910067631e+03,3.451268512577644998e+00
9.896130267766518955e+03,3.451268600698277567e+00
9.896130290622972097e+03,3.451268688812469065e+00
9.896130313479423421e+03,3.451268776920223047e+00
9.896130336335876564e+03,3.451268865021535959e+00
9.896130359192327887e+03,3.451268953116404248e+00
9.896130382048781030e+03,3.451269041204831467e+00
9.896130404905232353e+03,3.451269129286810511e+00
9.896130427761685496e+03,3.451269217362352038e+00
9.896130450618138639e+03,3.451269305431448942e+00
9.896130473474589962e+03,3.451269393494097670e+00
9.896130496331043105e+03,3.451269481550301776e+00
9.896130519187494428e+03,3.451269569600047049e+00
9.896130542043947571e+03,3.451269657643358357e+00
9.896130564900398895e+03,3.451269745680210832e+00
9.896130587756852037e+03,3.451269833710622237e+00
9.896130610613303361e+03,3.451269921734574808e+00
9.896130633469756503e+03,3.451270009752082757e+00
9.896130656326207827e+03,3.451270097763131872e+00
9.896130679182660970e+03,3.451270185767736365e+00
9.896130702039114112e+03,3.451270273765889129e+00
9.896130724895565436e+03,3.451270361757572402e+00
9.896130747752018578e+03,3.451270449742818158e+00
9.896130770608469902e+03,3.451270537721590870e+00
9.896130793464923045e+03,3.451270625693918959e+00
9.896130816321374368e+03,3.451270713659781109e+00
9.896130839177827511e+03,3.451270801619195083e+00
9.896130862034278834e+03,3.451270889572146672e+00
9.896130884890731977e+03,3.451270977518639427e+00
9.896130907747183301e+03,3.451271065458666243e+00
9.896130930603636443e+03,3.451271153392237778e+00
9.896130953460089586e+03,3.451271241319346927e+00
9.896130976316540909e+03,3.451271329239986585e+00
9.896130999172994052e+03,3.451271417154170962e+00
9.896131022029445376e+03,3.451271505061889400e+00
9.896131044885898518e+03,3.451271592963138346e+00
9.896131067742349842e+03,3.451271680857921353e+00
9.896131090598802984e+03,3.451271768746241975e+00
9.896131113455254308e+03,3.451271856628089552e+00
9.896131136311707451e+03,3.451271944503481848e+00
9.896131159168158774e+03,3.451272032372386889e+00
9.896131182024611917e+03,3.451272120234836649e+00
9.896131204881063240e+03,3.451272208090806259e+00
9.896131227737516383e+03,3.451272295940317036e+00
9.896131250593969526e+03,3.451272383783351216e+00
9.896131273450420849e+03,3.451272471619908799e+00
9.896131296306873992e+03,3.451272559449993338e+00
9.896131319163325315e+03,3.451272647273601279e+00
9.896131342019778458e+03,3.451272735090739729e+00
9.896131364876229782e+03,3.451272822901398030e+00
9.896131387732682924e+03,3.451272910705586838e+00
9.896131410589134248e+03,3.451272998503288392e+00
9.896131433445587390e+03,3.451273086294520454e+00
9.896131456302038714e+03,3.451273174079261707e+00
9.896131479158491857e+03,3.451273261857537022e+00
9.896131502014944999e+03,3.451273349629332188e+00
9.896131524871396323e+03,3.451273437394636545e+00
9.896131547727849465e+03,3.451273525153467858e+00
9.896131570584300789e+03,3.451273612905804811e+00
9.896131593440753932e+03,3.451273700651668719e+00
9.896131616297205255e+03,3.451273788391038266e+00
9.896131639153658398e+03,3.451273876123934770e+00
9.896131662010109721e+03,3.451273963850336912e+00
9.896131684866562864e+03,3.451274051570258905e+00
9.896131707723014188e+03,3.451274139283686537e+00
9.896131730579467330e+03,3.451274226990634020e+00
9.896131753435920473e+03,3.451274314691090694e+00
