Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.891595520833507180e+03,2.652962420063951221e+00
9.891595543725843527e+03,2.652962422404309351e+00
9.891595566618178054e+03,2.652962424744695014e+00
9.891595589510514401e+03,2.652962427085108654e+00
9.891595612402848928e+03,2.652962429425548496e+00
9.891595635295185275e+03,2.652962431766016760e+00
9.891595658187519803e+03,2.652962434106511669e+00
9.891595681079856149e+03,2.652962436447033667e+00
9.891595703972190677e+03,2.652962438787584087e+00
9.891595726864527023e+03,2.652962441128161153e+00
9.891595749756863370e+03,2.652962443468765308e+00
9.891595772649197897e+03,2.652962445809397440e+00
9.891595795541534244e+03,2.652962448150056662e+00
9.891595818433868772e+03,2.652962450490742530e+00
9.891595841326205118e+03,2.652962452831456375e+00
9.891595864218539646e+03,2.652962455172197309e+00
9.891595887110875992e+03,2.652962457512966221e+00
9.891595910003210520e+03,2.652962459853761779e+00
9.891595932895546866e+03,2.652962462194585314e+00
9.891595955787881394e+03,2.652962464535435938e+00
9.891595978680217740e+03,2.652962466876313208e+00
9.891596001572554087e+03,2.652962469217218455e+00
9.891596024464888615e+03,2.652962471558151236e+00
9.891596047357224961e+03,2.652962473899111107e+00
9.891596070249559489e+03,2.652962476240098511e+00
9.891596093141895835e+03,2.652962478581112560e+00
9.891596116034230363e+03,2.652962480922154587e+00
9.891596138926566709e+03,2.652962483263223703e+00
9.891596161818901237e+03,2.652962485604320353e+00
9.891596184711237584e+03,2.652962487945444092e+00
9.891596207603573930e+03,2.652962490286594921e+00
9.891596230495908458e+03,2.652962492627773727e+00
9.891596253388244804e+03,2.652962494968979623e+00
9.891596276280579332e+03,2.652962497310212164e+00
9.891596299172915678e+03,2.652962499651472683e+00
9.891596322065250206e+03,2.652962501992760735e+00
9.891596344957586552e+03,2.652962504334075433e+00
9.891596367849921080e+03,2.652962506675418108e+00
9.891596390742257427e+03,2.652962509016787873e+00
9.891596413634591954e+03,2.652962511358185171e+00
9.891596436526928301e+03,2.652962513699609559e+00
9.891596459419264647e+03,2.652962516041061480e+00
9.891596482311599175e+03,2.652962518382540491e+00
9.891596505203935521e+03,2.652962520724046591e+00
9.891596528096270049e+03,2.652962523065580225e+00
9.891596550988606396e+03,2.652962525407141392e+00
9.891596573880940923e+03,2.652962527748729205e+00
9.891596596773277270e+03,2.652962530090344995e+00
9.891596619665611797e+03,2.652962532431988318e+00
9.891596642557948144e+03,2.652962534773658287e+00
9.891596665450284490e+03,2.652962537115355790e+00
9.891596688342619018e+03,2.652962539457081270e+00
9.891596711234955364e+03,2.652962541798833396e+00
9.891596734127289892e+03,2.652962544140613055e+00
9.891596757019626239e+03,2.652962546482419359e+00
9.891596779911960766e+03,2.652962548824253641e+00
9.891596802804297113e+03,2.652962551166115013e+00
9.891596825696631640e+03,2.652962553508004362e+00
9.891596848588967987e+03,2.652962555849920356e+00
9.891596871481304333e+03,2.652962558191863440e+00
9.891596894373638861e+03,2.652962560533834502e+00
9.891596917265975208e+03,2.652962562875832209e+00
9.891596940158309735e+03,2.652962565217857449e+00
9.891596963050646082e+03,2.652962567559910223e+00
9.891596985942980609e+03,2.652962569901990086e+00
9.891597008835316956e+03,2.652962572244097927e+00
9.891597031727651483e+03,2.652962574586232414e+00
9.891597054619987830e+03,2.652962576928393990e+00
9.891597077512322358e+03,2.652962579270583543e+00
9.891597100404658704e+03,2.652962581612800186e+00
9.891597123296995051e+03,2.652962583955043918e+00
9.891597146189329578e+03,2.652962586297315184e+00
9.891597169081665925e+03,2.652962588639613539e+00
9.891597191974000452e+03,2.652962590981938984e+00
9.891597214866336799e+03,2.652962593324292406e+00
9.891597237758671326e+03,2.652962595666672474e+00
9.891597260651007673e+03,2.652962598009080075e+00
9.891597283543342201e+03,2.652962600351515210e+00
9.891597306435678547e+03,2.652962602693977434e+00
9.891597329328014894e+03,2.652962605036467192e+00
9.891597352220349421e+03,2.652962607378983595e+00
9.891597375112685768e+03,2.652962609721527976e+00
9.891597398005020295e+03,2.652962612064099446e+00
9.891597420897356642e+03,2.652962614406698005e+00
9.891597443789691170e+03,2.652962616749324098e+00
9.891597466682027516e+03,2.652962619091977725e+00
9.891597489574362044e+03,2.652962621434657997e+00
9.891597512466698390e+03,2.652962623777366247e+00
9.891597535359032918e+03,2.652962626120101142e+00
9.891597558251369264e+03,2.652962628462863570e+00
9.891597581143705611e+03,2.652962630805653532e+00
9.891597604036040138e+03,2.652962633148471028e+00
9.891597626928376485e+03,2.652962635491315169e+00
9.891597649820711013e+03,2.652962637834186843e+00
9.891597672713047359e+03,2.652962640177085607e+00
9.891597695605381887e+03,2.652962642520011904e+00
9.891597718497718233e+03,2.652962644862965291e+00
9.891597741390052761e+03,2.652962647205946656e+00
9.891597764282389107e+03,2.652962649548954666e+00
9.891597787174725454e+03,2.652962651891990209e+00
9.891597810067059982e+03,2.652962654235052398e+00
9.891597832959396328e+03,2.652962656578142564e+00
9.891597855851730856e+03,2.652962658921259820e+00
9.891597878744067202e+03,2.652962661264404609e+00
9.891597901636401730e+03,2.652962663607576932e+00
9.891597924528738076e+03,2.652962665950775900e+00
9.891597947421072604e+03,2.652962668294001958e+00
9.891597970313408950e+03,2.652962670637255993e+00
9.891597993205745297e+03,2.652962672980536674e+00
9.891598016098079825e+03,2.652962675323845332e+00
9.891598038990416171e+03,2.652962677667180635e+00
9.891598061882750699e+03,2.652962680010543473e+00
9.891598084775087045e+03,2.652962682353934287e+00
9.891598107667421573e+03,2.652962684697351303e+00
9.891598130559757919e+03,2.652962687040795853e+00
9.891598153452092447e+03,2.652962689384267492e+00
9.891598176344428794e+03,2.652962691727767108e+00
9.891598199236763321e+03,2.652962694071293814e+00
9.891598222129099668e+03,2.652962696414847610e+00
9.891598245021436014e+03,2.652962698758428939e+00
9.891598267913770542e+03,2.652962701102037357e+00
9.891598290806106888e+03,2.652962703445672865e+00
9.891598313698441416e+03,2.652962705789335462e+00
9.891598336590777762e+03,2.652962708133026037e+00
9.891598359483112290e+03,2.652962710476743702e+00
9.891598382375448637e+03,2.652962712820488012e+00
