Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.880038437500130385e+03,2.653063883772709186e+00
9.880038456059855889e+03,2.653063885189511861e+00
9.880038474619583212e+03,2.653063886606311872e+00
9.880038493179308716e+03,2.653063888023109662e+00
9.880038511739036039e+03,2.653063889439905232e+00
9.880038530298761543e+03,2.653063890856699025e+00
9.880038548858488866e+03,2.653063892273490154e+00
9.880038567418214370e+03,2.653063893690279507e+00
9.880038585977941693e+03,2.653063895107066639e+00
9.880038604537667197e+03,2.653063896523851550e+00
9.880038623097394520e+03,2.653063897940634686e+00
9.880038641657120024e+03,2.653063899357414712e+00
9.880038660216847347e+03,2.653063900774192962e+00
9.880038678776572851e+03,2.653063902190969436e+00
9.880038697336298355e+03,2.653063903607743690e+00
9.880038715896025678e+03,2.653063905024515279e+00
9.880038734455751182e+03,2.653063906441285091e+00
9.880038753015478505e+03,2.653063907858052239e+00
9.880038771575204009e+03,2.653063909274817611e+00
9.880038790134931332e+03,2.653063910691580762e+00
9.880038808694656836e+03,2.653063912108341693e+00
9.880038827254384159e+03,2.653063913525100403e+00
9.880038845814109663e+03,2.653063914941856893e+00
9.880038864373836986e+03,2.653063916358611163e+00
9.880038882933562491e+03,2.653063917775363212e+00
9.880038901493289814e+03,2.653063919192113485e+00
9.880038920053015318e+03,2.653063920608861093e+00
9.880038938612740822e+03,2.653063922025607368e+00
9.880038957172468145e+03,2.653063923442350980e+00
9.880038975732193649e+03,2.653063924859092371e+00
9.880038994291920972e+03,2.653063926275831097e+00
9.880039012851646476e+03,2.653063927692568491e+00
9.880039031411373799e+03,2.653063929109303221e+00
9.880039049971099303e+03,2.653063930526035730e+00
9.880039068530826626e+03,2.653063931942765574e+00
9.880039087090552130e+03,2.653063933359494087e+00
9.880039105650279453e+03,2.653063934776219934e+00
9.880039124210004957e+03,2.653063936192944006e+00
9.880039142769732280e+03,2.653063937609665413e+00
9.880039161329457784e+03,2.653063939026385043e+00
9.880039179889183288e+03,2.653063940443102009e+00
9.880039198448910611e+03,2.653063941859817643e+00
9.880039217008636115e+03,2.653063943276530612e+00
9.880039235568363438e+03,2.653063944693241361e+00
9.880039254128088942e+03,2.653063946109950333e+00
9.880039272687816265e+03,2.653063947526656641e+00
9.880039291247541769e+03,2.653063948943360728e+00
9.880039309807269092e+03,2.653063950360062595e+00
9.880039328366994596e+03,2.653063951776762686e+00
9.880039346926721919e+03,2.653063953193460556e+00
9.880039365486447423e+03,2.653063954610155761e+00
9.880039384046174746e+03,2.653063956026848746e+00
9.880039402605900250e+03,2.653063957443539955e+00
9.880039421165625754e+03,2.653063958860228944e+00
9.880039439725353077e+03,2.653063960276916156e+00
9.880039458285078581e+03,2.653063961693600259e+00
9.880039476844805904e+03,2.653063963110283030e+00
9.880039495404531408e+03,2.653063964526963137e+00
9.880039513964258731e+03,2.653063965943641023e+00
9.880039532523984235e+03,2.653063967360316688e+00
9.880039551083711558e+03,2.653063968776991022e+00
9.880039569643437062e+03,2.653063970193662247e+00
9.880039588203164385e+03,2.653063971610331695e+00
9.880039606762889889e+03,2.653063973026998479e+00
9.880039625322617212e+03,2.653063974443663486e+00
9.880039643882342716e+03,2.653063975860326273e+00
9.880039662442068220e+03,2.653063977276986840e+00
9.880039681001795543e+03,2.653063978693645186e+00
9.880039699561521047e+03,2.653063980110301312e+00
9.880039718121248370e+03,2.653063981526955217e+00
9.880039736680973874e+03,2.653063982943606902e+00
9.880039755240701197e+03,2.653063984360256811e+00
9.880039773800426701e+03,2.653063985776904055e+00
9.880039792360154024e+03,2.653063987193549522e+00
9.880039810919879528e+03,2.653063988610192769e+00
9.880039829479606851e+03,2.653063990026833352e+00
9.880039848039332355e+03,2.653063991443472158e+00
9.880039866599059678e+03,2.653063992860108744e+00
9.880039885158785182e+03,2.653063994276743109e+00
9.880039903718510686e+03,2.653063995693375254e+00
9.880039922278238009e+03,2.653063997110005179e+00
9.880039940837963513e+03,2.653063998526632439e+00
9.880039959397690836e+03,2.653063999943258366e+00
9.880039977957416340e+03,2.653064001359882074e+00
9.880039996517143663e+03,2.653064002776503116e+00
9.880040015076869167e+03,2.653064004193121939e+00
9.880040033636596490e+03,2.653064005609738985e+00
9.880040052196321994e+03,2.653064007026353366e+00
9.880040070756049317e+03,2.653064008442966415e+00
9.880040089315774821e+03,2.653064009859576355e+00
9.880040107875502144e+03,2.653064011276184520e+00
9.880040126435227648e+03,2.653064012692790463e+00
9.880040144994953152e+03,2.653064014109393742e+00
9.880040163554680475e+03,2.653064015525995689e+00
