Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.891595520833507180e+03,2.739311831820425258e+00
9.891595543725843527e+03,2.739311834236958010e+00
9.891595566618178054e+03,2.739311836653519627e+00
9.891595589510514401e+03,2.739311839070109222e+00
9.891595612402848928e+03,2.739311841486726795e+00
9.891595635295185275e+03,2.739311843903373234e+00
9.891595658187519803e+03,2.739311846320046762e+00
9.891595681079856149e+03,2.739311848736749599e+00
9.891595703972190677e+03,2.739311851153480415e+00
9.891595726864527023e+03,2.739311853570239208e+00
9.891595749756863370e+03,2.739311855987026423e+00
9.891595772649197897e+03,2.739311858403842059e+00
9.891595795541534244e+03,2.739311860820685673e+00
9.891595818433868772e+03,2.739311863237556821e+00
9.891595841326205118e+03,2.739311865654457279e+00
9.891595864218539646e+03,2.739311868071385270e+00
9.891595887110875992e+03,2.739311870488341683e+00
9.891595910003210520e+03,2.739311872905326517e+00
9.891595932895546866e+03,2.739311875322339773e+00
9.891595955787881394e+03,2.739311877739381007e+00
9.891595978680217740e+03,2.739311880156450218e+00
9.891596001572554087e+03,2.739311882573547852e+00
9.891596024464888615e+03,2.739311884990673462e+00
9.891596047357224961e+03,2.739311887407827939e+00
9.891596070249559489e+03,2.739311889825010393e+00
9.891596093141895835e+03,2.739311892242220825e+00
9.891596116034230363e+03,2.739311894659459679e+00
9.891596138926566709e+03,2.739311897076726510e+00
9.891596161818901237e+03,2.739311899494021763e+00
9.891596184711237584e+03,2.739311901911345437e+00
9.891596207603573930e+03,2.739311904328696645e+00
9.891596230495908458e+03,2.739311906746076719e+00
9.891596253388244804e+03,2.739311909163484771e+00
9.891596276280579332e+03,2.739311911580920800e+00
9.891596299172915678e+03,2.739311913998385251e+00
9.891596322065250206e+03,2.739311916415878123e+00
9.891596344957586552e+03,2.739311918833398973e+00
9.891596367849921080e+03,2.739311921250947801e+00
9.891596390742257427e+03,2.739311923668525495e+00
9.891596413634591954e+03,2.739311926086131166e+00
9.891596436526928301e+03,2.739311928503764815e+00
9.891596459419264647e+03,2.739311930921426885e+00
9.891596482311599175e+03,2.739311933339117378e+00
9.891596505203935521e+03,2.739311935756835403e+00
9.891596528096270049e+03,2.739311938174582295e+00
9.891596550988606396e+03,2.739311940592357164e+00
9.891596573880940923e+03,2.739311943010159567e+00
9.891596596773277270e+03,2.739311945427990835e+00
9.891596619665611797e+03,2.739311947845850970e+00
9.891596642557948144e+03,2.739311950263738193e+00
9.891596665450284490e+03,2.739311952681653839e+00
9.891596688342619018e+03,2.739311955099598350e+00
9.891596711234955364e+03,2.739311957517570839e+00
9.891596734127289892e+03,2.739311959935571306e+00
9.891596757019626239e+03,2.739311962353599750e+00
9.891596779911960766e+03,2.739311964771656616e+00
9.891596802804297113e+03,2.739311967189741459e+00
9.891596825696631640e+03,2.739311969607855168e+00
