Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.065014266203716397e+04,3.658023918888178905e+00
1.065014268332748725e+04,3.658023919081221376e+00
1.065014270461781052e+04,3.658023919274264735e+00
1.065014272590813380e+04,3.658023919467308538e+00
1.065014274719845707e+04,3.658023919660352785e+00
1.065014276848878217e+04,3.658023919853397921e+00
1.065014278977910544e+04,3.658023920046443056e+00
1.065014281106942872e+04,3.658023920239489080e+00
1.065014283235975199e+04,3.658023920432535547e+00
1.065014285365007527e+04,3.658023920625582459e+00
1.065014287494039854e+04,3.658023920818630259e+00
1.065014289623072182e+04,3.658023921011677615e+00
1.065014291752104509e+04,3.658023921204725859e+00
1.065014293881136837e+04,3.658023921397774547e+00
1.065014296010169346e+04,3.658023921590823679e+00
1.065014298139201674e+04,3.658023921783873700e+00
1.065014300268234001e+04,3.658023921976923720e+00
1.065014302397266329e+04,3.658023922169974629e+00
1.065014304526298656e+04,3.658023922363025093e+00
1.065014306655330984e+04,3.658023922556077778e+00
1.065014308784363311e+04,3.658023922749129131e+00
1.065014310913395639e+04,3.658023922942181816e+00
1.065014313042427966e+04,3.658023923135234945e+00
1.065014315171460476e+04,3.658023923328288962e+00
1.065014317300492803e+04,3.658023923521342979e+00
1.065014319429525131e+04,3.658023923714397441e+00
1.065014321558557458e+04,3.658023923907452790e+00
1.065014323687589786e+04,3.658023924100508584e+00
1.065014325816622113e+04,3.658023924293564377e+00
1.065014327945654441e+04,3.658023924486620615e+00
1.065014330074686768e+04,3.658023924679678185e+00
1.065014332203719096e+04,3.658023924872735311e+00
1.065014334332751605e+04,3.658023925065793769e+00
1.065014336461783932e+04,3.658023925258851783e+00
1.065014338590816260e+04,3.658023925451910685e+00
1.065014340719848587e+04,3.658023925644970475e+00
1.065014342848880915e+04,3.658023925838030266e+00
1.065014344977913242e+04,3.658023926031090500e+00
1.065014347106945570e+04,3.658023926224151179e+00
1.065014349235977897e+04,3.658023926417212746e+00
1.065014351365010225e+04,3.658023926610274756e+00
1.065014353494042734e+04,3.658023926803337211e+00
1.065014355623075062e+04,3.658023926996400110e+00
1.065014357752107389e+04,3.658023927189463009e+00
1.065014359881139717e+04,3.658023927382526796e+00
1.065014362010172044e+04,3.658023927575591472e+00
1.065014364139204372e+04,3.658023927768656147e+00
1.065014366268236699e+04,3.658023927961721711e+00
1.065014368397269027e+04,3.658023928154786830e+00
1.065014370526301354e+04,3.658023928347853282e+00
1.065014372655333864e+04,3.658023928540920178e+00
1.065014374784366191e+04,3.658023928733987518e+00
1.065014376913398519e+04,3.658023928927055302e+00
1.065014379042430846e+04,3.658023929120123086e+00
1.065014381171463174e+04,3.658023929313191758e+00
1.065014383300495501e+04,3.658023929506261318e+00
1.065014385429527829e+04,3.658023929699330878e+00
1.065014387558560156e+04,3.658023929892401327e+00
1.065014389687592484e+04,3.658023930085471331e+00
1.065014391816624993e+04,3.658023930278542668e+00
1.065014393945657321e+04,3.658023930471613561e+00
1.065014396074689648e+04,3.658023930664686230e+00
1.065014398203721976e+04,3.658023930857758454e+00
1.065014400332754303e+04,3.658023931050832012e+00
1.065014402461786631e+04,3.658023931243905569e+00
1.065014404590818958e+04,3.658023931436979126e+00
1.065014406719851286e+04,3.658023931630053571e+00
1.065014408848883613e+04,3.658023931823128461e+00
1.065014410977916123e+04,3.658023932016203794e+00
1.065014413106948450e+04,3.658023932209280016e+00
1.065014415235980778e+04,3.658023932402356682e+00
1.065014417365013105e+04,3.658023932595433347e+00
1.065014419494045433e+04,3.658023932788510901e+00
1.065014421623077760e+04,3.658023932981588455e+00
1.065014423752110088e+04,3.658023933174666897e+00
1.065014425881142415e+04,3.658023933367745339e+00
1.065014428010174743e+04,3.658023933560824670e+00
1.065014430139207252e+04,3.658023933753904888e+00
1.065014432268239580e+04,3.658023933946985107e+00
1.065014434397271907e+04,3.658023934140065769e+00
1.065014436526304235e+04,3.658023934333147320e+00
1.065014438655336562e+04,3.658023934526229315e+00
1.065014440784368890e+04,3.658023934719311754e+00
1.065014442913401217e+04,3.658023934912394193e+00
1.065014445042433545e+04,3.658023935105477520e+00
1.065014447171465872e+04,3.658023935298560847e+00
1.065014449300498381e+04,3.658023935491645062e+00
1.065014451429530709e+04,3.658023935684729722e+00
1.065014453558563036e+04,3.658023935877814825e+00
1.065014455687595364e+04,3.658023936070900373e+00
1.065014457816627691e+04,3.658023936263987252e+00
1.065014459945660019e+04,3.658023936457073688e+00
1.065014462074692347e+04,3.658023936650160124e+00
1.065014464203724674e+04,3.658023936843248336e+00
1.065014466332757002e+04,3.658023937036335660e+00
1.065014468461789511e+04,3.658023937229424760e+00
1.065014470590821838e+04,3.658023937422513860e+00
1.065014472719854166e+04,3.658023937615603405e+00
1.065014474848886493e+04,3.658023937808693393e+00
1.065014476977918821e+04,3.658023938001783826e+00
1.065014479106951148e+04,3.658023938194874702e+00
1.065014481235983476e+04,3.658023938387966023e+00
1.065014483365015803e+04,3.658023938581058232e+00
1.065014485494048131e+04,3.658023938774150441e+00
1.065014487623080640e+04,3.658023938967243538e+00
1.065014489752112968e+04,3.658023939160336635e+00
1.065014491881145295e+04,3.658023939353430620e+00
1.065014494010177623e+04,3.658023939546525050e+00
1.065014496139209950e+04,3.658023939739619923e+00
1.065014498268242278e+04,3.658023939932715241e+00
1.065014500397274605e+04,3.658023940125811002e+00
1.065014502526306933e+04,3.658023940318907208e+00
1.065014504655339260e+04,3.658023940512004302e+00
1.065014506784371770e+04,3.658023940705101396e+00
1.065014508913404097e+04,3.658023940898199378e+00
1.065014511042436425e+04,3.658023941091297360e+00
1.065014513171468752e+04,3.658023941284395786e+00
1.065014515300501080e+04,3.658023941477494656e+00
1.065014517429533407e+04,3.658023941670594859e+00
1.065014519558565735e+04,3.658023941863694617e+00
1.065014521687598062e+04,3.658023942056795708e+00
1.065014523816630390e+04,3.658023942249896798e+00
1.065014525945662899e+04,3.658023942442998333e+00
1.065014528074695227e+04,3.658023942636100312e+00
1.065014530203727554e+04,3.658023942829202735e+00
1.065014532332759882e+04,3.658023943022305602e+00
1.065014534461792209e+04,3.658023943215409357e+00
1.065014536590824537e+04,3.658023943408513556e+00
1.065014538719856864e+04,3.658023943601618200e+00
1.065014540848889192e+04,3.658023943794723287e+00
1.065014542977921519e+04,3.658023943987828819e+00
1.065014545106954029e+04,3.658023944180934794e+00
1.065014547235986356e+04,3.658023944374041658e+00
1.065014549365018684e+04,3.658023944567148522e+00
1.065014551494051011e+04,3.658023944760255386e+00
1.065014553623083339e+04,3.658023944953363582e+00
1.065014555752115666e+04,3.658023945146472222e+00
1.065014557881147994e+04,3.658023945339580862e+00
1.065014560010180321e+04,3.658023945532689947e+00
1.065014562139212649e+04,3.658023945725800363e+00
1.065014564268245158e+04,3.658023945918910336e+00
1.065014566397277486e+04,3.658023946112021196e+00
1.065014568526309813e+04,3.658023946305132057e+00
1.065014570655342141e+04,3.658023946498243806e+00
1.065014572784374468e+04,3.658023946691356443e+00
1.065014574913406796e+04,3.658023946884469080e+00
1.065014577042439123e+04,3.658023947077582161e+00
1.065014579171471451e+04,3.658023947270696574e+00
1.065014581300503778e+04,3.658023947463810543e+00
1.065014583429536287e+04,3.658023947656924957e+00
1.065014585558568615e+04,3.658023947850040702e+00
1.065014587687600942e+04,3.658023948043155560e+00
1.065014589816633270e+04,3.658023948236272194e+00
1.065014591945665597e+04,3.658023948429388827e+00
1.065014594074697925e+04,3.658023948622506349e+00
1.065014596203730252e+04,3.658023948815623871e+00
1.065014598332762580e+04,3.658023949008741837e+00
1.065014600461794907e+04,3.658023949201860248e+00
1.065014602590827417e+04,3.658023949394979102e+00
1.065014604719859744e+04,3.658023949588099288e+00
1.065014606848892072e+04,3.658023949781219031e+00
1.065014608977924399e+04,3.658023949974339661e+00
1.065014611106956727e+04,3.658023950167460292e+00
1.065014613235989054e+04,3.658023950360581811e+00
1.065014615365021382e+04,3.658023950553704218e+00
1.065014617494053709e+04,3.658023950746826181e+00
1.065014619623086037e+04,3.658023950939948588e+00
1.065014621752118546e+04,3.658023951133072771e+00
1.065014623881150874e+04,3.658023951326196510e+00
1.065014626010183201e+04,3.658023951519320249e+00
1.065014628139215529e+04,3.658023951712445765e+00
1.065014630268247856e+04,3.658023951905570836e+00
1.065014632397280184e+04,3.658023952098697240e+00
1.065014634526312511e+04,3.658023952291823644e+00
1.065014636655344839e+04,3.658023952484949604e+00
1.065014638784377166e+04,3.658023952678076895e+00
1.065014640913409676e+04,3.658023952871205076e+00
1.065014643042442003e+04,3.658023953064332812e+00
1.065014645171474331e+04,3.658023953257461880e+00
1.065014647300506658e+04,3.658023953450591392e+00
1.065014649429538986e+04,3.658023953643720905e+00
1.065014651558571313e+04,3.658023953836851305e+00
1.065014653687603641e+04,3.658023954029981706e+00
1.065014655816635968e+04,3.658023954223112995e+00
1.065014657945668296e+04,3.658023954416244283e+00
1.065014660074700805e+04,3.658023954609376460e+00
1.065014662203733133e+04,3.658023954802509081e+00
1.065014664332765460e+04,3.658023954995642146e+00
1.065014666461797788e+04,3.658023955188775656e+00
1.065014668590830115e+04,3.658023955381910053e+00
1.065014670719862443e+04,3.658023955575044450e+00
1.065014672848894770e+04,3.658023955768179292e+00
1.065014674977927098e+04,3.658023955961315021e+00
1.065014677106959425e+04,3.658023956154451195e+00
1.065014679235991935e+04,3.658023956347587369e+00
1.065014681365024262e+04,3.658023956540724431e+00
1.065014683494056590e+04,3.658023956733861937e+00
1.065014685623088917e+04,3.658023956926999887e+00
1.065014687752121245e+04,3.658023957120138281e+00
1.065014689881153572e+04,3.658023957313276675e+00
1.065014692010185900e+04,3.658023957506416401e+00
1.065014694139218227e+04,3.658023957699556572e+00
1.065014696268250555e+04,3.658023957892696743e+00
1.065014698397283064e+04,3.658023958085837357e+00
1.065014700526315391e+04,3.658023958278978416e+00
1.065014702655347719e+04,3.658023958472120363e+00
1.065014704784380046e+04,3.658023958665262754e+00
1.065014706913412374e+04,3.658023958858405589e+00
1.065014709042444701e+04,3.658023959051548868e+00
1.065014711171477029e+04,3.658023959244692147e+00
1.065014713300509356e+04,3.658023959437836758e+00
1.065014715429541684e+04,3.658023959630981370e+00
1.065014717558574193e+04,3.658023959824126425e+00
1.065014719687606521e+04,3.658023960017272369e+00
1.065014721816638848e+04,3.658023960210418313e+00
1.065014723945671176e+04,3.658023960403565145e+00
1.065014726074703503e+04,3.658023960596712421e+00
1.065014728203735831e+04,3.658023960789860141e+00
1.065014730332768158e+04,3.658023960983007417e+00
1.065014732461800486e+04,3.658023961176156469e+00
1.065014734590832813e+04,3.658023961369305521e+00
1.065014736719865323e+04,3.658023961562454573e+00
1.065014738848897650e+04,3.658023961755604514e+00
1.065014740977929978e+04,3.658023961948755343e+00
1.065014743106962305e+04,3.658023962141906171e+00
1.065014745235994633e+04,3.658023962335057444e+00
1.065014747365026960e+04,3.658023962528210049e+00
1.065014749494059288e+04,3.658023962721362210e+00
1.065014751623091615e+04,3.658023962914514815e+00
1.065014753752123943e+04,3.658023963107668752e+00
1.065014755881156452e+04,3.658023963300822690e+00
1.065014758010188780e+04,3.658023963493976627e+00
1.065014760139221107e+04,3.658023963687131452e+00
1.065014762268253435e+04,3.658023963880287166e+00
1.065014764397285762e+04,3.658023964073442436e+00
1.065014766526318090e+04,3.658023964266599037e+00
1.065014768655350417e+04,3.658023964459755195e+00
1.065014770784382745e+04,3.658023964652912685e+00
1.065014772913415072e+04,3.658023964846070619e+00
1.065014775042447582e+04,3.658023965039228553e+00
1.065014777171479909e+04,3.658023965232387376e+00
1.065014779300512237e+04,3.658023965425547086e+00
1.065014781429544564e+04,3.658023965618706796e+00
1.065014783558576892e+04,3.658023965811866507e+00
1.065014785687609219e+04,3.658023966005027106e+00
1.065014787816641547e+04,3.658023966198188148e+00
1.065014789945673874e+04,3.658023966391350523e+00
1.065014792074706202e+04,3.658023966584512454e+00
1.065014794203738711e+04,3.658023966777674385e+00
1.065014796332771039e+04,3.658023966970837648e+00
1.065014798461803366e+04,3.658023967164001355e+00
1.065014800590835694e+04,3.658023967357165507e+00
1.065014802719868021e+04,3.658023967550329214e+00
1.065014804848900349e+04,3.658023967743494698e+00
1.065014806977932676e+04,3.658023967936660181e+00
1.065014809106965004e+04,3.658023968129826109e+00
1.065014811235997331e+04,3.658023968322992481e+00
1.065014813365029840e+04,3.658023968516159297e+00
1.065014815494062168e+04,3.658023968709327001e+00
1.065014817623094496e+04,3.658023968902495149e+00
1.065014819752126823e+04,3.658023969095663741e+00
1.065014821881159151e+04,3.658023969288832333e+00
1.065014824010191478e+04,3.658023969482001370e+00
1.065014826139223806e+04,3.658023969675170850e+00
1.065014828268256133e+04,3.658023969868341219e+00
1.065014830397288461e+04,3.658023970061512031e+00
1.065014832526320970e+04,3.658023970254683288e+00
1.065014834655353297e+04,3.658023970447854989e+00
1.065014836784385625e+04,3.658023970641027578e+00
1.065014838913417952e+04,3.658023970834200167e+00
1.065014841042450280e+04,3.658023971027373644e+00
1.065014843171482607e+04,3.658023971220547121e+00
1.065014845300514935e+04,3.658023971413721487e+00
1.065014847429547262e+04,3.658023971606895852e+00
1.065014849558579590e+04,3.658023971800071106e+00
1.065014851687612099e+04,3.658023971993246803e+00
1.065014853816644427e+04,3.658023972186422945e+00
1.065014855945676754e+04,3.658023972379599531e+00
1.065014858074709082e+04,3.658023972572776117e+00
1.065014860203741409e+04,3.658023972765953591e+00
1.065014862332773737e+04,3.658023972959131953e+00
1.065014864461806064e+04,3.658023973152310315e+00
1.065014866590838392e+04,3.658023973345489566e+00
1.065014868719870719e+04,3.658023973538668816e+00
1.065014870848903047e+04,3.658023973731848510e+00
1.065014872977935556e+04,3.658023973925029537e+00
1.065014875106967884e+04,3.658023974118210120e+00
1.065014877236000211e+04,3.658023974311392035e+00
1.065014879365032539e+04,3.658023974504573506e+00
1.065014881494064866e+04,3.658023974697755865e+00
1.065014883623097194e+04,3.658023974890939112e+00
1.065014885752129521e+04,3.658023975084122359e+00
1.065014887881161849e+04,3.658023975277306494e+00
1.065014890010194176e+04,3.658023975470490186e+00
1.065014892139226686e+04,3.658023975663675209e+00
1.065014894268259013e+04,3.658023975856859789e+00
1.065014896397291341e+04,3.658023976050046588e+00
1.065014898526323668e+04,3.658023976243232056e+00
1.065014900655355996e+04,3.658023976436419300e+00
1.065014902784388323e+04,3.658023976629606544e+00
1.065014904913420651e+04,3.658023976822793788e+00
1.065014907042452978e+04,3.658023977015981920e+00
1.065014909171485306e+04,3.658023977209170940e+00
1.065014911300517815e+04,3.658023977402359961e+00
1.065014913429550143e+04,3.658023977595549425e+00
1.065014915558582470e+04,3.658023977788739334e+00
1.065014917687614798e+04,3.658023977981930575e+00
1.065014919816647125e+04,3.658023978175120927e+00
1.065014921945679453e+04,3.658023978368312612e+00
1.065014924074711780e+04,3.658023978561504741e+00
1.065014926203744108e+04,3.658023978754697758e+00
1.065014928332776435e+04,3.658023978947890331e+00
1.065014930461808945e+04,3.658023979141083348e+00
1.065014932590841272e+04,3.658023979334278142e+00
1.065014934719873600e+04,3.658023979527471603e+00
1.065014936848905927e+04,3.658023979720667285e+00
1.065014938977938255e+04,3.658023979913862522e+00
1.065014941106970582e+04,3.658023980107058204e+00
1.065014943236002910e+04,3.658023980300255218e+00
1.065014945365035237e+04,3.658023980493451344e+00
1.065014947494067565e+04,3.658023980686649246e+00
1.065014949623100074e+04,3.658023980879846704e+00
1.065014951752132401e+04,3.658023981073044606e+00
1.065014953881164729e+04,3.658023981266243396e+00
1.065014956010197056e+04,3.658023981459443075e+00
1.065014958139229384e+04,3.658023981652643197e+00
1.065014960268261711e+04,3.658023981845843320e+00
1.065014962397294039e+04,3.658023982039043887e+00
1.065014964526326366e+04,3.658023982232244897e+00
1.065014966655358694e+04,3.658023982425446796e+00
1.065014968784391203e+04,3.658023982618648695e+00
1.065014970913423531e+04,3.658023982811851038e+00
1.065014973042455858e+04,3.658023983005054713e+00
1.065014975171488186e+04,3.658023983198258389e+00
1.065014977300520513e+04,3.658023983391461620e+00
1.065014979429552841e+04,3.658023983584667072e+00
1.065014981558585168e+04,3.658023983777872079e+00
1.065014983687617496e+04,3.658023983971077087e+00
1.065014985816649823e+04,3.658023984164283426e+00
1.065014987945682333e+04,3.658023984357489766e+00
1.065014990074714660e+04,3.658023984550696550e+00
1.065014992203746988e+04,3.658023984743904222e+00
1.065014994332779315e+04,3.658023984937111894e+00
1.065014996461811643e+04,3.658023985130320455e+00
1.065014998590843970e+04,3.658023985323529459e+00
1.065015000719876298e+04,3.658023985516738907e+00
1.065015002848908625e+04,3.658023985709948800e+00
1.065015004977940953e+04,3.658023985903158692e+00
1.065015007106973462e+04,3.658023986096370361e+00
1.065015009236005790e+04,3.658023986289581142e+00
1.065015011365038117e+04,3.658023986482792811e+00
1.065015013494070445e+04,3.658023986676005368e+00
1.065015015623102772e+04,3.658023986869217925e+00
1.065015017752135100e+04,3.658023987062430926e+00
1.065015019881167427e+04,3.658023987255645260e+00
1.065015022010199755e+04,3.658023987448859149e+00
1.065015024139232082e+04,3.658023987642073926e+00
1.065015026268264592e+04,3.658023987835289148e+00
1.065015028397296919e+04,3.658023988028504814e+00
1.065015030526329247e+04,3.658023988221721368e+00
1.065015032655361574e+04,3.658023988414937921e+00
1.065015034784393902e+04,3.658023988608154919e+00
1.065015036913426229e+04,3.658023988801372361e+00
1.065015039042458557e+04,3.658023988994590692e+00
1.065015041171490884e+04,3.658023989187808578e+00
1.065015043300523212e+04,3.658023989381027796e+00
1.065015045429555721e+04,3.658023989574247459e+00
1.065015047558588049e+04,3.658023989767467121e+00
1.065015049687620376e+04,3.658023989960687672e+00
1.065015051816652704e+04,3.658023990153909111e+00
1.065015053945685031e+04,3.658023990347130550e+00
1.065015056074717359e+04,3.658023990540351988e+00
1.065015058203749686e+04,3.658023990733574760e+00
1.065015060332782014e+04,3.658023990926797975e+00
1.065015062461814341e+04,3.658023991120020746e+00
1.065015064590846850e+04,3.658023991313244849e+00
1.065015066719879178e+04,3.658023991506469397e+00
1.065015068848911505e+04,3.658023991699693944e+00
1.065015070977943833e+04,3.658023991892919380e+00
1.065015073106976160e+04,3.658023992086144816e+00
1.065015075236008488e+04,3.658023992279371139e+00
1.065015077365040815e+04,3.658023992472598351e+00
1.065015079494073143e+04,3.658023992665825563e+00
1.065015081623105470e+04,3.658023992859053219e+00
1.065015083752137980e+04,3.658023993052281320e+00
1.065015085881170307e+04,3.658023993245509864e+00
1.065015088010202635e+04,3.658023993438738408e+00
1.065015090139234962e+04,3.658023993631968729e+00
1.065015092268267290e+04,3.658023993825198161e+00
1.065015094397299617e+04,3.658023994018429370e+00
1.065015096526331945e+04,3.658023994211660579e+00
1.065015098655364272e+04,3.658023994404891788e+00
1.065015100784396600e+04,3.658023994598123885e+00
1.065015102913429109e+04,3.658023994791356426e+00
1.065015105042461437e+04,3.658023994984589411e+00
1.065015107171493764e+04,3.658023995177822840e+00
1.065015109300526092e+04,3.658023995371057158e+00
1.065015111429558419e+04,3.658023995564291475e+00
1.065015113558590747e+04,3.658023995757525793e+00
1.065015115687623074e+04,3.658023995950761886e+00
1.065015117816655402e+04,3.658023996143997092e+00
1.065015119945687729e+04,3.658023996337234074e+00
1.065015122074720239e+04,3.658023996530470612e+00
1.065015124203752566e+04,3.658023996723708482e+00
1.065015126332784894e+04,3.658023996916945908e+00
1.065015128461817221e+04,3.658023997110184666e+00
1.065015130590849549e+04,3.658023997303422981e+00
1.065015132719881876e+04,3.658023997496662183e+00
1.065015134848914204e+04,3.658023997689902274e+00
1.065015136977946531e+04,3.658023997883142364e+00
1.065015139106978859e+04,3.658023998076383343e+00
1.065015141236011368e+04,3.658023998269624322e+00
1.065015143365043696e+04,3.658023998462865745e+00
1.065015145494076023e+04,3.658023998656108500e+00
1.065015147623108351e+04,3.658023998849350811e+00
1.065015149752140678e+04,3.658023999042593566e+00
1.065015151881173006e+04,3.658023999235837653e+00
1.065015154010205333e+04,3.658023999429081741e+00
1.065015156139237661e+04,3.658023999622325828e+00
1.065015158268269988e+04,3.658023999815570804e+00
1.065015160397302498e+04,3.658024000008816667e+00
1.065015162526334825e+04,3.658024000202062087e+00
1.065015164655367153e+04,3.658024000395308839e+00
1.065015166784399480e+04,3.658024000588556035e+00
1.065015168913431808e+04,3.658024000781803675e+00
1.065015171042464135e+04,3.658024000975051759e+00
1.065015173171496463e+04,3.658024001168299844e+00
1.065015175300528790e+04,3.658024001361548816e+00
1.065015177429561118e+04,3.658024001554797788e+00
1.065015179558593627e+04,3.658024001748047649e+00
1.065015181687625955e+04,3.658024001941298398e+00
1.065015183816658282e+04,3.658024002134549146e+00
1.065015185945690610e+04,3.658024002327800339e+00
1.065015188074722937e+04,3.658024002521051976e+00
1.065015190203755265e+04,3.658024002714304057e+00
1.065015192332787592e+04,3.658024002907557026e+00
1.065015194461819920e+04,3.658024003100810440e+00
1.065015196590852247e+04,3.658024003294064297e+00
1.065015198719884756e+04,3.658024003487318154e+00
1.065015200848917084e+04,3.658024003680572900e+00
1.065015202977949411e+04,3.658024003873828089e+00
1.065015205106981739e+04,3.658024004067083723e+00
1.065015207236014066e+04,3.658024004260340245e+00
1.065015209365046394e+04,3.658024004453596323e+00
1.065015211494078721e+04,3.658024004646853289e+00
1.065015213623111049e+04,3.658024004840110699e+00
1.065015215752143376e+04,3.658024005033369441e+00
1.065015217881175886e+04,3.658024005226627295e+00
1.065015220010208213e+04,3.658024005419886926e+00
1.065015222139240541e+04,3.658024005613146556e+00
1.065015224268272868e+04,3.658024005806406187e+00
1.065015226397305196e+04,3.658024005999666262e+00
1.065015228526337523e+04,3.658024006192927668e+00
1.065015230655369851e+04,3.658024006386188631e+00
1.065015232784402178e+04,3.658024006579450926e+00
1.065015234913434506e+04,3.658024006772712777e+00
1.065015237042467015e+04,3.658024006965975516e+00
1.065015239171499343e+04,3.658024007159239144e+00
1.065015241300531670e+04,3.658024007352502771e+00
1.065015243429563998e+04,3.658024007545767287e+00
1.065015245558596325e+04,3.658024007739031802e+00
1.065015247687628653e+04,3.658024007932296762e+00
1.065015249816660980e+04,3.658024008125563054e+00
1.065015251945693308e+04,3.658024008318828901e+00
1.065015254074725635e+04,3.658024008512096081e+00
1.065015256203758145e+04,3.658024008705362817e+00
1.065015258332790472e+04,3.658024008898630441e+00
1.065015260461822800e+04,3.658024009091898954e+00
1.065015262590855127e+04,3.658024009285167466e+00
1.065015264719887455e+04,3.658024009478436867e+00
1.065015266848919782e+04,3.658024009671706267e+00
1.065015268977952110e+04,3.658024009864976112e+00
