Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.065014266203716397e+04,3.449210033432454470e+00
1.065014268332748725e+04,3.449210054362363387e+00
1.065014270461781052e+04,3.449210075290106037e+00
1.065014272590813380e+04,3.449210096215683308e+00
1.065014274719845707e+04,3.449210117139092979e+00
1.065014276848878217e+04,3.449210138060339048e+00
1.065014278977910544e+04,3.449210158979416629e+00
1.065014281106942872e+04,3.449210179896327944e+00
1.065014283235975199e+04,3.449210200811071658e+00
1.065014285365007527e+04,3.449210221723649994e+00
1.065014287494039854e+04,3.449210242634061174e+00
1.065014289623072182e+04,3.449210263542305643e+00
1.065014291752104509e+04,3.449210284448383401e+00
1.065014293881136837e+04,3.449210305352294448e+00
1.065014296010169346e+04,3.449210326254040115e+00
1.065014298139201674e+04,3.449210347153617295e+00
1.065014300268234001e+04,3.449210368051026876e+00
1.065014302397266329e+04,3.449210388946269745e+00
1.065014304526298656e+04,3.449210409839345459e+00
1.065014306655330984e+04,3.449210430730253574e+00
1.065014308784363311e+04,3.449210451618995421e+00
1.065014310913395639e+04,3.449210472505568781e+00
1.065014313042427966e+04,3.449210493389974985e+00
1.065014315171460476e+04,3.449210514272215811e+00
1.065014317300492803e+04,3.449210535152287704e+00
1.065014319429525131e+04,3.449210556030191110e+00
1.065014321558557458e+04,3.449210576905926917e+00
1.065014323687589786e+04,3.449210597779495568e+00
1.065014325816622113e+04,3.449210618650896176e+00
1.065014327945654441e+04,3.449210639520128741e+00
1.065014330074686768e+04,3.449210660387193261e+00
1.065014332203719096e+04,3.449210681252089739e+00
1.065014334332751605e+04,3.449210702114820393e+00
1.065014336461783932e+04,3.449210722975380783e+00
1.065014338590816260e+04,3.449210743833772241e+00
1.065014340719848587e+04,3.449210764689996545e+00
1.065014342848880915e+04,3.449210785544052360e+00
1.065014344977913242e+04,3.449210806395940132e+00
1.065014347106945570e+04,3.449210827245658972e+00
1.065014349235977897e+04,3.449210848093208881e+00
1.065014351365010225e+04,3.449210868938590746e+00
1.065014353494042734e+04,3.449210889781805456e+00
1.065014355623075062e+04,3.449210910622849902e+00
1.065014357752107389e+04,3.449210931461725860e+00
1.065014359881139717e+04,3.449210952298432442e+00
1.065014362010172044e+04,3.449210973132970981e+00
1.065014364139204372e+04,3.449210993965339256e+00
1.065014366268236699e+04,3.449211014795539931e+00
1.065014368397269027e+04,3.449211035623570343e+00
1.065014370526301354e+04,3.449211056449432267e+00
1.065014372655333864e+04,3.449211077273126591e+00
1.065014374784366191e+04,3.449211098094649763e+00
1.065014376913398519e+04,3.449211118914004004e+00
1.065014379042430846e+04,3.449211139731187981e+00
1.065014381171463174e+04,3.449211160546203470e+00
1.065014383300495501e+04,3.449211181359049139e+00
1.065014385429527829e+04,3.449211202169725432e+00
1.065014387558560156e+04,3.449211222978231017e+00
1.065014389687592484e+04,3.449211243784568115e+00
1.065014391816624993e+04,3.449211264588736725e+00
1.065014393945657321e+04,3.449211285390733739e+00
1.065014396074689648e+04,3.449211306190560489e+00
1.065014398203721976e+04,3.449211326988217863e+00
1.065014400332754303e+04,3.449211347783704973e+00
1.065014402461786631e+04,3.449211368577021819e+00
1.065014404590818958e+04,3.449211389368168401e+00
1.065014406719851286e+04,3.449211410157145163e+00
1.065014408848883613e+04,3.449211430943951662e+00
1.065014410977916123e+04,3.449211451728589228e+00
1.065014413106948450e+04,3.449211472511054755e+00
1.065014415235980778e+04,3.449211493291349573e+00
1.065014417365013105e+04,3.449211514069474127e+00
1.065014419494045433e+04,3.449211534845428417e+00
1.065014421623077760e+04,3.449211555619211556e+00
1.065014423752110088e+04,3.449211576390824430e+00
1.065014425881142415e+04,3.449211597160266152e+00
1.065014428010174743e+04,3.449211617927536722e+00
1.065014430139207252e+04,3.449211638692637916e+00
1.065014432268239580e+04,3.449211659455567069e+00
1.065014434397271907e+04,3.449211680216325515e+00
1.065014436526304235e+04,3.449211700974911921e+00
1.065014438655336562e+04,3.449211721731328062e+00
1.065014440784368890e+04,3.449211742485572163e+00
1.065014442913401217e+04,3.449211763237645112e+00
1.065014445042433545e+04,3.449211783987546465e+00
1.065014447171465872e+04,3.449211804735276665e+00
1.065014449300498381e+04,3.449211825480837490e+00
1.065014451429530709e+04,3.449211846224224942e+00
1.065014453558563036e+04,3.449211866965440354e+00
1.065014455687595364e+04,3.449211887704484614e+00
1.065014457816627691e+04,3.449211908441356389e+00
1.065014459945660019e+04,3.449211929176057012e+00
1.065014462074692347e+04,3.449211949908585151e+00
1.065014464203724674e+04,3.449211970638942137e+00
1.065014466332757002e+04,3.449211991367126640e+00
1.065014468461789511e+04,3.449212012093140878e+00
1.065014470590821838e+04,3.449212032816981743e+00
1.065014472719854166e+04,3.449212053538649680e+00
1.065014474848886493e+04,3.449212074258146021e+00
1.065014476977918821e+04,3.449212094975468990e+00
1.065014479106951148e+04,3.449212115690620806e+00
1.065014481235983476e+04,3.449212136403599249e+00
1.065014483365015803e+04,3.449212157114405652e+00
1.065014485494048131e+04,3.449212177823039571e+00
1.065014487623080640e+04,3.449212198529502782e+00
1.065014489752112968e+04,3.449212219233790400e+00
1.065014491881145295e+04,3.449212239935906865e+00
1.065014494010177623e+04,3.449212260635849514e+00
1.065014496139209950e+04,3.449212281333618790e+00
1.065014498268242278e+04,3.449212302029216470e+00
1.065014500397274605e+04,3.449212322722639890e+00
1.065014502526306933e+04,3.449212343413891713e+00
