Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.903683680555783212e+03,3.860735817667229064e+00
9.903683703452748887e+03,3.860735865135194622e+00
9.903683726349714561e+03,3.860735912604089659e+00
9.903683749246680236e+03,3.860735960073913287e+00
9.903683772143645911e+03,3.860736007544664616e+00
9.903683795040611585e+03,3.860736055016344537e+00
9.903683817937577260e+03,3.860736102488952159e+00
9.903683840834542934e+03,3.860736149962488373e+00
9.903683863731508609e+03,3.860736197436951400e+00
9.903683886628474283e+03,3.860736244912342130e+00
9.903683909525439958e+03,3.860736292388660562e+00
9.903683932422405633e+03,3.860736339865905364e+00
9.903683955319371307e+03,3.860736387344077869e+00
9.903683978216336982e+03,3.860736434823176744e+00
9.903684001113302656e+03,3.860736482303202433e+00
9.903684024010268331e+03,3.860736529784154492e+00
9.903684046907234006e+03,3.860736577266032921e+00
9.903684069804199680e+03,3.860736624748837276e+00
9.903684092701163536e+03,3.860736672232564448e+00
9.903684115598129210e+03,3.860736719717220211e+00
9.903684138495094885e+03,3.860736767202802788e+00
9.903684161392060560e+03,3.860736814689309515e+00
9.903684184289026234e+03,3.860736862176742612e+00
9.903684207185991909e+03,3.860736909665100747e+00
9.903684230082957583e+03,3.860736957154383475e+00
9.903684252979923258e+03,3.860737004644590797e+00
9.903684275876888933e+03,3.860737052135722713e+00
9.903684298773854607e+03,3.860737099627779667e+00
9.903684321670820282e+03,3.860737147120760770e+00
9.903684344567785956e+03,3.860737194614665579e+00
9.903684367464751631e+03,3.860737242109494538e+00
9.903684390361717305e+03,3.860737289605247646e+00
9.903684413258682980e+03,3.860737337101924460e+00
9.903684436155648655e+03,3.860737384599524535e+00
9.903684459052614329e+03,3.860737432098047428e+00
9.903684481949580004e+03,3.860737479597493582e+00
9.903684504846545678e+03,3.860737527097862998e+00
9.903684527743511353e+03,3.860737574599154787e+00
9.903684550640477028e+03,3.860737622101369837e+00
9.903684573537442702e+03,3.860737669604506817e+00
9.903684596434408377e+03,3.860737717108566169e+00
9.903684619331374051e+03,3.860737764613547451e+00
9.903684642228339726e+03,3.860737812119451551e+00
9.903684665125305401e+03,3.860737859626275803e+00
9.903684688022271075e+03,3.860737907134023317e+00
9.903684710919236750e+03,3.860737954642691427e+00
9.903684733816202424e+03,3.860738002152281023e+00
9.903684756713168099e+03,3.860738049662792104e+00
9.903684779610133774e+03,3.860738097174223338e+00
9.903684802507099448e+03,3.860738144686575612e+00
9.903684825404065123e+03,3.860738192199848040e+00
9.903684848301030797e+03,3.860738239714041953e+00
9.903684871197996472e+03,3.860738287229155574e+00
9.903684894094960327e+03,3.860738334745185796e+00
9.903684916991926002e+03,3.860738382262138835e+00
9.903684939888891677e+03,3.860738429780012471e+00
9.903684962785857351e+03,3.860738477298805815e+00
9.903684985682823026e+03,3.860738524818517980e+00
9.903685008579788700e+03,3.860738572339149854e+00
9.903685031476754375e+03,3.860738619860700549e+00
9.903685054373720050e+03,3.860738667383170064e+00
9.903685077270685724e+03,3.860738714906559288e+00
9.903685100167651399e+03,3.860738762430865556e+00
9.903685123064617073e+03,3.860738809956091977e+00
9.903685145961582748e+03,3.860738857482235886e+00
9.903685168858548423e+03,3.860738905009297284e+00
9.903685191755514097e+03,3.860738952537277058e+00
9.903685214652479772e+03,3.860739000066175208e+00
9.903685237549445446e+03,3.860739047595990403e+00
9.903685260446411121e+03,3.860739095126722642e+00
9.903685283343376796e+03,3.860739142658371925e+00
9.903685306240342470e+03,3.860739190190939141e+00
9.903685329137308145e+03,3.860739237724422956e+00
9.903685352034273819e+03,3.860739285258823816e+00
9.903685374931239494e+03,3.860739332794140832e+00
9.903685397828205168e+03,3.860739380330374004e+00
9.903685420725170843e+03,3.860739427867523776e+00
9.903685443622136518e+03,3.860739475405589705e+00
9.903685466519102192e+03,3.860739522944571789e+00
9.903685489416067867e+03,3.860739570484469141e+00
9.903685512313033541e+03,3.860739618025282205e+00
9.903685535209999216e+03,3.860739665567010537e+00
9.903685558106964891e+03,3.860739713109654137e+00
9.903685581003930565e+03,3.860739760653213448e+00
9.903685603900896240e+03,3.860739808197687140e+00
9.903685626797861914e+03,3.860739855743075211e+00
9.903685649694827589e+03,3.860739903289378105e+00
9.903685672591793264e+03,3.860739950836595824e+00
9.903685695488757119e+03,3.860739998384723481e+00
9.903685718385722794e+03,3.860740045933769071e+00
9.903685741282688468e+03,3.860740093483728153e+00
9.903685764179654143e+03,3.860740141034602058e+00
9.903685787076619818e+03,3.860740188586389010e+00
9.903685809973585492e+03,3.860740236139089454e+00
9.903685832870551167e+03,3.860740283692702501e+00
9.903685855767516841e+03,3.860740331247228596e+00
9.903685878664482516e+03,3.860740378802668626e+00
9.903685901561448190e+03,3.860740426359020372e+00
9.903685924458413865e+03,3.860740473916285165e+00
9.903685947355379540e+03,3.860740521474462561e+00
9.903685970252345214e+03,3.860740569033551228e+00
9.903685993149310889e+03,3.860740616593552499e+00
9.903686016046276563e+03,3.860740664154465929e+00
9.903686038943242238e+03,3.860740711716290630e+00
9.903686061840207913e+03,3.860740759279027046e+00
9.903686084737173587e+03,3.860740806842674733e+00
9.903686107634139262e+03,3.860740854407234579e+00
9.903686130531104936e+03,3.860740901972704364e+00
9.903686153428070611e+03,3.860740949539085420e+00
9.903686176325036286e+03,3.860740997106376859e+00
9.903686199222001960e+03,3.860741044674579125e+00
9.903686222118967635e+03,3.860741092243691774e+00
9.903686245015933309e+03,3.860741139813714806e+00
9.903686267912898984e+03,3.860741187384647333e+00
9.903686290809864659e+03,3.860741234956489798e+00
9.903686313706830333e+03,3.860741282529241758e+00
9.903686336603796008e+03,3.860741330102904101e+00
9.903686359500761682e+03,3.860741377677475050e+00
9.903686382397727357e+03,3.860741425252955494e+00
9.903686405294693031e+03,3.860741472829344989e+00
9.903686428191658706e+03,3.860741520406643534e+00
9.903686451088624381e+03,3.860741567984850242e+00
9.903686473985590055e+03,3.860741615563966445e+00
9.903686496882553911e+03,3.860741663143986369e+00
9.903686519779519585e+03,3.860741710724918452e+00
9.903686542676485260e+03,3.860741758306758697e+00
9.903686565573450935e+03,3.860741805889506661e+00
9.903686588470416609e+03,3.860741853473162344e+00
9.903686611367382284e+03,3.860741901057725745e+00
9.903686634264347958e+03,3.860741948643195531e+00
9.903686657161313633e+03,3.860741996229573481e+00
