Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.062595311117461824e+04,7.097920805172678094e+00
1.062595312985241253e+04,7.097602697579840303e+00
1.062595314853020682e+04,7.097284596538853130e+00
1.062595316720799929e+04,7.096966502080762851e+00
1.062595318588579357e+04,7.096648414143666983e+00
1.062595320456358786e+04,7.096330332758573611e+00
1.062595322324138033e+04,7.096012257956530789e+00
1.062595324191917462e+04,7.095694189675638697e+00
1.062595326059696890e+04,7.095376127946908973e+00
1.062595327927476137e+04,7.095058072801380789e+00
1.062595329795255566e+04,7.094740024177147220e+00
1.062595331663034995e+04,7.094421982105248325e+00
1.062595333530814241e+04,7.094103946616699297e+00
1.062595335398593670e+04,7.093785917649602091e+00
1.062595337266373099e+04,7.093467895234998544e+00
1.062595339134152346e+04,7.093149879403891411e+00
1.062595341001931774e+04,7.092831870094394198e+00
1.062595342869711203e+04,7.092513867337543410e+00
1.062595344737490450e+04,7.092195871164336474e+00
1.062595346605269879e+04,7.091877881512913540e+00
1.062595348473049307e+04,7.091559898414282692e+00
1.062595350340828554e+04,7.091241921899460898e+00
1.062595352208607983e+04,7.090923951906558997e+00
1.062595354076387412e+04,7.090605988466602838e+00
1.062595355944166658e+04,7.090288031610617381e+00
1.062595357811946087e+04,7.089970081276726788e+00
1.062595359679725516e+04,7.089652137495918716e+00
1.062595361547504945e+04,7.089334200268277542e+00
1.062595363415284191e+04,7.089016269624801581e+00
1.062595365283063620e+04,7.088698345503614995e+00
1.062595367150843049e+04,7.088380427935742745e+00
1.062595369018622296e+04,7.088062516952189362e+00
1.062595370886401724e+04,7.087744612491082563e+00
1.062595372754181153e+04,7.087426714583447307e+00
1.062595374621960400e+04,7.087108823260283685e+00
1.062595376489739829e+04,7.086790938459720302e+00
1.062595378357519257e+04,7.086473060212770569e+00
1.062595380225298504e+04,7.086155188550461226e+00
1.062595382093077933e+04,7.085837323410919097e+00
1.062595383960857362e+04,7.085519464825149605e+00
1.062595385828636608e+04,7.085201612824146622e+00
1.062595387696416037e+04,7.084883767346074279e+00
1.062595389564195466e+04,7.084565928421927339e+00
1.062595391431974713e+04,7.084248096082713886e+00
1.062595393299754141e+04,7.083930270266585616e+00
1.062595395167533570e+04,7.083612451004529298e+00
1.062595397035312817e+04,7.083294638327570780e+00
1.062595398903092246e+04,7.082976832173843107e+00
1.062595400770871674e+04,7.082659032574346369e+00
1.062595402638651103e+04,7.082341239529154286e+00
1.062595404506430350e+04,7.082023453069232310e+00
1.062595406374209779e+04,7.081705673132768553e+00
1.062595408241989207e+04,7.081387899750751558e+00
1.062595410109768454e+04,7.081070132954173424e+00
1.062595411977547883e+04,7.080752372681190288e+00
1.062595413845327312e+04,7.080434618962806681e+00
1.062595415713106559e+04,7.080116871830025360e+00
1.062595417580885987e+04,7.079799131221007791e+00
1.062595419448665416e+04,7.079481397166741630e+00
1.062595421316444663e+04,7.079163669698215422e+00
1.062595423184224092e+04,7.078845948753610173e+00
1.062595425052003520e+04,7.078528234363909100e+00
1.062595426919782767e+04,7.078210526560115845e+00
1.062595428787562196e+04,7.077892825280386546e+00
1.062595430655341625e+04,7.077575130555735505e+00
1.062595432523120871e+04,7.077257442417129063e+00
1.062595434390900300e+04,7.076939760802759771e+00
1.062595436258679729e+04,7.076622085743595747e+00
1.062595438126458976e+04,7.076304417270649516e+00
1.062595439994238404e+04,7.075986755322078103e+00
1.062595441862017833e+04,7.075669099928894035e+00
1.062595443729797080e+04,7.075351451122067203e+00
1.062595445597576509e+04,7.075033808839771510e+00
1.062595447465355937e+04,7.074716173113022144e+00
1.062595449333135366e+04,7.074398543941835982e+00
1.062595451200914613e+04,7.074080921357225549e+00
1.062595453068694042e+04,7.073763305297369186e+00
1.062595454936473470e+04,7.073445695793232346e+00
1.062595456804252717e+04,7.073128092875825779e+00
1.062595458672032146e+04,7.072810496483329601e+00
1.062595460539811575e+04,7.072492906646711930e+00
1.062595462407590821e+04,7.072175323396971081e+00
1.062595464275370250e+04,7.071857746672283618e+00
1.062595466143149679e+04,7.071540176503658515e+00
1.062595468010928926e+04,7.071222612922047013e+00
1.062595469878708354e+04,7.070905055865668309e+00
1.062595471746487783e+04,7.070587505365472758e+00
1.062595473614267030e+04,7.070269961452459562e+00
1.062595475482046459e+04,7.069952424064820384e+00
1.062595477349825887e+04,7.069634893233544659e+00
1.062595479217605134e+04,7.069317368989592509e+00
1.062595481085384563e+04,7.068999851271172474e+00
1.062595482953163992e+04,7.068682340109268658e+00
1.062595484820943238e+04,7.068364835534841184e+00
1.062595486688722667e+04,7.068047337486103920e+00
1.062595488556502096e+04,7.067729845994035642e+00
1.062595490424281343e+04,7.067412361089591144e+00
1.062595492292060771e+04,7.067094882711010051e+00
1.062595494159840200e+04,7.066777410889244493e+00
1.062595496027619629e+04,7.066459945624337102e+00
1.062595497895398876e+04,7.066142486947279977e+00
1.062595499763178304e+04,7.065825034796271886e+00
1.062595501630957733e+04,7.065507589202299599e+00
1.062595503498736980e+04,7.065190150196309915e+00
1.062595505366516409e+04,7.064872717716531803e+00
1.062595507234295837e+04,7.064555291793942260e+00
1.062595509102075084e+04,7.064237872459493417e+00
1.062595510969854513e+04,7.063920459651403583e+00
1.062595512837633942e+04,7.063603053400655973e+00
1.062595514705413188e+04,7.063285653738206271e+00
1.062595516573192617e+04,7.062968260602289661e+00
1.062595518440972046e+04,7.062650874023861824e+00
1.062595520308751293e+04,7.062333494033879333e+00
1.062595522176530721e+04,7.062016120570577371e+00
1.062595524044310150e+04,7.061698753664912509e+00
1.062595525912089397e+04,7.061381393347861746e+00
1.062595527779868826e+04,7.061064039557654048e+00
1.062595529647648254e+04,7.060746692325235330e+00
1.062595531515427501e+04,7.060429351681572818e+00
1.062595533383206930e+04,7.060112017564917686e+00
1.062595535250986359e+04,7.059794690006203410e+00
1.062595537118765606e+04,7.059477369036404326e+00
1.062595538986545034e+04,7.059160054593759170e+00
1.062595540854324463e+04,7.058842746709213856e+00
1.062595542722103892e+04,7.058525445382836772e+00
1.062595544589883139e+04,7.058208150645568502e+00
1.062595546457662567e+04,7.057890862435659329e+00
1.062595548325441996e+04,7.057573580784061384e+00
1.062595550193221243e+04,7.057256305721730349e+00
