Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.880038437500130385e+03,3.860171800790205054e+00
9.880038456059855889e+03,3.860171800949204979e+00
9.880038474619583212e+03,3.860171801108204459e+00
9.880038493179308716e+03,3.860171801267205272e+00
9.880038511739036039e+03,3.860171801426206528e+00
9.880038530298761543e+03,3.860171801585208673e+00
9.880038548858488866e+03,3.860171801744210818e+00
9.880038567418214370e+03,3.860171801903213851e+00
9.880038585977941693e+03,3.860171802062217328e+00
9.880038604537667197e+03,3.860171802221222137e+00
9.880038623097394520e+03,3.860171802380226946e+00
9.880038641657120024e+03,3.860171802539232644e+00
9.880038660216847347e+03,3.860171802698238785e+00
9.880038678776572851e+03,3.860171802857245371e+00
9.880038697336298355e+03,3.860171803016252845e+00
9.880038715896025678e+03,3.860171803175261207e+00
9.880038734455751182e+03,3.860171803334269125e+00
9.880038753015478505e+03,3.860171803493279263e+00
9.880038771575204009e+03,3.860171803652289402e+00
9.880038790134931332e+03,3.860171803811299096e+00
9.880038808694656836e+03,3.860171803970311011e+00
9.880038827254384159e+03,3.860171804129322481e+00
9.880038845814109663e+03,3.860171804288334840e+00
9.880038864373836986e+03,3.860171804447347643e+00
9.880038882933562491e+03,3.860171804606361778e+00
9.880038901493289814e+03,3.860171804765375914e+00
9.880038920053015318e+03,3.860171804924390937e+00
9.880038938612740822e+03,3.860171805083406404e+00
9.880038957172468145e+03,3.860171805242423204e+00
9.880038975732193649e+03,3.860171805401440004e+00
9.880038994291920972e+03,3.860171805560457692e+00
9.880039012851646476e+03,3.860171805719475380e+00
9.880039031411373799e+03,3.860171805878493512e+00
9.880039049971099303e+03,3.860171806037512976e+00
9.880039068530826626e+03,3.860171806196533328e+00
9.880039087090552130e+03,3.860171806355553681e+00
9.880039105650279453e+03,3.860171806514575366e+00
9.880039124210004957e+03,3.860171806673596606e+00
9.880039142769732280e+03,3.860171806832619623e+00
9.880039161329457784e+03,3.860171806991642196e+00
9.880039179889183288e+03,3.860171807150666101e+00
9.880039198448910611e+03,3.860171807309690450e+00
9.880039217008636115e+03,3.860171807468715688e+00
9.880039235568363438e+03,3.860171807627741369e+00
9.880039254128088942e+03,3.860171807786767495e+00
9.880039272687816265e+03,3.860171807945794509e+00
9.880039291247541769e+03,3.860171808104821523e+00
9.880039309807269092e+03,3.860171808263850313e+00
9.880039328366994596e+03,3.860171808422878215e+00
9.880039346926721919e+03,3.860171808581907893e+00
9.880039365486447423e+03,3.860171808740938459e+00
9.880039384046174746e+03,3.860171808899969026e+00
9.880039402605900250e+03,3.860171809059000481e+00
9.880039421165625754e+03,3.860171809218031935e+00
9.880039439725353077e+03,3.860171809377064278e+00
9.880039458285078581e+03,3.860171809536097065e+00
9.880039476844805904e+03,3.860171809695131184e+00
9.880039495404531408e+03,3.860171809854165748e+00
9.880039513964258731e+03,3.860171810013200755e+00
9.880039532523984235e+03,3.860171810172236206e+00
9.880039551083711558e+03,3.860171810331272990e+00
9.880039569643437062e+03,3.860171810490309330e+00
9.880039588203164385e+03,3.860171810649347002e+00
9.880039606762889889e+03,3.860171810808385118e+00
9.880039625322617212e+03,3.860171810967424122e+00
9.880039643882342716e+03,3.860171811126463126e+00
9.880039662442068220e+03,3.860171811285503018e+00
9.880039681001795543e+03,3.860171811444544243e+00
9.880039699561521047e+03,3.860171811603585912e+00
9.880039718121248370e+03,3.860171811762627581e+00
